compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C9H17N0O6,608.94,11.05,215.134,Nucleotide
Serotonin,C13H30N0O8,533.02,3.18,914.806,Amide
Ethanol,C14H32N3O8,590.09,11.42,92.757,Hormone
Ethanol,C12H7N1O4,773.07,2.86,375.972,Hormone
Serotonin,C8H11N1O4,212.2,3.37,781.685,Neurotransmitter
Adenosine triphosphate,C1H12N2O1,620.35,N/A,192.561,Organic Compound
Adrenaline,C8H6N1O4,683.37,8.14,743.681,Organic Compound
Cholesterol,C18H7N0O1,831.16,13.99,28.44,Organic Compound
Cholesterol,C15H18N4O4,957.9,9.71,854.682,Amide
Ethanol,C10H12N3O10,676.6,3.15,459.462,Amide
Aspirin,C3H15N0O10,590.99,4.06,56.672,Nucleotide
Dopamine,C18H16N0O7,74.94,2.09,870.239,Hormone
Adenosine triphosphate,C1H36N0O2,771.62,9.22,159.72,Lipid
Caffeine,C13H24N3O8,140.44,3.54,84.616,Alcohol
Aspirin,C2H40N4O1,127.81,1.55,977.686,Alkaloid
Dopamine,C1H7N2O7,847.39,N/A,821.261,Nucleotide
Urea,C19H6N2O8,164.14,N/A,323.266,Alcohol
Urea,C15H33N3O2,97.05,12.61,801.377,Alkaloid
Cholesterol,C11H17N4O6,215.34,3.12,642.338,Alcohol
Cholesterol,C6H26N4O3,401.32,3.69,241.853,Organic Compound
Dopamine,C19H3N5O9,941.66,N/A,753.488,Carbohydrate
Adrenaline,C17H15N3O4,828.75,N/A,101.513,Nucleotide
Dopamine,C11H34N3O6,617.75,7.32,317.144,Carbohydrate
Serotonin,C18H3N3O1,115.51,6.75,253.12,Amide
Adenosine triphosphate,C3H35N4O8,313.63,8.36,850.53,Amide
Dopamine,C11H25N3O8,877.49,11.76,653.709,Nucleotide
Ethanol,C17H14N0O3,889.87,9.56,160.158,Nucleotide
Aspirin,C7H18N2O2,344.31,13.04,127.407,Amide
Adrenaline,C11H37N3O10,328.44,10.04,218.318,Nucleotide
Aspirin,C3H39N1O1,677.21,1.09,322.265,Nucleotide
Aspirin,C16H40N4O10,476.46,N/A,493.087,Amide
Aspirin,C9H38N2O0,82.9,N/A,121.06,Amide
Ethanol,C3H33N2O9,112.73,9.57,951.718,Carbohydrate
Adenosine triphosphate,C14H33N4O6,477.66,13.06,633.239,Nucleotide
Caffeine,C1H1N2O5,403.53,12.02,866.536,Neurotransmitter
Aspirin,C8H26N0O8,159.27,N/A,671.461,Carbohydrate
Urea,C18H18N1O7,127.04,2.85,871.034,Hormone
Cholesterol,C8H21N3O6,187.31,1.93,591.997,Neurotransmitter
Urea,C12H38N4O9,516.41,N/A,237.977,Amide
Glucose,C10H30N0O1,115.09,13.41,769.327,Neurotransmitter
Serotonin,C6H38N1O4,201.27,12.87,561.049,Carbohydrate
Urea,C18H4N1O7,714.85,6.39,614.471,Lipid
Aspirin,C20H21N3O7,83.88,N/A,80.595,Hormone
Adrenaline,C14H13N1O8,151.47,7.37,205.866,Organic Compound
Urea,C9H11N4O8,788.34,4.04,495.146,Lipid
Caffeine,C14H30N1O5,870.2,N/A,197.204,Lipid
Adrenaline,C6H35N3O5,462.5,3.18,610.966,Nucleotide
Cholesterol,C15H31N2O3,914.45,6.52,943.283,Alcohol
Urea,C13H2N1O4,646.74,N/A,898.453,Carbohydrate
Urea,C5H18N3O4,963.04,11.67,555.658,Carbohydrate
Dopamine,C15H15N5O2,537.02,N/A,120.293,Nucleotide
Caffeine,C6H12N0O10,545.51,7.27,887.107,Nucleotide
Glucose,C18H26N4O4,467.95,13.3,340.672,Amide
Urea,C5H8N4O7,849.14,8.98,231.405,Alcohol
Adrenaline,C16H1N5O10,285.96,5.1,835.304,Neurotransmitter
Urea,C8H39N0O10,961.29,N/A,716.899,Organic Compound
Urea,C12H29N3O9,618.47,8.96,517.26,Lipid
Cholesterol,C18H7N4O0,576.96,5.1,782.113,Nucleotide
Urea,C5H24N3O10,88.37,3.1,686.024,Alkaloid
Dopamine,C3H17N4O2,463.68,8.26,872.618,Organic Compound
Dopamine,C15H25N0O6,346.79,1.1,482.074,Nucleotide
