compound,formula,mw,pka,solubility_mg_ml,class
Serotonin,C1H5N5O10,555.11,8.26,829.555,Organic Compound
Ethanol,C16H2N3O8,933.66,2.31,948.313,Nucleotide
Urea,C9H9N3O7,644.37,13.41,88.528,Alkaloid
Dopamine,C6H7N4O7,183.34,11.23,586.029,Neurotransmitter
Caffeine,C17H5N0O7,68.63,12.96,839.298,Alcohol
Adrenaline,C16H23N3O10,593.47,6.16,552.33,Nucleotide
Adenosine triphosphate,C4H31N3O8,86.53,10.55,600.669,Neurotransmitter
Glucose,C10H30N3O8,530.36,10.63,669.726,Alcohol
Dopamine,C9H11N0O10,151.33,9.84,175.728,Organic Compound
Urea,C8H4N2O9,637.35,N/A,180.03,Alkaloid
Adrenaline,C11H7N1O6,578.66,2.53,527.981,Lipid
Aspirin,C4H8N5O4,95.75,7.25,695.907,Hormone
Ethanol,C6H8N4O3,208.2,6.58,824.693,Amide
Aspirin,C1H1N3O3,621.38,13.52,613.675,Lipid
Adrenaline,C17H34N3O7,52.61,13.68,953.55,Alcohol
Urea,C17H5N2O0,604.09,4.75,636.028,Amide
Glucose,C17H3N4O4,210.34,N/A,736.521,Alcohol
Adrenaline,C14H34N4O3,190.38,3.7,693.163,Nucleotide
Adrenaline,C8H20N0O9,50.47,8.33,242.935,Hormone
Urea,C7H25N1O0,79.91,3.94,70.017,Alcohol
Ethanol,C17H12N1O3,787.23,5.22,548.4,Organic Compound
Adrenaline,C16H39N1O2,253.96,5.25,302.333,Amide
Caffeine,C7H16N2O2,812.71,7.31,200.693,Organic Compound
Adenosine triphosphate,C7H40N4O6,295.39,7.21,771.231,Alcohol
Serotonin,C17H37N4O2,788.72,7.23,600.114,Amide
Dopamine,C7H2N4O0,246.02,N/A,611.306,Alcohol
Adrenaline,C13H2N3O2,242.62,3.2,966.992,Alkaloid
Adrenaline,C14H8N0O1,217.43,2.12,777.863,Organic Compound
Dopamine,C4H5N4O10,629.67,N/A,988.437,Organic Compound
Serotonin,C6H30N3O7,865.32,10.98,203.727,Carbohydrate
Caffeine,C3H19N1O2,893.22,2.36,580.149,Organic Compound
Cholesterol,C5H25N2O9,161.1,N/A,132.507,Amide
Dopamine,C19H9N3O0,838.31,N/A,47.463,Amide
Glucose,C4H15N4O9,835.79,8.45,371.433,Hormone
Ethanol,C13H7N0O9,737.91,9.21,479.209,Nucleotide
Cholesterol,C14H36N1O9,709.29,6.86,230.169,Alcohol
Caffeine,C17H27N1O8,118.57,3.7,35.166,Organic Compound
Serotonin,C2H1N1O9,932.18,N/A,120.619,Nucleotide
Ethanol,C4H13N0O6,954.14,12.75,873.677,Hormone
Adrenaline,C19H17N1O8,132.7,4.65,419.298,Hormone
Adrenaline,C8H6N1O1,566.6,12.56,769.324,Lipid
Adrenaline,C6H7N4O7,527.02,5.92,381.623,Organic Compound
Dopamine,C16H17N3O4,527.22,8.43,199.107,Alcohol
Caffeine,C2H36N4O0,243.32,N/A,481.377,Alcohol
Serotonin,C13H14N2O1,689.8,7.55,47.828,Organic Compound
Serotonin,C4H40N5O8,487.17,6.76,22.638,Amide
Glucose,C10H17N0O7,400.29,N/A,839.056,Organic Compound
Cholesterol,C14H8N3O8,161.29,3.33,906.899,Alkaloid
Adenosine triphosphate,C20H39N5O7,244.13,7.23,794.755,Carbohydrate
Dopamine,C7H34N0O7,262.27,7.78,421.757,Neurotransmitter
Adrenaline,C18H35N4O2,114.45,7.52,669.021,Carbohydrate
Serotonin,C18H13N4O7,115.1,9.76,409.607,Neurotransmitter
Ethanol,C5H20N0O8,719.65,N/A,197.006,Alkaloid
Cholesterol,C15H35N5O5,483.88,10.33,300.95,Organic Compound
Caffeine,C17H5N1O1,652.34,1.32,347.848,Alcohol
Serotonin,C2H40N5O5,364.86,N/A,321.354,Alcohol
Caffeine,C9H34N0O0,999.78,3.99,32.388,Nucleotide
Urea,C17H24N3O2,288.14,1.05,456.848,Neurotransmitter
Dopamine,C19H24N0O4,774.93,3.51,850.987,Nucleotide
Serotonin,C10H34N5O7,753.63,7.71,664.406,Alkaloid
Aspirin,C15H7N5O6,664.36,11.67,286.258,Lipid
Aspirin,C10H24N2O8,919.78,6.4,701.944,Alkaloid
Cholesterol,C15H26N0O7,980.88,3.77,699.484,Organic Compound
Ethanol,C4H23N1O3,145.5,2.9,136.451,Organic Compound
Urea,C6H30N5O0,394.75,7.91,862.593,Organic Compound
Adrenaline,C12H4N5O0,844.86,2.78,586.682,Amide
Ethanol,C19H22N4O7,971.98,7.91,545.419,Lipid
Serotonin,C7H24N4O9,875.15,4.48,762.032,Amide
Cholesterol,C18H16N0O3,191.1,8.18,509.142,Lipid
Glucose,C1H26N4O2,663.8,3.79,937.156,Hormone
Ethanol,C20H23N5O5,720.03,13.88,798.972,Nucleotide
Caffeine,C5H32N1O8,65.63,N/A,600.089,Alcohol
Glucose,C18H18N5O2,555.71,11.5,674.973,Alkaloid
Ethanol,C7H27N1O3,528.07,4.37,566.258,Hormone
Urea,C20H17N1O0,560.35,7.66,765.414,Amide
Ethanol,C17H13N0O1,278.18,11.75,168.194,Lipid
Adrenaline,C6H34N4O10,452.12,12.37,574.527,Organic Compound
Adrenaline,C1H27N1O5,791.46,9.58,145.859,Lipid
Dopamine,C1H1N4O2,995.0,13.55,239.629,Alkaloid
Caffeine,C3H16N3O2,146.44,12.9,163.063,Organic Compound
Adenosine triphosphate,C10H3N4O0,828.22,12.55,810.251,Nucleotide
Adrenaline,C5H4N3O8,922.57,N/A,223.549,Neurotransmitter
Adrenaline,C13H27N2O6,902.46,N/A,365.119,Alkaloid
Glucose,C3H13N3O9,511.69,7.86,182.163,Amide
Urea,C1H34N0O1,680.47,N/A,954.283,Hormone
Glucose,C1H1N3O6,608.07,6.2,843.085,Carbohydrate
Glucose,C3H24N1O2,936.53,6.24,907.922,Neurotransmitter
Adenosine triphosphate,C13H31N5O5,934.17,12.78,522.693,Carbohydrate
Caffeine,C19H10N4O4,414.79,8.04,357.723,Alkaloid
Serotonin,C12H40N3O1,366.8,N/A,842.153,Organic Compound
Glucose,C3H28N3O6,907.32,N/A,786.764,Alkaloid
Glucose,C14H18N3O3,783.61,1.28,496.662,Neurotransmitter
Caffeine,C18H31N3O9,754.71,9.32,489.749,Carbohydrate
Dopamine,C8H21N5O0,81.33,12.8,645.538,Alcohol
Ethanol,C1H26N4O0,477.27,8.64,169.662,Amide
Glucose,C10H27N1O6,166.02,5.95,946.994,Organic Compound
Dopamine,C3H23N0O3,557.34,3.62,596.568,Carbohydrate
Glucose,C5H6N4O9,361.09,9.4,407.695,Carbohydrate
Serotonin,C8H10N3O2,258.39,6.88,545.42,Alcohol
Adenosine triphosphate,C2H30N0O0,743.75,13.75,45.06,Alcohol
Dopamine,C17H10N4O5,285.41,4.44,743.104,Hormone
Glucose,C15H29N4O10,616.11,3.11,235.847,Amide
Serotonin,C19H18N0O1,942.35,6.1,862.453,Neurotransmitter
Aspirin,C15H12N1O0,755.31,N/A,405.217,Carbohydrate
Dopamine,C10H29N3O1,583.23,4.66,855.177,Carbohydrate
Adrenaline,C16H1N5O4,293.85,13.17,853.319,Lipid
Aspirin,C20H25N4O3,801.87,N/A,628.228,Lipid
Adrenaline,C18H10N0O0,280.58,5.62,964.282,Neurotransmitter
Adenosine triphosphate,C7H1N5O2,136.08,N/A,407.888,Alkaloid
Ethanol,C18H12N0O7,790.86,2.7,864.987,Neurotransmitter
Dopamine,C9H24N0O5,369.25,5.43,967.836,Neurotransmitter
Urea,C10H9N2O5,548.62,4.59,741.188,Alcohol
Dopamine,C11H16N3O6,208.2,13.1,204.235,Amide
Adrenaline,C11H5N0O8,61.05,N/A,530.107,Neurotransmitter
Ethanol,C14H39N5O10,702.08,5.85,261.47,Organic Compound
Dopamine,C7H34N1O3,661.93,9.58,162.28,Carbohydrate
Aspirin,C3H16N3O9,498.39,3.33,441.466,Alcohol
Serotonin,C10H25N0O7,955.22,1.85,253.442,Alkaloid
Glucose,C20H13N0O6,761.37,12.57,986.601,Lipid
Ethanol,C10H1N4O6,370.7,2.87,944.383,Alcohol
Aspirin,C13H38N0O0,532.78,4.58,408.167,Neurotransmitter
Urea,C13H16N0O9,500.85,N/A,315.914,Alcohol
Dopamine,C17H1N0O1,370.98,N/A,483.365,Hormone
Urea,C18H19N4O4,828.49,7.35,739.101,Carbohydrate
Adrenaline,C1H39N5O1,126.57,13.43,495.866,Lipid
Adrenaline,C7H25N5O2,725.66,1.92,774.509,Organic Compound
Caffeine,C18H3N1O10,603.05,5.53,905.445,Neurotransmitter
Ethanol,C10H38N1O5,388.42,6.39,305.732,Carbohydrate
Adenosine triphosphate,C8H35N2O8,860.39,N/A,416.762,Amide
Dopamine,C15H30N4O2,483.29,11.6,796.907,Hormone
Adenosine triphosphate,C16H31N5O5,252.91,11.21,982.94,Alkaloid
Ethanol,C7H33N0O9,517.1,N/A,827.754,Nucleotide
Ethanol,C4H9N5O3,248.54,N/A,710.048,Nucleotide
Serotonin,C19H5N0O5,597.93,N/A,386.7,Neurotransmitter
Caffeine,C8H20N0O7,196.13,8.14,454.136,Neurotransmitter
Dopamine,C18H20N1O8,664.68,9.22,356.862,Carbohydrate
Adrenaline,C1H20N0O6,660.77,N/A,769.772,Amide
Ethanol,C7H17N5O4,589.7,9.34,428.27,Lipid
Caffeine,C18H24N4O7,606.86,8.91,882.414,Carbohydrate
Ethanol,C17H39N1O0,655.13,10.87,10.818,Organic Compound
Adrenaline,C2H14N5O7,691.09,4.13,166.93,Alcohol
Serotonin,C8H36N4O5,88.68,2.47,418.922,Alcohol
Caffeine,C17H21N1O3,297.68,N/A,119.551,Amide
Caffeine,C8H19N4O0,485.39,4.73,623.894,Alkaloid
Aspirin,C15H24N4O9,182.61,13.53,525.836,Neurotransmitter
Ethanol,C18H17N4O0,481.84,1.32,806.37,Nucleotide
Aspirin,C9H14N5O8,596.86,6.66,826.781,Alcohol
Urea,C4H6N2O9,331.62,2.23,109.557,Hormone
Caffeine,C19H25N3O2,847.0,3.64,560.554,Nucleotide
Glucose,C7H40N0O10,315.75,2.81,940.99,Carbohydrate
Urea,C18H15N2O8,257.11,7.4,854.51,Carbohydrate
Serotonin,C5H5N4O3,382.81,N/A,291.075,Amide
Cholesterol,C18H29N4O1,503.38,10.96,374.598,Neurotransmitter
Serotonin,C10H29N2O0,79.37,13.1,89.535,Carbohydrate
Glucose,C1H5N0O7,53.66,8.74,824.643,Neurotransmitter
Serotonin,C15H26N0O1,670.25,N/A,813.888,Neurotransmitter
Urea,C20H19N0O2,603.83,9.39,229.818,Alkaloid
Glucose,C12H9N2O1,841.01,5.93,839.508,Neurotransmitter
Urea,C16H31N3O6,355.21,11.21,428.571,Alkaloid
Adrenaline,C16H9N4O9,79.1,N/A,156.311,Alcohol
Cholesterol,C6H5N5O7,232.05,2.92,65.094,Amide
Urea,C5H16N5O3,784.66,N/A,930.13,Carbohydrate
Dopamine,C17H19N5O4,646.83,6.33,533.907,Hormone
Urea,C16H14N5O9,206.36,2.16,463.097,Carbohydrate
Ethanol,C12H34N5O0,384.29,3.36,321.007,Lipid
Adrenaline,C7H4N4O3,826.11,13.36,35.385,Carbohydrate
Glucose,C9H2N1O10,160.63,7.35,577.949,Alkaloid
Adrenaline,C15H13N1O5,312.4,1.04,817.417,Carbohydrate
Ethanol,C9H15N0O0,989.79,N/A,633.549,Lipid
Aspirin,C15H18N3O3,228.61,13.81,462.616,Carbohydrate
Ethanol,C11H5N1O6,195.56,N/A,677.96,Amide
Caffeine,C10H24N5O3,977.87,N/A,931.867,Alkaloid
Urea,C19H16N0O4,601.09,1.07,121.414,Carbohydrate
Cholesterol,C3H10N4O1,274.08,10.67,891.093,Neurotransmitter
Glucose,C13H9N1O9,615.15,10.45,882.299,Alkaloid
Serotonin,C1H25N4O6,858.23,2.2,146.319,Nucleotide
Cholesterol,C19H11N0O8,249.4,9.25,87.605,Alcohol
Adrenaline,C17H19N0O6,748.14,7.24,870.351,Neurotransmitter
Cholesterol,C7H7N2O7,414.21,10.67,588.858,Lipid
Cholesterol,C14H20N3O0,403.01,10.19,90.046,Hormone
Serotonin,C17H39N2O5,162.45,8.1,8.676,Alcohol
Dopamine,C20H15N5O2,591.65,3.53,5.542,Alcohol
Adrenaline,C6H6N4O6,669.87,6.11,126.311,Alkaloid
Ethanol,C14H6N2O2,340.78,5.8,11.696,Nucleotide
Adenosine triphosphate,C4H25N3O4,862.6,8.25,628.423,Alkaloid
Aspirin,C13H11N5O4,728.69,N/A,159.295,Carbohydrate
Caffeine,C8H35N0O3,239.53,9.47,810.688,Alcohol
Serotonin,C9H10N0O2,266.16,11.83,763.709,Organic Compound
Aspirin,C6H10N2O7,456.78,7.05,230.364,Hormone
Dopamine,C7H15N4O8,976.58,N/A,723.073,Organic Compound
Adenosine triphosphate,C17H21N4O9,809.88,N/A,955.35,Amide
