compound,formula,mw,pka,solubility_mg_ml,class
Serotonin,C11H18N3O6,657.05,N/A,363.023,Neurotransmitter
Serotonin,C15H14N2O2,205.98,3.02,173.118,Amide
Caffeine,C13H8N0O10,260.41,13.15,341.191,Neurotransmitter
Urea,C5H38N2O1,340.88,10.29,979.669,Hormone
Caffeine,C11H21N0O3,416.89,N/A,0.478,Hormone
Ethanol,C8H9N3O3,510.17,12.69,548.425,Carbohydrate
Adrenaline,C19H9N4O5,399.41,1.27,860.267,Lipid
Cholesterol,C10H30N3O1,530.83,9.46,357.157,Organic Compound
Serotonin,C17H4N3O9,725.48,1.39,558.593,Neurotransmitter
Adrenaline,C11H23N4O5,562.04,1.03,985.819,Lipid
Caffeine,C5H29N5O1,596.74,9.88,884.528,Alcohol
Adenosine triphosphate,C19H12N3O2,717.21,1.16,405.256,Organic Compound
Dopamine,C10H10N3O7,117.73,N/A,693.214,Alkaloid
Ethanol,C15H10N2O9,670.22,12.88,809.756,Lipid
Glucose,C9H12N5O2,264.2,1.47,512.369,Alcohol
Aspirin,C11H5N2O3,311.5,9.24,738.445,Alcohol
Adrenaline,C13H3N1O6,723.82,8.69,850.249,Neurotransmitter
Glucose,C11H18N5O4,550.58,N/A,905.374,Alcohol
Serotonin,C6H25N0O0,155.45,N/A,188.653,Lipid
Cholesterol,C19H28N4O0,565.06,N/A,300.814,Amide
Serotonin,C10H18N2O10,536.85,12.1,133.822,Alkaloid
Ethanol,C4H31N0O3,953.38,4.94,612.577,Alkaloid
Cholesterol,C12H32N3O7,550.54,10.15,766.457,Alkaloid
Serotonin,C17H39N4O5,731.26,N/A,530.021,Amide
Adrenaline,C4H6N5O10,800.15,N/A,59.982,Neurotransmitter
Glucose,C15H14N4O10,303.18,7.25,613.24,Organic Compound
Aspirin,C5H25N5O6,645.88,6.38,898.908,Hormone
Ethanol,C6H9N5O8,568.28,N/A,79.534,Nucleotide
Glucose,C8H7N2O3,943.22,5.04,103.554,Lipid
Glucose,C6H37N2O1,558.16,N/A,970.136,Alcohol
Serotonin,C18H12N1O7,199.76,N/A,687.302,Carbohydrate
Cholesterol,C7H5N2O1,115.84,9.51,225.726,Organic Compound
Adrenaline,C11H9N5O5,837.27,13.86,538.422,Alcohol
Aspirin,C1H9N2O0,850.48,N/A,897.88,Hormone
Urea,C9H5N1O2,967.41,1.02,560.371,Alkaloid
Ethanol,C20H22N5O8,690.66,8.91,991.114,Alcohol
Adenosine triphosphate,C17H24N3O8,734.93,8.93,309.211,Nucleotide
Aspirin,C6H28N0O10,374.31,4.43,992.442,Organic Compound
Aspirin,C2H6N0O0,987.7,1.06,689.088,Amide
Urea,C6H12N0O7,78.13,N/A,258.906,Carbohydrate
Urea,C1H39N5O8,686.41,N/A,790.809,Organic Compound
Cholesterol,C12H33N5O0,411.39,N/A,999.648,Lipid
Adrenaline,C14H17N1O2,516.49,1.34,400.219,Organic Compound
Adrenaline,C4H18N1O7,376.37,13.69,485.235,Alcohol
Dopamine,C5H3N0O1,556.62,5.42,281.185,Nucleotide
Urea,C7H24N4O10,118.53,N/A,506.498,Hormone
Serotonin,C9H30N1O4,592.01,4.17,308.267,Carbohydrate
Cholesterol,C19H25N2O7,381.47,2.8,655.996,Alkaloid
Urea,C14H33N4O7,867.65,8.48,555.965,Carbohydrate
Glucose,C17H19N4O4,316.0,N/A,875.917,Carbohydrate
Serotonin,C2H30N0O10,963.13,9.96,76.757,Alkaloid
Glucose,C1H16N4O2,635.94,2.57,764.715,Alcohol
Adrenaline,C1H22N1O1,635.73,N/A,121.513,Alkaloid
Cholesterol,C17H12N2O9,829.48,11.51,299.863,Alcohol
Adrenaline,C1H15N0O2,638.47,3.82,572.124,Amide
Urea,C8H40N3O3,921.51,N/A,49.932,Carbohydrate
Urea,C6H6N3O1,572.07,12.81,155.565,Neurotransmitter
Adrenaline,C4H3N1O0,733.35,1.85,677.438,Carbohydrate
Urea,C10H34N1O9,339.93,N/A,718.681,Neurotransmitter
Adenosine triphosphate,C2H2N2O2,225.22,N/A,885.68,Carbohydrate
Glucose,C9H14N4O4,344.75,N/A,622.454,Lipid
Urea,C9H10N4O5,973.68,10.35,353.185,Alkaloid
Ethanol,C12H3N3O10,906.6,13.14,609.097,Lipid
Aspirin,C17H12N0O9,257.05,12.31,753.835,Amide
Ethanol,C13H12N4O1,644.36,2.21,752.745,Nucleotide
Caffeine,C2H3N1O2,284.97,9.35,675.546,Alcohol
Caffeine,C19H20N0O3,921.82,4.1,344.832,Lipid
Serotonin,C5H25N1O9,378.84,6.25,367.889,Carbohydrate
Glucose,C15H13N5O0,736.88,N/A,971.096,Neurotransmitter
Aspirin,C10H12N5O0,148.14,8.51,936.206,Alcohol
Adrenaline,C19H10N3O3,516.4,8.89,441.457,Hormone
