compound,formula,mw,pka,solubility_mg_ml,class
Dopamine,C8H12N3O5,841.43,2.55,792.811,Lipid
Caffeine,C18H11N5O1,563.45,6.14,466.505,Alcohol
Urea,C5H18N3O7,579.59,13.43,606.844,Lipid
Adrenaline,C2H27N1O2,311.24,8.31,335.252,Lipid
Adenosine triphosphate,C2H7N5O9,230.46,3.44,328.608,Carbohydrate
Caffeine,C6H14N0O10,323.07,6.1,443.883,Organic Compound
Glucose,C3H22N4O4,627.87,2.81,522.796,Amide
Ethanol,C8H40N0O5,894.53,7.2,747.927,Lipid
Cholesterol,C8H29N3O5,686.85,13.6,603.071,Amide
Urea,C20H20N2O4,905.86,11.3,147.228,Amide
Adenosine triphosphate,C4H40N3O3,595.15,10.68,416.705,Alcohol
Glucose,C19H10N1O6,970.24,N/A,579.115,Alkaloid
Adenosine triphosphate,C20H12N5O4,408.07,N/A,112.505,Alcohol
Adrenaline,C9H12N1O3,748.56,6.21,487.532,Hormone
Serotonin,C20H39N5O0,933.64,10.96,800.233,Alcohol
Aspirin,C5H23N1O8,186.65,N/A,950.872,Hormone
Serotonin,C2H6N2O10,335.76,9.62,924.942,Lipid
Caffeine,C16H23N2O1,84.24,2.26,963.2,Neurotransmitter
Serotonin,C1H33N2O3,266.89,N/A,324.767,Hormone
Adrenaline,C12H4N0O4,683.84,3.58,667.128,Alcohol
Dopamine,C7H30N3O8,327.21,12.97,551.117,Nucleotide
Glucose,C7H22N3O6,106.66,N/A,781.911,Neurotransmitter
Adenosine triphosphate,C10H24N4O7,405.98,4.39,314.251,Carbohydrate
Caffeine,C8H39N3O3,959.43,9.18,304.987,Organic Compound
Adrenaline,C3H20N4O7,916.02,N/A,95.972,Carbohydrate
Urea,C6H20N5O3,71.5,4.43,111.891,Lipid
Serotonin,C7H13N2O3,308.59,9.44,573.643,Lipid
Adenosine triphosphate,C16H7N4O5,590.14,2.53,155.845,Carbohydrate
Serotonin,C1H8N5O8,726.81,12.89,746.568,Alcohol
Serotonin,C19H4N1O8,190.42,N/A,126.653,Organic Compound
Serotonin,C18H32N4O5,392.42,N/A,659.297,Carbohydrate
