compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C11H6N4O9,439.09,N/A,827.375,Alkaloid
Dopamine,C2H5N1O5,657.12,11.1,68.626,Lipid
Dopamine,C14H12N5O8,366.28,5.54,983.586,Alkaloid
Caffeine,C20H20N2O9,158.43,10.54,583.013,Amide
Cholesterol,C4H28N0O2,591.48,5.52,190.859,Hormone
Aspirin,C4H7N1O2,861.04,N/A,952.696,Organic Compound
Adrenaline,C15H30N5O5,411.0,6.28,582.263,Carbohydrate
Caffeine,C19H26N0O2,741.87,9.1,301.25,Alcohol
Aspirin,C4H30N4O8,129.9,12.15,539.03,Hormone
Cholesterol,C10H8N4O8,483.07,1.2,649.776,Hormone
Aspirin,C6H11N5O5,114.65,N/A,257.413,Lipid
Adenosine triphosphate,C20H18N1O3,744.48,N/A,1.419,Organic Compound
Adenosine triphosphate,C5H15N0O5,498.09,N/A,553.175,Hormone
Aspirin,C19H18N0O6,741.08,6.09,900.493,Neurotransmitter
Cholesterol,C17H19N4O2,539.62,9.91,567.695,Nucleotide
Adenosine triphosphate,C11H34N1O5,508.36,5.25,931.129,Organic Compound
Glucose,C11H40N5O8,415.94,6.9,635.25,Amide
Glucose,C8H18N0O8,433.0,3.71,567.278,Alcohol
Adenosine triphosphate,C11H14N3O7,373.21,3.47,744.971,Carbohydrate
Adenosine triphosphate,C8H35N5O4,457.61,3.38,181.299,Organic Compound
Cholesterol,C9H28N2O10,981.94,8.42,585.588,Organic Compound
Aspirin,C9H39N3O9,828.39,N/A,257.152,Amide
Adenosine triphosphate,C6H15N5O4,109.77,13.6,952.842,Organic Compound
Urea,C6H10N0O3,369.4,N/A,324.864,Lipid
Adrenaline,C19H18N0O8,882.16,N/A,904.739,Amide
Caffeine,C10H5N3O6,163.97,10.98,830.773,Hormone
Aspirin,C18H6N3O3,54.59,11.33,55.174,Lipid
Serotonin,C4H14N1O2,242.65,N/A,633.224,Alcohol
Aspirin,C10H18N3O3,827.94,10.24,839.459,Hormone
Serotonin,C18H22N1O10,532.89,7.35,106.591,Organic Compound
Cholesterol,C12H4N0O1,158.53,2.96,391.728,Alcohol
Serotonin,C16H18N2O8,250.55,12.41,527.806,Lipid
Aspirin,C9H9N0O6,816.61,4.66,233.15,Carbohydrate
Aspirin,C13H37N4O2,405.91,5.8,650.081,Amide
Aspirin,C8H8N3O5,878.03,11.65,350.685,Neurotransmitter
Adrenaline,C17H34N3O10,168.12,N/A,639.31,Neurotransmitter
Urea,C1H22N0O3,609.31,2.11,479.14,Lipid
Adenosine triphosphate,C2H6N1O3,174.52,4.1,21.16,Organic Compound
Urea,C3H13N2O8,867.77,10.4,160.203,Carbohydrate
Adrenaline,C8H30N5O2,633.89,N/A,334.461,Amide
Dopamine,C17H23N0O10,93.38,4.73,63.4,Hormone
Dopamine,C18H4N4O4,711.97,2.12,725.383,Organic Compound
Aspirin,C5H12N0O0,996.52,N/A,414.663,Carbohydrate
Adrenaline,C7H22N5O10,413.21,8.48,292.599,Nucleotide
Ethanol,C4H34N5O1,268.22,12.05,638.953,Alcohol
Serotonin,C17H23N0O5,834.47,7.86,839.471,Amide
Caffeine,C17H2N0O3,762.12,N/A,630.045,Carbohydrate
Dopamine,C20H28N0O2,518.83,N/A,853.368,Organic Compound
Adrenaline,C20H15N3O5,268.81,N/A,880.59,Lipid
Urea,C7H28N5O8,357.86,7.65,640.084,Alkaloid
Adrenaline,C1H14N2O3,605.75,N/A,710.296,Alkaloid
Urea,C20H16N3O7,579.19,11.45,103.523,Hormone
Ethanol,C19H10N2O7,985.01,10.18,759.232,Carbohydrate
Adenosine triphosphate,C17H19N1O10,174.42,5.31,721.98,Alkaloid
Cholesterol,C15H20N4O2,372.31,10.02,298.868,Alkaloid
Glucose,C14H6N3O6,548.73,1.46,949.053,Nucleotide
Glucose,C12H3N3O1,879.19,13.86,733.001,Alcohol
Caffeine,C10H3N3O3,756.5,2.29,492.571,Neurotransmitter
Ethanol,C13H9N3O1,382.05,3.65,804.241,Alkaloid
Glucose,C7H13N3O8,210.07,12.94,396.131,Lipid
Caffeine,C16H21N5O8,91.75,13.03,482.476,Alcohol
Dopamine,C16H27N1O9,250.02,3.68,240.032,Alcohol
Ethanol,C4H22N1O4,831.26,1.18,635.758,Alkaloid
Glucose,C13H28N1O5,970.26,12.01,527.507,Carbohydrate
Aspirin,C18H12N5O8,877.8,N/A,139.631,Lipid
Adenosine triphosphate,C5H9N2O8,508.9,N/A,294.703,Amide
Caffeine,C17H8N5O5,959.49,2.17,461.308,Neurotransmitter
Adrenaline,C7H3N4O9,414.72,12.16,851.143,Nucleotide
Urea,C9H24N3O1,152.02,N/A,259.487,Carbohydrate
Adrenaline,C15H11N3O5,291.25,N/A,31.716,Hormone
Adrenaline,C15H4N0O9,238.1,7.24,614.168,Alkaloid
Urea,C3H1N5O8,547.43,2.26,748.346,Alcohol
Caffeine,C13H22N3O6,978.14,N/A,555.769,Neurotransmitter
Serotonin,C14H26N3O8,237.18,2.88,812.977,Amide
Cholesterol,C7H30N2O2,679.35,13.43,274.341,Neurotransmitter
Dopamine,C16H39N3O4,845.92,4.43,129.241,Alkaloid
Dopamine,C13H35N3O9,859.33,N/A,799.781,Hormone
Adrenaline,C19H27N1O2,582.35,3.76,943.4,Nucleotide
Caffeine,C20H32N1O4,529.05,N/A,937.84,Neurotransmitter
Dopamine,C16H2N3O2,295.61,N/A,461.718,Neurotransmitter
Dopamine,C15H40N5O0,278.87,11.27,570.146,Hormone
Adrenaline,C10H36N0O4,122.45,N/A,634.333,Carbohydrate
Ethanol,C1H1N5O6,751.66,N/A,51.256,Hormone
Glucose,C13H20N1O10,502.92,1.36,777.782,Neurotransmitter
Glucose,C10H1N2O5,258.64,1.03,135.177,Organic Compound
Cholesterol,C10H21N5O8,647.05,8.71,573.999,Lipid
Serotonin,C1H34N1O5,809.15,1.46,809.115,Lipid
Ethanol,C8H40N3O4,250.75,N/A,450.758,Nucleotide
Adrenaline,C8H19N1O1,446.16,9.65,271.394,Lipid
Aspirin,C4H20N1O3,586.63,6.57,273.393,Lipid
Ethanol,C9H1N4O5,241.32,1.06,698.577,Hormone
Urea,C17H13N1O6,556.69,12.0,934.212,Hormone
Adenosine triphosphate,C20H37N4O3,817.25,13.49,833.705,Organic Compound
Ethanol,C8H19N3O5,460.46,11.25,333.609,Organic Compound
Caffeine,C5H1N0O8,959.54,N/A,37.043,Amide
Ethanol,C18H30N1O7,676.85,11.32,511.551,Neurotransmitter
Adrenaline,C8H17N0O0,945.54,6.55,890.588,Amide
Caffeine,C3H2N3O6,818.98,7.16,949.557,Alkaloid
Urea,C5H17N1O3,203.14,2.36,384.689,Nucleotide
Caffeine,C4H33N4O2,845.34,N/A,216.146,Lipid
Adrenaline,C6H11N2O2,526.89,N/A,924.978,Lipid
Ethanol,C1H34N5O6,715.77,11.65,919.611,Alcohol
Urea,C8H20N5O8,102.63,10.5,836.17,Organic Compound
Aspirin,C14H15N2O7,536.55,4.77,536.157,Carbohydrate
Adrenaline,C7H31N4O7,870.68,N/A,648.273,Nucleotide
Glucose,C17H25N1O2,810.52,13.29,765.863,Alcohol
Urea,C7H2N3O3,509.85,10.66,525.164,Lipid
Glucose,C20H2N0O0,362.41,6.74,122.61,Lipid
Caffeine,C18H31N2O4,686.69,N/A,147.793,Nucleotide
Glucose,C20H10N1O8,710.32,12.99,70.761,Alcohol
Serotonin,C19H33N3O10,465.48,5.17,337.337,Hormone
Adrenaline,C6H3N0O0,576.4,8.31,941.403,Amide
Glucose,C20H1N5O1,450.89,N/A,380.08,Alcohol
Ethanol,C1H23N1O4,573.75,8.81,295.438,Alkaloid
Glucose,C1H23N5O3,511.93,5.95,876.228,Organic Compound
Ethanol,C1H23N3O9,937.98,N/A,589.328,Organic Compound
Urea,C5H3N3O3,670.38,6.48,399.028,Alkaloid
Adenosine triphosphate,C8H26N3O3,256.73,7.54,920.143,Organic Compound
Adrenaline,C10H30N0O0,934.78,N/A,498.031,Neurotransmitter
Glucose,C8H40N1O0,192.85,9.0,510.354,Alcohol
Urea,C17H18N2O1,67.1,8.28,938.974,Amide
Ethanol,C3H4N2O9,185.65,13.25,740.66,Alcohol
Caffeine,C16H6N4O10,209.49,13.33,346.421,Alcohol
Caffeine,C16H8N1O10,883.86,N/A,157.877,Hormone
Urea,C4H37N3O8,991.47,5.38,959.689,Alkaloid
Serotonin,C18H10N2O5,407.47,6.57,279.802,Carbohydrate
Adenosine triphosphate,C15H11N4O2,722.02,13.16,238.007,Hormone
Urea,C7H39N5O9,860.83,8.34,785.14,Neurotransmitter
Glucose,C5H28N3O5,557.41,N/A,905.55,Carbohydrate
Aspirin,C16H30N3O7,974.79,N/A,687.327,Amide
Serotonin,C19H10N1O7,918.97,3.61,225.489,Amide
Caffeine,C14H36N2O10,188.46,11.96,692.444,Alkaloid
Caffeine,C19H27N3O1,188.6,9.24,428.899,Hormone
Caffeine,C19H14N4O6,723.62,10.45,915.678,Alcohol
Adrenaline,C16H25N1O9,376.17,9.41,378.601,Neurotransmitter
Cholesterol,C10H20N2O10,150.08,6.14,978.57,Neurotransmitter
Cholesterol,C9H31N0O7,97.6,12.57,599.339,Alcohol
Adrenaline,C5H37N4O6,581.57,4.81,405.984,Nucleotide
Adrenaline,C13H31N2O1,826.88,2.1,486.89,Hormone
Caffeine,C2H36N3O3,606.04,7.15,227.59,Alcohol
Aspirin,C1H5N2O7,982.14,7.05,812.551,Carbohydrate
Dopamine,C5H28N2O7,115.45,2.73,679.379,Alkaloid
Urea,C13H6N4O8,282.42,7.97,201.791,Amide
Ethanol,C7H30N3O6,151.2,N/A,21.648,Neurotransmitter
Serotonin,C10H28N3O8,395.21,N/A,947.507,Hormone
Glucose,C17H21N2O6,260.54,N/A,581.324,Nucleotide
Aspirin,C5H35N5O1,123.04,N/A,221.949,Amide
Aspirin,C1H38N4O2,801.33,8.35,307.286,Alcohol
Aspirin,C3H35N1O8,716.3,2.23,866.344,Alkaloid
Cholesterol,C12H30N2O5,668.05,11.0,819.575,Lipid
Cholesterol,C11H31N4O5,737.76,N/A,643.478,Hormone
Caffeine,C2H37N1O6,534.57,N/A,88.171,Hormone
Aspirin,C7H5N3O10,280.39,8.29,415.665,Alcohol
Aspirin,C5H9N5O1,967.73,4.76,869.867,Lipid
Dopamine,C6H4N3O4,351.3,4.97,274.255,Organic Compound
Urea,C3H30N3O0,866.76,13.08,625.118,Neurotransmitter
Glucose,C13H40N0O5,194.38,7.0,200.757,Hormone
Dopamine,C4H35N0O5,142.41,10.92,152.79,Nucleotide
Glucose,C20H34N1O4,70.23,2.42,103.524,Alkaloid
Adenosine triphosphate,C13H14N3O10,579.26,11.24,170.098,Lipid
Caffeine,C15H35N2O1,735.56,7.9,202.068,Carbohydrate
Serotonin,C18H9N3O2,395.66,2.38,466.281,Alkaloid
Adenosine triphosphate,C4H33N4O9,360.74,N/A,483.837,Organic Compound
Adenosine triphosphate,C12H16N4O9,56.56,9.04,396.912,Carbohydrate
Urea,C6H8N2O4,653.94,10.4,315.512,Alcohol
Aspirin,C4H31N4O6,60.98,8.94,957.887,Amide
Dopamine,C18H28N2O0,895.55,12.36,621.766,Hormone
Dopamine,C5H15N3O1,874.11,7.36,563.29,Nucleotide
Dopamine,C13H22N2O0,324.9,3.12,44.37,Carbohydrate
Ethanol,C2H3N2O0,858.87,3.02,460.627,Nucleotide
Ethanol,C15H11N5O8,992.02,1.61,23.26,Carbohydrate
Glucose,C17H25N1O4,515.87,2.79,571.344,Lipid
Serotonin,C3H11N4O6,161.52,N/A,321.652,Hormone
Ethanol,C19H5N1O4,446.33,13.17,240.47,Carbohydrate
Ethanol,C8H21N1O2,80.06,N/A,1.359,Lipid
Caffeine,C7H26N2O3,702.12,7.27,679.921,Lipid
Glucose,C3H36N2O8,966.27,1.58,814.381,Lipid
Glucose,C18H40N4O6,549.39,5.17,3.208,Lipid
Ethanol,C18H23N4O4,967.88,11.57,335.42,Alcohol
Adenosine triphosphate,C9H15N3O6,631.92,N/A,21.899,Lipid
Adenosine triphosphate,C10H33N4O9,465.22,4.67,90.206,Hormone
Caffeine,C7H28N5O0,827.32,8.05,732.233,Amide
Adrenaline,C2H19N4O6,983.01,N/A,611.694,Hormone
Cholesterol,C15H34N4O1,272.33,2.62,524.275,Hormone
Serotonin,C8H35N4O7,279.27,N/A,422.883,Alcohol
Cholesterol,C20H17N1O3,605.76,3.12,118.854,Carbohydrate
Adenosine triphosphate,C13H30N4O6,351.12,N/A,642.198,Carbohydrate
Adenosine triphosphate,C10H26N0O5,751.79,6.74,4.149,Nucleotide
Urea,C5H25N0O5,460.82,12.87,981.914,Alkaloid
Dopamine,C20H31N5O8,511.16,11.65,685.15,Organic Compound
Serotonin,C20H11N1O4,171.83,10.39,846.637,Alkaloid
Cholesterol,C13H3N5O2,504.18,4.98,970.577,Organic Compound
Adenosine triphosphate,C16H36N2O9,908.37,9.72,716.731,Lipid
Glucose,C3H12N1O9,422.46,N/A,696.391,Carbohydrate
Ethanol,C16H4N0O8,947.88,13.21,439.875,Carbohydrate
Glucose,C18H19N1O2,564.12,7.93,675.089,Lipid
Aspirin,C9H21N4O2,470.86,N/A,603.014,Neurotransmitter
Urea,C4H7N0O1,816.07,6.84,972.253,Neurotransmitter
Serotonin,C13H5N1O10,245.44,2.44,499.378,Hormone
Dopamine,C18H36N3O10,411.97,11.41,374.017,Hormone
Ethanol,C4H17N5O4,113.29,6.53,500.911,Lipid
Dopamine,C19H3N5O2,225.63,2.96,414.134,Organic Compound
Urea,C17H22N2O6,636.32,1.58,825.499,Lipid
Serotonin,C12H2N1O7,885.21,7.99,276.275,Amide
Caffeine,C19H19N3O4,767.81,3.73,797.947,Carbohydrate
Cholesterol,C11H4N5O10,219.76,2.46,103.668,Hormone
Ethanol,C17H22N5O7,991.3,6.94,827.545,Alkaloid
Adrenaline,C12H33N1O4,265.11,N/A,228.17,Alkaloid
Aspirin,C20H16N1O4,579.92,12.72,709.116,Alkaloid
Urea,C15H20N2O9,663.98,9.87,981.191,Nucleotide
Adenosine triphosphate,C16H20N3O2,656.11,5.55,608.705,Lipid
Serotonin,C7H5N0O5,166.8,12.22,583.493,Nucleotide
Serotonin,C13H36N2O4,474.4,N/A,657.114,Amide
Dopamine,C5H10N1O6,53.38,12.78,482.995,Carbohydrate
Ethanol,C4H19N4O2,89.67,N/A,350.844,Amide
Dopamine,C10H25N0O1,271.74,7.62,577.314,Lipid
Glucose,C19H23N3O4,950.5,N/A,572.171,Organic Compound
Serotonin,C20H30N4O8,947.49,N/A,455.96,Carbohydrate
Caffeine,C7H8N5O10,712.19,N/A,660.227,Amide
Caffeine,C9H18N1O0,304.44,4.58,179.287,Nucleotide
Glucose,C15H40N3O8,763.12,11.95,608.201,Lipid
Dopamine,C4H32N4O7,58.73,11.0,484.026,Lipid
Adenosine triphosphate,C2H22N2O7,142.13,9.73,357.366,Alkaloid
Urea,C15H1N2O9,98.12,11.27,262.267,Carbohydrate
Ethanol,C9H3N1O9,182.55,6.9,766.289,Organic Compound
Glucose,C3H37N5O7,449.73,13.57,678.243,Hormone
Adrenaline,C12H13N0O7,127.07,12.23,222.593,Alkaloid
Adrenaline,C13H13N3O7,213.15,5.71,339.832,Lipid
Caffeine,C5H9N4O3,54.78,N/A,696.341,Alcohol
Caffeine,C20H26N2O5,149.92,12.32,38.068,Amide
Serotonin,C11H6N1O0,131.31,12.34,985.131,Neurotransmitter
Cholesterol,C9H12N2O9,104.73,5.49,810.407,Alcohol
