compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C19H15N4O2,301.53,8.95,125.503,Alcohol
Aspirin,C10H7N4O3,546.67,2.17,383.692,Nucleotide
Urea,C4H26N2O8,92.46,8.3,829.32,Amide
Cholesterol,C16H4N1O0,99.2,12.64,370.859,Amide
Cholesterol,C12H9N2O3,395.83,1.94,915.95,Alcohol
Cholesterol,C19H7N0O6,678.64,11.72,485.3,Neurotransmitter
Cholesterol,C12H25N0O4,477.43,N/A,612.74,Alcohol
Adrenaline,C19H6N3O8,589.79,N/A,155.156,Lipid
Cholesterol,C5H35N0O6,304.06,8.66,676.852,Carbohydrate
Adrenaline,C2H5N1O4,556.14,11.29,759.67,Alcohol
Glucose,C4H21N0O8,639.76,N/A,327.038,Carbohydrate
Urea,C12H29N4O6,360.19,11.63,572.661,Hormone
Adrenaline,C18H13N2O1,920.82,7.02,279.857,Nucleotide
Urea,C7H1N2O8,245.0,N/A,986.023,Neurotransmitter
Cholesterol,C13H31N5O1,983.29,N/A,804.876,Lipid
Adenosine triphosphate,C13H39N1O3,904.25,10.55,672.95,Organic Compound
Aspirin,C10H9N4O1,824.11,N/A,496.514,Organic Compound
Serotonin,C10H33N0O1,723.66,3.33,436.043,Lipid
Urea,C19H17N4O8,449.17,2.04,52.085,Amide
Glucose,C15H14N4O2,882.14,7.28,376.778,Carbohydrate
Caffeine,C13H10N2O3,851.77,7.09,853.739,Amide
Glucose,C7H40N3O0,769.33,13.62,731.93,Amide
Serotonin,C17H17N2O4,692.19,13.15,115.955,Carbohydrate
Cholesterol,C19H26N2O0,553.35,9.63,947.238,Organic Compound
Adrenaline,C9H32N5O10,670.8,N/A,263.07,Nucleotide
Ethanol,C11H36N2O9,255.99,N/A,632.233,Hormone
Adenosine triphosphate,C14H23N3O6,732.39,3.52,723.12,Alcohol
Ethanol,C19H3N1O7,704.06,N/A,909.38,Lipid
Aspirin,C2H5N4O10,719.22,N/A,791.208,Amide
Urea,C18H6N3O6,477.91,4.74,872.846,Lipid
Cholesterol,C4H34N2O6,198.36,12.06,112.927,Neurotransmitter
Caffeine,C11H3N3O9,332.92,12.64,849.798,Alcohol
