compound,formula,mw,pka,solubility_mg_ml,class
Dopamine,C3H7N0O5,453.41,5.47,848.835,Alkaloid
Aspirin,C1H16N5O5,357.4,10.65,820.211,Carbohydrate
Dopamine,C5H8N0O8,712.44,N/A,873.698,Organic Compound
Dopamine,C13H11N3O4,388.24,6.25,497.35,Hormone
Serotonin,C8H39N0O7,780.18,10.74,279.058,Amide
Cholesterol,C7H19N0O5,919.7,N/A,708.569,Organic Compound
Glucose,C1H22N4O6,125.25,11.31,678.592,Hormone
Cholesterol,C1H13N5O6,232.2,13.82,243.87,Nucleotide
Caffeine,C5H8N1O0,918.35,7.09,24.055,Amide
Serotonin,C12H3N0O10,906.6,9.8,121.544,Nucleotide
Urea,C20H40N4O6,101.23,3.03,961.337,Neurotransmitter
Caffeine,C3H10N3O8,485.78,13.9,832.159,Amide
Glucose,C2H23N5O9,89.24,6.25,309.103,Lipid
Aspirin,C5H10N5O9,345.19,N/A,804.247,Organic Compound
Glucose,C9H39N3O7,745.38,13.45,458.129,Alcohol
Adenosine triphosphate,C10H36N2O2,324.03,3.59,731.466,Alcohol
Caffeine,C6H10N5O0,319.9,2.99,459.524,Carbohydrate
Serotonin,C8H31N4O4,619.26,8.1,474.45,Carbohydrate
Urea,C8H33N0O2,104.47,1.92,738.927,Carbohydrate
Adrenaline,C6H15N1O10,877.12,N/A,338.57,Organic Compound
Adrenaline,C7H17N4O1,987.12,6.52,977.216,Amide
Glucose,C7H37N5O9,513.46,1.87,391.406,Lipid
Adrenaline,C1H16N5O0,548.21,2.67,220.437,Alkaloid
Aspirin,C12H21N5O10,58.98,2.06,725.779,Hormone
Caffeine,C18H1N5O9,376.3,3.68,649.126,Alkaloid
Cholesterol,C16H14N0O8,320.7,12.2,293.57,Hormone
Serotonin,C7H26N2O6,412.13,4.26,353.336,Alkaloid
Glucose,C18H19N5O10,215.26,N/A,695.869,Hormone
Adenosine triphosphate,C14H24N2O7,816.44,8.87,248.834,Alkaloid
Cholesterol,C16H4N5O1,55.6,12.36,33.773,Organic Compound
Caffeine,C19H32N2O6,242.19,1.93,823.428,Amide
Adrenaline,C3H12N2O4,376.07,13.04,143.224,Organic Compound
Caffeine,C14H6N4O10,864.56,13.24,300.606,Alcohol
Dopamine,C6H29N0O8,641.66,7.18,904.409,Organic Compound
Aspirin,C18H36N2O2,957.38,1.81,307.939,Amide
Adrenaline,C20H13N4O9,541.92,1.2,964.43,Amide
Glucose,C6H17N4O8,378.98,5.18,777.122,Hormone
Dopamine,C16H25N4O5,796.41,9.87,278.151,Amide
Serotonin,C5H26N3O8,947.24,10.89,317.446,Carbohydrate
Serotonin,C14H3N0O0,337.83,13.03,671.545,Alkaloid
Serotonin,C3H7N3O4,599.08,10.6,440.44,Carbohydrate
