compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C13H29N2O5,107.46,13.48,301.347,Amide
Adrenaline,C6H4N2O9,846.27,N/A,191.686,Hormone
Adrenaline,C17H12N1O6,394.71,N/A,917.912,Lipid
Serotonin,C18H16N1O5,915.02,13.38,167.505,Organic Compound
Glucose,C6H6N0O8,408.97,7.08,908.129,Alcohol
Cholesterol,C11H17N3O0,474.6,13.49,106.841,Organic Compound
Glucose,C8H2N3O6,701.17,N/A,230.595,Nucleotide
Glucose,C15H5N4O7,62.61,3.06,632.899,Carbohydrate
Urea,C18H28N2O8,397.8,10.09,490.993,Alcohol
Caffeine,C6H25N2O5,851.49,3.93,293.472,Lipid
Serotonin,C2H39N5O2,357.6,4.4,704.712,Alkaloid
Urea,C8H16N5O7,753.35,2.17,800.488,Neurotransmitter
Adenosine triphosphate,C4H2N0O8,128.98,6.36,739.232,Nucleotide
Aspirin,C6H21N1O3,322.27,10.31,385.944,Organic Compound
Ethanol,C17H38N4O2,875.6,12.58,559.363,Organic Compound
Serotonin,C18H40N4O8,618.37,N/A,904.982,Alcohol
Cholesterol,C1H35N5O1,664.83,6.15,382.345,Neurotransmitter
Urea,C1H4N3O3,147.03,3.76,302.27,Hormone
Ethanol,C11H19N4O7,664.05,1.87,844.497,Alkaloid
Caffeine,C16H36N0O3,879.51,11.11,812.908,Amide
Glucose,C5H23N4O2,512.36,6.0,435.595,Lipid
Cholesterol,C3H1N0O7,570.87,7.02,188.176,Carbohydrate
Caffeine,C4H25N2O6,514.55,9.14,259.869,Carbohydrate
Ethanol,C8H3N3O8,882.43,7.48,261.575,Alkaloid
Aspirin,C17H37N1O8,388.75,N/A,329.755,Hormone
Adrenaline,C7H18N1O1,232.01,10.29,116.011,Carbohydrate
Adrenaline,C14H29N3O1,730.77,10.84,767.663,Carbohydrate
Ethanol,C12H18N0O3,712.61,N/A,127.574,Lipid
Urea,C17H24N5O6,751.38,N/A,524.046,Lipid
Cholesterol,C5H16N2O7,516.74,N/A,608.987,Amide
Adenosine triphosphate,C15H25N5O10,570.82,5.94,510.95,Organic Compound
Glucose,C10H13N1O6,231.57,8.81,154.327,Hormone
Aspirin,C1H22N1O6,389.15,N/A,403.389,Nucleotide
Aspirin,C1H11N0O0,990.72,3.15,105.867,Organic Compound
Caffeine,C14H1N5O9,234.12,9.36,102.86,Nucleotide
Adenosine triphosphate,C11H16N5O4,264.81,2.7,823.043,Neurotransmitter
Serotonin,C2H30N2O7,205.89,1.14,967.037,Hormone
Adrenaline,C4H17N0O4,285.6,3.58,255.628,Alcohol
Aspirin,C10H6N4O6,789.27,1.91,842.084,Neurotransmitter
Serotonin,C10H1N5O6,769.84,6.69,406.942,Hormone
Glucose,C20H35N2O0,598.91,2.35,646.256,Neurotransmitter
Adenosine triphosphate,C18H10N2O1,236.27,11.93,354.649,Amide
Dopamine,C18H30N5O10,679.59,2.63,17.808,Nucleotide
Cholesterol,C10H1N5O5,757.16,2.53,258.161,Organic Compound
Adenosine triphosphate,C17H31N4O4,924.33,12.68,790.389,Neurotransmitter
Dopamine,C14H16N5O0,960.49,2.78,93.321,Nucleotide
Cholesterol,C17H23N5O8,790.97,13.56,567.789,Amide
Dopamine,C4H27N3O3,587.17,N/A,596.832,Organic Compound
Aspirin,C17H8N4O8,386.05,6.88,812.11,Alcohol
Adenosine triphosphate,C12H23N3O9,671.55,12.03,792.614,Nucleotide
Adenosine triphosphate,C10H23N2O6,901.81,7.37,384.302,Nucleotide
Caffeine,C11H11N5O2,543.87,6.45,942.395,Organic Compound
Glucose,C11H18N0O0,828.3,3.61,804.915,Neurotransmitter
Caffeine,C3H32N1O7,758.9,6.75,776.094,Amide
Glucose,C6H24N3O3,105.33,N/A,227.042,Lipid
Urea,C16H14N4O6,317.3,1.05,77.121,Neurotransmitter
Adenosine triphosphate,C2H29N2O0,528.13,7.8,860.039,Organic Compound
Adrenaline,C7H9N4O5,166.83,4.21,228.399,Carbohydrate
Cholesterol,C16H38N0O5,711.84,2.37,673.054,Alcohol
Caffeine,C11H20N5O2,473.95,12.36,307.254,Organic Compound
Aspirin,C11H20N2O9,878.3,13.89,282.074,Amide
Serotonin,C14H18N1O3,707.76,N/A,503.152,Lipid
Dopamine,C15H9N5O2,386.46,1.49,337.841,Amide
