compound,formula,mw,pka,solubility_mg_ml,class
Serotonin,C17H5N0O5,758.56,N/A,695.381,Lipid
Serotonin,C8H2N0O9,72.11,5.88,159.822,Organic Compound
Serotonin,C17H28N5O5,572.91,7.96,779.183,Amide
Adrenaline,C13H6N1O0,740.29,13.0,194.579,Alcohol
Cholesterol,C11H24N0O9,611.8,6.21,433.992,Hormone
Ethanol,C17H21N4O0,943.22,N/A,880.546,Neurotransmitter
Urea,C16H23N3O8,271.82,7.05,491.119,Neurotransmitter
Adenosine triphosphate,C10H25N3O9,882.75,N/A,64.069,Alkaloid
Caffeine,C5H25N3O10,946.04,4.93,371.268,Carbohydrate
Glucose,C2H23N4O5,520.13,5.08,399.393,Lipid
Urea,C3H22N4O2,283.07,3.95,779.943,Alcohol
Cholesterol,C3H32N1O4,194.8,7.98,697.274,Amide
Glucose,C15H17N0O0,82.33,7.07,449.696,Amide
Adenosine triphosphate,C13H32N2O7,465.17,4.28,64.663,Alkaloid
Glucose,C17H36N3O1,792.12,2.2,348.689,Hormone
Serotonin,C12H17N2O6,750.9,5.7,555.156,Alkaloid
Caffeine,C2H21N1O2,79.78,10.65,82.706,Lipid
Adenosine triphosphate,C5H10N1O5,784.94,N/A,688.936,Nucleotide
Urea,C11H32N4O9,810.36,7.32,765.056,Hormone
Cholesterol,C6H3N1O3,294.97,3.21,989.511,Alcohol
Dopamine,C17H30N5O8,827.04,8.84,461.866,Alcohol
Serotonin,C15H26N1O6,726.65,2.97,822.013,Alkaloid
Glucose,C17H18N3O1,71.97,N/A,515.786,Organic Compound
Serotonin,C20H10N3O0,434.01,2.03,690.745,Lipid
Adrenaline,C6H7N3O1,138.94,12.99,275.29,Neurotransmitter
Cholesterol,C2H37N2O5,155.02,11.33,738.806,Neurotransmitter
Aspirin,C14H34N4O3,111.36,N/A,477.588,Lipid
Glucose,C4H7N4O5,124.59,8.72,704.188,Nucleotide
Caffeine,C4H14N4O8,968.81,N/A,536.634,Nucleotide
Dopamine,C10H2N3O10,100.3,7.06,190.53,Lipid
Glucose,C8H7N1O1,280.31,6.69,145.318,Amide
Urea,C12H38N0O8,230.75,11.33,654.265,Amide
Ethanol,C11H34N5O4,429.65,N/A,11.368,Neurotransmitter
Glucose,C13H35N1O2,699.36,13.84,204.883,Lipid
Urea,C12H18N5O0,575.26,12.82,508.286,Hormone
Adrenaline,C13H31N5O5,284.83,11.45,30.665,Organic Compound
Serotonin,C19H40N2O9,657.12,11.32,856.341,Organic Compound
Cholesterol,C19H37N1O2,428.18,N/A,188.914,Alkaloid
Caffeine,C5H39N5O5,118.22,4.03,14.011,Neurotransmitter
Dopamine,C2H25N1O2,302.62,7.85,74.627,Lipid
Urea,C12H40N0O10,438.73,1.4,637.546,Neurotransmitter
Adenosine triphosphate,C19H22N2O6,743.6,N/A,575.568,Amide
Cholesterol,C5H12N0O4,559.79,12.06,412.936,Nucleotide
Cholesterol,C15H36N1O2,696.88,1.86,214.912,Amide
Dopamine,C18H39N2O9,306.42,1.03,549.011,Alcohol
Aspirin,C20H31N5O7,862.02,4.27,143.255,Neurotransmitter
Ethanol,C16H29N0O8,836.19,11.24,119.554,Neurotransmitter
Urea,C6H34N5O10,309.44,13.83,133.731,Amide
Serotonin,C12H28N2O5,283.35,10.31,375.125,Hormone
Cholesterol,C3H2N2O7,449.03,9.69,224.875,Carbohydrate
Glucose,C11H13N0O6,451.7,11.64,25.859,Neurotransmitter
Serotonin,C13H23N5O4,562.43,6.25,85.937,Alcohol
Aspirin,C14H23N3O7,317.75,2.56,484.536,Alkaloid
Serotonin,C5H10N0O9,247.43,9.63,402.711,Amide
Glucose,C13H34N2O2,887.46,7.16,281.449,Amide
Caffeine,C19H21N5O3,84.21,2.06,996.035,Hormone
Dopamine,C6H13N4O5,527.43,6.87,926.783,Carbohydrate
Serotonin,C2H9N0O10,349.61,N/A,603.42,Organic Compound
Dopamine,C11H2N0O4,659.02,11.89,470.212,Lipid
Urea,C5H36N5O7,600.23,2.02,19.458,Alkaloid
Ethanol,C9H33N2O5,682.93,9.07,149.28,Hormone
Cholesterol,C1H2N2O5,74.44,6.77,276.715,Alkaloid
Glucose,C4H13N1O10,155.95,9.03,748.829,Neurotransmitter
Dopamine,C11H33N0O6,666.08,8.06,163.596,Neurotransmitter
Ethanol,C3H1N0O4,956.07,5.95,46.259,Carbohydrate
Serotonin,C19H23N5O8,786.19,N/A,938.3,Hormone
Dopamine,C17H20N0O4,227.0,7.24,148.315,Amide
Caffeine,C3H25N0O8,319.57,9.12,566.132,Carbohydrate
Dopamine,C14H26N0O0,210.9,4.93,956.139,Nucleotide
Serotonin,C5H39N0O4,247.91,5.85,277.1,Lipid
Dopamine,C10H30N5O6,911.87,13.33,346.942,Neurotransmitter
Dopamine,C9H22N4O2,904.07,N/A,690.849,Lipid
Dopamine,C8H21N2O7,917.43,3.83,342.468,Amide
Aspirin,C1H16N1O5,894.45,5.94,291.366,Hormone
Dopamine,C16H17N2O2,118.38,N/A,93.039,Neurotransmitter
Aspirin,C3H30N0O9,530.17,2.79,708.071,Carbohydrate
Ethanol,C14H22N3O6,665.09,10.68,159.019,Amide
Adrenaline,C1H7N3O9,322.37,5.68,45.961,Alcohol
Adenosine triphosphate,C13H38N2O1,678.14,3.77,416.092,Amide
Dopamine,C15H24N5O7,535.91,N/A,153.017,Nucleotide
Adrenaline,C8H34N0O8,555.06,1.2,938.29,Alcohol
Dopamine,C1H2N5O5,862.66,1.73,397.945,Hormone
Dopamine,C15H1N2O0,833.87,N/A,100.482,Nucleotide
Adenosine triphosphate,C3H14N0O0,775.11,8.65,135.771,Carbohydrate
Adrenaline,C9H25N1O7,738.58,N/A,522.65,Neurotransmitter
Aspirin,C9H7N4O2,368.09,7.18,69.432,Organic Compound
Aspirin,C14H31N5O3,958.77,2.86,253.193,Carbohydrate
Cholesterol,C16H29N3O1,997.49,9.7,917.006,Amide
Serotonin,C3H18N3O7,223.48,2.96,760.162,Alcohol
Caffeine,C2H7N3O10,215.12,9.21,656.4,Neurotransmitter
Aspirin,C14H4N2O2,670.26,9.84,695.926,Nucleotide
Glucose,C2H14N3O6,436.74,11.78,160.868,Neurotransmitter
Cholesterol,C1H13N1O8,974.41,10.83,476.037,Hormone
Urea,C16H15N1O1,670.78,2.9,24.871,Alcohol
Cholesterol,C16H26N3O9,495.65,11.75,144.054,Carbohydrate
Glucose,C13H29N1O1,570.25,10.55,327.438,Organic Compound
Dopamine,C10H19N0O5,387.3,3.37,636.634,Neurotransmitter
Caffeine,C14H30N4O4,876.02,13.24,216.963,Nucleotide
Dopamine,C10H23N2O7,891.41,4.89,843.17,Carbohydrate
Glucose,C13H5N0O10,513.99,2.98,11.125,Lipid
Serotonin,C8H14N5O8,948.48,7.95,883.182,Hormone
Adrenaline,C9H20N5O2,208.91,6.74,396.348,Nucleotide
Urea,C6H29N1O10,783.01,3.24,509.926,Neurotransmitter
Adrenaline,C16H35N3O8,414.41,8.75,584.04,Amide
Cholesterol,C1H18N1O0,968.6,3.43,373.617,Lipid
Cholesterol,C19H9N3O2,660.88,13.33,199.527,Carbohydrate
Ethanol,C17H17N5O6,648.56,N/A,777.465,Alkaloid
Aspirin,C15H26N4O4,420.01,N/A,192.471,Lipid
Dopamine,C15H5N2O4,921.09,2.62,720.0,Organic Compound
Cholesterol,C19H3N5O7,570.19,3.34,659.506,Carbohydrate
Caffeine,C15H39N4O8,280.93,8.8,903.441,Lipid
Caffeine,C14H9N4O4,374.33,4.35,964.897,Alkaloid
Aspirin,C18H21N3O5,88.72,N/A,950.695,Lipid
Serotonin,C9H39N1O1,134.93,4.2,318.59,Nucleotide
Dopamine,C16H24N0O10,139.04,13.69,323.12,Amide
Serotonin,C12H16N3O8,227.74,1.9,988.093,Alkaloid
Serotonin,C3H30N5O6,376.89,7.49,531.573,Nucleotide
Glucose,C11H20N1O6,147.19,3.94,193.364,Amide
Urea,C20H28N4O0,525.44,3.81,779.199,Neurotransmitter
Adenosine triphosphate,C11H12N3O10,773.76,10.07,307.837,Hormone
Caffeine,C13H40N1O10,206.66,8.85,590.842,Alkaloid
Serotonin,C1H40N5O10,693.57,1.09,652.104,Alkaloid
Dopamine,C8H39N3O8,160.92,12.28,994.274,Amide
Glucose,C18H26N1O7,782.06,2.92,535.049,Hormone
Cholesterol,C2H14N3O6,733.36,6.86,734.069,Lipid
Glucose,C7H18N4O8,183.15,11.36,882.908,Hormone
Aspirin,C18H9N0O5,455.65,4.76,844.476,Carbohydrate
Cholesterol,C12H25N4O8,793.87,N/A,173.643,Lipid
Aspirin,C17H21N3O2,835.9,9.77,636.015,Nucleotide
Urea,C19H31N2O9,208.21,N/A,741.685,Carbohydrate
Ethanol,C8H36N5O1,148.25,1.66,856.189,Nucleotide
Aspirin,C14H4N3O8,624.95,4.2,398.222,Amide
Caffeine,C17H21N2O2,307.9,1.11,956.379,Alcohol
Dopamine,C15H24N0O5,832.13,11.62,282.976,Alcohol
Urea,C13H14N4O8,657.56,9.89,653.321,Neurotransmitter
Serotonin,C9H7N3O2,968.0,1.87,995.837,Lipid
Adrenaline,C5H10N4O0,238.97,N/A,979.105,Nucleotide
Adenosine triphosphate,C15H21N1O3,110.69,9.13,144.639,Neurotransmitter
Adrenaline,C12H23N2O1,358.06,1.87,983.12,Alcohol
Adrenaline,C1H35N0O0,217.85,10.59,1.928,Alkaloid
Ethanol,C20H8N3O8,595.49,N/A,325.566,Neurotransmitter
Urea,C2H14N5O1,158.05,N/A,835.251,Amide
Aspirin,C8H13N1O9,196.19,N/A,786.755,Neurotransmitter
Dopamine,C19H28N3O9,824.85,4.63,781.864,Alkaloid
Serotonin,C6H19N0O2,776.67,6.88,707.096,Amide
Serotonin,C12H38N3O6,65.42,11.82,639.162,Neurotransmitter
Aspirin,C3H2N1O2,555.36,4.05,659.074,Alcohol
Aspirin,C5H29N1O5,657.09,N/A,98.669,Organic Compound
Urea,C9H37N0O1,557.98,6.94,968.879,Alcohol
Adrenaline,C8H30N3O7,561.85,11.13,334.79,Carbohydrate
Aspirin,C20H5N1O7,796.78,8.77,653.405,Nucleotide
Dopamine,C17H1N0O3,425.31,3.47,584.063,Amide
Aspirin,C16H30N1O2,79.94,N/A,598.834,Amide
Serotonin,C3H36N5O2,289.87,11.82,966.296,Amide
Aspirin,C16H6N2O1,647.1,9.43,597.584,Hormone
Adenosine triphosphate,C15H40N3O8,682.91,13.2,996.592,Neurotransmitter
