compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C3H2N1O2,81.92,8.7,37.831,Carbohydrate
Urea,C7H20N0O8,274.36,10.93,758.076,Nucleotide
Ethanol,C1H22N5O1,191.72,1.94,208.359,Nucleotide
Cholesterol,C18H40N0O0,914.12,N/A,552.433,Hormone
Aspirin,C18H20N4O7,222.94,1.09,784.951,Amide
Aspirin,C14H29N0O4,803.29,4.85,89.875,Organic Compound
Urea,C12H3N5O8,603.41,10.16,677.803,Amide
Dopamine,C5H7N2O6,221.63,1.67,246.232,Neurotransmitter
Cholesterol,C5H2N5O10,702.73,6.93,600.908,Hormone
Cholesterol,C11H29N2O0,960.72,N/A,824.992,Amide
Ethanol,C13H3N2O8,251.87,11.75,926.996,Amide
Adrenaline,C10H34N3O0,919.53,6.24,250.885,Organic Compound
Aspirin,C1H39N4O1,188.29,2.37,739.113,Amide
Aspirin,C8H15N4O0,706.19,6.46,106.738,Carbohydrate
Ethanol,C8H32N5O1,437.87,2.32,583.857,Amide
Caffeine,C11H17N2O6,280.44,12.65,738.972,Lipid
Dopamine,C17H5N0O7,624.5,1.7,208.127,Hormone
Ethanol,C4H8N1O8,420.05,1.52,708.086,Hormone
Ethanol,C3H35N1O5,693.11,13.64,641.364,Neurotransmitter
Dopamine,C2H18N4O7,284.04,N/A,410.981,Nucleotide
Adrenaline,C3H15N2O1,406.17,12.5,20.692,Lipid
Caffeine,C12H40N0O4,842.97,10.55,905.414,Neurotransmitter
Urea,C14H2N5O4,936.3,N/A,299.808,Amide
Ethanol,C11H20N5O0,152.27,12.96,272.594,Alkaloid
Serotonin,C1H14N4O2,236.11,12.4,507.648,Amide
Adrenaline,C15H23N1O4,50.03,N/A,219.661,Hormone
Adenosine triphosphate,C6H2N2O8,975.17,3.1,349.482,Nucleotide
Caffeine,C20H13N2O4,570.31,8.98,304.409,Hormone
Urea,C5H35N2O9,536.73,N/A,444.668,Alkaloid
Cholesterol,C16H21N0O4,373.01,4.93,749.858,Nucleotide
Dopamine,C11H27N1O6,68.3,11.71,967.667,Nucleotide
Dopamine,C18H13N2O3,573.57,12.43,247.648,Hormone
Serotonin,C13H11N2O6,598.63,9.43,154.015,Alcohol
Serotonin,C16H2N5O8,227.58,5.57,264.862,Alcohol
Aspirin,C15H29N0O7,453.79,4.64,616.448,Lipid
Ethanol,C13H29N0O10,422.64,N/A,875.336,Amide
Urea,C13H27N1O1,452.82,N/A,508.024,Alcohol
Serotonin,C5H3N5O5,965.59,6.25,134.929,Alcohol
Ethanol,C7H16N2O6,138.19,10.66,930.37,Neurotransmitter
Cholesterol,C16H11N3O7,357.6,8.51,793.381,Hormone
Adrenaline,C14H29N5O2,499.65,5.56,163.854,Organic Compound
Glucose,C16H20N2O5,672.22,5.76,265.482,Alkaloid
Cholesterol,C8H18N0O10,732.05,9.97,134.132,Carbohydrate
Ethanol,C18H23N3O7,614.52,3.44,679.485,Hormone
Cholesterol,C20H28N1O4,928.36,N/A,235.971,Amide
Adrenaline,C18H14N2O7,967.21,10.08,40.832,Lipid
Caffeine,C18H37N2O5,380.5,7.74,177.162,Hormone
Adenosine triphosphate,C13H30N2O10,266.56,7.57,349.769,Organic Compound
Aspirin,C16H30N4O1,761.36,11.01,224.337,Organic Compound
Aspirin,C7H27N3O7,529.04,9.69,831.131,Alkaloid
Adrenaline,C9H9N1O9,661.45,8.43,421.809,Alkaloid
Adenosine triphosphate,C5H15N3O1,641.19,N/A,992.458,Alkaloid
Aspirin,C1H32N3O3,185.27,4.56,217.184,Nucleotide
Urea,C16H31N3O9,581.98,7.28,162.102,Organic Compound
Cholesterol,C12H34N3O5,84.73,13.69,933.117,Alcohol
Aspirin,C18H18N1O10,172.62,11.34,229.363,Neurotransmitter
Glucose,C1H31N2O8,70.58,N/A,316.884,Organic Compound
Adrenaline,C11H8N1O5,767.13,5.63,597.566,Alkaloid
Caffeine,C14H22N5O6,790.05,N/A,463.25,Hormone
Aspirin,C1H36N0O10,559.35,5.37,246.711,Alcohol
Glucose,C8H31N3O10,696.54,3.34,432.999,Lipid
Cholesterol,C14H20N5O8,973.19,11.97,931.644,Lipid
Glucose,C17H6N2O4,415.49,N/A,341.484,Lipid
Serotonin,C20H35N4O8,541.09,N/A,376.189,Alcohol
Glucose,C20H17N2O3,183.42,7.55,337.679,Alcohol
Urea,C20H3N1O6,359.93,7.8,926.203,Alkaloid
Cholesterol,C12H17N1O2,861.83,10.1,287.965,Alcohol
Cholesterol,C19H3N2O10,556.29,N/A,359.64,Neurotransmitter
Cholesterol,C9H17N0O9,814.14,7.66,157.091,Lipid
Serotonin,C1H9N4O3,166.02,13.92,983.172,Organic Compound
Serotonin,C12H38N2O7,131.7,6.78,137.126,Organic Compound
Glucose,C9H35N0O10,463.24,12.47,101.284,Alkaloid
Caffeine,C20H15N5O2,907.94,13.39,194.067,Alkaloid
Cholesterol,C3H18N2O10,62.81,11.48,572.503,Neurotransmitter
Aspirin,C3H8N2O3,161.46,4.09,763.043,Organic Compound
Cholesterol,C19H17N3O1,622.52,10.91,294.825,Lipid
Ethanol,C1H18N2O3,531.57,N/A,764.358,Alkaloid
Dopamine,C1H37N3O0,980.83,4.22,247.468,Alcohol
Serotonin,C9H12N0O10,272.81,6.37,528.883,Neurotransmitter
Ethanol,C13H34N3O9,415.18,9.56,645.945,Nucleotide
Ethanol,C17H38N3O2,398.43,3.49,542.048,Neurotransmitter
Glucose,C7H5N2O10,297.6,N/A,119.302,Hormone
Cholesterol,C5H31N5O5,877.04,N/A,909.164,Amide
Cholesterol,C20H32N2O2,515.73,13.29,957.654,Carbohydrate
Cholesterol,C12H40N3O0,548.14,N/A,453.137,Nucleotide
Serotonin,C2H3N3O6,207.37,2.79,671.688,Hormone
Dopamine,C7H4N0O4,101.58,3.19,168.162,Alcohol
Caffeine,C7H16N1O5,51.94,10.74,217.187,Neurotransmitter
Urea,C15H19N1O4,269.72,2.74,375.15,Alcohol
Ethanol,C11H24N1O1,856.88,N/A,986.971,Alkaloid
Adenosine triphosphate,C13H34N3O2,911.65,N/A,516.609,Alcohol
Urea,C19H7N3O4,756.38,2.71,807.538,Nucleotide
Serotonin,C5H16N4O10,325.93,11.03,303.68,Carbohydrate
Serotonin,C19H11N1O10,59.85,N/A,563.627,Amide
Urea,C18H10N4O4,908.21,N/A,937.338,Carbohydrate
Dopamine,C11H6N2O2,845.4,N/A,850.522,Neurotransmitter
Urea,C10H40N4O4,681.66,4.97,383.331,Carbohydrate
Serotonin,C4H31N4O5,437.36,11.08,732.32,Neurotransmitter
Serotonin,C11H27N1O3,149.78,N/A,157.211,Amide
Serotonin,C17H28N4O5,620.98,6.44,920.834,Organic Compound
Aspirin,C10H3N0O5,141.47,N/A,75.951,Lipid
Caffeine,C19H22N2O8,224.79,3.91,61.219,Neurotransmitter
Glucose,C5H27N0O0,181.72,6.02,690.403,Alcohol
Ethanol,C10H4N0O10,350.66,6.28,632.579,Amide
Urea,C16H7N1O2,683.45,6.2,424.292,Neurotransmitter
Dopamine,C19H32N2O9,87.27,3.51,10.61,Carbohydrate
Aspirin,C9H22N5O7,554.58,9.04,644.242,Carbohydrate
Adenosine triphosphate,C6H39N3O0,807.58,7.45,736.617,Lipid
Adenosine triphosphate,C19H29N4O6,978.58,9.18,784.0,Nucleotide
Adrenaline,C18H39N1O3,734.51,5.55,436.111,Neurotransmitter
Serotonin,C6H17N3O2,193.14,3.2,782.672,Amide
Aspirin,C10H21N0O8,221.19,9.36,880.702,Lipid
Cholesterol,C17H27N2O0,991.28,N/A,803.038,Alcohol
Cholesterol,C4H23N5O7,691.0,2.26,732.408,Nucleotide
Adrenaline,C8H23N3O1,791.08,4.72,597.622,Nucleotide
Adenosine triphosphate,C20H32N0O10,738.9,1.12,966.634,Alcohol
Aspirin,C13H29N4O8,229.67,12.41,510.444,Alcohol
Caffeine,C6H25N5O7,890.83,1.83,320.493,Hormone
Urea,C18H20N1O5,809.41,5.88,385.326,Amide
Urea,C20H36N2O9,458.92,N/A,293.377,Nucleotide
Dopamine,C11H11N1O7,131.45,11.25,391.228,Neurotransmitter
Adenosine triphosphate,C9H36N5O7,832.01,6.07,415.154,Hormone
Caffeine,C8H37N2O2,211.05,5.89,606.328,Carbohydrate
