compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C8H24N5O0,164.53,4.21,267.38,Amide
Cholesterol,C3H5N4O3,480.85,3.99,996.863,Lipid
Glucose,C1H38N2O8,189.47,N/A,904.472,Organic Compound
Glucose,C18H15N3O7,179.89,11.34,622.771,Neurotransmitter
Adrenaline,C20H31N1O2,573.76,13.06,153.705,Alkaloid
Adenosine triphosphate,C18H20N1O2,52.72,6.77,982.578,Alcohol
Caffeine,C2H1N1O6,579.03,8.19,928.277,Nucleotide
Aspirin,C13H32N1O6,397.68,4.26,106.569,Lipid
Caffeine,C4H36N0O9,462.91,1.76,261.547,Nucleotide
Caffeine,C18H1N4O8,836.73,6.16,236.017,Alcohol
Aspirin,C7H19N0O9,486.91,3.89,457.022,Amide
Ethanol,C15H31N5O5,641.96,N/A,401.809,Alcohol
Glucose,C14H19N1O3,68.22,6.86,722.267,Nucleotide
Ethanol,C18H27N5O9,955.64,1.36,27.009,Organic Compound
Glucose,C9H15N5O8,203.92,13.6,776.857,Alkaloid
Adrenaline,C16H14N1O7,599.86,N/A,697.177,Alcohol
Serotonin,C8H2N4O10,109.48,7.83,770.336,Amide
Cholesterol,C13H15N4O9,659.3,12.71,501.565,Alcohol
Ethanol,C12H36N2O4,353.13,7.16,754.844,Lipid
Serotonin,C2H37N0O7,371.36,12.17,727.907,Neurotransmitter
Cholesterol,C3H5N5O10,326.74,4.81,363.234,Organic Compound
Urea,C9H4N1O10,752.34,7.11,822.876,Carbohydrate
Adrenaline,C20H38N0O0,57.0,3.12,742.964,Alkaloid
Glucose,C11H9N3O4,90.55,6.38,602.671,Hormone
Adrenaline,C4H23N4O3,625.66,N/A,741.779,Amide
Adrenaline,C11H11N5O7,95.51,13.29,676.051,Hormone
Cholesterol,C16H27N3O4,907.36,10.53,482.567,Neurotransmitter
Adenosine triphosphate,C1H34N0O9,228.94,7.87,105.251,Organic Compound
Dopamine,C7H34N3O9,347.71,N/A,960.521,Alkaloid
Caffeine,C17H1N1O2,517.15,9.32,925.046,Amide
Aspirin,C10H14N4O4,866.97,3.9,1.438,Alcohol
Aspirin,C18H17N5O5,615.83,8.29,567.761,Neurotransmitter
Adrenaline,C11H15N0O9,579.67,3.1,414.694,Carbohydrate
Aspirin,C19H2N2O2,664.29,11.16,456.122,Hormone
Ethanol,C14H20N5O5,314.34,13.24,957.587,Amide
Glucose,C11H40N4O1,844.93,N/A,993.121,Alcohol
Serotonin,C15H13N3O0,667.75,3.96,105.234,Nucleotide
Aspirin,C15H24N1O6,393.67,2.9,809.231,Lipid
Dopamine,C2H21N0O2,593.67,6.64,178.085,Neurotransmitter
Adenosine triphosphate,C3H15N4O10,780.16,7.98,692.363,Alcohol
Serotonin,C5H3N4O1,831.8,5.21,412.438,Nucleotide
Caffeine,C4H28N3O6,685.81,10.53,283.157,Hormone
Caffeine,C20H12N5O2,508.85,N/A,701.811,Neurotransmitter
Dopamine,C10H3N0O7,767.37,N/A,298.696,Neurotransmitter
Cholesterol,C20H6N1O6,705.82,1.38,783.788,Alkaloid
Aspirin,C2H21N5O2,469.53,9.87,75.296,Alkaloid
Adenosine triphosphate,C12H30N0O6,424.74,6.8,687.299,Hormone
Serotonin,C4H24N5O9,601.48,11.05,241.747,Lipid
Caffeine,C4H33N1O1,564.81,11.58,130.79,Alkaloid
Urea,C7H19N5O3,689.15,5.77,719.052,Organic Compound
Dopamine,C17H33N4O9,576.05,N/A,247.24,Organic Compound
Cholesterol,C20H39N4O1,131.5,N/A,431.851,Alkaloid
Cholesterol,C1H10N5O5,93.91,N/A,385.357,Lipid
Urea,C17H40N4O2,808.41,5.11,502.36,Alcohol
Cholesterol,C15H28N0O9,259.71,2.04,608.781,Hormone
Aspirin,C19H35N1O10,590.39,12.03,534.741,Hormone
Dopamine,C15H36N3O6,150.7,5.71,783.811,Alcohol
Glucose,C20H18N2O3,457.96,N/A,205.558,Alcohol
Urea,C14H35N5O9,791.25,5.47,65.593,Organic Compound
Dopamine,C6H17N2O7,638.14,N/A,100.792,Nucleotide
Aspirin,C10H10N1O4,693.1,4.58,909.886,Nucleotide
Urea,C15H9N1O10,944.29,N/A,837.558,Alcohol
Urea,C20H30N4O3,62.69,9.49,813.218,Organic Compound
Cholesterol,C18H39N0O6,338.96,10.63,253.059,Amide
Cholesterol,C2H9N5O6,461.66,N/A,798.468,Lipid
Adrenaline,C17H3N1O1,296.68,9.56,961.947,Nucleotide
Caffeine,C1H35N0O7,898.58,10.63,228.954,Hormone
Dopamine,C10H22N4O6,168.99,N/A,168.076,Lipid
Cholesterol,C3H25N2O3,169.14,10.19,615.824,Alkaloid
Adenosine triphosphate,C4H22N5O4,212.31,10.68,821.781,Nucleotide
Serotonin,C8H9N2O8,163.85,6.69,203.06,Neurotransmitter
Adrenaline,C11H2N4O4,494.13,10.22,172.056,Organic Compound
Dopamine,C3H27N1O8,89.81,4.06,458.791,Amide
Cholesterol,C17H2N0O0,432.81,6.97,95.896,Hormone
Caffeine,C9H14N2O3,254.55,9.26,156.855,Alcohol
Urea,C17H6N1O6,87.23,5.63,971.643,Organic Compound
Glucose,C2H31N3O10,168.53,8.68,779.054,Organic Compound
Ethanol,C11H32N5O10,319.81,5.7,426.077,Amide
Adenosine triphosphate,C4H33N5O6,697.66,N/A,322.935,Amide
Aspirin,C7H10N3O7,977.82,13.48,628.848,Amide
Caffeine,C11H33N2O8,588.75,N/A,175.932,Neurotransmitter
Dopamine,C17H6N0O1,169.23,11.99,420.687,Neurotransmitter
Caffeine,C7H10N4O9,865.7,N/A,188.919,Nucleotide
Dopamine,C7H33N5O9,509.42,1.33,125.721,Amide
Adenosine triphosphate,C19H12N2O0,521.19,N/A,469.367,Lipid
Adenosine triphosphate,C3H3N5O5,128.03,5.15,703.446,Lipid
Dopamine,C2H25N1O0,360.18,1.22,639.066,Organic Compound
Adrenaline,C15H20N0O10,711.98,10.11,198.746,Nucleotide
Adrenaline,C6H40N5O6,961.17,5.07,712.716,Nucleotide
Cholesterol,C16H5N1O2,497.83,9.24,532.249,Carbohydrate
Adenosine triphosphate,C17H25N1O8,984.07,4.43,329.061,Amide
Ethanol,C4H25N3O8,172.62,13.18,283.689,Alcohol
Ethanol,C18H11N4O1,94.67,5.6,177.028,Lipid
Caffeine,C1H35N4O8,912.85,N/A,408.247,Hormone
Ethanol,C17H29N4O0,794.41,4.66,735.851,Carbohydrate
Urea,C8H2N4O3,395.49,3.41,219.387,Hormone
Serotonin,C19H29N3O3,118.77,7.15,696.926,Hormone
Adenosine triphosphate,C18H24N4O3,592.0,7.86,124.577,Neurotransmitter
Caffeine,C13H3N4O0,112.6,9.1,887.699,Alcohol
Aspirin,C1H39N4O1,405.79,5.49,727.081,Carbohydrate
Caffeine,C18H12N1O6,176.01,7.16,632.724,Nucleotide
Dopamine,C5H24N3O10,631.64,5.86,278.469,Alkaloid
Urea,C20H1N3O5,137.07,5.29,898.72,Lipid
Adrenaline,C11H13N3O4,965.87,10.14,510.37,Amide
Caffeine,C1H10N1O8,966.51,N/A,262.469,Carbohydrate
Dopamine,C18H28N5O4,182.93,2.52,405.929,Hormone
Caffeine,C19H17N1O5,251.32,5.45,800.124,Alkaloid
Dopamine,C17H13N4O8,932.72,10.74,735.396,Nucleotide
Cholesterol,C6H9N0O5,142.06,6.08,526.642,Alkaloid
Caffeine,C17H23N3O7,347.56,7.96,884.374,Alkaloid
Aspirin,C19H1N4O8,592.88,N/A,938.049,Neurotransmitter
Serotonin,C3H33N1O5,144.04,2.22,872.214,Alcohol
Dopamine,C19H4N2O2,175.61,3.14,446.149,Amide
Adenosine triphosphate,C8H33N2O6,956.55,5.75,657.886,Lipid
