compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C14H33N1O9,883.69,N/A,546.271,Lipid
Urea,C18H9N3O0,573.72,12.51,126.573,Amide
Dopamine,C1H9N1O0,105.19,6.11,19.327,Neurotransmitter
Adenosine triphosphate,C8H20N1O6,713.24,1.28,594.815,Nucleotide
Urea,C9H27N5O10,808.66,12.38,251.258,Organic Compound
Ethanol,C1H2N3O8,687.66,2.51,920.305,Amide
Serotonin,C9H3N0O4,50.72,2.2,149.424,Nucleotide
Urea,C1H26N3O3,219.71,11.48,7.249,Lipid
Caffeine,C4H27N0O8,791.44,4.69,483.989,Alcohol
Adrenaline,C9H14N2O8,402.95,11.37,169.819,Alkaloid
Glucose,C16H32N0O1,665.91,13.07,329.945,Alcohol
Ethanol,C8H30N4O2,286.6,4.87,887.139,Hormone
Glucose,C6H1N1O5,88.96,13.2,293.06,Amide
Adenosine triphosphate,C14H2N0O0,863.57,12.45,29.446,Organic Compound
Aspirin,C14H5N3O7,626.79,5.71,612.041,Hormone
Dopamine,C15H15N1O6,929.29,12.72,364.566,Alcohol
Serotonin,C12H24N4O7,598.7,3.09,97.157,Hormone
Ethanol,C20H31N3O8,714.99,12.98,76.692,Alcohol
Serotonin,C15H37N5O8,107.99,10.01,752.245,Alkaloid
Aspirin,C11H16N3O7,277.52,9.53,985.838,Nucleotide
Serotonin,C10H26N4O0,615.09,1.3,53.888,Carbohydrate
Urea,C16H30N2O0,233.58,N/A,689.255,Alkaloid
Adrenaline,C5H11N0O2,996.25,6.59,146.917,Hormone
Glucose,C8H29N2O8,636.42,N/A,106.844,Carbohydrate
Serotonin,C3H4N1O3,459.1,3.37,349.962,Organic Compound
Caffeine,C11H33N0O9,343.13,2.52,841.56,Neurotransmitter
Serotonin,C10H30N4O10,872.06,N/A,626.536,Carbohydrate
Caffeine,C18H39N1O9,268.38,7.76,380.689,Organic Compound
Aspirin,C8H12N1O9,149.77,11.11,774.323,Alcohol
Adrenaline,C10H29N1O4,616.16,12.2,912.546,Hormone
Aspirin,C2H4N3O2,779.11,4.67,426.974,Amide
Ethanol,C20H31N5O8,357.54,6.46,758.538,Alkaloid
Glucose,C1H18N5O8,421.79,6.47,386.379,Amide
Dopamine,C2H7N4O1,902.13,N/A,786.114,Lipid
Caffeine,C4H15N3O10,595.38,5.28,876.471,Hormone
Dopamine,C12H30N5O0,503.09,4.34,53.09,Nucleotide
Aspirin,C10H4N0O7,177.2,10.63,145.764,Carbohydrate
Cholesterol,C19H37N4O8,433.18,3.74,563.099,Amide
Glucose,C16H20N2O8,105.56,7.56,993.003,Alcohol
Ethanol,C18H11N1O5,945.51,5.44,666.858,Alkaloid
Serotonin,C17H6N1O4,284.98,13.11,397.088,Hormone
Serotonin,C20H5N2O0,76.79,3.46,298.869,Lipid
Urea,C13H36N4O7,254.19,1.66,140.149,Neurotransmitter
Aspirin,C6H39N0O5,332.77,1.25,510.318,Lipid
Serotonin,C2H25N5O3,462.23,8.45,243.201,Lipid
Serotonin,C13H37N5O10,840.34,9.88,138.19,Organic Compound
Dopamine,C5H13N0O0,206.53,4.47,829.375,Carbohydrate
Glucose,C12H23N0O0,630.03,1.49,383.877,Carbohydrate
Serotonin,C7H31N2O0,127.79,11.12,777.136,Alcohol
Adrenaline,C1H14N5O3,757.44,5.14,477.357,Lipid
