compound,formula,mw,pka,solubility_mg_ml,class
Adrenaline,C5H2N2O3,551.74,N/A,666.803,Hormone
Dopamine,C8H25N3O10,408.55,2.71,76.961,Hormone
Cholesterol,C17H23N2O3,539.18,10.97,780.105,Amide
Glucose,C12H29N4O0,945.6,4.24,236.861,Alcohol
Adrenaline,C15H29N0O9,215.03,1.84,286.849,Amide
Cholesterol,C8H29N0O10,784.1,N/A,646.29,Carbohydrate
Adenosine triphosphate,C8H21N4O3,986.74,6.5,117.058,Nucleotide
Urea,C12H26N4O5,252.19,3.07,387.002,Lipid
Ethanol,C8H38N1O2,612.49,6.08,682.859,Alcohol
Adrenaline,C20H3N5O10,214.26,7.59,198.893,Amide
Cholesterol,C16H2N4O8,280.16,3.72,762.075,Hormone
Dopamine,C5H30N3O5,90.38,8.08,778.343,Neurotransmitter
Dopamine,C16H13N1O8,972.45,2.48,884.741,Alkaloid
Adrenaline,C5H35N4O4,785.04,N/A,157.75,Organic Compound
Urea,C4H33N4O4,840.48,5.07,958.987,Alkaloid
Adenosine triphosphate,C2H22N3O2,473.82,12.89,605.077,Organic Compound
Aspirin,C1H16N5O0,783.7,10.62,797.017,Lipid
Serotonin,C12H14N1O2,746.98,9.32,895.952,Nucleotide
Urea,C6H9N1O2,472.89,N/A,927.737,Organic Compound
Adrenaline,C20H24N0O2,241.8,11.11,573.592,Neurotransmitter
Aspirin,C10H3N4O1,710.43,4.51,766.125,Nucleotide
Dopamine,C12H5N5O6,74.82,10.73,852.667,Lipid
Serotonin,C15H21N1O7,245.55,1.55,390.762,Alkaloid
Adenosine triphosphate,C19H19N5O7,973.9,4.38,655.146,Nucleotide
Dopamine,C4H29N1O9,456.88,7.74,881.933,Carbohydrate
Urea,C5H26N4O1,778.7,12.48,525.478,Hormone
Dopamine,C11H33N1O0,988.82,9.52,813.057,Alkaloid
Dopamine,C16H21N2O2,93.44,3.45,588.787,Alcohol
Serotonin,C14H37N0O5,842.33,7.02,993.563,Neurotransmitter
Adenosine triphosphate,C14H6N5O10,540.94,7.36,444.426,Alkaloid
Cholesterol,C13H12N1O2,140.68,13.18,408.177,Nucleotide
Adrenaline,C18H33N1O9,768.59,7.16,877.022,Nucleotide
Urea,C16H24N5O9,794.28,N/A,786.778,Lipid
Adrenaline,C9H36N0O2,343.28,13.93,15.051,Hormone
Serotonin,C6H40N3O4,379.69,2.71,984.718,Neurotransmitter
Adrenaline,C16H18N5O4,872.34,6.51,215.294,Alcohol
Cholesterol,C14H24N5O2,61.73,3.05,446.481,Carbohydrate
Serotonin,C4H38N0O5,855.47,10.64,483.015,Carbohydrate
Aspirin,C17H11N2O7,381.4,12.57,713.137,Organic Compound
Serotonin,C10H40N0O10,579.66,8.57,197.818,Lipid
Ethanol,C2H1N4O6,192.84,N/A,450.631,Organic Compound
Serotonin,C5H21N0O8,170.85,7.98,108.895,Hormone
Adenosine triphosphate,C13H26N4O7,776.51,4.62,998.656,Organic Compound
Urea,C17H40N4O7,989.04,N/A,472.144,Nucleotide
Adenosine triphosphate,C8H6N4O6,446.43,8.9,565.372,Neurotransmitter
Caffeine,C14H34N5O2,762.2,8.9,771.116,Neurotransmitter
Aspirin,C1H11N4O8,117.76,10.59,322.889,Carbohydrate
Cholesterol,C2H13N1O8,158.23,11.33,280.658,Organic Compound
Ethanol,C10H9N3O3,443.39,10.76,715.173,Nucleotide
Urea,C8H16N2O9,737.58,3.03,867.614,Carbohydrate
Ethanol,C15H15N5O5,117.95,6.65,814.983,Organic Compound
Serotonin,C16H18N4O9,925.47,N/A,367.231,Alcohol
Adrenaline,C9H32N4O2,208.56,7.05,741.201,Hormone
Dopamine,C1H17N2O7,821.6,N/A,251.64,Hormone
Caffeine,C4H12N4O7,697.12,6.17,10.302,Alcohol
Ethanol,C10H24N5O3,588.06,9.09,344.852,Alcohol
Cholesterol,C20H5N3O3,907.55,6.88,23.446,Amide
Cholesterol,C2H25N0O3,140.13,3.98,862.197,Lipid
Adrenaline,C12H7N2O8,524.63,9.32,655.979,Organic Compound
Cholesterol,C11H29N1O6,862.6,10.14,624.046,Alcohol
Adenosine triphosphate,C18H10N1O9,767.0,5.14,407.209,Organic Compound
Glucose,C2H21N0O3,316.66,6.75,376.978,Lipid
Glucose,C18H23N2O10,925.01,10.75,182.114,Amide
Serotonin,C12H1N1O8,871.3,12.72,833.365,Alkaloid
Caffeine,C11H37N4O7,731.42,6.93,202.809,Nucleotide
Dopamine,C2H31N5O0,773.69,8.43,376.74,Alcohol
Glucose,C11H32N1O8,988.36,7.07,536.035,Hormone
Serotonin,C14H28N0O1,632.4,8.08,19.522,Alkaloid
Caffeine,C20H9N5O6,838.68,6.94,188.563,Alcohol
Glucose,C9H34N1O10,842.01,12.46,977.454,Carbohydrate
Aspirin,C5H24N1O4,753.46,10.64,62.323,Carbohydrate
Aspirin,C15H27N5O0,215.1,10.23,6.663,Lipid
Aspirin,C1H39N5O4,938.54,13.23,16.622,Hormone
Glucose,C6H12N2O5,978.91,N/A,445.701,Nucleotide
Caffeine,C4H9N2O8,606.62,8.92,439.108,Alcohol
Caffeine,C15H20N2O6,376.91,3.77,289.767,Carbohydrate
Dopamine,C5H15N5O5,571.23,N/A,56.516,Nucleotide
Cholesterol,C9H35N4O6,323.52,4.82,765.314,Amide
Adenosine triphosphate,C4H7N3O8,677.81,4.55,775.858,Organic Compound
Dopamine,C1H6N2O10,685.24,12.97,875.85,Nucleotide
Adrenaline,C1H33N3O5,469.18,6.63,31.483,Nucleotide
Urea,C12H23N4O6,143.77,1.67,647.81,Nucleotide
Adenosine triphosphate,C19H39N2O5,187.61,N/A,271.409,Amide
Ethanol,C1H24N5O7,152.48,6.82,646.778,Alcohol
Adrenaline,C3H15N1O4,690.19,N/A,841.121,Amide
Ethanol,C4H9N3O10,135.82,7.72,845.822,Organic Compound
Dopamine,C13H4N3O5,978.57,9.33,822.652,Organic Compound
Cholesterol,C19H34N2O3,165.9,13.78,594.44,Lipid
Caffeine,C12H26N3O8,873.29,10.82,788.043,Carbohydrate
Adenosine triphosphate,C3H6N2O6,838.13,N/A,873.952,Carbohydrate
Ethanol,C17H13N3O6,717.51,10.82,404.539,Nucleotide
Aspirin,C18H33N3O6,707.39,13.22,74.45,Alkaloid
Serotonin,C14H29N2O6,795.59,2.47,183.285,Lipid
Adenosine triphosphate,C16H19N2O7,588.01,4.44,610.896,Nucleotide
Serotonin,C9H37N3O1,660.55,12.55,43.155,Nucleotide
Caffeine,C16H24N4O1,68.68,9.31,274.344,Hormone
Caffeine,C12H27N2O1,503.99,5.28,220.616,Amide
Ethanol,C18H4N4O8,368.4,10.11,675.202,Hormone
Cholesterol,C9H21N1O6,624.1,12.41,337.248,Alkaloid
Adrenaline,C12H27N1O7,373.1,4.27,243.834,Amide
Adrenaline,C8H6N3O9,342.44,N/A,939.595,Lipid
Caffeine,C8H4N2O0,930.06,N/A,91.933,Nucleotide
Urea,C2H12N4O7,927.46,10.93,514.019,Amide
Caffeine,C17H2N0O1,618.62,13.56,184.636,Amide
Dopamine,C2H31N4O2,477.14,11.27,605.986,Lipid
Serotonin,C1H39N5O2,805.45,N/A,538.459,Alcohol
Dopamine,C11H9N5O10,553.42,N/A,803.959,Neurotransmitter
Glucose,C2H6N2O10,233.44,N/A,565.167,Alkaloid
Aspirin,C1H7N1O1,995.94,12.57,956.653,Lipid
Adrenaline,C15H12N2O3,612.04,N/A,71.365,Lipid
Adrenaline,C2H22N1O9,807.56,5.65,246.688,Alkaloid
Caffeine,C11H15N5O10,332.34,13.03,745.826,Nucleotide
Ethanol,C5H20N2O8,731.71,9.88,776.256,Amide
Urea,C7H15N5O5,359.38,2.13,28.215,Amide
Adrenaline,C19H24N5O9,127.95,3.28,713.877,Nucleotide
Caffeine,C3H34N4O4,429.59,2.95,226.794,Nucleotide
Urea,C20H32N2O4,719.47,1.17,882.051,Carbohydrate
Urea,C14H35N1O5,927.74,11.36,65.586,Alcohol
Adrenaline,C18H20N4O3,510.51,5.49,162.305,Hormone
Urea,C19H13N3O8,334.68,6.6,238.472,Lipid
Caffeine,C10H21N5O5,189.21,11.67,273.022,Organic Compound
Cholesterol,C19H33N4O1,399.35,5.83,24.376,Alkaloid
Caffeine,C1H6N0O8,177.54,11.85,427.312,Alkaloid
Adenosine triphosphate,C3H1N3O4,539.4,11.91,509.383,Amide
Ethanol,C15H16N4O9,609.89,N/A,299.102,Amide
Caffeine,C5H29N4O6,237.88,9.35,52.609,Alkaloid
Glucose,C1H2N4O2,513.91,N/A,454.627,Lipid
Adrenaline,C6H26N5O10,773.17,10.2,907.364,Organic Compound
Aspirin,C3H10N2O4,242.31,8.86,162.822,Alcohol
Ethanol,C9H28N5O5,967.47,2.2,731.601,Amide
Cholesterol,C18H5N0O4,737.03,4.37,218.075,Carbohydrate
Adrenaline,C16H11N5O5,746.44,2.39,167.217,Amide
Ethanol,C14H1N3O2,325.22,N/A,197.544,Carbohydrate
Adenosine triphosphate,C2H36N1O5,769.43,N/A,454.431,Nucleotide
Serotonin,C5H34N2O8,726.85,N/A,568.402,Amide
Cholesterol,C5H26N5O1,421.4,N/A,12.006,Organic Compound
Dopamine,C20H20N4O9,983.03,10.46,521.995,Amide
Adrenaline,C2H13N1O0,285.73,1.3,750.235,Organic Compound
Urea,C17H23N2O7,379.21,6.55,865.063,Nucleotide
Dopamine,C17H36N1O9,667.61,10.34,93.009,Alcohol
Dopamine,C12H6N2O9,426.8,N/A,423.332,Organic Compound
Urea,C19H21N0O1,499.43,10.94,584.862,Hormone
Dopamine,C18H29N0O2,516.63,9.05,198.413,Alkaloid
Adenosine triphosphate,C1H34N0O6,555.36,4.54,724.448,Alcohol
Urea,C2H13N0O6,191.78,9.28,768.389,Lipid
Caffeine,C13H22N5O6,963.39,N/A,787.584,Nucleotide
Adenosine triphosphate,C15H20N0O10,665.59,N/A,847.213,Alcohol
Caffeine,C17H4N2O5,52.37,13.22,474.245,Alkaloid
Cholesterol,C7H8N2O7,863.12,3.93,497.96,Alkaloid
Adenosine triphosphate,C19H27N1O3,968.41,5.18,274.96,Alcohol
Ethanol,C17H39N3O0,365.43,13.49,39.556,Neurotransmitter
Dopamine,C12H19N1O8,179.84,3.53,746.198,Neurotransmitter
Cholesterol,C4H14N3O2,981.8,9.1,921.796,Alkaloid
Adenosine triphosphate,C17H35N4O6,245.48,10.83,906.609,Carbohydrate
Aspirin,C2H18N0O8,425.29,N/A,757.149,Organic Compound
Urea,C3H7N5O5,521.56,10.23,107.965,Alkaloid
Ethanol,C11H23N0O5,425.65,N/A,644.084,Hormone
Cholesterol,C16H15N2O9,687.55,N/A,833.971,Hormone
Ethanol,C17H20N4O10,117.19,1.25,417.698,Hormone
Urea,C15H39N0O3,486.58,7.0,835.537,Organic Compound
Aspirin,C4H30N4O0,688.23,5.12,295.688,Carbohydrate
Adrenaline,C16H22N5O8,61.25,9.79,502.794,Organic Compound
Caffeine,C8H11N5O5,160.05,4.92,794.6,Amide
Urea,C9H22N2O2,796.7,7.23,219.87,Nucleotide
Cholesterol,C8H36N3O4,881.6,13.87,398.144,Hormone
Dopamine,C8H26N4O6,510.85,9.13,31.871,Nucleotide
Serotonin,C9H13N2O3,416.15,2.42,60.912,Hormone
Urea,C10H19N5O1,831.37,12.18,212.041,Amide
Adenosine triphosphate,C3H34N0O1,134.96,5.18,575.046,Nucleotide
Cholesterol,C1H14N3O7,422.65,11.87,547.636,Hormone
Urea,C20H33N0O6,260.17,10.42,189.763,Nucleotide
Serotonin,C2H8N3O3,895.28,13.22,731.917,Organic Compound
Aspirin,C8H3N3O2,593.53,7.98,540.416,Organic Compound
Adenosine triphosphate,C8H22N4O2,152.85,4.04,12.128,Lipid
Cholesterol,C13H24N3O10,140.99,N/A,317.061,Amide
Glucose,C3H13N0O1,187.46,1.98,940.292,Amide
Adrenaline,C6H2N4O3,888.56,10.23,700.903,Nucleotide
Dopamine,C16H10N0O8,102.77,8.72,849.174,Hormone
Cholesterol,C6H38N3O8,399.32,7.37,178.038,Neurotransmitter
Aspirin,C11H15N4O6,189.85,13.26,940.928,Nucleotide
Adenosine triphosphate,C11H3N5O3,219.71,N/A,279.036,Neurotransmitter
Caffeine,C19H16N5O7,265.73,N/A,298.719,Hormone
Ethanol,C13H8N0O6,919.26,13.42,717.731,Alcohol
Glucose,C18H8N4O9,912.32,N/A,527.268,Hormone
Caffeine,C3H37N5O8,218.63,N/A,912.667,Carbohydrate
Aspirin,C1H19N1O9,833.65,7.83,237.828,Organic Compound
Adenosine triphosphate,C17H23N5O9,946.99,13.91,639.676,Lipid
Adenosine triphosphate,C18H30N1O2,444.1,9.15,418.676,Neurotransmitter
Ethanol,C17H10N4O1,396.42,12.8,515.611,Carbohydrate
Adenosine triphosphate,C16H27N4O7,294.4,11.55,937.482,Alkaloid
Cholesterol,C19H32N0O4,240.11,6.83,815.682,Amide
Dopamine,C9H12N0O2,442.86,6.97,221.243,Organic Compound
Cholesterol,C16H21N4O5,995.05,12.99,839.59,Carbohydrate
Urea,C9H30N5O3,440.22,13.15,704.722,Neurotransmitter
Dopamine,C1H7N2O0,441.47,1.36,368.461,Hormone
Adrenaline,C18H16N2O6,363.43,5.18,965.742,Alcohol
Dopamine,C11H36N1O10,127.06,N/A,856.072,Alkaloid
Dopamine,C14H26N4O6,239.26,5.68,724.456,Lipid
Caffeine,C4H33N1O3,69.05,2.0,813.891,Alcohol
