compound,formula,mw,pka,solubility_mg_ml,class
Cholesterol,C17H36N0O4,448.55,6.57,676.146,Nucleotide
Adrenaline,C2H29N4O5,213.39,1.92,684.947,Organic Compound
Urea,C5H25N5O0,179.24,6.58,354.279,Alkaloid
Dopamine,C3H33N1O9,264.54,2.73,743.273,Alcohol
Aspirin,C8H16N0O10,903.25,7.54,548.319,Nucleotide
Adrenaline,C5H20N1O3,544.71,4.16,14.284,Carbohydrate
Cholesterol,C8H13N3O7,331.76,N/A,183.824,Organic Compound
Cholesterol,C14H40N4O5,644.35,2.28,133.69,Neurotransmitter
Serotonin,C20H39N4O2,239.84,N/A,921.22,Carbohydrate
Dopamine,C2H23N3O7,87.78,9.56,537.888,Carbohydrate
Glucose,C15H25N2O2,700.58,6.83,331.618,Lipid
Ethanol,C2H7N0O1,693.09,N/A,771.531,Nucleotide
Glucose,C19H7N3O7,553.86,N/A,271.746,Nucleotide
Caffeine,C6H7N2O1,823.2,6.03,492.736,Organic Compound
Adrenaline,C9H24N2O7,978.67,2.6,618.768,Organic Compound
Ethanol,C9H30N0O9,770.25,11.82,256.961,Carbohydrate
Glucose,C3H24N4O4,991.11,13.47,652.332,Alkaloid
Cholesterol,C17H11N4O4,172.19,4.89,364.79,Alcohol
Adrenaline,C2H18N5O7,690.83,N/A,343.953,Nucleotide
Dopamine,C18H26N0O9,462.4,N/A,333.957,Nucleotide
Adrenaline,C7H33N5O4,485.33,11.76,544.025,Carbohydrate
Adenosine triphosphate,C11H1N3O10,360.74,5.8,619.013,Carbohydrate
Urea,C11H29N4O5,801.39,N/A,483.886,Alcohol
Glucose,C11H31N3O2,402.96,N/A,979.464,Alcohol
Serotonin,C18H3N0O2,140.0,1.83,365.862,Lipid
Adenosine triphosphate,C18H30N2O10,504.4,6.62,617.577,Alkaloid
Glucose,C15H31N1O8,390.46,7.62,714.02,Nucleotide
Cholesterol,C9H27N2O6,977.87,3.85,852.133,Nucleotide
Dopamine,C13H6N3O4,753.22,N/A,209.715,Hormone
Adrenaline,C9H23N2O1,764.98,9.11,347.602,Nucleotide
Adenosine triphosphate,C18H10N3O4,252.95,11.3,594.893,Nucleotide
Ethanol,C14H12N4O8,221.49,6.38,893.14,Lipid
Glucose,C14H17N1O7,936.17,N/A,27.288,Amide
