compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C8H14N3O5,530.55,N/A,645.931,Alcohol
Caffeine,C16H6N4O10,933.57,N/A,947.709,Alcohol
Glucose,C20H25N4O4,534.99,10.33,814.995,Alkaloid
Caffeine,C6H31N5O6,687.0,N/A,215.666,Lipid
Adrenaline,C7H13N5O2,345.0,8.97,171.238,Lipid
Caffeine,C19H37N2O8,809.22,N/A,175.641,Hormone
Cholesterol,C15H5N1O2,524.9,12.24,388.642,Alkaloid
Urea,C6H25N4O5,543.47,9.22,687.47,Hormone
Ethanol,C6H33N1O3,665.27,6.83,803.45,Organic Compound
Caffeine,C18H17N0O0,281.48,10.3,340.741,Hormone
Adrenaline,C2H30N2O1,220.14,7.48,415.124,Amide
Glucose,C6H16N1O4,890.44,9.31,882.322,Nucleotide
Dopamine,C16H18N4O9,505.79,5.35,791.426,Alcohol
Caffeine,C11H5N0O3,51.54,9.87,978.287,Alkaloid
Glucose,C16H38N0O5,956.11,N/A,544.274,Nucleotide
Urea,C4H32N0O3,701.68,N/A,956.484,Hormone
Ethanol,C20H37N1O9,755.1,9.89,824.8,Alkaloid
Cholesterol,C1H8N3O7,537.6,N/A,838.872,Lipid
Adenosine triphosphate,C9H28N0O3,639.1,10.93,992.157,Alkaloid
Cholesterol,C6H15N3O5,756.69,12.65,694.633,Hormone
Adrenaline,C15H6N0O9,505.4,6.63,584.627,Organic Compound
Dopamine,C9H20N4O8,976.19,N/A,13.397,Nucleotide
Caffeine,C7H37N5O9,938.2,4.73,60.801,Alkaloid
Cholesterol,C6H14N4O4,686.84,12.62,172.164,Amide
Caffeine,C12H37N5O10,948.34,12.78,146.363,Alcohol
Glucose,C1H14N1O0,193.61,4.54,916.416,Lipid
Glucose,C16H15N3O0,874.66,9.83,677.228,Lipid
Dopamine,C9H9N1O6,516.64,12.34,937.209,Alkaloid
Glucose,C17H9N1O5,917.75,8.24,815.097,Carbohydrate
Ethanol,C9H40N3O10,778.82,13.7,945.509,Amide
Adrenaline,C19H6N2O5,166.29,6.94,697.09,Organic Compound
Serotonin,C12H25N3O0,520.62,8.12,109.56,Neurotransmitter
Ethanol,C2H32N3O1,741.12,8.08,391.318,Nucleotide
Glucose,C6H10N2O0,704.63,1.73,94.487,Lipid
Serotonin,C16H34N1O4,605.52,11.5,704.491,Amide
Glucose,C14H37N2O4,646.81,13.24,998.528,Lipid
Ethanol,C4H25N5O8,295.78,N/A,213.73,Lipid
Glucose,C8H15N3O10,711.05,13.0,882.37,Organic Compound
Serotonin,C12H5N5O5,993.73,9.83,764.415,Alcohol
Aspirin,C10H32N2O2,766.82,13.54,502.559,Alcohol
Glucose,C17H10N3O9,505.06,11.6,897.568,Hormone
Urea,C16H33N0O10,947.87,11.47,915.431,Amide
Glucose,C12H38N3O9,816.2,1.6,333.106,Alkaloid
Ethanol,C19H1N2O4,647.34,13.93,135.063,Amide
Glucose,C1H23N1O2,818.67,11.06,196.803,Lipid
Aspirin,C11H19N2O2,481.73,3.08,449.972,Organic Compound
Ethanol,C3H25N2O5,362.73,8.8,533.403,Hormone
Ethanol,C1H29N5O9,494.58,N/A,333.922,Carbohydrate
Aspirin,C10H21N4O8,798.15,2.85,196.779,Nucleotide
Caffeine,C11H19N3O3,623.9,11.14,777.464,Hormone
Adenosine triphosphate,C7H28N1O7,481.91,4.35,174.71,Organic Compound
Dopamine,C9H16N5O6,54.08,11.85,823.503,Organic Compound
Glucose,C5H15N0O4,966.57,4.47,700.095,Nucleotide
Adenosine triphosphate,C15H37N3O4,546.76,N/A,326.914,Lipid
Cholesterol,C10H32N4O10,159.57,12.72,908.381,Lipid
Cholesterol,C6H26N1O6,104.33,N/A,97.326,Neurotransmitter
Adrenaline,C11H9N3O8,528.29,4.77,307.388,Neurotransmitter
Cholesterol,C6H11N3O6,692.85,N/A,535.715,Alcohol
Aspirin,C5H26N1O3,114.15,12.96,923.625,Alkaloid
Serotonin,C2H18N1O4,468.93,3.84,430.895,Alkaloid
Aspirin,C17H5N1O7,103.29,11.07,723.711,Carbohydrate
Urea,C2H19N5O8,667.16,N/A,385.466,Nucleotide
Aspirin,C19H27N2O4,341.48,4.25,16.728,Alkaloid
Urea,C13H7N3O9,687.2,7.43,522.579,Nucleotide
Caffeine,C15H1N4O6,124.24,10.8,507.594,Hormone
Caffeine,C3H33N5O2,187.48,12.86,174.511,Neurotransmitter
Serotonin,C8H2N5O9,603.71,N/A,651.58,Alkaloid
Adenosine triphosphate,C9H25N0O1,833.85,N/A,375.023,Alcohol
Caffeine,C20H9N1O1,149.27,7.57,134.749,Hormone
Serotonin,C4H34N4O9,562.27,N/A,5.503,Alcohol
Urea,C17H10N5O3,743.14,N/A,660.366,Hormone
Ethanol,C19H32N5O1,768.1,11.26,184.866,Alcohol
Glucose,C12H33N0O0,355.96,8.63,983.357,Carbohydrate
Dopamine,C9H27N1O8,221.59,8.11,696.8,Lipid
Adenosine triphosphate,C16H22N0O4,958.41,N/A,709.481,Amide
Aspirin,C11H5N5O8,721.35,5.45,505.08,Alkaloid
Cholesterol,C1H29N2O5,824.93,2.23,39.762,Organic Compound
Cholesterol,C9H17N2O2,117.18,N/A,840.713,Alcohol
Aspirin,C2H17N2O0,746.61,3.67,337.78,Alcohol
Cholesterol,C6H15N5O8,904.83,8.53,430.781,Neurotransmitter
Adenosine triphosphate,C12H19N4O0,468.96,N/A,899.542,Organic Compound
Aspirin,C20H1N0O0,294.0,9.95,986.54,Lipid
Serotonin,C9H38N5O2,876.41,N/A,313.828,Alcohol
Glucose,C7H23N1O6,367.45,N/A,272.433,Neurotransmitter
Caffeine,C11H9N1O4,278.55,10.54,431.32,Hormone
Cholesterol,C9H38N0O8,113.61,12.6,659.546,Neurotransmitter
Ethanol,C10H17N2O5,558.72,3.23,338.765,Nucleotide
