compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C6H36N2O8,353.19,13.75,513.599,Alcohol
Adrenaline,C15H25N0O6,578.32,9.99,346.589,Carbohydrate
Glucose,C2H38N1O5,919.57,4.25,397.635,Organic Compound
Caffeine,C15H36N5O7,427.93,12.19,493.321,Alcohol
Cholesterol,C20H5N5O3,525.93,7.0,266.466,Carbohydrate
Adenosine triphosphate,C6H17N0O1,854.51,10.5,794.256,Carbohydrate
Urea,C8H15N4O4,805.11,2.57,784.411,Alkaloid
Dopamine,C7H31N3O4,645.12,8.16,551.999,Hormone
Cholesterol,C9H25N1O1,417.54,13.43,877.444,Hormone
Urea,C8H38N4O7,218.62,2.75,433.975,Neurotransmitter
Serotonin,C20H9N2O6,807.17,12.04,606.823,Amide
Glucose,C19H27N1O5,829.21,9.23,834.304,Amide
Adenosine triphosphate,C6H15N5O5,227.5,8.71,876.467,Nucleotide
Urea,C16H28N4O8,850.85,12.21,923.498,Lipid
Ethanol,C2H17N5O0,766.07,11.67,855.79,Neurotransmitter
Dopamine,C20H18N1O3,377.58,N/A,920.661,Neurotransmitter
Cholesterol,C13H24N1O5,896.06,13.62,683.34,Carbohydrate
Adenosine triphosphate,C20H27N1O8,882.29,N/A,593.304,Alkaloid
Ethanol,C17H16N1O7,871.46,N/A,641.215,Alkaloid
Serotonin,C11H40N4O3,210.97,10.21,512.646,Nucleotide
Dopamine,C4H7N2O9,951.12,8.81,562.881,Hormone
Serotonin,C12H8N4O2,329.68,N/A,50.503,Nucleotide
Aspirin,C1H34N0O4,692.16,1.12,371.58,Hormone
Serotonin,C20H2N4O2,697.73,6.1,830.255,Carbohydrate
Dopamine,C18H37N1O2,51.07,5.51,506.782,Lipid
Ethanol,C13H3N5O5,349.74,1.05,835.833,Nucleotide
Ethanol,C18H31N2O1,728.85,7.66,142.196,Carbohydrate
Glucose,C6H30N3O5,934.97,9.69,193.627,Amide
Caffeine,C4H5N0O2,979.31,8.22,931.906,Nucleotide
Aspirin,C11H34N0O3,334.1,8.57,577.374,Amide
Serotonin,C6H11N2O6,89.5,3.88,517.271,Neurotransmitter
Caffeine,C3H2N0O3,99.63,2.01,727.521,Alkaloid
Dopamine,C11H28N1O8,655.62,8.05,58.326,Organic Compound
Adrenaline,C7H27N4O1,133.61,6.32,668.275,Carbohydrate
Serotonin,C15H29N5O4,563.61,11.0,649.227,Amide
Caffeine,C10H40N5O6,116.19,9.92,840.13,Carbohydrate
Serotonin,C18H33N1O0,566.54,5.71,162.623,Lipid
Adrenaline,C1H2N5O3,645.63,1.63,135.268,Nucleotide
Dopamine,C7H22N2O9,955.99,1.56,792.412,Hormone
Aspirin,C16H19N0O1,104.09,N/A,187.891,Carbohydrate
Urea,C12H34N2O7,327.85,4.77,528.081,Nucleotide
Adenosine triphosphate,C14H17N2O1,381.17,5.59,287.587,Organic Compound
Adrenaline,C19H6N1O10,214.36,3.14,300.446,Organic Compound
Adenosine triphosphate,C3H4N2O10,929.89,6.22,349.435,Alkaloid
Adenosine triphosphate,C17H21N2O7,524.32,13.17,437.258,Hormone
Adenosine triphosphate,C3H27N1O2,391.89,1.03,437.396,Hormone
Dopamine,C19H25N4O8,622.42,8.2,956.278,Alkaloid
Ethanol,C3H8N4O5,856.46,5.41,210.897,Alcohol
Glucose,C12H18N1O1,212.76,11.7,938.035,Alcohol
Cholesterol,C8H23N5O9,795.63,5.05,972.045,Hormone
Urea,C20H4N4O4,162.99,8.06,425.022,Neurotransmitter
Adrenaline,C16H18N5O8,559.1,10.47,372.605,Lipid
