compound,formula,mw,pka,solubility_mg_ml,class
Cholesterol,C17H37N5O4,756.29,13.27,819.068,Alcohol
Ethanol,C11H22N5O7,876.64,10.6,363.519,Alcohol
Adrenaline,C20H5N2O4,337.87,9.99,995.004,Alcohol
Cholesterol,C4H24N1O4,298.8,14.0,823.787,Organic Compound
Adenosine triphosphate,C15H30N1O0,109.4,N/A,642.048,Neurotransmitter
Adenosine triphosphate,C12H39N3O10,85.39,N/A,45.132,Lipid
Caffeine,C16H31N1O2,139.13,5.94,905.667,Nucleotide
Cholesterol,C6H25N4O3,366.23,5.41,350.255,Organic Compound
Adrenaline,C10H33N1O10,703.39,13.16,371.448,Alcohol
Glucose,C14H7N2O1,617.52,11.49,674.591,Alkaloid
Ethanol,C2H8N0O9,129.9,12.87,179.119,Amide
Adenosine triphosphate,C8H16N4O8,290.99,2.08,294.357,Lipid
Adrenaline,C12H11N2O7,706.08,4.65,951.902,Alcohol
Aspirin,C1H26N5O5,347.55,N/A,401.571,Lipid
Urea,C14H19N0O8,101.06,13.12,960.42,Hormone
Serotonin,C12H24N2O10,820.39,2.18,652.038,Hormone
Caffeine,C13H15N0O7,811.96,4.05,310.778,Alcohol
Adrenaline,C19H28N1O3,410.28,1.92,53.35,Lipid
Serotonin,C7H34N5O4,239.01,N/A,459.211,Organic Compound
Adenosine triphosphate,C6H19N5O4,76.11,12.38,283.14,Hormone
Serotonin,C17H29N3O2,93.6,9.82,817.338,Lipid
Dopamine,C5H30N1O10,494.42,4.46,564.725,Neurotransmitter
Caffeine,C13H8N0O0,138.92,10.75,486.482,Lipid
Dopamine,C14H18N5O10,136.03,N/A,342.093,Amide
Aspirin,C14H36N4O10,904.04,N/A,6.754,Neurotransmitter
Urea,C2H16N4O7,536.12,N/A,950.02,Hormone
Urea,C14H8N3O7,741.95,5.87,902.756,Alcohol
Adrenaline,C15H4N5O5,975.07,7.26,845.458,Lipid
Caffeine,C15H18N4O2,71.22,N/A,990.253,Alcohol
Aspirin,C2H36N1O1,688.2,11.94,338.546,Carbohydrate
Ethanol,C16H19N0O1,670.55,10.28,358.312,Alcohol
Caffeine,C17H14N0O4,354.6,2.5,963.396,Alcohol
Urea,C1H19N5O6,942.93,9.03,834.611,Carbohydrate
Caffeine,C16H18N2O6,328.31,8.81,620.235,Organic Compound
Ethanol,C16H26N3O0,299.08,2.1,488.678,Neurotransmitter
Cholesterol,C1H23N3O1,987.64,13.46,138.603,Alkaloid
Glucose,C9H40N1O6,437.91,7.4,714.31,Neurotransmitter
Cholesterol,C2H30N4O2,205.66,4.51,314.554,Hormone
Ethanol,C5H5N1O1,363.21,4.23,921.255,Organic Compound
Adenosine triphosphate,C4H27N0O2,706.99,11.7,311.592,Carbohydrate
Adenosine triphosphate,C14H37N2O3,978.0,N/A,342.247,Lipid
Adenosine triphosphate,C8H11N3O2,476.11,4.7,759.233,Nucleotide
Aspirin,C10H7N1O3,515.31,3.73,692.611,Lipid
Ethanol,C1H20N2O3,552.14,2.87,329.291,Amide
Urea,C8H25N4O6,141.54,3.25,272.764,Lipid
Cholesterol,C20H36N3O6,923.89,5.77,575.186,Hormone
Glucose,C10H29N1O5,608.59,13.85,901.641,Organic Compound
Glucose,C5H21N2O9,437.84,2.35,560.702,Neurotransmitter
Ethanol,C1H31N4O6,320.67,N/A,331.191,Hormone
Aspirin,C8H12N1O6,502.02,2.25,551.882,Alkaloid
Serotonin,C3H26N3O7,615.34,N/A,189.524,Carbohydrate
Adrenaline,C1H6N4O10,208.73,N/A,68.273,Lipid
Adenosine triphosphate,C16H37N1O0,670.43,10.22,530.324,Alcohol
Dopamine,C17H1N2O3,743.01,12.11,350.537,Alkaloid
Aspirin,C16H3N4O3,568.57,8.71,534.69,Neurotransmitter
Ethanol,C11H15N5O0,904.78,13.59,823.511,Lipid
Serotonin,C14H38N0O7,149.44,4.4,98.945,Alcohol
Aspirin,C2H1N2O1,353.62,N/A,351.742,Carbohydrate
Urea,C5H13N1O9,886.16,N/A,636.276,Hormone
Adenosine triphosphate,C12H35N5O3,398.54,2.71,706.398,Amide
Urea,C14H5N0O2,498.2,11.33,12.943,Nucleotide
Caffeine,C18H29N2O6,223.43,8.4,702.627,Lipid
Urea,C9H6N0O9,163.58,7.34,55.704,Nucleotide
Adrenaline,C17H29N5O9,871.27,N/A,761.784,Alkaloid
Adenosine triphosphate,C9H35N5O8,411.68,N/A,997.907,Amide
Adenosine triphosphate,C19H9N3O0,994.89,N/A,603.259,Hormone
Caffeine,C5H35N4O2,183.71,1.93,34.64,Organic Compound
Aspirin,C17H8N5O6,413.17,N/A,202.805,Neurotransmitter
Adenosine triphosphate,C8H29N4O2,650.49,6.44,616.163,Hormone
Caffeine,C2H16N5O3,170.14,N/A,146.624,Amide
Caffeine,C11H1N4O9,377.99,N/A,656.96,Alkaloid
Glucose,C2H39N4O4,544.79,3.07,0.589,Hormone
Ethanol,C14H7N4O0,473.0,N/A,698.84,Alcohol
Cholesterol,C14H33N3O9,483.54,9.43,921.655,Lipid
Caffeine,C10H4N3O4,645.87,N/A,482.318,Neurotransmitter
Adrenaline,C8H14N1O4,242.02,1.62,139.335,Neurotransmitter
Cholesterol,C6H7N2O1,297.66,1.12,874.586,Carbohydrate
Serotonin,C10H32N5O3,180.72,N/A,771.529,Alcohol
Adenosine triphosphate,C2H21N0O2,232.35,1.48,532.838,Lipid
Aspirin,C3H25N1O7,273.84,12.78,853.979,Neurotransmitter
Serotonin,C15H37N5O10,129.01,12.93,276.385,Organic Compound
Caffeine,C16H24N2O8,383.47,8.76,36.4,Lipid
Dopamine,C2H16N5O0,460.5,6.96,610.053,Neurotransmitter
Serotonin,C5H12N4O3,996.38,N/A,971.94,Alkaloid
Dopamine,C16H13N4O2,128.55,7.37,667.267,Alcohol
Cholesterol,C9H20N5O5,782.61,N/A,762.405,Alcohol
Adenosine triphosphate,C14H5N1O4,688.1,5.36,481.168,Carbohydrate
Urea,C17H15N3O6,687.23,2.84,211.623,Hormone
Adrenaline,C19H14N3O7,192.18,3.61,506.271,Lipid
Caffeine,C1H26N2O8,411.87,N/A,225.599,Carbohydrate
Dopamine,C4H28N5O6,168.54,4.5,337.755,Neurotransmitter
Glucose,C9H7N1O1,258.66,1.72,967.074,Neurotransmitter
Dopamine,C8H1N2O4,801.7,6.63,909.271,Hormone
Urea,C5H19N0O10,232.86,10.68,97.092,Alcohol
Caffeine,C3H7N2O4,388.85,N/A,443.157,Neurotransmitter
Urea,C10H16N3O4,879.7,2.7,8.539,Organic Compound
Serotonin,C16H5N1O1,69.37,N/A,565.139,Organic Compound
Urea,C2H28N4O2,293.23,9.42,711.196,Amide
Caffeine,C6H39N1O4,287.89,8.2,116.342,Hormone
Glucose,C13H9N5O1,63.26,6.06,464.706,Lipid
Serotonin,C7H23N1O4,249.37,9.32,785.102,Carbohydrate
Urea,C11H34N2O4,216.25,3.71,63.707,Alcohol
Serotonin,C15H13N3O2,743.26,7.46,923.849,Organic Compound
Aspirin,C15H3N4O4,772.77,N/A,601.173,Nucleotide
Urea,C12H24N2O7,225.51,3.31,404.087,Organic Compound
Ethanol,C2H35N2O6,87.84,10.53,985.158,Neurotransmitter
Cholesterol,C13H18N3O1,215.83,13.92,314.877,Carbohydrate
Adenosine triphosphate,C14H4N1O7,864.13,8.72,347.694,Alkaloid
Caffeine,C12H10N0O6,389.66,4.03,32.356,Hormone
Caffeine,C11H36N0O1,280.6,11.33,719.12,Carbohydrate
Serotonin,C2H17N1O10,793.64,4.3,867.11,Nucleotide
Aspirin,C13H40N0O9,602.78,N/A,632.311,Nucleotide
Glucose,C8H10N3O0,527.15,1.47,813.351,Carbohydrate
Adrenaline,C5H11N5O4,825.53,8.32,109.047,Nucleotide
Cholesterol,C13H29N4O4,924.1,N/A,322.583,Organic Compound
Aspirin,C16H31N5O1,713.44,7.35,711.59,Carbohydrate
Caffeine,C1H31N0O0,811.54,8.55,241.98,Alcohol
Ethanol,C6H4N2O3,913.04,2.31,119.641,Lipid
Urea,C5H35N5O3,735.74,9.36,412.959,Lipid
Glucose,C18H36N1O7,780.1,7.67,903.98,Alcohol
Adenosine triphosphate,C19H14N0O2,170.93,1.64,45.387,Lipid
Ethanol,C10H24N0O4,719.72,N/A,692.156,Organic Compound
Adenosine triphosphate,C12H27N1O4,744.63,9.63,551.564,Amide
Caffeine,C1H4N1O6,90.91,5.47,732.077,Carbohydrate
Ethanol,C16H8N2O10,792.98,N/A,634.751,Carbohydrate
Ethanol,C8H34N1O4,364.31,8.72,307.267,Alkaloid
Adenosine triphosphate,C5H34N3O10,895.27,N/A,657.23,Neurotransmitter
Cholesterol,C4H31N3O10,165.8,9.25,72.289,Carbohydrate
Serotonin,C5H32N2O4,532.79,N/A,423.213,Amide
Dopamine,C13H23N3O4,849.13,N/A,813.606,Hormone
Cholesterol,C17H23N3O5,633.53,13.84,33.982,Hormone
