compound,formula,mw,pka,solubility_mg_ml,class
Dopamine,C8H33N5O1,775.76,3.39,90.609,Alcohol
Caffeine,C6H38N5O3,125.07,7.93,580.093,Alcohol
Glucose,C15H33N0O4,856.88,N/A,463.97,Alkaloid
Urea,C3H12N2O2,255.83,1.69,4.92,Hormone
Serotonin,C20H34N1O9,289.18,3.21,376.593,Nucleotide
Serotonin,C15H21N2O3,368.62,11.18,638.897,Lipid
Adenosine triphosphate,C15H33N2O2,929.72,6.34,178.516,Alkaloid
Urea,C14H17N1O3,770.38,2.64,634.382,Hormone
Urea,C1H5N5O6,962.42,N/A,28.375,Alkaloid
Dopamine,C12H6N2O3,816.37,2.24,380.712,Lipid
Glucose,C12H17N1O10,456.37,6.63,434.52,Alkaloid
Caffeine,C19H39N3O2,478.94,N/A,27.367,Alkaloid
Aspirin,C17H20N5O6,105.17,N/A,575.963,Alkaloid
Dopamine,C5H22N0O8,97.75,5.42,410.668,Lipid
Urea,C13H38N3O4,251.87,12.33,493.35,Carbohydrate
Adenosine triphosphate,C17H2N2O6,57.67,6.74,268.723,Amide
Urea,C13H17N3O0,182.69,N/A,373.798,Nucleotide
Cholesterol,C10H8N5O1,511.38,13.99,546.523,Organic Compound
Urea,C19H19N5O10,221.88,1.28,136.699,Alkaloid
Caffeine,C11H19N2O10,709.3,N/A,122.008,Carbohydrate
Caffeine,C13H28N3O6,96.8,6.13,342.153,Lipid
Adrenaline,C20H25N0O0,832.82,12.69,309.701,Hormone
Adenosine triphosphate,C18H2N2O3,858.69,N/A,986.573,Alcohol
Adrenaline,C8H39N3O4,743.8,8.16,697.471,Hormone
Adrenaline,C19H20N4O5,474.71,7.17,661.0,Carbohydrate
Cholesterol,C11H33N0O9,516.91,N/A,805.027,Neurotransmitter
Ethanol,C4H13N5O7,200.21,13.23,944.618,Amide
Dopamine,C14H11N3O8,330.94,8.12,340.981,Carbohydrate
Adrenaline,C16H26N3O2,834.65,N/A,853.085,Alkaloid
Aspirin,C15H13N3O6,530.91,N/A,9.069,Neurotransmitter
Caffeine,C5H29N4O4,521.47,9.0,75.353,Organic Compound
Urea,C16H8N2O6,69.81,5.82,497.545,Neurotransmitter
Adenosine triphosphate,C5H7N3O8,182.2,N/A,852.115,Organic Compound
Dopamine,C3H22N4O8,905.39,11.57,638.089,Alcohol
Adenosine triphosphate,C4H7N3O6,870.41,N/A,421.744,Nucleotide
Caffeine,C11H7N2O8,844.02,7.24,593.396,Amide
Serotonin,C6H10N1O7,203.61,9.85,818.594,Organic Compound
Serotonin,C19H19N5O10,476.42,12.75,534.243,Carbohydrate
Adrenaline,C10H15N0O6,50.02,8.19,913.989,Organic Compound
Dopamine,C20H2N0O9,991.8,4.36,732.559,Lipid
Cholesterol,C1H1N0O9,64.84,N/A,637.964,Amide
Cholesterol,C20H40N5O4,677.38,10.32,359.046,Hormone
Cholesterol,C2H1N3O2,900.92,12.25,687.07,Lipid
Dopamine,C13H23N4O5,668.77,N/A,708.31,Alkaloid
Caffeine,C12H31N1O9,116.58,1.27,971.842,Amide
Cholesterol,C7H3N4O3,662.0,3.03,708.902,Amide
Cholesterol,C20H32N0O0,238.9,12.7,544.677,Organic Compound
Urea,C3H6N4O8,86.91,10.75,905.463,Neurotransmitter
Caffeine,C3H20N1O7,693.68,1.92,720.731,Lipid
Urea,C5H39N2O6,383.75,N/A,857.012,Carbohydrate
Glucose,C17H37N3O1,314.17,10.89,348.062,Carbohydrate
Glucose,C18H38N2O4,803.26,2.23,542.194,Alcohol
Cholesterol,C3H22N1O5,885.34,N/A,214.893,Nucleotide
Ethanol,C14H31N2O3,323.31,5.67,417.066,Carbohydrate
Aspirin,C12H6N3O2,520.24,7.15,323.358,Alkaloid
Serotonin,C14H22N0O10,302.2,6.23,714.018,Carbohydrate
Ethanol,C14H12N1O0,309.11,10.75,491.828,Carbohydrate
Caffeine,C1H17N1O3,148.11,6.98,789.269,Alcohol
Serotonin,C16H18N5O4,410.74,N/A,822.441,Neurotransmitter
Serotonin,C19H30N2O5,840.68,8.42,333.096,Organic Compound
Adenosine triphosphate,C1H20N0O0,328.46,9.53,987.236,Lipid
Aspirin,C1H1N4O9,140.37,10.69,471.982,Carbohydrate
Cholesterol,C12H36N4O5,274.46,6.48,427.538,Carbohydrate
Ethanol,C2H35N5O2,193.29,N/A,465.963,Organic Compound
Cholesterol,C7H24N5O0,323.66,12.47,788.122,Organic Compound
Ethanol,C10H12N1O10,561.18,7.94,496.922,Organic Compound
Ethanol,C10H36N2O5,821.84,4.83,921.335,Hormone
Adenosine triphosphate,C2H18N4O8,914.79,7.46,224.67,Lipid
Glucose,C15H17N1O6,653.66,13.22,940.869,Amide
Urea,C17H25N3O10,878.78,10.78,916.485,Lipid
Serotonin,C9H25N1O6,143.29,1.97,566.562,Nucleotide
Aspirin,C6H24N0O9,310.22,N/A,542.396,Carbohydrate
Caffeine,C7H5N0O0,200.5,5.39,204.811,Hormone
Aspirin,C4H9N3O4,618.29,N/A,518.703,Organic Compound
Serotonin,C13H18N2O9,964.19,N/A,214.179,Lipid
Ethanol,C10H11N4O0,410.32,N/A,963.248,Neurotransmitter
Cholesterol,C2H30N4O1,947.21,6.96,46.424,Neurotransmitter
Adenosine triphosphate,C12H21N3O0,488.6,N/A,346.655,Lipid
Glucose,C11H29N1O7,502.02,11.94,177.391,Organic Compound
Caffeine,C16H10N4O10,404.85,N/A,574.813,Neurotransmitter
Cholesterol,C9H23N2O2,980.8,N/A,598.438,Hormone
Adrenaline,C20H13N4O2,83.07,1.38,977.934,Amide
Glucose,C11H28N0O4,812.86,2.22,959.889,Organic Compound
Ethanol,C11H39N0O5,565.88,7.45,101.699,Neurotransmitter
Cholesterol,C7H6N1O1,849.31,10.98,431.491,Lipid
Dopamine,C5H28N4O10,479.62,10.53,3.657,Alkaloid
Adenosine triphosphate,C4H23N5O9,150.49,N/A,469.221,Alcohol
Dopamine,C12H36N0O7,563.41,13.54,709.826,Alcohol
Cholesterol,C6H22N1O5,416.98,11.6,577.014,Alcohol
Caffeine,C17H2N2O0,466.31,4.16,150.627,Carbohydrate
Cholesterol,C2H29N0O9,363.04,4.0,524.874,Neurotransmitter
Serotonin,C4H23N4O3,704.95,9.41,770.59,Hormone
Dopamine,C20H29N5O9,611.57,4.62,460.883,Amide
Urea,C11H6N3O1,82.45,12.64,974.026,Amide
Dopamine,C3H3N0O10,212.88,5.88,159.972,Carbohydrate
Urea,C9H7N5O9,204.38,6.31,686.072,Amide
Urea,C3H27N2O4,517.43,7.63,865.212,Lipid
Serotonin,C1H10N0O3,517.07,7.72,236.177,Organic Compound
Adenosine triphosphate,C5H24N1O1,949.48,N/A,19.81,Nucleotide
Cholesterol,C18H2N2O8,611.03,11.4,604.884,Hormone
Dopamine,C13H6N1O8,602.97,9.1,164.727,Alcohol
Serotonin,C6H23N4O10,983.31,11.13,777.024,Hormone
Glucose,C18H40N5O6,501.18,3.9,106.892,Carbohydrate
Serotonin,C6H38N1O9,320.31,6.25,632.248,Carbohydrate
Aspirin,C5H4N2O8,715.71,6.85,411.001,Lipid
Adenosine triphosphate,C4H13N3O1,832.93,8.46,777.756,Alcohol
Adenosine triphosphate,C7H22N3O5,277.82,N/A,20.852,Amide
Urea,C14H15N4O1,787.89,5.28,570.182,Neurotransmitter
Serotonin,C6H16N0O2,221.62,3.19,577.227,Hormone
Adenosine triphosphate,C9H23N4O9,84.02,10.6,194.513,Alkaloid
Caffeine,C7H16N5O8,437.34,8.5,692.166,Lipid
Glucose,C6H20N4O1,133.64,N/A,907.678,Carbohydrate
Serotonin,C13H23N0O9,683.28,3.61,933.574,Alcohol
Glucose,C17H17N1O2,930.72,N/A,54.378,Alkaloid
Adenosine triphosphate,C8H29N4O3,117.07,9.24,798.263,Lipid
Cholesterol,C1H2N4O6,324.58,12.55,580.368,Lipid
Dopamine,C6H31N2O2,385.1,10.98,64.258,Lipid
Glucose,C4H8N5O5,637.11,11.83,448.389,Amide
Ethanol,C7H30N4O7,335.95,7.06,660.618,Carbohydrate
Adrenaline,C19H21N3O6,379.67,3.01,235.562,Carbohydrate
Aspirin,C1H4N1O10,656.52,10.64,735.679,Alcohol
Aspirin,C1H31N4O6,390.31,3.33,184.628,Hormone
Ethanol,C20H2N5O9,616.76,2.02,983.913,Alkaloid
Serotonin,C8H30N2O5,494.35,13.45,713.071,Carbohydrate
Adrenaline,C2H34N1O9,756.1,10.42,304.887,Alcohol
Aspirin,C14H29N4O6,648.52,2.78,116.32,Neurotransmitter
Adenosine triphosphate,C10H15N2O9,368.04,5.83,856.865,Neurotransmitter
Adenosine triphosphate,C17H23N2O2,303.11,7.96,681.227,Organic Compound
Serotonin,C10H10N4O1,445.35,8.54,313.769,Nucleotide
Caffeine,C8H31N2O4,92.47,N/A,540.044,Lipid
Cholesterol,C19H13N0O10,93.42,3.49,977.272,Nucleotide
Ethanol,C2H9N2O9,811.17,5.4,665.876,Hormone
Adenosine triphosphate,C3H25N3O7,424.07,12.71,331.565,Amide
Dopamine,C19H20N4O6,178.77,2.25,529.22,Nucleotide
Urea,C15H24N3O10,853.98,N/A,20.973,Neurotransmitter
Caffeine,C16H36N1O0,570.99,1.33,440.281,Lipid
Adrenaline,C6H15N0O0,214.95,N/A,308.547,Organic Compound
Dopamine,C2H28N0O2,778.72,6.07,782.624,Hormone
Adenosine triphosphate,C2H6N5O5,203.32,5.27,930.242,Nucleotide
Serotonin,C6H33N3O7,774.17,4.5,286.562,Nucleotide
Adrenaline,C17H1N0O6,768.76,6.31,199.427,Alkaloid
Urea,C5H10N1O1,770.93,7.82,885.443,Alcohol
Urea,C6H32N1O1,776.62,12.58,307.023,Alcohol
Glucose,C19H15N0O10,211.64,10.61,349.929,Organic Compound
Serotonin,C14H3N0O4,375.18,6.8,254.854,Amide
Glucose,C2H31N5O6,190.93,2.72,24.31,Alkaloid
Serotonin,C16H38N5O0,364.16,5.44,652.225,Amide
Dopamine,C13H1N2O9,845.3,8.21,142.272,Alkaloid
Ethanol,C6H8N5O1,894.14,2.06,305.738,Alkaloid
Aspirin,C12H26N1O10,407.51,8.03,69.938,Nucleotide
Urea,C17H25N1O3,600.83,N/A,278.618,Alcohol
Adenosine triphosphate,C7H7N4O4,73.73,2.71,800.938,Neurotransmitter
Dopamine,C12H33N4O1,758.18,1.85,832.821,Neurotransmitter
Adenosine triphosphate,C12H2N1O4,169.84,2.28,26.794,Organic Compound
Caffeine,C9H40N3O7,176.55,12.64,830.726,Lipid
Dopamine,C20H8N3O10,767.86,11.6,463.189,Organic Compound
Dopamine,C14H3N1O6,275.54,6.65,83.823,Hormone
Serotonin,C20H11N1O2,416.05,6.03,496.158,Organic Compound
Caffeine,C9H24N0O6,465.5,5.85,121.272,Alcohol
Aspirin,C9H37N3O1,776.36,N/A,410.354,Lipid
Adrenaline,C16H30N0O1,202.94,9.51,110.463,Hormone
Ethanol,C4H26N5O1,317.16,3.38,373.72,Nucleotide
Serotonin,C15H30N2O4,472.94,12.57,79.594,Nucleotide
Aspirin,C14H32N2O10,460.24,N/A,199.533,Hormone
Urea,C15H7N2O2,654.53,12.53,746.032,Hormone
Urea,C9H3N1O7,77.72,10.51,775.829,Organic Compound
Adrenaline,C9H38N5O10,776.76,4.17,673.682,Lipid
Urea,C1H14N0O3,209.42,8.98,197.853,Amide
Aspirin,C5H36N5O1,402.84,10.05,890.73,Neurotransmitter
Glucose,C12H19N1O1,50.67,N/A,960.105,Nucleotide
Adenosine triphosphate,C13H35N0O10,969.82,N/A,228.554,Hormone
Cholesterol,C20H22N5O0,262.38,11.79,266.393,Hormone
Cholesterol,C15H27N4O7,950.96,11.73,181.321,Alkaloid
Urea,C13H3N4O10,106.58,6.38,982.515,Alcohol
Dopamine,C14H27N3O4,954.72,13.59,136.421,Carbohydrate
Dopamine,C3H14N1O3,841.42,9.6,899.035,Alkaloid
Caffeine,C5H26N0O5,197.91,11.65,460.792,Amide
Aspirin,C20H18N1O5,296.15,2.11,879.501,Lipid
Adenosine triphosphate,C2H11N0O10,414.31,11.76,311.152,Alkaloid
Adrenaline,C11H7N0O4,508.88,12.89,637.87,Alcohol
Adenosine triphosphate,C10H5N4O2,840.48,1.43,754.807,Amide
Aspirin,C18H24N1O0,726.62,11.89,198.401,Organic Compound
Ethanol,C11H16N3O1,95.67,6.16,897.055,Neurotransmitter
Serotonin,C15H11N5O3,414.54,10.65,702.034,Hormone
Glucose,C4H11N5O1,411.93,10.43,477.431,Lipid
Glucose,C1H12N4O10,405.29,N/A,148.025,Hormone
Adenosine triphosphate,C8H11N5O7,96.16,12.3,799.043,Neurotransmitter
Adenosine triphosphate,C4H10N5O1,521.67,10.11,720.924,Alkaloid
