compound,formula,mw,pka,solubility_mg_ml,class
Cholesterol,C14H26N5O7,809.88,6.48,25.806,Amide
Ethanol,C10H3N2O5,526.71,N/A,121.544,Organic Compound
Cholesterol,C19H3N4O9,98.03,2.52,592.845,Lipid
Aspirin,C16H5N1O10,325.08,13.5,145.875,Hormone
Cholesterol,C9H28N5O7,287.31,3.69,712.219,Alkaloid
Aspirin,C14H21N3O8,795.66,N/A,1.425,Organic Compound
Serotonin,C10H15N4O6,662.92,4.18,859.008,Nucleotide
Adenosine triphosphate,C2H2N4O10,331.33,7.4,532.845,Lipid
Serotonin,C14H6N5O3,344.41,6.59,72.517,Hormone
Caffeine,C13H4N3O2,155.6,11.17,918.835,Hormone
Aspirin,C9H25N2O7,102.71,8.54,273.202,Organic Compound
Ethanol,C3H15N0O2,995.5,N/A,659.732,Nucleotide
Dopamine,C1H4N5O5,97.36,9.89,491.431,Alcohol
Aspirin,C19H27N2O7,770.88,4.05,949.833,Alcohol
Adenosine triphosphate,C13H6N5O7,562.17,3.74,557.657,Amide
Urea,C20H27N5O0,792.68,N/A,97.121,Carbohydrate
Ethanol,C2H36N2O2,674.16,3.03,642.699,Organic Compound
Caffeine,C15H19N3O7,159.35,9.62,456.425,Carbohydrate
Aspirin,C2H21N1O9,816.29,N/A,17.148,Neurotransmitter
Aspirin,C3H7N1O4,319.39,6.6,792.884,Nucleotide
Adenosine triphosphate,C13H5N4O5,59.41,N/A,415.156,Alkaloid
Serotonin,C15H39N2O10,515.04,9.52,295.591,Hormone
Urea,C14H40N4O9,695.44,13.67,74.686,Alcohol
Ethanol,C6H2N1O7,252.37,2.47,731.993,Alcohol
Glucose,C12H3N3O6,72.99,10.37,915.033,Neurotransmitter
Glucose,C5H30N4O5,606.26,N/A,483.624,Hormone
Serotonin,C3H26N4O2,549.83,13.58,626.421,Alcohol
Ethanol,C18H16N2O0,775.46,3.46,945.757,Carbohydrate
Serotonin,C1H18N0O4,156.39,1.58,671.697,Lipid
Caffeine,C17H11N0O0,270.61,8.8,955.327,Carbohydrate
Adrenaline,C12H9N2O2,533.51,N/A,838.989,Alcohol
Caffeine,C6H29N2O3,550.9,10.27,109.726,Organic Compound
Dopamine,C19H32N0O9,138.72,6.28,194.57,Organic Compound
Serotonin,C19H4N4O6,553.74,6.62,148.865,Alcohol
Glucose,C13H14N0O9,872.51,11.58,6.607,Amide
Aspirin,C16H2N0O5,667.82,1.23,510.672,Alkaloid
Ethanol,C20H33N4O3,934.46,7.57,388.499,Alcohol
Aspirin,C3H5N4O9,97.92,6.0,707.781,Alcohol
Urea,C20H38N2O4,288.34,7.05,942.597,Neurotransmitter
Adenosine triphosphate,C20H35N5O0,158.89,8.13,591.608,Organic Compound
Urea,C5H26N1O4,781.24,N/A,274.168,Organic Compound
Urea,C20H38N0O2,441.07,7.58,86.286,Alcohol
Adrenaline,C17H2N1O3,622.32,7.09,820.601,Carbohydrate
Urea,C15H40N1O1,759.8,N/A,740.412,Organic Compound
Serotonin,C5H17N5O9,310.64,10.67,353.53,Neurotransmitter
Dopamine,C20H33N1O8,429.36,13.04,813.415,Lipid
Aspirin,C8H34N1O4,313.99,5.26,418.016,Neurotransmitter
Serotonin,C17H35N2O6,271.16,11.85,527.214,Carbohydrate
Glucose,C5H39N4O0,756.28,1.63,899.557,Organic Compound
Aspirin,C6H7N3O7,537.93,12.57,22.809,Organic Compound
Glucose,C3H40N4O4,117.39,12.39,658.442,Nucleotide
Ethanol,C17H30N4O4,618.62,8.5,447.938,Organic Compound
Dopamine,C13H14N0O7,363.47,4.76,254.532,Alkaloid
Serotonin,C16H9N5O2,568.82,12.72,10.321,Nucleotide
Glucose,C16H9N3O9,967.55,13.63,715.26,Alkaloid
Dopamine,C16H11N1O3,796.58,N/A,857.226,Alcohol
Aspirin,C14H13N1O5,940.38,11.98,146.993,Organic Compound
Aspirin,C7H36N0O8,317.13,2.7,942.83,Organic Compound
Glucose,C9H38N5O2,364.09,13.25,661.212,Amide
Serotonin,C1H24N2O1,588.14,N/A,607.262,Organic Compound
Adenosine triphosphate,C18H13N0O1,774.22,2.14,2.622,Nucleotide
Serotonin,C16H2N3O5,986.42,4.27,567.002,Alcohol
Caffeine,C7H5N5O8,166.72,4.46,325.318,Alcohol
Adrenaline,C1H38N1O3,621.99,N/A,694.346,Amide
Caffeine,C20H6N1O7,134.73,N/A,647.621,Organic Compound
Dopamine,C11H19N4O7,288.27,9.78,147.874,Lipid
Glucose,C17H14N4O4,867.4,N/A,493.233,Hormone
Ethanol,C17H39N1O2,960.75,8.47,394.28,Lipid
Urea,C10H27N0O7,496.75,11.19,564.123,Alkaloid
Caffeine,C14H13N2O8,146.12,6.01,646.951,Alcohol
Glucose,C7H16N3O6,670.87,8.9,818.226,Neurotransmitter
Cholesterol,C12H8N0O4,321.33,N/A,228.478,Nucleotide
Glucose,C4H34N2O9,372.38,N/A,14.703,Amide
Cholesterol,C16H8N5O3,922.06,N/A,742.106,Organic Compound
Serotonin,C1H12N4O9,394.15,3.54,540.114,Nucleotide
Cholesterol,C8H34N5O5,962.52,1.82,443.106,Nucleotide
Ethanol,C14H31N2O7,812.83,N/A,974.201,Nucleotide
Dopamine,C15H22N3O0,186.98,4.27,787.08,Amide
Adenosine triphosphate,C13H31N5O5,483.71,7.31,483.533,Neurotransmitter
Dopamine,C9H31N5O2,578.08,4.67,751.899,Carbohydrate
Glucose,C19H31N1O0,723.68,7.21,707.723,Alcohol
Cholesterol,C11H6N2O9,542.9,12.4,317.83,Carbohydrate
Glucose,C19H35N0O3,958.32,12.16,738.858,Alcohol
Cholesterol,C1H7N3O0,944.49,3.91,958.563,Organic Compound
Glucose,C14H38N4O0,84.81,2.0,594.97,Alcohol
Serotonin,C5H29N5O3,988.1,1.07,440.382,Alkaloid
Ethanol,C1H17N5O5,659.64,1.65,489.192,Neurotransmitter
Caffeine,C13H37N4O7,996.7,3.3,649.79,Amide
Cholesterol,C17H26N0O9,680.36,13.03,870.804,Amide
Aspirin,C16H32N1O5,169.05,N/A,358.95,Hormone
Caffeine,C6H22N1O9,591.82,6.08,547.062,Hormone
Caffeine,C7H7N2O3,294.76,8.24,316.122,Organic Compound
Aspirin,C3H28N0O0,528.6,6.25,883.702,Amide
Caffeine,C19H9N5O0,118.38,N/A,470.991,Carbohydrate
Glucose,C7H19N4O8,459.33,2.72,623.453,Alkaloid
Serotonin,C11H3N1O8,564.11,11.18,651.739,Alkaloid
Aspirin,C3H2N2O8,183.71,6.87,911.965,Organic Compound
