compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C3H27N5O8,553.83,N/A,970.317,Alcohol
Adenosine triphosphate,C3H28N5O3,883.66,9.22,787.377,Nucleotide
Urea,C8H3N3O3,315.07,N/A,190.754,Nucleotide
Aspirin,C5H18N0O8,764.97,N/A,248.877,Organic Compound
Adrenaline,C11H37N5O5,827.19,8.11,419.781,Lipid
Aspirin,C18H37N3O7,63.87,N/A,53.828,Neurotransmitter
Cholesterol,C10H30N5O10,517.55,9.01,662.978,Neurotransmitter
Ethanol,C12H11N5O7,168.43,6.95,234.025,Lipid
Adenosine triphosphate,C6H17N2O2,911.73,2.72,82.664,Organic Compound
Glucose,C12H22N4O8,369.04,2.05,371.39,Alcohol
Cholesterol,C15H25N3O4,198.92,3.38,731.049,Lipid
Glucose,C12H36N4O9,590.62,11.92,770.699,Alcohol
Cholesterol,C5H26N1O2,286.19,2.44,874.647,Organic Compound
Cholesterol,C1H19N2O2,201.33,4.31,214.799,Hormone
Ethanol,C8H16N1O6,958.04,7.68,311.043,Organic Compound
Ethanol,C7H40N4O9,682.61,12.45,713.115,Alkaloid
Dopamine,C8H18N0O1,719.43,6.73,507.508,Nucleotide
Ethanol,C14H33N1O10,971.98,11.76,958.019,Alkaloid
Adrenaline,C5H2N2O2,299.9,N/A,702.52,Organic Compound
Serotonin,C9H15N3O8,769.26,12.56,791.325,Organic Compound
Ethanol,C18H28N5O0,328.86,2.46,57.836,Neurotransmitter
Adenosine triphosphate,C1H10N4O2,117.55,6.59,731.354,Nucleotide
Serotonin,C16H5N1O8,223.7,6.91,2.056,Organic Compound
Urea,C13H38N2O6,102.52,2.39,200.738,Lipid
Ethanol,C2H3N5O1,465.32,12.02,483.192,Nucleotide
Ethanol,C5H11N3O9,328.08,12.31,362.639,Carbohydrate
Adrenaline,C12H16N4O1,544.48,12.87,381.349,Alkaloid
Cholesterol,C3H29N5O7,985.39,3.5,341.363,Carbohydrate
Cholesterol,C13H36N4O0,926.21,4.17,425.374,Alkaloid
Cholesterol,C5H4N0O6,71.3,N/A,128.614,Carbohydrate
Glucose,C18H31N1O2,182.07,7.24,151.297,Alcohol
Ethanol,C20H22N2O7,446.79,N/A,371.817,Alkaloid
Serotonin,C3H9N3O9,246.34,9.71,560.397,Nucleotide
Aspirin,C7H14N3O2,536.79,4.79,400.105,Nucleotide
