compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C19H9N5O0,643.65,3.68,843.624,Alkaloid
Cholesterol,C1H25N5O6,595.47,12.32,303.269,Lipid
Adenosine triphosphate,C7H30N2O7,525.27,10.32,729.458,Nucleotide
Caffeine,C14H24N2O7,187.94,2.49,878.132,Organic Compound
Dopamine,C6H31N5O5,742.24,13.5,216.807,Carbohydrate
Aspirin,C7H23N5O9,452.87,3.86,639.916,Lipid
Urea,C20H25N4O6,897.04,N/A,163.593,Hormone
Urea,C19H18N3O4,749.67,N/A,28.222,Alcohol
Urea,C2H8N4O9,237.49,1.75,773.872,Carbohydrate
Urea,C5H24N1O4,430.21,1.34,423.485,Lipid
Caffeine,C13H20N0O5,227.82,6.77,651.181,Alkaloid
Adrenaline,C13H30N4O6,778.4,1.18,500.716,Neurotransmitter
Adenosine triphosphate,C2H4N3O1,860.86,1.55,368.931,Nucleotide
Aspirin,C8H21N0O6,837.65,13.97,526.516,Organic Compound
Cholesterol,C15H31N1O1,967.89,N/A,419.311,Lipid
Adrenaline,C16H10N5O8,209.55,1.86,568.798,Nucleotide
Cholesterol,C7H25N5O2,687.22,2.78,178.76,Organic Compound
Cholesterol,C5H25N5O9,966.09,11.41,179.343,Neurotransmitter
Caffeine,C8H11N2O6,616.41,4.8,602.543,Nucleotide
Adenosine triphosphate,C5H9N4O10,343.49,4.23,335.904,Organic Compound
Aspirin,C4H14N0O9,309.77,1.53,564.489,Alkaloid
Aspirin,C18H32N0O3,226.5,3.45,447.108,Nucleotide
Adrenaline,C6H36N4O0,498.99,6.4,660.357,Nucleotide
Dopamine,C12H17N4O5,602.23,N/A,129.65,Lipid
Ethanol,C10H27N2O2,207.15,N/A,494.684,Alcohol
Serotonin,C12H5N2O3,428.02,3.27,495.115,Alkaloid
Cholesterol,C8H34N0O2,791.58,9.42,67.086,Alkaloid
Ethanol,C9H21N2O0,802.37,10.81,729.963,Lipid
Adrenaline,C16H29N4O5,262.87,2.11,386.112,Alcohol
Cholesterol,C3H33N5O2,629.39,N/A,718.198,Neurotransmitter
Adrenaline,C9H10N4O8,642.86,1.84,970.077,Nucleotide
Cholesterol,C7H17N4O6,342.4,N/A,691.641,Alkaloid
Caffeine,C13H4N2O6,214.33,12.94,105.963,Organic Compound
Cholesterol,C16H9N4O4,823.01,6.35,239.962,Carbohydrate
Serotonin,C5H28N5O7,734.67,N/A,512.389,Alcohol
Dopamine,C16H27N2O9,986.23,N/A,423.672,Carbohydrate
Dopamine,C19H6N4O1,601.48,5.09,294.908,Nucleotide
Ethanol,C9H14N2O4,837.8,2.2,650.89,Alcohol
Ethanol,C13H18N0O7,677.57,13.9,967.36,Nucleotide
Aspirin,C12H23N3O10,341.22,4.16,206.403,Alkaloid
Urea,C17H12N3O2,522.31,6.89,335.809,Nucleotide
Ethanol,C14H19N0O0,939.08,10.45,28.228,Organic Compound
Aspirin,C18H4N5O3,343.9,N/A,273.585,Nucleotide
Glucose,C17H3N5O9,518.39,2.17,473.286,Lipid
Adrenaline,C13H9N4O2,715.99,8.65,135.573,Hormone
Adenosine triphosphate,C1H25N0O3,416.31,7.3,892.871,Amide
Adenosine triphosphate,C20H13N4O8,805.4,7.13,748.018,Alcohol
Ethanol,C13H12N1O2,150.7,N/A,471.933,Carbohydrate
Ethanol,C1H14N3O9,270.41,7.4,992.064,Lipid
Urea,C13H20N3O6,428.91,N/A,841.651,Amide
Adrenaline,C1H37N3O0,101.8,9.25,555.909,Lipid
Cholesterol,C9H15N1O10,187.25,N/A,690.935,Neurotransmitter
Dopamine,C9H23N1O2,254.8,4.45,948.662,Hormone
Caffeine,C15H31N5O1,775.91,1.27,990.447,Lipid
Ethanol,C13H19N4O8,205.32,10.78,628.715,Amide
Cholesterol,C15H32N2O2,178.41,13.0,847.316,Amide
Aspirin,C13H3N0O6,444.04,2.77,372.58,Hormone
Urea,C10H15N3O4,239.54,N/A,862.779,Nucleotide
Glucose,C4H19N0O2,481.25,3.78,904.536,Alcohol
Aspirin,C2H34N3O5,651.66,7.72,415.026,Carbohydrate
Caffeine,C18H16N0O10,997.55,8.49,882.293,Neurotransmitter
Ethanol,C17H40N1O8,434.2,N/A,282.509,Carbohydrate
Adenosine triphosphate,C19H38N0O6,202.35,11.99,45.102,Organic Compound
Dopamine,C14H2N5O2,52.34,1.01,199.359,Carbohydrate
Adenosine triphosphate,C6H19N0O8,459.26,N/A,494.733,Alcohol
Ethanol,C9H22N4O1,989.82,1.5,42.428,Alkaloid
Aspirin,C14H26N0O9,630.64,2.87,528.645,Alcohol
Caffeine,C2H14N5O2,318.55,2.92,110.136,Amide
Urea,C14H21N4O2,521.61,5.04,848.099,Hormone
Ethanol,C7H24N2O3,242.74,3.44,816.346,Lipid
Adenosine triphosphate,C20H9N0O9,484.65,5.05,245.189,Neurotransmitter
Ethanol,C6H23N5O0,509.67,3.58,121.495,Nucleotide
Aspirin,C8H32N1O2,114.21,1.39,761.12,Neurotransmitter
Urea,C9H26N5O8,424.28,3.6,257.147,Alkaloid
Aspirin,C20H32N4O8,948.25,3.54,579.082,Alcohol
Serotonin,C17H6N4O8,767.98,N/A,224.468,Lipid
Adrenaline,C3H14N1O8,166.41,13.91,95.878,Organic Compound
Cholesterol,C4H34N4O5,530.83,11.95,197.128,Lipid
Cholesterol,C2H7N5O9,811.29,6.71,536.311,Carbohydrate
Urea,C4H30N3O0,551.62,3.76,286.662,Alcohol
Aspirin,C8H6N3O10,938.64,1.59,77.079,Hormone
Urea,C14H24N2O8,878.58,8.42,33.464,Nucleotide
Cholesterol,C9H5N1O0,664.67,1.63,838.615,Alkaloid
Aspirin,C10H29N4O8,478.29,4.7,654.51,Amide
Glucose,C11H20N2O4,707.79,N/A,295.896,Alkaloid
Glucose,C4H13N5O2,52.12,12.67,754.904,Carbohydrate
Adrenaline,C12H5N2O10,801.72,12.16,95.658,Carbohydrate
Cholesterol,C6H15N3O7,71.14,7.8,992.281,Lipid
Aspirin,C13H28N1O3,52.12,2.13,77.787,Carbohydrate
Urea,C10H13N5O5,654.12,1.25,710.954,Neurotransmitter
Urea,C4H14N4O4,883.24,10.18,464.555,Alkaloid
Caffeine,C1H21N3O4,422.53,7.77,39.477,Carbohydrate
Adrenaline,C20H20N3O2,811.94,7.86,196.186,Alcohol
Dopamine,C20H16N3O9,344.12,7.42,860.562,Lipid
Dopamine,C3H18N4O7,338.94,13.77,669.746,Organic Compound
Dopamine,C7H19N2O0,511.34,13.41,208.519,Hormone
Ethanol,C14H18N4O8,255.59,1.75,478.641,Carbohydrate
Urea,C5H5N1O1,580.29,13.76,387.777,Organic Compound
Cholesterol,C3H9N4O9,609.1,1.95,541.954,Alcohol
Glucose,C3H30N2O0,376.18,11.34,142.553,Alcohol
Adenosine triphosphate,C12H33N2O6,408.48,1.26,864.843,Neurotransmitter
Glucose,C3H29N5O4,632.55,8.14,999.092,Hormone
Urea,C14H27N5O8,56.21,3.01,889.444,Alcohol
Ethanol,C14H4N4O8,91.89,7.68,122.927,Neurotransmitter
Urea,C19H21N2O4,536.24,6.12,162.019,Lipid
Adenosine triphosphate,C15H29N0O3,370.43,9.09,949.206,Alkaloid
Dopamine,C10H18N4O7,199.83,6.17,762.622,Carbohydrate
Aspirin,C13H31N4O4,949.11,12.86,658.713,Carbohydrate
Aspirin,C7H26N1O4,882.17,8.5,385.265,Organic Compound
Adenosine triphosphate,C7H21N5O3,680.11,6.73,796.377,Carbohydrate
Aspirin,C1H23N4O2,712.94,3.5,199.948,Carbohydrate
