compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C9H27N1O6,944.65,N/A,833.279,Nucleotide
Ethanol,C11H37N1O4,783.39,13.56,213.662,Carbohydrate
Caffeine,C2H21N1O6,258.94,N/A,433.291,Organic Compound
Dopamine,C8H14N5O9,789.47,3.23,540.539,Carbohydrate
Serotonin,C9H8N0O2,878.58,N/A,286.137,Hormone
Cholesterol,C14H16N1O7,845.38,N/A,63.898,Neurotransmitter
Adenosine triphosphate,C18H5N1O1,232.7,2.52,384.517,Alcohol
Glucose,C4H5N0O8,300.85,3.33,782.354,Neurotransmitter
Caffeine,C20H8N5O5,696.82,7.97,787.201,Alkaloid
Dopamine,C20H19N1O8,514.88,N/A,321.612,Alkaloid
Dopamine,C10H15N5O3,391.05,8.7,15.512,Organic Compound
Adenosine triphosphate,C14H14N4O7,510.18,N/A,166.324,Amide
Cholesterol,C15H36N4O6,670.75,11.36,366.112,Amide
Aspirin,C20H3N2O8,788.45,2.98,949.893,Alkaloid
Urea,C1H13N1O2,256.08,10.49,95.441,Alcohol
Aspirin,C1H11N0O8,605.47,10.73,421.415,Alcohol
Aspirin,C6H20N3O2,743.67,12.79,974.116,Alcohol
Ethanol,C2H5N5O7,326.51,4.98,521.448,Alcohol
Glucose,C13H19N1O7,735.18,12.28,403.971,Alkaloid
Aspirin,C1H30N5O3,344.85,13.45,329.754,Hormone
Caffeine,C10H27N1O5,758.45,8.51,621.091,Nucleotide
Ethanol,C6H24N4O5,205.23,12.08,496.701,Carbohydrate
Cholesterol,C14H9N3O9,638.24,N/A,683.416,Carbohydrate
Adenosine triphosphate,C17H31N2O1,749.08,7.67,843.973,Lipid
Caffeine,C17H30N2O2,736.78,N/A,680.517,Alkaloid
Glucose,C20H36N2O10,107.45,N/A,790.376,Hormone
Ethanol,C7H12N1O5,162.54,11.63,696.791,Hormone
Urea,C13H31N5O5,80.33,N/A,270.492,Nucleotide
Cholesterol,C8H36N5O9,384.27,4.12,869.889,Neurotransmitter
Adenosine triphosphate,C18H20N1O9,672.29,1.19,466.68,Lipid
Cholesterol,C4H16N0O2,773.7,5.67,557.619,Neurotransmitter
Adenosine triphosphate,C4H16N3O2,99.64,5.38,883.355,Lipid
Caffeine,C11H14N4O2,131.22,9.91,870.325,Organic Compound
Adenosine triphosphate,C14H23N3O3,741.98,N/A,146.958,Alkaloid
Urea,C1H30N0O6,770.07,7.1,249.475,Organic Compound
Dopamine,C8H18N0O3,129.01,10.35,788.038,Amide
Adenosine triphosphate,C6H13N0O2,185.52,4.27,206.474,Carbohydrate
Adrenaline,C13H29N3O10,577.58,10.19,519.648,Organic Compound
Dopamine,C8H15N1O0,203.44,13.38,850.667,Hormone
Adenosine triphosphate,C12H21N1O0,342.7,2.31,19.714,Lipid
Adrenaline,C15H39N2O4,217.15,1.78,942.632,Nucleotide
Adrenaline,C20H21N1O6,970.66,11.41,122.543,Organic Compound
Ethanol,C12H11N4O10,399.82,12.45,516.314,Lipid
Urea,C9H16N4O5,990.61,N/A,813.332,Organic Compound
Adrenaline,C20H38N5O10,171.75,8.84,517.125,Hormone
Cholesterol,C20H14N4O3,444.05,8.82,303.286,Carbohydrate
Dopamine,C6H17N3O9,669.95,N/A,643.822,Nucleotide
Aspirin,C17H2N5O0,306.79,4.52,631.056,Carbohydrate
Urea,C16H7N1O6,955.95,2.56,676.396,Lipid
Adrenaline,C1H28N0O7,921.44,13.15,278.259,Organic Compound
Adrenaline,C12H10N0O0,489.33,11.22,262.927,Lipid
Caffeine,C1H13N5O10,530.99,8.6,226.363,Neurotransmitter
Adrenaline,C19H12N3O10,493.31,3.58,423.233,Alcohol
Glucose,C14H16N2O9,82.68,4.66,21.911,Carbohydrate
Caffeine,C2H20N5O4,421.98,10.48,316.717,Lipid
Glucose,C15H35N0O3,404.96,4.43,22.685,Neurotransmitter
Glucose,C3H37N2O1,956.58,8.91,127.637,Nucleotide
Urea,C4H29N5O6,123.64,4.56,936.441,Carbohydrate
Serotonin,C7H30N3O3,609.3,10.35,310.223,Alkaloid
Serotonin,C15H10N4O2,214.26,13.16,773.241,Alcohol
Adenosine triphosphate,C4H37N5O5,673.46,N/A,597.31,Carbohydrate
Dopamine,C14H38N0O10,339.41,11.89,360.281,Alkaloid
Caffeine,C10H21N0O10,744.84,N/A,152.43,Lipid
Ethanol,C16H36N1O8,758.69,12.23,121.359,Nucleotide
Caffeine,C14H30N0O10,325.03,6.55,573.446,Lipid
Urea,C12H1N4O0,51.26,N/A,22.043,Carbohydrate
Caffeine,C11H26N2O4,376.06,11.52,682.619,Lipid
Adrenaline,C1H6N4O0,657.92,9.74,326.878,Alcohol
Adrenaline,C13H3N0O4,140.79,7.77,691.235,Nucleotide
Urea,C10H17N4O2,807.83,12.01,134.043,Alcohol
Cholesterol,C12H29N5O4,983.77,13.43,58.776,Organic Compound
Adenosine triphosphate,C8H32N0O3,670.83,5.44,757.728,Neurotransmitter
Adenosine triphosphate,C14H15N3O6,54.2,N/A,198.206,Alkaloid
Serotonin,C3H37N3O10,985.58,10.42,440.861,Hormone
Adrenaline,C13H5N1O3,270.21,11.91,659.285,Organic Compound
Ethanol,C20H10N5O1,189.85,10.74,778.123,Alcohol
Serotonin,C15H1N2O3,820.97,1.74,123.634,Nucleotide
Serotonin,C4H9N2O3,220.03,N/A,708.428,Organic Compound
Urea,C1H15N3O8,437.46,13.17,173.43,Alkaloid
Cholesterol,C19H32N0O4,824.96,3.09,835.191,Neurotransmitter
Glucose,C4H24N0O9,391.68,12.53,50.928,Neurotransmitter
Serotonin,C17H21N1O6,642.39,N/A,383.26,Alkaloid
Caffeine,C11H16N4O5,863.72,12.68,122.477,Organic Compound
Caffeine,C15H22N0O9,695.65,12.32,444.341,Amide
Ethanol,C14H15N3O7,228.47,13.83,574.312,Hormone
Ethanol,C10H18N4O8,417.89,8.68,217.016,Neurotransmitter
Ethanol,C2H24N0O2,949.17,2.01,269.413,Carbohydrate
Urea,C1H32N3O0,548.34,5.25,112.806,Organic Compound
Urea,C20H11N0O2,142.67,6.11,556.233,Organic Compound
Caffeine,C17H37N5O1,174.69,9.34,123.9,Nucleotide
Adenosine triphosphate,C5H31N3O8,754.03,N/A,496.473,Nucleotide
Glucose,C9H30N4O6,807.36,3.68,172.367,Hormone
Adenosine triphosphate,C19H22N5O1,697.01,2.44,921.868,Lipid
Adenosine triphosphate,C13H23N4O4,438.51,4.24,370.821,Carbohydrate
Caffeine,C12H24N1O7,390.26,N/A,635.93,Alcohol
Adrenaline,C16H27N2O0,332.17,9.61,162.17,Neurotransmitter
Glucose,C7H13N2O1,467.84,N/A,647.351,Lipid
Cholesterol,C6H12N1O6,72.44,4.3,248.657,Amide
Aspirin,C3H29N5O7,383.46,5.99,616.538,Neurotransmitter
Cholesterol,C9H15N2O1,309.21,3.49,715.828,Neurotransmitter
Cholesterol,C7H15N5O9,392.89,11.25,251.9,Alcohol
Ethanol,C17H28N0O10,444.31,12.93,569.959,Alkaloid
Dopamine,C6H5N4O5,941.62,N/A,830.507,Alcohol
Dopamine,C16H31N0O5,639.94,3.72,992.514,Lipid
Serotonin,C1H15N5O5,465.12,N/A,814.856,Alcohol
Adenosine triphosphate,C12H2N0O5,260.96,8.02,854.324,Carbohydrate
Cholesterol,C14H33N3O2,734.69,2.67,337.837,Alkaloid
Cholesterol,C20H29N5O10,503.8,7.46,123.891,Hormone
