compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C10H13N5O4,82.59,6.07,99.896,Lipid
Ethanol,C9H23N0O1,877.82,5.57,230.908,Organic Compound
Cholesterol,C7H13N2O5,518.54,4.1,305.951,Nucleotide
Caffeine,C15H15N3O3,928.29,3.99,344.435,Carbohydrate
Glucose,C17H29N5O7,292.63,10.67,211.05,Alcohol
Dopamine,C16H4N2O5,427.31,11.07,156.439,Organic Compound
Cholesterol,C5H2N0O9,758.44,3.25,405.213,Neurotransmitter
Aspirin,C3H27N5O3,275.93,13.16,632.091,Carbohydrate
Dopamine,C4H18N0O7,665.73,N/A,409.301,Lipid
Adenosine triphosphate,C7H21N3O10,908.11,4.95,563.121,Hormone
Adrenaline,C14H27N0O2,142.98,8.73,407.12,Neurotransmitter
Adenosine triphosphate,C1H18N1O6,566.52,4.89,278.701,Organic Compound
Adenosine triphosphate,C5H30N0O8,503.16,13.2,812.363,Carbohydrate
Adenosine triphosphate,C18H39N2O8,836.39,1.91,454.057,Nucleotide
Cholesterol,C2H13N2O4,302.11,9.65,727.812,Lipid
Adrenaline,C13H28N4O3,858.76,3.41,96.152,Carbohydrate
Urea,C15H15N3O6,221.42,1.99,948.227,Hormone
Adrenaline,C16H35N5O2,450.17,10.58,314.292,Carbohydrate
Cholesterol,C12H24N0O2,305.0,3.97,87.766,Lipid
Adrenaline,C6H40N1O2,497.01,10.15,127.374,Lipid
Urea,C17H28N1O3,253.03,2.34,871.862,Alcohol
Aspirin,C10H4N4O2,416.89,12.01,419.882,Hormone
Adenosine triphosphate,C18H4N4O9,964.1,6.25,588.129,Neurotransmitter
Urea,C6H35N5O0,623.86,11.24,479.717,Amide
Adenosine triphosphate,C13H31N4O4,157.26,N/A,52.746,Organic Compound
Cholesterol,C5H31N0O5,204.62,1.92,719.264,Alkaloid
Adrenaline,C16H33N1O10,889.69,4.68,856.77,Nucleotide
Caffeine,C18H26N3O9,50.59,8.1,752.333,Lipid
Aspirin,C2H19N0O7,154.02,5.86,348.328,Alcohol
Urea,C6H36N4O3,951.52,2.08,131.775,Lipid
Aspirin,C20H13N5O4,156.44,1.63,289.136,Alkaloid
Cholesterol,C11H34N0O10,248.95,4.85,329.871,Organic Compound
Adenosine triphosphate,C7H28N4O9,656.13,8.88,298.755,Alkaloid
Adrenaline,C18H7N3O2,608.46,5.56,289.761,Organic Compound
Glucose,C19H16N1O6,156.54,8.83,529.028,Lipid
Adrenaline,C17H39N5O8,884.68,8.82,941.61,Nucleotide
Adrenaline,C14H17N5O7,484.86,2.58,400.997,Alkaloid
Aspirin,C13H34N0O4,158.17,4.01,225.392,Carbohydrate
Cholesterol,C10H39N5O1,477.53,4.0,316.404,Carbohydrate
Aspirin,C7H31N1O9,846.23,13.13,137.135,Lipid
Adrenaline,C17H10N5O4,515.99,N/A,861.69,Hormone
Ethanol,C12H18N0O6,443.88,3.35,242.132,Amide
Adrenaline,C1H38N2O9,486.42,5.06,942.466,Hormone
Cholesterol,C16H20N2O0,699.91,4.77,910.217,Organic Compound
Ethanol,C15H33N4O5,287.68,N/A,200.136,Alcohol
Urea,C5H31N4O6,300.05,9.17,217.854,Amide
Glucose,C20H2N0O6,106.77,11.83,539.91,Carbohydrate
Caffeine,C10H3N4O1,345.32,10.7,379.973,Nucleotide
Urea,C14H33N1O8,774.79,11.22,349.521,Lipid
Aspirin,C18H1N4O2,991.62,2.77,227.097,Carbohydrate
Aspirin,C7H13N3O7,337.34,6.99,135.733,Amide
Serotonin,C11H29N3O8,377.21,2.44,160.247,Nucleotide
Serotonin,C6H31N0O7,674.65,3.95,658.801,Organic Compound
Ethanol,C15H36N3O2,125.23,13.34,735.302,Alcohol
Adrenaline,C17H18N5O9,644.99,N/A,741.432,Alcohol
Ethanol,C18H24N3O4,827.97,7.96,601.05,Hormone
Urea,C14H8N1O3,342.26,N/A,839.868,Alkaloid
Aspirin,C7H35N4O8,367.33,2.05,572.242,Amide
Serotonin,C19H29N2O3,961.48,10.74,714.314,Alcohol
Caffeine,C17H17N4O7,72.72,3.16,259.976,Hormone
Caffeine,C13H12N0O5,336.84,13.1,159.006,Organic Compound
Urea,C3H13N4O7,108.7,7.03,952.668,Lipid
Urea,C18H39N2O6,671.89,1.1,260.603,Carbohydrate
Urea,C1H35N2O4,465.83,8.42,161.877,Carbohydrate
Serotonin,C9H26N0O3,337.82,2.85,427.975,Lipid
Glucose,C16H19N0O0,208.67,9.99,470.434,Alkaloid
Aspirin,C19H5N4O3,312.62,N/A,281.16,Neurotransmitter
Ethanol,C19H40N3O10,227.38,5.0,886.239,Hormone
Dopamine,C20H36N0O2,890.94,6.88,908.864,Hormone
Ethanol,C3H40N5O1,994.88,1.16,830.876,Neurotransmitter
Serotonin,C5H33N0O0,327.81,3.01,728.286,Nucleotide
Dopamine,C1H31N5O7,889.92,1.48,383.325,Lipid
Dopamine,C2H33N1O1,630.93,6.26,394.225,Neurotransmitter
