compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C7H33N2O8,571.16,3.6,87.794,Lipid
Ethanol,C18H32N4O4,269.99,1.38,117.802,Alkaloid
Urea,C2H38N3O8,595.94,10.91,749.205,Alcohol
Caffeine,C13H40N0O3,681.99,10.84,763.667,Organic Compound
Adenosine triphosphate,C12H11N3O0,356.2,2.79,423.158,Nucleotide
Adrenaline,C7H19N2O0,929.7,1.09,729.531,Hormone
Cholesterol,C14H36N2O8,618.54,12.83,402.278,Organic Compound
Serotonin,C9H19N1O4,546.59,6.37,845.125,Organic Compound
Cholesterol,C17H4N0O0,88.57,10.76,861.064,Carbohydrate
Dopamine,C15H40N4O6,574.86,6.54,677.908,Neurotransmitter
Cholesterol,C15H21N5O8,716.21,8.92,665.132,Nucleotide
Adrenaline,C4H40N1O1,857.17,10.07,50.065,Lipid
Caffeine,C3H21N0O6,106.43,3.99,42.927,Lipid
Urea,C8H1N1O7,963.25,8.3,546.232,Amide
Aspirin,C7H28N3O2,453.33,5.98,153.637,Hormone
Caffeine,C15H9N2O6,903.86,12.12,831.443,Hormone
Ethanol,C17H8N3O8,705.99,4.98,698.483,Neurotransmitter
Urea,C18H9N0O3,869.28,N/A,369.105,Alcohol
Adrenaline,C10H36N2O2,931.73,6.22,236.408,Alcohol
Urea,C2H2N1O4,373.06,1.74,981.72,Neurotransmitter
Adenosine triphosphate,C18H29N3O8,578.07,7.84,894.324,Alkaloid
Urea,C11H10N0O0,976.1,N/A,842.451,Hormone
Ethanol,C16H13N3O8,322.94,1.61,629.941,Alcohol
Adrenaline,C4H37N2O4,294.07,3.64,249.242,Lipid
Urea,C2H33N4O2,770.95,6.8,363.09,Nucleotide
Caffeine,C2H40N5O2,716.97,N/A,395.986,Alkaloid
Adenosine triphosphate,C1H7N3O9,50.57,11.09,372.514,Alkaloid
Caffeine,C19H34N4O3,274.99,N/A,351.31,Amide
Ethanol,C4H23N0O1,276.63,5.52,109.911,Alkaloid
Glucose,C13H1N3O5,110.28,N/A,833.816,Neurotransmitter
Serotonin,C6H6N3O6,527.47,13.37,134.834,Organic Compound
Aspirin,C17H30N0O5,615.92,7.35,602.245,Hormone
Aspirin,C13H19N5O0,715.01,2.1,749.262,Neurotransmitter
Glucose,C16H20N2O2,363.45,8.3,801.133,Alcohol
Caffeine,C9H23N5O0,180.68,6.81,816.008,Organic Compound
Glucose,C11H26N5O3,550.3,12.65,741.148,Nucleotide
Adenosine triphosphate,C7H25N2O0,998.84,8.89,863.783,Amide
Adenosine triphosphate,C8H3N2O0,183.31,6.43,102.318,Alkaloid
Urea,C1H31N5O5,176.01,1.49,714.76,Amide
Adenosine triphosphate,C15H2N5O5,325.49,12.8,207.837,Organic Compound
Serotonin,C20H33N3O9,680.03,6.73,415.917,Organic Compound
Serotonin,C3H38N5O4,74.74,3.1,919.692,Alkaloid
Aspirin,C3H18N0O1,306.45,N/A,736.072,Carbohydrate
Dopamine,C11H9N3O7,955.42,11.21,110.222,Lipid
Adrenaline,C8H32N0O3,543.13,7.89,61.628,Hormone
Ethanol,C16H23N4O10,641.74,N/A,735.722,Organic Compound
Dopamine,C17H13N4O6,717.17,5.16,509.825,Hormone
Serotonin,C4H40N1O10,364.43,N/A,860.331,Alkaloid
Serotonin,C4H14N2O4,608.82,6.02,27.223,Neurotransmitter
Ethanol,C1H21N5O6,181.75,10.0,997.562,Neurotransmitter
Urea,C5H11N5O4,501.4,5.4,293.103,Carbohydrate
Ethanol,C20H13N0O5,981.64,12.3,816.971,Neurotransmitter
Caffeine,C9H5N0O4,824.52,1.24,673.468,Amide
Ethanol,C12H38N0O8,774.77,5.43,906.777,Carbohydrate
Urea,C2H33N3O0,896.31,N/A,444.555,Carbohydrate
Aspirin,C5H20N1O7,908.8,9.59,18.711,Amide
Cholesterol,C13H8N3O3,393.76,12.32,282.26,Lipid
Serotonin,C8H8N5O7,142.03,8.86,649.513,Carbohydrate
Serotonin,C20H28N2O7,276.76,10.72,191.558,Alcohol
Adrenaline,C11H20N2O2,431.24,5.05,948.762,Alkaloid
Glucose,C7H28N0O9,264.11,N/A,808.719,Amide
Adrenaline,C12H12N4O6,815.47,8.83,429.791,Neurotransmitter
Cholesterol,C17H29N4O5,63.8,13.65,615.664,Lipid
Ethanol,C10H5N3O4,607.74,N/A,938.577,Lipid
Cholesterol,C15H15N4O10,346.42,4.52,397.012,Alkaloid
Serotonin,C20H35N1O10,731.92,4.69,407.475,Neurotransmitter
Adrenaline,C17H35N1O4,281.43,2.84,589.894,Alkaloid
Aspirin,C3H4N1O6,247.0,5.97,462.52,Hormone
Adenosine triphosphate,C15H24N4O1,395.93,2.98,732.795,Organic Compound
Caffeine,C11H40N5O4,958.88,N/A,467.936,Carbohydrate
Adenosine triphosphate,C11H38N4O9,149.17,7.52,384.434,Amide
Cholesterol,C19H3N4O1,362.98,3.5,368.308,Alkaloid
Adrenaline,C18H1N4O8,361.51,8.75,773.08,Hormone
Caffeine,C16H27N0O10,307.03,7.57,152.504,Alcohol
Adenosine triphosphate,C2H3N1O7,335.0,9.7,83.277,Neurotransmitter
Dopamine,C2H21N1O9,815.17,1.36,445.494,Amide
Glucose,C16H16N0O9,664.5,11.7,604.313,Organic Compound
Caffeine,C3H18N4O7,936.17,4.3,47.047,Hormone
Aspirin,C1H28N5O4,154.23,N/A,966.214,Amide
Adenosine triphosphate,C10H19N4O7,648.29,6.49,498.869,Alcohol
Serotonin,C16H25N4O8,554.49,N/A,874.424,Amide
Aspirin,C15H30N5O8,521.29,13.93,702.815,Neurotransmitter
Glucose,C10H23N0O3,381.13,4.0,297.987,Organic Compound
Urea,C19H5N1O7,132.18,12.55,934.155,Alkaloid
Cholesterol,C17H39N4O5,762.08,12.65,733.503,Hormone
Caffeine,C12H17N3O3,488.67,7.59,872.266,Organic Compound
Cholesterol,C11H13N3O1,205.49,7.58,90.559,Alkaloid
Glucose,C13H33N0O8,256.66,N/A,120.686,Alkaloid
Caffeine,C17H38N5O0,749.83,3.26,519.2,Carbohydrate
Ethanol,C13H32N5O7,303.93,9.8,44.221,Alkaloid
Adenosine triphosphate,C8H17N0O4,750.72,N/A,670.156,Hormone
Caffeine,C18H38N3O1,786.36,13.25,470.898,Carbohydrate
Aspirin,C17H40N2O5,729.02,9.89,869.317,Amide
Cholesterol,C12H28N0O2,104.44,N/A,408.135,Hormone
Serotonin,C12H35N3O8,257.05,4.01,57.573,Neurotransmitter
Adenosine triphosphate,C17H28N3O4,240.15,2.31,553.727,Lipid
Glucose,C19H32N1O8,59.96,7.02,156.443,Carbohydrate
Cholesterol,C1H22N4O1,160.68,13.74,496.233,Lipid
Adrenaline,C5H13N5O8,413.71,8.12,551.715,Neurotransmitter
Aspirin,C3H12N2O0,230.91,11.11,140.47,Amide
Urea,C18H15N2O5,570.62,N/A,520.897,Nucleotide
Ethanol,C11H13N5O10,132.47,4.17,71.226,Alcohol
Urea,C16H15N1O8,343.49,7.5,977.471,Amide
Dopamine,C2H24N3O8,367.32,N/A,227.603,Organic Compound
Ethanol,C12H34N2O3,620.35,N/A,533.089,Lipid
Adrenaline,C6H14N2O3,786.54,3.54,762.324,Lipid
Dopamine,C9H15N0O3,575.64,N/A,285.913,Nucleotide
Adenosine triphosphate,C5H14N5O5,69.88,3.99,580.775,Amide
Adrenaline,C5H21N5O1,301.55,10.46,71.821,Nucleotide
Dopamine,C11H20N4O3,872.7,2.61,535.768,Alcohol
Caffeine,C7H37N3O1,837.7,N/A,962.799,Nucleotide
Serotonin,C17H10N5O8,151.97,11.38,413.398,Hormone
Urea,C5H22N5O5,983.16,N/A,489.326,Organic Compound
Adenosine triphosphate,C14H1N0O7,649.19,N/A,742.637,Alkaloid
