compound,formula,mw,pka,solubility_mg_ml,class
Adrenaline,C18H1N4O0,478.96,12.71,465.658,Lipid
Serotonin,C6H9N4O3,227.94,9.26,983.243,Organic Compound
Aspirin,C14H25N1O6,591.13,8.28,944.091,Lipid
Glucose,C14H14N2O7,929.15,N/A,501.742,Hormone
Serotonin,C6H10N3O6,619.23,8.83,119.267,Alkaloid
Caffeine,C15H7N2O9,470.53,13.07,121.19,Lipid
Urea,C8H12N4O9,254.41,5.4,586.985,Organic Compound
Ethanol,C1H25N4O6,546.16,12.73,992.367,Alkaloid
Cholesterol,C9H24N2O0,728.76,5.11,423.03,Neurotransmitter
Cholesterol,C1H12N1O7,554.12,N/A,593.632,Alcohol
Aspirin,C3H30N5O4,875.19,7.94,35.828,Nucleotide
Ethanol,C13H24N4O7,221.8,N/A,594.716,Amide
Glucose,C8H30N3O2,121.24,10.34,53.145,Hormone
Caffeine,C6H7N5O3,796.21,3.57,532.217,Amide
Cholesterol,C5H27N0O10,331.44,N/A,747.718,Amide
Urea,C11H27N1O10,659.01,13.39,42.164,Organic Compound
Cholesterol,C8H39N3O8,671.08,8.22,684.478,Organic Compound
Urea,C5H37N5O7,71.7,8.07,335.399,Carbohydrate
Dopamine,C4H26N4O8,220.64,10.89,608.551,Nucleotide
Aspirin,C13H19N2O3,70.8,9.74,544.989,Alkaloid
Ethanol,C6H34N3O0,62.82,N/A,826.465,Alkaloid
Urea,C5H14N0O0,984.39,2.0,411.039,Hormone
Serotonin,C10H10N4O10,477.45,N/A,963.732,Neurotransmitter
Cholesterol,C15H22N0O1,644.39,N/A,50.959,Alcohol
Urea,C19H26N5O8,489.03,N/A,114.501,Amide
Ethanol,C11H6N0O9,566.67,N/A,769.93,Alcohol
Ethanol,C6H31N2O5,123.1,11.1,495.114,Alkaloid
Adenosine triphosphate,C19H1N1O8,578.27,3.11,138.712,Alcohol
Urea,C11H30N1O0,240.82,8.31,716.165,Amide
Adrenaline,C1H35N3O3,996.98,N/A,886.188,Alkaloid
Serotonin,C17H35N5O3,833.55,4.31,330.532,Alkaloid
Adenosine triphosphate,C18H37N3O9,427.59,2.77,475.851,Organic Compound
Aspirin,C6H36N1O4,508.18,N/A,796.452,Neurotransmitter
Adrenaline,C13H40N5O0,927.5,6.36,302.966,Neurotransmitter
Glucose,C1H39N4O2,523.21,1.36,624.27,Amide
Serotonin,C4H16N0O4,840.61,5.94,423.544,Organic Compound
Dopamine,C2H38N2O9,325.29,8.05,12.611,Neurotransmitter
Urea,C15H32N2O6,309.29,13.79,720.11,Amide
Ethanol,C2H1N4O1,166.03,10.77,937.261,Amide
Adrenaline,C12H13N2O1,569.46,7.44,328.025,Hormone
Serotonin,C8H24N2O3,924.66,11.87,126.513,Alcohol
Serotonin,C14H39N5O9,80.4,N/A,743.629,Hormone
Glucose,C19H16N4O0,200.15,N/A,783.765,Neurotransmitter
Aspirin,C20H37N0O8,657.29,N/A,267.371,Amide
Cholesterol,C17H23N3O3,446.6,6.11,633.896,Hormone
Urea,C16H37N3O2,365.39,1.63,820.707,Hormone
Dopamine,C11H25N5O9,485.22,8.21,886.882,Organic Compound
Ethanol,C16H17N3O1,601.62,10.95,148.727,Amide
Urea,C12H6N2O10,670.7,10.66,22.918,Nucleotide
Aspirin,C1H36N1O10,303.07,N/A,534.014,Amide
Caffeine,C18H39N0O7,905.54,9.19,30.32,Carbohydrate
Dopamine,C4H26N2O8,587.34,7.25,414.832,Amide
Adenosine triphosphate,C9H18N2O0,354.02,11.59,118.001,Hormone
Adenosine triphosphate,C7H12N5O9,419.61,7.21,474.815,Amide
Dopamine,C19H2N4O0,610.75,10.52,298.038,Amide
Caffeine,C7H2N3O5,743.18,7.21,338.797,Hormone
Serotonin,C10H34N1O5,415.61,5.3,674.64,Amide
Glucose,C18H13N3O1,233.58,11.94,228.748,Nucleotide
Glucose,C8H32N0O10,78.45,10.69,701.472,Hormone
Dopamine,C15H1N5O3,944.1,10.55,975.67,Lipid
