compound,formula,mw,pka,solubility_mg_ml,class
Adrenaline,C20H14N0O1,632.38,3.76,709.152,Neurotransmitter
Dopamine,C5H12N1O5,411.3,6.38,151.613,Hormone
Cholesterol,C11H32N5O10,520.48,N/A,195.914,Nucleotide
Urea,C7H31N3O9,893.11,1.44,654.306,Carbohydrate
Serotonin,C7H1N5O5,853.84,4.09,137.602,Carbohydrate
Glucose,C8H31N5O7,232.28,13.34,465.65,Alkaloid
Aspirin,C12H31N3O9,888.81,5.36,835.058,Nucleotide
Aspirin,C4H18N5O10,832.71,10.38,42.129,Amide
Caffeine,C2H14N4O0,352.76,3.32,985.767,Hormone
Adenosine triphosphate,C16H33N1O6,788.79,4.4,429.497,Alkaloid
Cholesterol,C20H39N5O0,248.14,12.29,654.651,Alcohol
Ethanol,C15H5N4O9,692.48,10.88,684.01,Hormone
Ethanol,C10H39N3O9,399.93,3.78,552.061,Carbohydrate
Cholesterol,C20H35N3O9,903.62,12.72,657.914,Alkaloid
Caffeine,C2H12N5O9,272.6,10.39,869.821,Hormone
Urea,C7H20N3O2,729.74,13.35,118.732,Lipid
Dopamine,C9H12N5O4,445.32,N/A,799.485,Organic Compound
Dopamine,C6H1N3O6,647.14,9.43,698.906,Lipid
Adrenaline,C3H16N3O0,849.89,4.3,317.647,Carbohydrate
Aspirin,C13H8N0O7,564.98,4.0,683.777,Carbohydrate
Serotonin,C1H8N1O8,162.46,8.36,919.213,Carbohydrate
Caffeine,C10H11N4O4,904.35,7.33,664.961,Neurotransmitter
Adrenaline,C18H4N1O5,776.94,11.9,833.564,Alkaloid
Aspirin,C2H21N2O4,275.09,5.28,581.098,Alcohol
Adrenaline,C7H25N3O7,266.26,3.78,930.251,Carbohydrate
Adenosine triphosphate,C19H15N4O1,612.81,1.69,978.771,Alcohol
Adrenaline,C6H23N3O10,769.58,3.9,103.013,Organic Compound
Serotonin,C4H7N1O10,642.84,12.4,796.039,Alkaloid
Adrenaline,C5H14N1O5,280.38,11.2,817.683,Lipid
Caffeine,C9H6N3O9,543.64,2.81,794.026,Carbohydrate
Adrenaline,C19H38N2O3,443.78,5.96,410.587,Amide
Adrenaline,C18H11N2O2,170.22,9.97,848.262,Amide
Glucose,C5H21N4O9,841.7,11.64,858.162,Nucleotide
Adenosine triphosphate,C2H25N3O8,293.06,12.7,116.411,Alkaloid
Aspirin,C6H1N3O8,817.27,8.07,333.628,Neurotransmitter
Cholesterol,C14H30N4O8,985.05,1.23,419.362,Carbohydrate
Ethanol,C19H21N5O9,854.48,2.27,299.946,Nucleotide
Adenosine triphosphate,C4H8N5O5,138.99,7.03,307.974,Lipid
Glucose,C3H2N0O5,185.56,6.07,753.036,Amide
Serotonin,C13H34N5O9,217.99,N/A,841.038,Lipid
