compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C3H13N0O7,664.84,7.23,765.554,Lipid
Dopamine,C7H7N0O6,300.39,1.46,865.733,Organic Compound
Urea,C2H30N1O8,498.42,N/A,130.449,Nucleotide
Ethanol,C15H7N2O1,253.36,4.61,485.888,Amide
Adrenaline,C20H40N1O6,661.44,N/A,780.278,Lipid
Urea,C6H20N3O2,828.41,N/A,413.412,Lipid
Urea,C16H3N4O10,165.38,12.17,406.473,Hormone
Aspirin,C10H22N5O0,247.06,10.34,14.734,Lipid
Dopamine,C9H7N2O8,963.05,13.74,989.104,Hormone
Aspirin,C14H26N0O9,970.75,N/A,83.023,Alcohol
Serotonin,C13H34N2O0,563.85,N/A,296.917,Nucleotide
Cholesterol,C8H10N0O0,361.54,13.32,678.123,Neurotransmitter
Dopamine,C15H24N5O1,682.8,3.21,911.814,Organic Compound
Urea,C1H33N2O7,668.28,2.17,766.867,Organic Compound
Ethanol,C2H7N4O4,861.65,N/A,942.435,Hormone
Adenosine triphosphate,C10H32N4O3,571.36,N/A,314.402,Carbohydrate
Aspirin,C18H13N1O5,549.64,5.44,399.826,Amide
Glucose,C13H32N3O2,577.65,5.21,122.174,Nucleotide
Ethanol,C1H25N2O10,829.38,7.02,481.65,Nucleotide
Cholesterol,C4H27N5O9,919.18,4.1,158.338,Amide
Caffeine,C10H29N0O10,207.01,4.38,906.658,Lipid
Cholesterol,C13H27N4O4,82.13,13.22,708.829,Nucleotide
Glucose,C3H29N1O5,65.45,N/A,780.549,Lipid
Urea,C11H16N3O5,343.97,6.79,62.264,Neurotransmitter
Ethanol,C9H10N0O4,699.73,7.32,248.706,Alkaloid
Adrenaline,C20H38N5O10,770.69,1.54,970.888,Amide
Urea,C20H9N5O9,577.77,N/A,555.377,Alcohol
Urea,C6H29N0O1,84.38,N/A,769.51,Alcohol
Aspirin,C8H33N3O5,421.53,4.56,32.776,Nucleotide
Glucose,C18H17N1O2,504.81,10.82,758.367,Lipid
Adrenaline,C14H35N0O6,199.65,13.47,319.711,Carbohydrate
Adrenaline,C10H13N1O4,366.87,N/A,364.728,Nucleotide
Adenosine triphosphate,C20H15N2O9,145.32,N/A,363.833,Lipid
Aspirin,C13H5N1O8,828.01,2.91,27.876,Hormone
Adrenaline,C6H4N2O5,778.13,9.96,177.3,Hormone
Cholesterol,C4H2N0O3,960.66,10.09,725.723,Organic Compound
Caffeine,C8H39N4O0,658.75,4.25,289.259,Nucleotide
Aspirin,C17H12N4O3,394.85,1.71,127.601,Nucleotide
Aspirin,C13H14N0O1,333.14,10.33,346.418,Alkaloid
Adenosine triphosphate,C4H14N2O10,706.19,6.34,926.176,Neurotransmitter
Glucose,C19H18N1O6,102.86,12.33,61.899,Amide
Serotonin,C12H32N3O4,465.96,11.78,281.443,Lipid
Glucose,C3H6N2O2,452.01,N/A,204.86,Neurotransmitter
Adrenaline,C11H27N4O8,699.48,12.37,291.65,Lipid
Serotonin,C20H39N4O4,903.2,7.69,178.183,Lipid
Caffeine,C10H7N2O7,130.34,5.25,8.915,Lipid
Urea,C4H26N0O9,71.47,N/A,297.35,Alkaloid
Urea,C17H21N4O1,635.72,11.09,456.508,Nucleotide
Ethanol,C4H29N1O5,266.82,2.94,213.805,Organic Compound
Glucose,C13H10N4O7,361.87,1.25,280.751,Amide
Ethanol,C13H31N3O7,85.19,9.04,65.162,Neurotransmitter
Aspirin,C8H11N3O2,937.47,6.34,138.83,Nucleotide
Adrenaline,C3H38N1O5,544.3,1.83,604.287,Organic Compound
Dopamine,C18H38N0O3,247.56,N/A,60.866,Hormone
Cholesterol,C13H26N4O0,668.58,7.88,389.332,Organic Compound
Serotonin,C4H18N5O6,941.16,13.88,992.949,Alcohol
Dopamine,C19H13N0O2,732.54,8.18,340.416,Amide
Adrenaline,C20H15N1O3,509.59,11.82,778.333,Nucleotide
Serotonin,C18H30N0O10,620.18,8.17,898.243,Lipid
Aspirin,C12H37N3O10,92.4,N/A,572.051,Hormone
Glucose,C10H38N3O9,152.98,13.36,840.415,Hormone
Dopamine,C19H21N5O9,599.61,4.69,756.497,Neurotransmitter
Adrenaline,C10H30N0O3,764.46,1.29,216.245,Amide
Cholesterol,C17H26N4O5,694.77,7.46,857.984,Nucleotide
Urea,C15H3N4O1,296.53,N/A,763.091,Alcohol
Aspirin,C17H35N4O6,743.32,2.59,533.94,Neurotransmitter
Aspirin,C13H10N3O6,961.18,1.72,948.085,Nucleotide
Dopamine,C10H24N4O4,362.46,N/A,449.611,Organic Compound
Ethanol,C10H8N3O0,961.67,5.97,706.217,Alkaloid
Ethanol,C6H1N0O2,57.34,8.47,207.714,Hormone
Serotonin,C5H13N2O1,163.71,6.71,648.282,Alkaloid
Glucose,C19H2N5O2,857.54,9.73,208.967,Carbohydrate
Caffeine,C1H4N3O10,262.58,9.63,689.797,Neurotransmitter
Aspirin,C10H13N5O7,902.68,3.33,31.198,Alkaloid
Adrenaline,C3H5N0O8,467.28,N/A,246.116,Nucleotide
Serotonin,C4H3N1O2,71.93,N/A,839.09,Amide
Cholesterol,C18H21N1O3,753.31,13.53,87.651,Neurotransmitter
Caffeine,C20H5N1O7,944.06,N/A,81.541,Neurotransmitter
Cholesterol,C6H19N4O9,781.59,12.07,431.891,Organic Compound
Adenosine triphosphate,C19H33N0O10,490.3,11.54,369.505,Nucleotide
Aspirin,C6H19N2O7,746.02,10.09,486.89,Organic Compound
Dopamine,C16H17N5O8,913.24,1.46,693.703,Alcohol
Adrenaline,C11H2N1O8,600.13,2.79,478.821,Organic Compound
Adrenaline,C9H13N0O4,258.22,11.51,748.431,Carbohydrate
Dopamine,C7H15N4O6,380.04,N/A,189.257,Amide
Adrenaline,C4H10N4O5,352.1,9.28,128.192,Carbohydrate
Aspirin,C17H5N1O9,937.74,4.5,410.208,Organic Compound
Cholesterol,C8H33N4O6,290.27,9.46,51.226,Amide
Adrenaline,C3H33N1O6,536.33,12.06,300.921,Amide
Serotonin,C16H24N4O2,421.27,N/A,641.987,Alkaloid
Aspirin,C18H20N0O9,950.14,11.64,312.786,Hormone
Dopamine,C7H29N2O10,755.53,4.45,48.335,Alcohol
Adenosine triphosphate,C3H5N5O5,169.67,1.59,598.655,Alcohol
Cholesterol,C1H26N4O7,499.65,6.49,405.69,Amide
Ethanol,C14H32N2O2,746.29,6.44,143.131,Alkaloid
Dopamine,C4H7N0O7,424.72,13.41,524.493,Hormone
Adrenaline,C20H12N1O6,372.6,6.39,336.292,Lipid
Adrenaline,C4H28N0O1,372.68,9.82,11.975,Organic Compound
Adenosine triphosphate,C18H22N0O6,954.96,13.32,403.397,Nucleotide
Glucose,C11H12N5O3,940.39,N/A,793.994,Hormone
Ethanol,C17H6N1O6,440.15,8.57,791.908,Alcohol
Ethanol,C15H30N2O3,594.12,2.99,708.53,Hormone
Ethanol,C13H25N1O5,378.89,N/A,928.036,Amide
Adrenaline,C17H6N1O1,607.85,N/A,946.5,Hormone
Adrenaline,C6H34N3O2,979.82,2.4,890.508,Amide
Adrenaline,C19H27N1O3,51.29,11.46,972.463,Hormone
Cholesterol,C15H2N2O4,560.25,7.72,985.73,Amide
Aspirin,C9H40N3O6,635.16,7.55,334.908,Nucleotide
Ethanol,C10H39N3O6,311.42,10.25,874.508,Lipid
Cholesterol,C10H10N4O7,442.59,2.43,768.715,Carbohydrate
Caffeine,C10H18N3O8,857.02,N/A,590.703,Amide
Adrenaline,C11H36N2O6,445.12,N/A,328.792,Amide
Dopamine,C12H23N5O1,957.1,N/A,973.936,Amide
Glucose,C8H29N2O2,124.8,1.93,753.549,Amide
Glucose,C14H13N1O4,637.21,8.04,818.653,Amide
Aspirin,C9H17N5O4,137.23,4.64,342.55,Nucleotide
Ethanol,C5H28N0O7,479.3,N/A,387.897,Organic Compound
Serotonin,C15H8N0O6,862.03,N/A,372.709,Alcohol
Adenosine triphosphate,C17H37N1O7,114.29,N/A,617.784,Neurotransmitter
Adenosine triphosphate,C10H31N0O10,334.12,11.6,164.099,Organic Compound
Cholesterol,C2H20N5O7,878.85,N/A,711.305,Hormone
Aspirin,C11H36N1O3,762.39,10.69,557.101,Lipid
Caffeine,C14H6N1O8,613.54,9.57,272.529,Alkaloid
Ethanol,C1H8N4O7,972.75,6.72,11.196,Lipid
Cholesterol,C16H1N4O9,85.42,13.53,499.86,Carbohydrate
Adrenaline,C10H9N0O7,501.28,N/A,766.025,Hormone
Adenosine triphosphate,C19H35N5O4,95.27,5.68,649.49,Lipid
Adenosine triphosphate,C13H10N1O0,170.12,13.56,179.491,Nucleotide
Adrenaline,C6H8N2O5,548.34,5.73,175.504,Organic Compound
Aspirin,C7H36N1O9,113.57,4.33,665.25,Lipid
Cholesterol,C9H33N4O7,54.31,10.56,835.176,Hormone
Caffeine,C14H35N4O8,999.67,2.41,674.073,Neurotransmitter
Glucose,C19H19N4O9,99.02,13.99,84.012,Carbohydrate
Glucose,C5H18N4O7,985.92,10.41,262.533,Organic Compound
Urea,C7H20N1O9,118.32,N/A,833.508,Lipid
Adrenaline,C16H1N5O9,79.3,6.96,141.614,Alkaloid
Adrenaline,C19H4N3O5,114.19,13.47,524.856,Alcohol
Glucose,C13H8N4O5,549.01,9.47,244.252,Nucleotide
Urea,C11H9N1O6,516.46,N/A,25.096,Nucleotide
Caffeine,C18H27N4O5,886.91,10.0,394.242,Lipid
Dopamine,C6H29N5O1,919.03,8.7,188.328,Nucleotide
Cholesterol,C17H1N1O5,661.32,11.31,514.307,Hormone
Caffeine,C7H12N3O4,673.49,4.63,520.2,Hormone
Cholesterol,C1H29N0O7,276.65,N/A,945.954,Amide
Cholesterol,C19H20N2O9,641.32,11.68,225.193,Alcohol
Aspirin,C10H20N1O5,300.5,2.58,571.064,Neurotransmitter
Cholesterol,C2H40N3O3,824.54,N/A,425.418,Alcohol
Adenosine triphosphate,C12H32N5O4,971.23,N/A,353.601,Amide
Dopamine,C19H18N4O9,794.04,9.66,276.082,Neurotransmitter
Aspirin,C16H34N1O1,580.48,3.82,475.806,Organic Compound
Adrenaline,C3H19N1O2,799.6,2.01,987.693,Neurotransmitter
Ethanol,C20H19N4O0,652.57,11.56,629.553,Neurotransmitter
Adenosine triphosphate,C12H40N0O6,98.7,3.95,178.301,Lipid
Caffeine,C2H36N1O5,970.58,11.88,657.766,Lipid
Dopamine,C16H30N1O10,353.18,4.93,66.35,Carbohydrate
Serotonin,C6H25N0O4,939.36,2.61,867.459,Neurotransmitter
Cholesterol,C20H27N1O2,86.14,4.83,116.422,Organic Compound
Cholesterol,C18H15N3O7,125.64,12.96,438.474,Lipid
Ethanol,C1H8N5O4,360.15,1.05,31.151,Alcohol
Adenosine triphosphate,C10H24N3O5,457.67,N/A,633.268,Lipid
Ethanol,C18H31N5O10,822.01,N/A,53.592,Amide
Urea,C2H34N0O10,757.32,12.78,720.576,Neurotransmitter
Adrenaline,C20H15N0O4,854.61,9.56,513.482,Alcohol
Urea,C18H40N5O8,565.57,12.86,564.424,Neurotransmitter
Adenosine triphosphate,C16H37N2O0,239.87,9.03,589.772,Alcohol
Dopamine,C18H1N0O0,564.94,N/A,603.919,Neurotransmitter
Ethanol,C12H13N1O8,948.73,2.12,357.288,Hormone
Urea,C12H32N0O1,781.03,11.94,499.811,Amide
Adrenaline,C9H19N0O7,95.73,3.58,883.693,Nucleotide
Glucose,C9H16N2O10,814.6,7.81,637.854,Alcohol
Urea,C15H16N1O2,971.79,N/A,984.303,Alcohol
Caffeine,C19H3N3O3,603.56,2.64,601.506,Organic Compound
Glucose,C17H35N2O0,969.85,9.18,347.546,Alkaloid
Adenosine triphosphate,C14H5N2O0,971.53,7.76,503.628,Alcohol
Ethanol,C19H24N3O9,278.32,5.47,297.935,Hormone
Aspirin,C4H9N3O10,512.06,5.51,741.636,Organic Compound
Ethanol,C20H33N5O7,917.1,2.26,366.309,Alkaloid
Glucose,C4H31N4O3,728.65,8.45,760.983,Carbohydrate
