compound,formula,mw,pka,solubility_mg_ml,class
Serotonin,C6H34N4O4,56.98,9.66,582.65,Nucleotide
Adrenaline,C1H10N4O2,186.97,N/A,658.081,Amide
Urea,C13H10N1O4,302.89,3.71,158.767,Lipid
Adenosine triphosphate,C7H20N0O6,617.69,N/A,464.604,Neurotransmitter
Cholesterol,C16H39N0O6,274.68,10.75,684.465,Nucleotide
Aspirin,C4H37N0O10,964.19,4.03,802.91,Hormone
Caffeine,C5H32N4O8,952.54,5.74,11.291,Nucleotide
Caffeine,C11H26N5O8,330.26,N/A,801.324,Carbohydrate
Aspirin,C2H20N5O1,578.19,4.31,306.124,Alkaloid
Serotonin,C3H11N2O10,703.4,11.59,700.849,Hormone
Aspirin,C9H20N0O10,266.79,3.55,788.094,Alkaloid
Adrenaline,C4H32N4O1,240.47,N/A,517.446,Alkaloid
Ethanol,C9H23N5O5,611.28,N/A,361.563,Hormone
Ethanol,C9H3N1O9,276.57,5.06,968.944,Carbohydrate
Caffeine,C8H35N3O10,821.66,4.32,33.405,Organic Compound
Adrenaline,C7H39N2O7,558.39,7.47,856.812,Organic Compound
Ethanol,C1H12N1O3,787.06,11.83,344.291,Neurotransmitter
Serotonin,C5H6N2O9,238.52,9.97,712.229,Hormone
Serotonin,C7H6N4O10,337.5,3.04,291.011,Organic Compound
Caffeine,C12H30N1O3,830.01,6.45,964.925,Alcohol
Urea,C8H33N3O7,596.33,5.4,844.3,Alkaloid
Ethanol,C3H23N3O2,518.02,N/A,561.815,Hormone
Ethanol,C4H32N5O7,764.06,5.83,562.709,Alkaloid
Aspirin,C1H15N1O2,264.91,9.28,185.206,Amide
Ethanol,C5H19N1O6,655.01,7.53,416.349,Alcohol
Cholesterol,C20H17N3O5,921.86,6.11,742.419,Alcohol
Adenosine triphosphate,C17H14N0O2,667.64,6.09,843.668,Neurotransmitter
Dopamine,C3H19N5O8,991.28,7.65,918.086,Hormone
Caffeine,C13H14N4O9,696.53,3.03,783.438,Alcohol
Urea,C15H23N1O5,857.07,N/A,186.684,Alkaloid
Dopamine,C15H6N4O7,406.26,9.68,140.947,Carbohydrate
Dopamine,C8H35N5O9,270.33,11.27,592.933,Alkaloid
Adrenaline,C7H16N0O6,829.86,N/A,333.509,Lipid
Cholesterol,C15H40N2O8,211.77,N/A,902.963,Alcohol
Cholesterol,C6H15N5O0,524.92,13.78,937.798,Alcohol
Urea,C19H2N1O10,493.58,8.48,399.629,Amide
Ethanol,C3H13N3O7,594.04,2.13,291.873,Amide
Urea,C10H9N0O0,405.11,2.31,743.0,Neurotransmitter
Aspirin,C15H22N5O5,541.47,6.9,398.605,Organic Compound
Aspirin,C9H9N3O8,848.62,8.62,631.776,Hormone
Ethanol,C5H11N0O6,499.8,13.04,4.723,Neurotransmitter
Ethanol,C18H7N0O9,848.37,4.91,106.98,Hormone
Glucose,C10H1N4O5,829.58,4.63,906.698,Hormone
Adenosine triphosphate,C14H9N2O10,886.05,13.87,271.29,Amide
Ethanol,C14H10N3O6,793.18,6.63,972.397,Organic Compound
Aspirin,C16H35N2O5,857.12,9.31,8.734,Amide
Aspirin,C3H7N0O10,598.6,11.43,666.385,Nucleotide
Adrenaline,C12H21N2O8,679.33,8.06,214.378,Organic Compound
Aspirin,C9H25N2O7,639.91,2.3,708.287,Organic Compound
Adrenaline,C12H27N0O2,885.62,8.1,71.613,Hormone
Adrenaline,C5H39N3O1,831.24,12.45,986.432,Nucleotide
Ethanol,C16H27N1O4,883.64,5.38,788.679,Neurotransmitter
Urea,C7H10N4O1,536.42,13.72,43.075,Amide
Cholesterol,C16H38N4O5,751.97,N/A,430.183,Lipid
Glucose,C16H3N3O6,333.84,N/A,26.372,Alcohol
Glucose,C12H34N5O3,309.79,8.69,117.877,Alcohol
Glucose,C10H30N0O9,152.01,8.67,25.698,Amide
Adenosine triphosphate,C18H27N3O8,959.99,2.93,141.06,Carbohydrate
Aspirin,C3H7N5O2,575.2,11.93,655.379,Nucleotide
Urea,C16H33N3O9,412.37,12.83,518.332,Neurotransmitter
Caffeine,C15H15N0O3,718.41,3.35,702.719,Alkaloid
Ethanol,C5H33N5O6,654.68,6.8,510.703,Organic Compound
Urea,C15H4N5O9,401.7,1.56,560.596,Amide
Glucose,C17H37N1O4,177.76,N/A,937.612,Alcohol
Urea,C15H23N3O9,819.98,9.95,413.909,Neurotransmitter
Cholesterol,C11H37N1O8,790.29,5.04,300.605,Hormone
Aspirin,C13H40N3O6,515.71,13.28,512.826,Amide
Ethanol,C16H8N4O10,528.22,9.0,412.069,Nucleotide
Ethanol,C7H29N3O7,269.18,1.33,530.528,Lipid
Ethanol,C7H27N1O8,314.9,7.38,178.339,Alkaloid
Caffeine,C13H22N3O5,632.74,13.57,818.885,Carbohydrate
Aspirin,C15H25N3O10,721.08,11.11,742.408,Organic Compound
Adenosine triphosphate,C14H31N3O9,544.0,4.98,541.767,Neurotransmitter
Adrenaline,C2H1N2O0,90.23,1.77,966.747,Hormone
Caffeine,C7H17N2O8,203.44,5.2,336.177,Alcohol
Dopamine,C9H35N3O7,990.16,11.95,77.666,Nucleotide
Serotonin,C6H38N0O9,240.7,10.96,884.672,Lipid
Aspirin,C5H8N1O6,246.91,3.94,123.6,Nucleotide
Serotonin,C6H17N4O6,985.51,6.24,661.681,Carbohydrate
Caffeine,C2H36N2O1,396.94,11.37,310.296,Neurotransmitter
Adenosine triphosphate,C17H4N4O4,282.09,1.36,355.527,Organic Compound
Urea,C2H15N1O4,136.58,4.43,781.289,Alcohol
Dopamine,C2H30N2O5,790.7,2.25,299.076,Organic Compound
Aspirin,C11H20N3O5,345.18,7.67,170.232,Amide
Adenosine triphosphate,C20H35N3O2,347.95,8.15,344.99,Hormone
Glucose,C15H40N3O6,470.99,12.38,524.602,Alcohol
Ethanol,C6H28N0O5,188.2,10.43,503.321,Organic Compound
Caffeine,C15H33N3O8,649.04,2.17,396.518,Nucleotide
Caffeine,C19H32N4O0,437.05,N/A,309.716,Amide
Aspirin,C4H21N2O10,169.65,11.79,988.052,Amide
Dopamine,C15H9N5O8,773.58,11.03,799.678,Organic Compound
Urea,C11H36N4O9,647.76,1.51,572.61,Amide
Caffeine,C7H12N3O0,844.77,N/A,727.728,Carbohydrate
Adrenaline,C13H14N5O4,298.21,10.36,770.893,Alkaloid
Glucose,C19H21N1O0,737.21,N/A,440.236,Neurotransmitter
Urea,C11H3N5O6,484.31,9.4,700.773,Neurotransmitter
Caffeine,C3H16N2O3,262.67,N/A,463.676,Lipid
Caffeine,C14H33N1O1,706.12,11.24,192.264,Carbohydrate
Cholesterol,C13H17N2O5,860.02,10.05,662.578,Alcohol
Adrenaline,C3H30N2O4,716.63,2.35,750.59,Nucleotide
Urea,C11H18N4O1,510.54,12.91,920.443,Alcohol
Adrenaline,C5H10N2O9,724.42,5.64,344.837,Hormone
Aspirin,C15H26N3O9,703.29,13.39,209.791,Nucleotide
Adenosine triphosphate,C1H18N2O9,366.92,8.33,979.6,Nucleotide
Glucose,C2H17N0O7,969.96,N/A,415.669,Hormone
Aspirin,C17H9N5O5,543.38,6.73,627.515,Lipid
Adrenaline,C20H16N0O6,99.47,11.8,55.138,Alkaloid
Adrenaline,C8H36N3O0,956.4,11.99,34.857,Amide
Urea,C13H37N5O4,945.73,6.8,137.424,Neurotransmitter
Serotonin,C1H13N3O5,893.0,13.17,726.691,Hormone
Glucose,C10H12N1O8,743.8,1.82,13.641,Neurotransmitter
Dopamine,C20H10N1O2,960.18,3.78,942.156,Alkaloid
Ethanol,C14H21N3O3,424.66,8.13,308.337,Carbohydrate
Dopamine,C9H28N2O7,63.67,12.12,578.282,Carbohydrate
