compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C17H24N0O8,305.18,N/A,149.752,Amide
Serotonin,C17H11N4O1,445.81,12.64,26.384,Lipid
Adenosine triphosphate,C16H17N0O8,726.7,N/A,337.353,Amide
Caffeine,C12H4N5O0,451.12,4.31,820.739,Organic Compound
Cholesterol,C18H9N2O7,894.37,6.55,392.652,Carbohydrate
Adenosine triphosphate,C6H2N5O4,938.51,5.09,504.574,Hormone
Urea,C11H24N2O2,159.81,13.68,159.154,Carbohydrate
Dopamine,C20H25N3O4,640.7,N/A,817.433,Alcohol
Aspirin,C6H32N5O3,130.29,1.26,973.444,Lipid
Cholesterol,C19H16N5O8,832.14,1.29,380.699,Alcohol
Cholesterol,C4H30N4O1,851.66,12.14,724.702,Neurotransmitter
Dopamine,C20H30N4O6,708.35,1.29,837.265,Alcohol
Glucose,C10H25N4O0,908.35,7.23,83.51,Lipid
Ethanol,C13H6N5O6,908.7,2.73,740.74,Amide
Serotonin,C19H17N5O3,761.26,9.43,679.67,Nucleotide
Adrenaline,C4H16N3O1,546.66,8.49,177.054,Lipid
Serotonin,C6H39N0O6,842.98,N/A,393.303,Organic Compound
Glucose,C10H20N4O4,929.6,7.69,865.198,Hormone
Urea,C20H35N4O7,755.65,8.8,554.513,Nucleotide
Dopamine,C12H27N5O6,435.01,4.72,967.564,Carbohydrate
Serotonin,C20H23N5O1,151.26,N/A,773.047,Alkaloid
Ethanol,C10H33N3O6,634.47,2.14,342.287,Nucleotide
Adenosine triphosphate,C13H20N4O10,593.7,10.55,994.099,Lipid
Adrenaline,C12H17N0O8,877.82,6.07,484.249,Nucleotide
Caffeine,C3H22N0O4,81.58,12.57,220.584,Hormone
Cholesterol,C17H1N1O5,251.65,2.44,14.917,Organic Compound
Ethanol,C12H25N2O0,598.1,7.09,171.649,Organic Compound
Adenosine triphosphate,C5H37N4O1,468.14,N/A,575.233,Amide
Serotonin,C5H21N1O7,662.2,6.15,912.952,Alkaloid
Glucose,C7H21N4O2,415.54,6.71,661.518,Amide
Caffeine,C19H29N1O10,448.93,N/A,291.561,Organic Compound
Aspirin,C18H25N1O5,625.28,4.51,391.637,Amide
Glucose,C5H34N3O2,484.9,N/A,24.057,Alkaloid
Caffeine,C20H16N4O6,666.68,8.8,387.745,Lipid
Serotonin,C19H30N0O0,456.23,6.87,324.007,Amide
Serotonin,C15H6N2O9,614.22,4.01,985.556,Alkaloid
Ethanol,C20H17N2O3,743.71,8.09,135.68,Alcohol
Urea,C10H34N0O8,482.72,12.23,137.676,Nucleotide
Aspirin,C14H7N0O6,945.28,3.45,787.42,Alcohol
Dopamine,C6H39N2O10,386.5,N/A,912.935,Alkaloid
Cholesterol,C16H27N2O10,485.68,N/A,929.728,Hormone
Serotonin,C13H5N1O1,163.93,2.47,905.251,Organic Compound
Dopamine,C17H19N4O2,238.37,4.3,17.585,Lipid
Urea,C7H19N0O4,394.76,9.56,957.893,Hormone
Caffeine,C1H36N4O9,139.68,N/A,162.539,Alkaloid
Adrenaline,C18H11N2O8,204.06,11.51,87.81,Lipid
Serotonin,C13H35N1O4,463.14,N/A,300.271,Organic Compound
Serotonin,C15H40N0O3,641.37,1.53,203.918,Carbohydrate
Adenosine triphosphate,C16H24N5O9,477.76,N/A,599.446,Carbohydrate
Cholesterol,C14H24N1O9,731.09,4.04,843.314,Neurotransmitter
Glucose,C1H4N0O1,702.56,7.33,105.758,Nucleotide
Cholesterol,C11H16N5O6,310.24,N/A,413.545,Organic Compound
Dopamine,C19H31N2O3,932.56,4.53,916.278,Organic Compound
Aspirin,C11H26N2O1,380.5,2.39,958.726,Lipid
Glucose,C18H34N2O3,845.44,1.62,774.884,Amide
Ethanol,C15H39N3O7,281.03,N/A,758.595,Hormone
Adrenaline,C4H29N1O7,666.71,6.13,690.564,Neurotransmitter
Serotonin,C15H3N1O7,915.81,13.07,687.696,Alcohol
Caffeine,C20H34N5O5,683.83,2.33,344.188,Carbohydrate
Cholesterol,C15H20N5O3,983.12,9.37,974.435,Neurotransmitter
Aspirin,C13H21N1O0,933.46,N/A,647.566,Neurotransmitter
Aspirin,C1H5N4O7,811.85,5.68,986.826,Organic Compound
Adrenaline,C9H18N3O3,559.65,8.02,468.735,Lipid
Cholesterol,C8H28N4O3,979.79,7.42,846.78,Alcohol
Cholesterol,C14H37N1O5,207.25,N/A,720.175,Hormone
Glucose,C13H25N2O3,690.99,10.63,559.999,Alkaloid
Ethanol,C7H37N4O2,400.99,5.96,493.527,Carbohydrate
Urea,C2H33N3O0,472.09,N/A,741.588,Lipid
Caffeine,C16H4N5O2,611.02,N/A,516.836,Lipid
Adenosine triphosphate,C15H2N3O10,166.7,N/A,691.511,Hormone
Cholesterol,C9H11N2O7,707.28,4.91,832.153,Carbohydrate
Urea,C20H37N4O0,98.55,7.18,189.841,Alkaloid
Ethanol,C5H32N3O5,255.19,N/A,877.388,Hormone
Adenosine triphosphate,C4H20N5O3,282.61,N/A,37.561,Carbohydrate
Caffeine,C15H24N5O6,921.12,4.82,585.293,Nucleotide
Adrenaline,C20H7N5O1,703.2,2.75,684.869,Carbohydrate
Urea,C15H36N1O7,754.69,1.82,249.273,Organic Compound
Urea,C1H26N5O3,56.1,3.48,457.615,Amide
Caffeine,C19H4N0O8,296.3,5.07,799.005,Amide
Ethanol,C20H2N1O2,922.69,11.51,335.127,Nucleotide
Cholesterol,C2H34N3O6,814.49,1.81,669.336,Alkaloid
Dopamine,C6H18N4O10,521.16,N/A,714.956,Nucleotide
Glucose,C13H39N1O10,975.89,7.63,702.204,Neurotransmitter
Adrenaline,C6H4N4O2,364.66,10.22,225.67,Carbohydrate
Cholesterol,C14H15N3O5,960.6,6.7,609.921,Amide
Dopamine,C4H22N2O2,257.48,10.78,185.574,Nucleotide
Adenosine triphosphate,C10H37N2O1,767.37,2.67,811.417,Lipid
Ethanol,C2H11N0O6,606.18,7.52,437.147,Alkaloid
Ethanol,C10H9N0O3,795.98,N/A,747.649,Neurotransmitter
Aspirin,C6H8N4O10,684.82,N/A,556.854,Amide
Adrenaline,C14H6N1O1,615.98,N/A,181.273,Alcohol
Ethanol,C12H14N3O9,416.05,9.62,175.434,Amide
Serotonin,C19H11N4O5,910.8,N/A,206.417,Amide
Ethanol,C18H6N5O2,59.58,N/A,349.936,Hormone
Cholesterol,C14H2N0O8,437.95,12.39,177.506,Hormone
Adrenaline,C17H27N0O5,141.55,11.04,294.882,Neurotransmitter
Cholesterol,C4H10N3O2,432.21,7.24,557.098,Neurotransmitter
Urea,C17H24N3O7,962.88,3.57,143.687,Neurotransmitter
Aspirin,C12H3N4O10,726.08,8.5,658.053,Hormone
Aspirin,C14H11N2O0,339.8,N/A,134.874,Nucleotide
Adrenaline,C16H17N0O4,434.91,6.31,356.496,Alcohol
Serotonin,C20H22N3O6,956.48,2.16,693.439,Amide
Cholesterol,C2H4N5O3,414.15,5.67,170.232,Amide
Serotonin,C1H6N3O9,660.56,1.53,450.029,Neurotransmitter
Caffeine,C5H36N2O8,783.7,8.29,781.912,Organic Compound
Ethanol,C12H39N0O7,939.04,8.59,892.417,Nucleotide
Dopamine,C16H7N0O8,286.55,N/A,615.913,Nucleotide
Adrenaline,C2H36N4O5,534.71,N/A,565.814,Alcohol
Aspirin,C19H18N4O7,452.49,9.88,598.903,Nucleotide
Cholesterol,C11H22N3O4,534.91,8.38,892.955,Alcohol
Cholesterol,C16H22N4O1,451.4,5.79,776.237,Nucleotide
Aspirin,C11H9N1O1,146.3,N/A,705.827,Amide
Adenosine triphosphate,C13H32N4O10,422.04,11.37,592.7,Hormone
