compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C6H39N0O7,809.46,10.16,620.484,Organic Compound
Cholesterol,C20H32N4O1,238.31,4.86,72.512,Alcohol
Ethanol,C7H8N0O6,684.26,11.59,761.712,Nucleotide
Serotonin,C13H40N4O8,294.4,9.4,799.174,Organic Compound
Serotonin,C6H1N1O6,427.74,9.75,100.884,Lipid
Adenosine triphosphate,C3H24N5O6,661.9,11.17,500.815,Carbohydrate
Dopamine,C3H11N4O2,444.91,13.88,806.704,Alkaloid
Aspirin,C18H26N1O1,948.45,11.61,556.216,Alcohol
Glucose,C1H1N4O5,328.54,7.97,373.467,Amide
Serotonin,C9H25N2O6,542.01,11.64,537.937,Hormone
Urea,C16H17N5O1,199.61,N/A,915.152,Neurotransmitter
Glucose,C12H10N2O10,720.21,10.0,910.529,Carbohydrate
Adenosine triphosphate,C10H29N4O6,947.74,10.43,616.051,Nucleotide
Adenosine triphosphate,C9H7N3O8,166.91,N/A,134.206,Carbohydrate
Cholesterol,C20H29N2O10,158.21,10.87,895.897,Organic Compound
Cholesterol,C9H35N5O6,617.64,8.52,605.708,Lipid
Adenosine triphosphate,C14H14N4O7,255.23,3.3,370.886,Carbohydrate
Cholesterol,C1H24N0O10,144.68,5.52,548.729,Amide
Adenosine triphosphate,C15H20N1O0,228.69,3.79,189.565,Amide
Glucose,C19H29N5O0,906.51,N/A,720.136,Alkaloid
Glucose,C3H22N4O2,919.27,3.14,937.903,Neurotransmitter
Aspirin,C9H34N3O4,174.24,N/A,187.84,Hormone
Serotonin,C12H31N4O4,188.26,9.42,166.791,Organic Compound
Urea,C19H38N5O2,971.57,N/A,194.488,Carbohydrate
Serotonin,C5H15N4O2,827.78,6.27,233.629,Alcohol
Adrenaline,C8H35N0O9,749.72,10.38,79.152,Amide
Caffeine,C12H7N3O6,465.52,9.78,991.677,Nucleotide
Aspirin,C7H26N3O3,300.88,N/A,326.718,Hormone
Caffeine,C9H1N4O8,621.1,1.7,940.402,Carbohydrate
Adrenaline,C18H19N5O0,666.62,3.31,283.297,Lipid
Adenosine triphosphate,C10H22N3O0,685.74,2.78,593.774,Carbohydrate
Ethanol,C13H20N4O9,696.91,12.28,601.676,Lipid
Caffeine,C7H8N4O3,73.77,13.29,878.198,Lipid
Aspirin,C10H27N4O0,562.97,2.78,942.295,Lipid
Cholesterol,C13H32N4O2,318.05,11.56,576.35,Alkaloid
Serotonin,C18H25N0O5,750.85,6.75,334.591,Organic Compound
Adrenaline,C3H40N4O10,147.69,12.31,978.98,Lipid
Serotonin,C19H33N1O6,636.52,11.65,197.776,Hormone
Serotonin,C6H33N0O10,452.53,5.26,304.789,Organic Compound
Cholesterol,C15H36N2O1,967.56,N/A,934.854,Carbohydrate
Glucose,C8H21N5O10,564.03,2.36,290.1,Carbohydrate
Adenosine triphosphate,C18H22N2O4,765.57,7.29,993.519,Alkaloid
Urea,C5H26N3O2,104.42,3.82,12.36,Organic Compound
Adrenaline,C20H5N5O0,464.15,5.12,538.573,Organic Compound
Aspirin,C4H14N0O0,183.68,7.99,776.442,Alkaloid
Aspirin,C18H11N5O0,675.98,9.89,379.094,Neurotransmitter
Aspirin,C6H39N1O8,772.98,10.3,373.195,Alkaloid
Adenosine triphosphate,C13H12N2O8,351.65,7.18,147.599,Alcohol
Dopamine,C20H26N4O3,295.18,11.35,880.716,Nucleotide
Adenosine triphosphate,C16H5N1O5,747.95,N/A,421.025,Neurotransmitter
Dopamine,C4H36N1O8,104.66,12.44,991.566,Amide
Urea,C16H23N4O10,337.02,N/A,517.23,Neurotransmitter
Adenosine triphosphate,C4H3N0O5,826.79,2.82,65.001,Amide
Cholesterol,C17H1N4O4,933.64,12.8,751.607,Alcohol
Ethanol,C13H1N3O10,316.2,4.9,480.953,Lipid
Glucose,C13H16N2O8,90.69,8.12,457.895,Alkaloid
Caffeine,C7H37N5O7,568.28,N/A,50.208,Amide
Dopamine,C4H28N2O2,582.53,9.17,998.986,Neurotransmitter
Glucose,C9H4N3O3,888.53,N/A,99.596,Neurotransmitter
Aspirin,C16H12N0O5,381.68,11.41,417.799,Alkaloid
Aspirin,C16H27N2O3,906.85,12.08,690.589,Nucleotide
Dopamine,C6H29N0O2,477.0,9.11,351.302,Hormone
Ethanol,C12H36N2O2,891.08,N/A,885.681,Lipid
Ethanol,C10H26N2O5,269.65,4.96,818.591,Lipid
Glucose,C19H26N4O4,682.68,N/A,738.792,Alcohol
Ethanol,C5H35N0O2,86.9,N/A,427.445,Alcohol
Cholesterol,C9H15N1O8,394.64,13.22,669.242,Alkaloid
Caffeine,C10H19N3O8,300.35,3.1,162.532,Lipid
Serotonin,C8H1N4O9,652.03,7.23,791.372,Alcohol
Ethanol,C6H35N3O10,179.36,N/A,921.063,Organic Compound
Dopamine,C11H20N2O6,446.73,7.26,724.245,Organic Compound
Cholesterol,C18H5N1O5,388.66,1.06,550.851,Hormone
Serotonin,C19H3N5O9,850.1,3.38,16.299,Alcohol
Urea,C18H3N1O2,157.03,N/A,938.213,Nucleotide
Aspirin,C5H35N5O5,957.74,3.03,802.512,Amide
Serotonin,C1H15N3O9,602.18,8.55,195.91,Amide
Ethanol,C7H37N0O5,955.33,8.39,601.843,Organic Compound
Adrenaline,C4H29N4O5,696.94,3.85,28.495,Alcohol
Cholesterol,C19H31N2O7,761.44,N/A,61.424,Organic Compound
Caffeine,C12H10N2O6,232.91,N/A,273.127,Alcohol
Serotonin,C9H10N1O2,73.09,N/A,48.847,Lipid
Cholesterol,C10H13N4O10,884.44,13.5,810.201,Alcohol
Caffeine,C14H16N4O8,996.37,5.14,905.005,Hormone
Aspirin,C4H30N2O2,554.78,N/A,924.26,Lipid
Serotonin,C15H5N2O5,880.86,9.32,597.015,Hormone
Ethanol,C20H20N2O10,821.31,2.9,141.644,Amide
Caffeine,C20H17N5O8,994.03,3.67,70.364,Alcohol
Ethanol,C8H36N3O8,948.66,10.35,924.13,Alcohol
Caffeine,C7H7N5O1,550.14,9.76,812.868,Neurotransmitter
Cholesterol,C18H25N1O0,99.79,9.83,428.237,Neurotransmitter
Dopamine,C4H34N1O9,482.34,2.6,815.047,Carbohydrate
Dopamine,C10H17N2O2,706.87,11.89,179.045,Hormone
Aspirin,C12H13N2O0,758.98,N/A,215.718,Organic Compound
Urea,C1H22N0O4,561.34,N/A,452.02,Neurotransmitter
Cholesterol,C6H27N2O2,667.4,2.49,33.013,Amide
Cholesterol,C9H38N4O3,142.54,8.97,980.736,Hormone
Serotonin,C5H9N1O8,253.79,N/A,225.459,Nucleotide
Aspirin,C17H40N0O3,558.71,12.69,483.561,Alkaloid
Adenosine triphosphate,C19H5N3O6,341.79,5.39,824.087,Organic Compound
Adrenaline,C13H33N3O2,945.15,N/A,212.867,Nucleotide
Cholesterol,C5H17N3O8,370.34,2.66,802.413,Alcohol
Cholesterol,C8H40N0O1,954.55,12.45,873.191,Amide
Aspirin,C2H33N1O3,373.47,N/A,335.926,Nucleotide
Urea,C20H22N4O7,948.33,10.69,39.168,Neurotransmitter
Ethanol,C16H28N0O1,341.38,1.19,349.795,Alcohol
Adrenaline,C12H16N0O2,643.04,8.78,486.18,Lipid
Cholesterol,C19H6N0O7,885.11,12.26,813.291,Amide
Caffeine,C2H5N1O6,259.03,6.12,652.196,Neurotransmitter
Dopamine,C16H40N1O7,552.98,4.0,658.43,Nucleotide
Dopamine,C14H31N0O7,521.2,1.77,838.01,Neurotransmitter
Caffeine,C20H10N2O1,890.91,N/A,389.206,Organic Compound
Serotonin,C8H36N1O8,775.68,13.99,100.591,Hormone
Adrenaline,C1H25N2O9,372.73,11.89,798.891,Alkaloid
Caffeine,C20H30N2O8,854.71,10.22,895.947,Hormone
Cholesterol,C15H21N3O4,757.68,10.31,202.533,Alkaloid
Glucose,C20H6N4O2,597.03,2.34,340.186,Lipid
Urea,C9H40N0O9,216.79,N/A,137.59,Carbohydrate
Dopamine,C11H3N5O6,755.96,3.09,98.528,Carbohydrate
Aspirin,C5H1N2O10,621.82,N/A,671.759,Hormone
Caffeine,C2H14N1O0,133.79,3.95,256.805,Amide
Caffeine,C19H37N3O5,472.88,1.71,930.542,Carbohydrate
Dopamine,C20H30N0O10,194.15,1.66,827.544,Alkaloid
Caffeine,C15H13N1O6,795.61,9.17,487.574,Amide
Serotonin,C19H35N4O0,960.43,13.56,358.916,Amide
Ethanol,C7H8N1O9,576.11,12.03,650.835,Alcohol
Aspirin,C11H21N0O5,764.75,6.06,54.264,Hormone
Glucose,C11H30N3O9,427.92,12.66,813.152,Alkaloid
Dopamine,C7H37N4O1,870.36,N/A,902.715,Hormone
Ethanol,C13H21N0O8,735.53,8.14,777.048,Nucleotide
Urea,C1H31N0O7,840.27,N/A,765.487,Amide
Caffeine,C7H23N3O1,868.63,7.26,126.233,Nucleotide
Aspirin,C10H22N1O6,754.28,N/A,459.506,Lipid
Ethanol,C5H14N1O5,623.55,3.12,908.453,Lipid
Serotonin,C1H1N5O7,721.48,7.47,470.959,Nucleotide
Aspirin,C6H11N3O8,867.41,N/A,101.998,Alcohol
Adenosine triphosphate,C12H6N0O9,61.93,N/A,467.809,Nucleotide
Caffeine,C11H35N5O3,945.54,2.72,164.109,Neurotransmitter
Caffeine,C8H40N5O7,190.63,3.38,506.754,Amide
Cholesterol,C12H21N4O9,234.59,N/A,311.227,Nucleotide
Adenosine triphosphate,C10H13N0O1,405.99,N/A,989.929,Carbohydrate
Glucose,C1H2N2O1,930.33,2.4,4.206,Organic Compound
Aspirin,C14H7N5O1,719.73,6.59,130.452,Alcohol
Serotonin,C18H9N0O9,740.17,7.35,474.785,Carbohydrate
Adrenaline,C7H22N2O5,767.43,3.74,524.689,Hormone
Adrenaline,C2H14N2O2,418.26,13.9,771.394,Carbohydrate
Dopamine,C2H10N1O0,255.43,6.27,121.017,Nucleotide
Cholesterol,C19H23N5O2,105.97,5.54,844.535,Amide
Caffeine,C16H5N0O8,692.82,1.89,38.709,Amide
Caffeine,C15H39N4O1,608.46,13.04,911.64,Hormone
Ethanol,C13H1N0O9,612.01,8.09,499.469,Organic Compound
Urea,C14H9N2O0,713.18,10.33,456.133,Organic Compound
Caffeine,C16H13N3O3,950.94,N/A,391.378,Nucleotide
Dopamine,C18H28N0O4,319.86,N/A,18.296,Amide
Aspirin,C12H7N5O3,942.19,N/A,513.846,Neurotransmitter
Adrenaline,C14H34N5O1,300.65,11.16,158.171,Alkaloid
Dopamine,C4H30N1O5,481.22,3.81,78.35,Hormone
Urea,C16H15N4O2,930.9,8.71,526.046,Lipid
Cholesterol,C16H16N4O9,69.31,N/A,607.296,Carbohydrate
Glucose,C6H23N3O5,445.9,12.13,87.419,Alcohol
Dopamine,C4H39N5O1,793.54,12.77,171.916,Nucleotide
Serotonin,C13H4N1O3,682.62,10.21,436.338,Organic Compound
Adenosine triphosphate,C16H39N2O3,746.95,7.26,38.156,Hormone
