compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C17H25N3O4,524.67,13.32,445.078,Alkaloid
Glucose,C12H29N3O4,733.14,8.62,678.054,Hormone
Urea,C16H35N0O3,870.21,N/A,641.478,Hormone
Glucose,C15H27N2O7,359.73,12.7,453.782,Hormone
Aspirin,C2H32N0O10,289.63,8.36,609.115,Lipid
Serotonin,C14H37N4O9,181.74,11.8,828.147,Amide
Ethanol,C2H40N0O6,672.5,10.06,563.35,Lipid
Cholesterol,C7H12N4O9,935.91,7.97,62.212,Neurotransmitter
Cholesterol,C2H2N1O6,465.95,11.52,929.461,Alkaloid
Adrenaline,C17H12N5O2,319.99,10.17,719.81,Lipid
Cholesterol,C7H1N1O0,192.57,4.86,886.946,Lipid
Glucose,C9H24N1O6,61.7,N/A,26.182,Lipid
Adenosine triphosphate,C4H40N3O2,282.31,12.16,299.768,Alkaloid
Dopamine,C9H34N5O4,273.32,N/A,632.96,Nucleotide
Adenosine triphosphate,C2H29N4O9,823.22,5.44,426.767,Neurotransmitter
Adrenaline,C18H23N0O6,116.33,5.22,573.992,Amide
Aspirin,C7H23N3O7,793.16,N/A,896.945,Lipid
Ethanol,C13H28N0O3,828.29,N/A,720.304,Organic Compound
Serotonin,C16H18N2O10,500.82,8.96,410.39,Amide
Adrenaline,C16H25N2O2,796.64,N/A,183.039,Alkaloid
Adenosine triphosphate,C5H16N2O4,915.06,2.51,851.735,Organic Compound
Adrenaline,C6H32N5O8,501.67,N/A,356.112,Nucleotide
Serotonin,C4H26N4O3,908.83,2.99,693.191,Neurotransmitter
Dopamine,C2H2N0O0,665.71,13.47,965.048,Nucleotide
Caffeine,C13H1N1O2,826.62,8.41,495.57,Organic Compound
Cholesterol,C6H32N2O5,253.25,4.89,928.432,Hormone
Cholesterol,C8H4N1O2,323.37,N/A,249.805,Carbohydrate
Cholesterol,C16H36N1O1,352.15,1.13,876.366,Amide
Caffeine,C15H8N5O1,619.33,N/A,645.659,Carbohydrate
Urea,C5H31N1O4,161.16,6.12,948.203,Lipid
Serotonin,C16H9N0O3,947.19,6.1,528.384,Lipid
Aspirin,C8H18N1O8,176.75,2.05,830.84,Alcohol
Aspirin,C12H15N5O0,806.36,9.29,367.229,Alcohol
Dopamine,C15H16N2O7,424.0,5.86,940.992,Neurotransmitter
Adrenaline,C10H36N4O2,334.73,8.74,975.765,Organic Compound
Ethanol,C18H37N3O4,831.59,1.36,31.524,Alcohol
Dopamine,C20H11N5O8,553.26,10.67,712.262,Nucleotide
Ethanol,C12H26N1O6,196.91,N/A,74.52,Alcohol
Glucose,C1H5N0O6,925.97,10.93,193.526,Lipid
Caffeine,C5H28N3O10,446.6,8.89,517.384,Neurotransmitter
Adrenaline,C13H16N1O0,994.43,N/A,529.516,Hormone
Ethanol,C4H37N4O5,998.12,N/A,322.111,Amide
Serotonin,C14H33N3O3,59.01,11.41,793.181,Neurotransmitter
Glucose,C19H18N2O4,917.41,4.42,354.154,Nucleotide
Ethanol,C13H14N1O9,645.19,11.14,567.744,Carbohydrate
Adrenaline,C17H13N0O8,173.33,4.08,727.295,Hormone
Cholesterol,C10H1N3O9,515.58,6.46,441.454,Amide
Aspirin,C14H3N0O6,149.63,6.9,983.713,Hormone
Cholesterol,C11H21N3O7,163.02,2.74,912.4,Amide
Urea,C12H37N5O10,502.87,2.02,870.968,Alcohol
Urea,C8H18N0O3,992.0,1.84,743.566,Nucleotide
Adrenaline,C15H35N5O4,671.21,10.6,621.118,Alcohol
Dopamine,C13H19N3O3,582.71,N/A,866.831,Hormone
Cholesterol,C4H14N4O2,909.13,N/A,993.441,Hormone
Glucose,C10H18N4O3,575.88,6.18,259.488,Organic Compound
Adrenaline,C18H18N4O9,652.83,N/A,967.639,Alcohol
Glucose,C15H4N2O6,795.05,6.47,977.207,Nucleotide
Ethanol,C2H29N0O5,112.69,N/A,621.209,Neurotransmitter
Caffeine,C12H25N1O9,175.8,4.32,823.694,Carbohydrate
Dopamine,C14H33N2O2,940.9,N/A,986.809,Carbohydrate
Adenosine triphosphate,C8H20N3O6,982.84,12.22,101.558,Lipid
Glucose,C6H22N0O9,693.47,7.01,445.37,Neurotransmitter
Aspirin,C9H13N2O9,789.89,8.36,552.831,Neurotransmitter
Adenosine triphosphate,C11H13N3O4,559.92,N/A,716.364,Hormone
Aspirin,C9H38N1O5,140.89,5.49,858.987,Neurotransmitter
Adenosine triphosphate,C10H23N3O9,347.65,7.45,528.982,Neurotransmitter
Ethanol,C19H3N1O3,357.39,10.65,955.954,Amide
Cholesterol,C2H10N0O0,390.32,N/A,790.889,Alcohol
Ethanol,C11H20N0O9,396.75,1.81,605.386,Organic Compound
Glucose,C12H31N4O8,489.96,6.0,704.259,Amide
Glucose,C9H39N1O10,81.25,1.11,379.082,Carbohydrate
Aspirin,C13H7N4O8,300.49,9.0,555.552,Neurotransmitter
Ethanol,C12H18N3O4,928.58,12.55,93.025,Hormone
Serotonin,C13H13N1O7,469.66,1.25,566.1,Alkaloid
Dopamine,C12H9N5O0,462.26,9.49,578.62,Organic Compound
Adrenaline,C19H20N1O10,157.51,6.67,31.522,Alcohol
Caffeine,C14H33N1O0,836.37,11.35,766.968,Organic Compound
Cholesterol,C8H39N5O1,344.49,9.27,609.44,Amide
Serotonin,C2H30N2O7,919.49,N/A,700.631,Lipid
