compound,formula,mw,pka,solubility_mg_ml,class
Dopamine,C20H17N2O9,219.28,2.89,2.755,Carbohydrate
Glucose,C15H21N3O9,662.65,2.83,703.787,Neurotransmitter
Serotonin,C11H5N4O2,300.68,1.77,53.832,Carbohydrate
Cholesterol,C7H21N0O6,269.46,12.41,668.514,Nucleotide
Aspirin,C10H26N3O8,516.97,9.5,197.617,Organic Compound
Cholesterol,C8H16N0O0,579.05,2.69,545.482,Alkaloid
Serotonin,C13H11N3O0,889.98,4.87,410.603,Carbohydrate
Ethanol,C1H5N0O0,202.03,6.69,405.296,Organic Compound
Urea,C19H17N3O8,815.8,2.26,525.468,Alcohol
Ethanol,C1H28N5O3,312.6,1.86,137.343,Hormone
Aspirin,C8H19N3O0,736.57,13.27,594.476,Alcohol
Dopamine,C12H7N4O5,826.87,9.26,96.549,Lipid
Adrenaline,C18H25N2O4,520.25,3.59,25.615,Amide
Cholesterol,C8H9N4O5,781.28,1.37,647.068,Alcohol
Ethanol,C7H7N5O8,346.8,10.65,680.064,Hormone
Cholesterol,C16H1N3O5,371.47,1.0,267.179,Alcohol
Glucose,C6H34N3O10,454.76,13.19,905.803,Organic Compound
Ethanol,C19H16N3O7,615.22,2.85,779.677,Amide
Serotonin,C11H17N1O3,678.27,6.42,719.459,Alcohol
Aspirin,C7H22N1O2,840.53,10.52,542.822,Organic Compound
Glucose,C3H14N4O1,899.09,7.31,991.994,Carbohydrate
Adenosine triphosphate,C16H10N5O7,531.87,7.05,751.316,Alkaloid
Adrenaline,C3H14N4O7,200.0,12.09,758.276,Nucleotide
Adrenaline,C1H1N1O0,403.8,N/A,690.742,Organic Compound
Ethanol,C16H27N0O8,340.65,5.4,778.787,Nucleotide
Caffeine,C8H1N2O7,586.61,11.76,915.411,Lipid
Ethanol,C4H3N2O9,967.57,N/A,350.483,Nucleotide
Dopamine,C7H27N2O7,814.23,11.9,532.022,Nucleotide
Cholesterol,C15H35N3O0,240.98,10.66,966.873,Neurotransmitter
Cholesterol,C8H25N2O10,279.36,6.68,595.545,Hormone
Aspirin,C16H6N3O4,406.78,N/A,706.663,Carbohydrate
Cholesterol,C10H29N0O0,759.37,4.47,842.016,Alcohol
Adrenaline,C10H24N4O10,298.5,12.96,831.425,Carbohydrate
Ethanol,C13H30N3O9,78.62,3.57,973.172,Hormone
Serotonin,C14H36N4O10,540.36,13.41,913.81,Nucleotide
Urea,C3H7N3O4,238.22,N/A,92.429,Lipid
Ethanol,C8H10N0O2,149.0,10.7,374.993,Neurotransmitter
Urea,C14H37N4O6,382.1,4.34,797.1,Organic Compound
Adenosine triphosphate,C4H27N4O9,143.89,10.41,521.411,Hormone
Urea,C11H4N2O6,848.7,5.14,479.055,Amide
Glucose,C9H33N0O1,439.06,8.03,820.741,Organic Compound
Urea,C11H9N3O1,376.61,N/A,756.937,Lipid
