compound,formula,mw,pka,solubility_mg_ml,class
Dopamine,C12H29N4O4,692.73,N/A,214.681,Organic Compound
Adrenaline,C16H24N4O3,229.57,9.21,866.325,Alcohol
Ethanol,C16H16N0O8,196.06,12.14,2.704,Hormone
Ethanol,C6H11N5O4,323.33,5.14,788.728,Nucleotide
Adenosine triphosphate,C20H37N3O3,683.2,13.87,449.194,Nucleotide
Adrenaline,C6H30N4O2,601.82,1.54,393.808,Neurotransmitter
Adenosine triphosphate,C3H19N0O6,202.2,6.07,470.256,Nucleotide
Ethanol,C5H2N1O0,495.65,7.06,978.721,Alkaloid
Glucose,C5H12N4O8,183.65,N/A,434.675,Lipid
Dopamine,C6H20N3O4,235.26,N/A,892.615,Organic Compound
Ethanol,C3H8N1O5,595.45,13.2,422.527,Amide
Cholesterol,C16H38N5O8,992.39,13.92,107.226,Hormone
Ethanol,C2H3N0O9,160.11,9.25,158.314,Lipid
Ethanol,C3H3N3O7,694.31,5.18,545.641,Nucleotide
Caffeine,C5H3N2O1,80.57,5.42,798.166,Alkaloid
Caffeine,C6H3N0O4,514.32,5.7,468.821,Alkaloid
Adenosine triphosphate,C20H27N0O0,818.84,N/A,675.241,Organic Compound
Caffeine,C16H34N5O5,577.95,5.01,445.43,Hormone
Dopamine,C2H7N4O5,163.0,11.93,162.317,Alkaloid
Serotonin,C13H37N1O6,180.74,N/A,588.515,Neurotransmitter
Glucose,C5H5N3O2,848.69,11.23,439.877,Alkaloid
Aspirin,C16H27N2O5,265.61,2.94,812.406,Neurotransmitter
Dopamine,C4H39N5O1,432.76,N/A,662.789,Alcohol
Adrenaline,C14H25N3O4,833.54,8.78,282.929,Carbohydrate
Cholesterol,C11H29N5O5,848.0,11.5,701.408,Lipid
Dopamine,C8H10N4O5,924.52,6.15,901.288,Organic Compound
Aspirin,C8H16N4O9,369.25,10.68,214.107,Lipid
Urea,C2H14N5O10,462.83,1.45,624.841,Neurotransmitter
Dopamine,C17H35N3O1,740.69,11.56,209.364,Alkaloid
Aspirin,C5H21N4O4,645.09,5.6,332.341,Alcohol
Ethanol,C8H32N2O3,780.58,12.95,851.721,Carbohydrate
Caffeine,C15H3N2O6,545.19,12.72,36.762,Organic Compound
Glucose,C18H4N5O4,459.88,N/A,199.632,Organic Compound
Cholesterol,C12H28N3O5,307.27,10.11,124.819,Organic Compound
Aspirin,C15H34N1O8,563.53,N/A,983.153,Carbohydrate
Aspirin,C14H4N1O10,658.08,2.8,924.137,Nucleotide
Serotonin,C15H40N4O1,987.33,5.64,835.844,Lipid
Dopamine,C9H39N0O6,334.49,2.18,553.511,Carbohydrate
Adrenaline,C2H2N2O0,584.81,N/A,26.1,Hormone
Urea,C3H13N0O1,313.3,11.47,912.698,Lipid
Urea,C16H15N1O7,933.76,13.19,978.678,Carbohydrate
Serotonin,C2H30N2O2,776.1,10.06,703.096,Lipid
Dopamine,C4H25N5O8,89.68,N/A,104.842,Alkaloid
Adrenaline,C1H36N4O9,662.93,4.63,834.929,Amide
Aspirin,C15H34N2O0,224.35,N/A,663.921,Carbohydrate
Cholesterol,C2H24N1O2,733.94,8.79,713.878,Amide
Glucose,C4H7N2O1,195.68,5.01,407.807,Lipid
Caffeine,C7H9N3O8,187.92,3.27,720.735,Hormone
Ethanol,C19H9N5O2,557.97,8.37,511.581,Alcohol
Ethanol,C4H25N5O6,654.01,10.72,959.895,Hormone
Glucose,C6H25N2O4,642.83,13.0,402.784,Amide
Urea,C5H13N5O0,900.66,3.4,473.402,Alcohol
Dopamine,C13H2N3O6,198.63,12.83,34.379,Amide
Adrenaline,C3H19N2O5,517.84,2.88,866.26,Nucleotide
Caffeine,C1H16N1O8,906.47,2.08,862.578,Carbohydrate
Ethanol,C7H11N4O3,670.63,13.31,853.509,Lipid
Aspirin,C7H29N0O0,476.85,8.82,154.74,Lipid
Aspirin,C11H21N4O5,985.84,N/A,934.947,Lipid
Cholesterol,C11H3N1O1,91.76,N/A,815.138,Amide
Serotonin,C11H17N0O6,728.65,1.88,311.226,Amide
Caffeine,C19H10N1O10,815.56,12.68,46.641,Neurotransmitter
Adrenaline,C14H30N2O8,467.11,7.87,410.641,Alkaloid
Ethanol,C19H2N1O6,952.93,1.43,454.306,Hormone
Adrenaline,C1H37N3O1,197.66,2.45,960.965,Alkaloid
Urea,C15H20N5O1,383.81,3.29,901.116,Hormone
Glucose,C3H23N4O3,588.3,N/A,655.768,Alcohol
Dopamine,C4H29N1O4,191.99,11.47,988.83,Amide
Adenosine triphosphate,C17H5N1O4,828.13,1.15,3.788,Lipid
Cholesterol,C16H6N3O7,679.55,2.06,861.879,Neurotransmitter
Aspirin,C15H3N5O2,369.93,9.27,410.598,Nucleotide
Adenosine triphosphate,C17H31N0O6,453.49,12.66,97.711,Organic Compound
Urea,C8H3N0O4,864.64,11.07,454.525,Lipid
Urea,C3H16N3O7,233.94,1.97,851.723,Alcohol
Ethanol,C12H14N2O2,396.39,2.99,777.98,Alkaloid
Glucose,C1H21N1O7,148.18,2.29,145.055,Lipid
Serotonin,C20H20N2O1,318.32,12.52,663.333,Carbohydrate
Caffeine,C12H17N1O3,231.53,4.37,61.928,Organic Compound
Adrenaline,C20H35N2O5,526.72,8.95,437.721,Alcohol
Caffeine,C2H12N2O10,230.59,12.37,716.063,Alkaloid
Serotonin,C5H36N3O1,888.07,2.92,143.161,Alkaloid
Serotonin,C16H17N3O2,876.54,9.07,818.179,Alkaloid
Serotonin,C19H40N4O4,351.4,13.18,67.715,Alkaloid
Glucose,C3H27N4O0,595.39,10.68,591.942,Neurotransmitter
Adenosine triphosphate,C5H14N3O0,319.75,13.42,232.016,Nucleotide
Serotonin,C2H26N2O9,588.48,8.23,993.22,Organic Compound
Glucose,C9H12N4O8,390.81,1.12,539.948,Neurotransmitter
Glucose,C4H39N2O9,825.23,6.49,329.073,Carbohydrate
Serotonin,C19H23N0O0,546.07,12.12,925.537,Lipid
Serotonin,C1H35N1O3,811.93,8.6,143.9,Carbohydrate
Ethanol,C18H12N5O7,858.14,13.49,522.791,Hormone
Dopamine,C15H40N2O9,387.57,N/A,766.814,Alkaloid
Adrenaline,C14H39N4O5,539.28,7.21,225.917,Amide
Glucose,C6H11N2O0,980.9,N/A,348.66,Nucleotide
Ethanol,C12H25N2O3,778.93,10.68,615.702,Neurotransmitter
Aspirin,C2H33N5O4,246.1,12.61,614.384,Organic Compound
Ethanol,C10H4N5O4,603.84,13.04,201.887,Alcohol
Adrenaline,C1H5N0O4,587.21,12.4,313.218,Amide
Adenosine triphosphate,C8H34N5O10,943.42,11.7,484.03,Alkaloid
Serotonin,C1H29N4O2,662.08,8.75,72.766,Amide
Ethanol,C11H7N2O7,843.47,N/A,967.576,Neurotransmitter
Serotonin,C14H37N1O9,447.45,2.14,628.872,Hormone
Dopamine,C11H26N1O4,698.95,1.01,26.357,Carbohydrate
Caffeine,C1H31N5O6,160.31,13.77,54.349,Neurotransmitter
Glucose,C17H5N0O4,755.32,1.09,781.752,Neurotransmitter
Ethanol,C18H13N4O5,352.1,6.26,201.583,Alkaloid
Glucose,C5H11N1O0,767.52,9.21,367.812,Carbohydrate
Ethanol,C5H19N4O2,953.65,2.81,282.297,Nucleotide
Urea,C4H33N0O6,286.45,N/A,577.19,Lipid
Aspirin,C20H12N5O3,235.02,5.87,677.368,Carbohydrate
Adrenaline,C9H30N2O5,742.33,12.42,749.514,Alkaloid
Urea,C15H38N3O7,321.73,13.02,375.663,Amide
Adrenaline,C15H16N5O5,775.38,13.93,559.32,Hormone
Adenosine triphosphate,C9H23N3O6,383.0,N/A,945.985,Carbohydrate
Glucose,C2H39N1O7,632.97,8.34,955.579,Neurotransmitter
Adrenaline,C6H22N0O8,488.06,6.18,540.422,Alkaloid
Aspirin,C4H2N2O1,407.49,7.38,569.497,Lipid
Adrenaline,C12H3N3O1,878.14,7.92,571.261,Alcohol
Adenosine triphosphate,C1H23N5O0,539.61,6.35,770.228,Lipid
Caffeine,C15H17N2O9,473.74,10.86,769.282,Alcohol
Dopamine,C11H28N5O7,59.54,3.95,937.664,Amide
Glucose,C4H18N5O4,197.76,N/A,440.627,Alkaloid
Ethanol,C16H17N2O1,893.02,1.46,219.212,Organic Compound
Serotonin,C16H25N0O8,220.67,8.98,33.865,Alkaloid
Dopamine,C13H7N1O5,529.28,N/A,170.113,Organic Compound
Cholesterol,C8H32N3O9,229.9,12.92,447.113,Alcohol
Serotonin,C7H31N3O10,722.73,6.13,108.125,Neurotransmitter
Ethanol,C7H9N3O10,814.85,N/A,805.352,Alkaloid
Caffeine,C9H6N5O2,841.67,N/A,332.083,Carbohydrate
Adenosine triphosphate,C10H20N2O8,473.79,N/A,749.311,Nucleotide
Cholesterol,C18H8N5O9,461.81,13.78,233.629,Nucleotide
Caffeine,C9H33N5O2,852.86,N/A,609.331,Nucleotide
Ethanol,C15H31N2O6,106.18,N/A,625.344,Carbohydrate
Adenosine triphosphate,C12H5N5O10,735.8,5.71,953.639,Alcohol
Ethanol,C1H30N1O3,509.23,8.45,814.515,Lipid
Cholesterol,C11H25N0O0,572.67,N/A,611.718,Carbohydrate
Cholesterol,C14H4N5O4,324.94,3.07,836.862,Hormone
Caffeine,C12H26N2O4,912.46,5.76,190.685,Nucleotide
Adenosine triphosphate,C7H38N4O8,530.95,N/A,452.166,Nucleotide
Adrenaline,C8H21N0O4,260.25,N/A,591.171,Organic Compound
Serotonin,C17H19N3O9,678.58,3.76,957.033,Alkaloid
Urea,C6H6N1O10,308.14,2.15,149.974,Carbohydrate
Caffeine,C18H16N2O3,907.84,1.44,417.78,Organic Compound
Aspirin,C11H15N5O4,391.4,2.64,616.175,Organic Compound
Dopamine,C7H29N2O5,601.5,13.32,809.008,Carbohydrate
Aspirin,C11H16N0O9,686.32,N/A,836.665,Hormone
Caffeine,C16H31N2O7,928.84,4.49,925.08,Hormone
Adrenaline,C2H13N3O8,849.16,N/A,32.868,Organic Compound
Aspirin,C3H35N4O0,630.89,N/A,958.501,Nucleotide
Serotonin,C17H15N2O5,92.61,9.96,372.029,Alcohol
Serotonin,C14H35N0O7,777.58,4.38,940.293,Neurotransmitter
Urea,C3H9N0O2,71.1,3.19,843.667,Nucleotide
Dopamine,C6H40N0O8,149.21,9.17,749.224,Hormone
Cholesterol,C19H29N5O8,678.59,N/A,119.497,Hormone
Adrenaline,C8H33N4O8,206.72,11.72,840.51,Neurotransmitter
Cholesterol,C1H27N4O6,535.23,8.57,249.945,Alkaloid
Glucose,C8H10N2O2,706.28,N/A,768.791,Alcohol
Aspirin,C18H19N5O4,300.1,4.48,556.939,Neurotransmitter
Adenosine triphosphate,C14H5N4O6,553.17,13.12,836.026,Carbohydrate
Ethanol,C19H29N2O8,334.53,13.4,433.889,Alkaloid
Caffeine,C20H23N3O10,934.42,8.58,348.44,Alcohol
Aspirin,C20H23N5O6,586.14,10.4,427.107,Neurotransmitter
Adrenaline,C2H19N4O2,721.83,11.44,386.636,Amide
Urea,C2H17N0O0,747.16,N/A,101.25,Nucleotide
Adenosine triphosphate,C3H6N0O8,92.43,12.72,686.085,Hormone
Urea,C14H27N2O0,173.06,11.69,71.28,Amide
Aspirin,C6H22N5O9,395.62,7.22,652.928,Nucleotide
Cholesterol,C8H10N4O1,617.47,6.64,778.149,Alkaloid
Adrenaline,C19H25N4O3,216.75,11.67,292.66,Organic Compound
Glucose,C16H6N2O9,845.74,9.9,616.934,Neurotransmitter
Caffeine,C2H29N4O6,295.87,13.6,785.317,Alcohol
Serotonin,C10H20N5O4,79.92,N/A,850.859,Amide
Glucose,C4H40N1O2,59.73,9.92,804.62,Carbohydrate
Ethanol,C7H34N5O8,783.57,6.53,476.468,Alcohol
Ethanol,C4H15N0O5,876.81,4.12,327.825,Carbohydrate
Urea,C1H39N5O8,884.92,12.56,761.472,Lipid
Caffeine,C20H33N2O5,466.74,13.75,482.383,Lipid
Cholesterol,C4H39N0O7,608.05,11.86,978.992,Hormone
Cholesterol,C3H23N4O9,588.94,6.38,884.755,Lipid
Urea,C7H19N2O6,211.53,12.51,677.218,Amide
Serotonin,C14H21N2O1,567.92,7.97,125.361,Lipid
Adenosine triphosphate,C10H10N5O3,80.66,N/A,474.188,Alcohol
Aspirin,C11H27N0O0,855.01,7.94,769.424,Alcohol
Dopamine,C7H13N1O1,346.48,N/A,290.309,Neurotransmitter
Ethanol,C16H2N4O8,838.67,N/A,324.642,Neurotransmitter
Glucose,C9H34N3O7,505.71,9.43,52.204,Alkaloid
Cholesterol,C9H11N3O10,903.09,8.18,119.276,Hormone
Aspirin,C18H23N2O10,849.11,5.86,266.105,Nucleotide
Serotonin,C18H19N5O4,223.98,12.57,843.172,Alkaloid
Caffeine,C13H24N1O2,365.49,1.36,589.438,Neurotransmitter
Dopamine,C1H32N2O0,645.06,4.69,2.08,Alcohol
Serotonin,C13H37N0O10,436.84,N/A,380.25,Organic Compound
Cholesterol,C14H32N4O0,835.17,10.84,170.011,Amide
Serotonin,C4H39N0O7,56.6,6.82,16.868,Alkaloid
Ethanol,C2H12N0O8,733.36,N/A,151.295,Carbohydrate
Urea,C5H1N3O5,712.85,12.61,378.863,Lipid
Serotonin,C16H4N2O4,260.64,N/A,683.108,Lipid
Serotonin,C8H13N3O9,332.74,4.44,96.512,Alcohol
Glucose,C2H39N2O8,839.01,8.82,425.533,Alkaloid
Adenosine triphosphate,C4H2N0O4,835.62,9.96,704.836,Amide
Serotonin,C16H31N3O2,717.52,3.65,825.795,Lipid
Dopamine,C4H3N5O9,744.61,12.46,543.275,Hormone
