compound,formula,mw,pka,solubility_mg_ml,class
Cholesterol,C16H15N4O3,905.64,5.13,128.815,Carbohydrate
Aspirin,C15H40N2O0,912.94,9.33,649.884,Carbohydrate
Urea,C7H32N4O5,763.81,12.18,467.471,Alkaloid
Aspirin,C16H34N4O1,323.56,10.58,93.582,Alkaloid
Cholesterol,C16H8N1O2,132.59,8.01,820.599,Amide
Serotonin,C13H28N0O5,577.02,N/A,504.191,Amide
Ethanol,C4H22N3O10,310.77,13.2,503.19,Nucleotide
Adrenaline,C18H16N2O0,452.17,N/A,35.216,Alkaloid
Aspirin,C19H8N2O4,906.11,13.04,129.031,Nucleotide
Adrenaline,C12H1N1O9,956.3,N/A,576.913,Organic Compound
Adenosine triphosphate,C16H37N4O7,721.7,7.02,485.539,Amide
Adrenaline,C4H20N2O7,877.53,N/A,897.323,Carbohydrate
Adenosine triphosphate,C16H32N3O8,951.36,3.6,597.216,Alcohol
Urea,C9H1N3O1,903.9,13.19,155.211,Organic Compound
Adrenaline,C19H10N1O7,426.28,10.58,701.709,Neurotransmitter
Cholesterol,C17H9N4O8,927.47,N/A,829.827,Amide
Adrenaline,C6H18N0O2,448.11,5.73,114.527,Hormone
Serotonin,C3H24N3O7,745.0,5.79,365.967,Neurotransmitter
Urea,C2H31N5O0,545.96,N/A,381.506,Nucleotide
Adrenaline,C11H6N2O5,512.23,1.96,783.911,Amide
Glucose,C10H30N2O10,55.71,5.25,242.193,Lipid
Serotonin,C17H14N5O8,868.86,9.48,538.584,Carbohydrate
Cholesterol,C1H10N3O8,268.26,N/A,423.827,Alcohol
Aspirin,C18H2N5O1,544.12,9.86,553.091,Carbohydrate
Serotonin,C17H27N0O6,119.51,6.49,620.442,Alcohol
Caffeine,C12H27N2O4,901.86,6.72,936.563,Carbohydrate
Adrenaline,C10H36N2O9,281.72,6.09,980.384,Alkaloid
Dopamine,C10H22N4O6,126.04,9.63,500.051,Nucleotide
Adenosine triphosphate,C6H29N2O5,712.63,9.67,137.243,Carbohydrate
Serotonin,C16H2N1O3,556.93,1.29,545.299,Amide
Glucose,C15H2N3O1,811.9,13.86,960.212,Amide
Caffeine,C19H34N5O8,752.62,3.02,482.283,Nucleotide
Adrenaline,C15H39N5O9,277.21,3.19,314.587,Carbohydrate
Caffeine,C3H28N3O1,432.58,12.74,892.317,Organic Compound
Cholesterol,C19H15N3O8,334.14,6.32,693.357,Hormone
Adrenaline,C8H25N5O4,905.7,11.69,402.795,Amide
Urea,C5H34N0O5,309.13,9.6,91.808,Organic Compound
Glucose,C20H12N0O10,978.37,1.3,60.148,Amide
Glucose,C2H2N4O5,167.15,N/A,302.493,Organic Compound
Cholesterol,C3H24N0O9,544.96,8.61,280.525,Nucleotide
Cholesterol,C13H15N5O6,591.04,1.96,469.053,Lipid
Serotonin,C12H7N2O1,972.68,7.37,173.171,Lipid
Adrenaline,C5H22N3O4,643.05,9.23,901.321,Hormone
Adenosine triphosphate,C15H13N5O1,673.06,7.38,151.445,Neurotransmitter
Urea,C7H5N1O3,780.27,12.49,747.635,Hormone
Glucose,C14H14N5O6,927.2,3.05,278.294,Hormone
Dopamine,C2H23N0O10,999.63,12.83,589.145,Hormone
Caffeine,C15H12N1O7,757.95,12.57,100.456,Alcohol
Adenosine triphosphate,C11H19N4O1,586.68,N/A,414.788,Nucleotide
Adrenaline,C12H3N1O2,528.07,7.51,542.568,Nucleotide
Aspirin,C16H12N4O1,411.2,10.08,512.265,Lipid
Adenosine triphosphate,C3H39N4O5,562.13,4.79,15.515,Alcohol
Adrenaline,C14H39N1O2,413.3,9.03,934.934,Nucleotide
Cholesterol,C16H30N2O7,757.34,13.34,410.695,Amide
Dopamine,C7H28N2O9,647.59,8.52,554.372,Amide
Ethanol,C12H16N1O2,590.23,4.57,726.801,Organic Compound
Adenosine triphosphate,C2H21N4O5,239.05,5.74,694.236,Organic Compound
Adenosine triphosphate,C19H35N0O7,221.86,1.65,262.787,Organic Compound
Adenosine triphosphate,C18H6N5O10,785.99,N/A,510.636,Alkaloid
Adenosine triphosphate,C19H22N0O5,685.41,6.42,66.22,Lipid
Dopamine,C6H13N1O7,813.87,2.21,454.018,Organic Compound
Adenosine triphosphate,C8H5N2O3,464.39,13.86,0.6,Neurotransmitter
Cholesterol,C5H31N0O2,842.7,5.37,262.853,Alkaloid
Serotonin,C13H34N0O1,620.22,11.54,645.531,Organic Compound
Serotonin,C19H21N2O1,106.45,N/A,320.729,Alcohol
Serotonin,C6H23N4O2,92.9,5.45,681.801,Organic Compound
Ethanol,C18H36N0O2,902.0,9.92,421.646,Amide
Aspirin,C14H34N2O10,97.48,8.0,869.0,Nucleotide
Ethanol,C2H30N4O7,250.98,5.3,122.911,Lipid
Serotonin,C13H35N3O4,697.78,N/A,616.506,Alkaloid
Glucose,C6H16N3O4,251.41,3.17,724.021,Lipid
Urea,C2H25N4O4,981.46,2.12,43.72,Lipid
Serotonin,C1H38N0O1,283.17,3.6,503.736,Alcohol
Glucose,C1H27N1O6,651.24,10.23,103.528,Organic Compound
Ethanol,C8H14N0O1,226.02,9.91,643.07,Neurotransmitter
Adenosine triphosphate,C17H20N4O7,447.82,N/A,263.564,Carbohydrate
Cholesterol,C19H13N1O0,969.66,2.43,526.923,Organic Compound
Adrenaline,C8H36N2O10,276.79,11.34,928.137,Alcohol
Adrenaline,C19H31N1O3,188.86,10.71,542.113,Alkaloid
Glucose,C4H21N4O7,360.2,N/A,469.901,Alcohol
Adrenaline,C3H14N5O4,352.83,7.66,625.49,Lipid
Cholesterol,C17H33N2O6,917.67,3.22,84.776,Lipid
Urea,C18H12N4O7,91.3,N/A,660.876,Nucleotide
Adrenaline,C17H28N2O6,918.77,5.65,55.511,Alkaloid
Dopamine,C20H29N1O5,500.13,N/A,589.647,Alkaloid
Cholesterol,C19H24N5O9,989.1,4.51,299.002,Lipid
Ethanol,C14H35N0O5,355.42,11.49,920.633,Neurotransmitter
Dopamine,C7H18N2O3,983.36,1.53,65.467,Carbohydrate
Dopamine,C2H15N4O8,335.0,11.88,562.154,Lipid
Glucose,C6H23N2O0,668.61,3.81,966.07,Organic Compound
Adrenaline,C4H13N5O6,218.59,9.41,983.091,Nucleotide
Glucose,C14H15N3O0,455.22,11.8,772.303,Alcohol
Dopamine,C1H15N0O4,850.42,N/A,989.359,Lipid
Urea,C4H34N1O7,510.49,N/A,416.95,Organic Compound
Ethanol,C13H9N3O8,855.53,7.65,285.578,Alcohol
Adenosine triphosphate,C8H2N4O7,728.2,N/A,299.988,Carbohydrate
Adenosine triphosphate,C19H30N0O4,145.93,7.66,252.397,Alkaloid
Dopamine,C17H30N1O1,109.68,N/A,98.173,Lipid
Caffeine,C15H25N1O0,573.51,N/A,796.106,Carbohydrate
Urea,C4H35N5O0,496.85,2.32,980.801,Alcohol
Serotonin,C16H13N5O5,291.39,4.37,873.693,Alkaloid
Aspirin,C2H12N4O4,449.29,9.63,840.081,Neurotransmitter
Aspirin,C16H12N5O4,606.02,N/A,7.532,Organic Compound
Urea,C15H34N4O2,430.3,12.9,218.769,Alkaloid
Serotonin,C7H23N2O1,673.71,N/A,196.228,Neurotransmitter
Adrenaline,C13H20N1O6,727.11,9.9,632.341,Alcohol
Caffeine,C16H20N3O4,903.78,N/A,110.148,Carbohydrate
Serotonin,C6H24N2O0,784.3,6.34,627.261,Nucleotide
Caffeine,C9H24N3O2,328.72,11.68,881.247,Organic Compound
Aspirin,C1H7N2O1,375.98,N/A,85.401,Lipid
Serotonin,C19H17N2O6,169.65,10.54,712.061,Nucleotide
Adenosine triphosphate,C16H31N3O3,510.96,13.3,964.059,Carbohydrate
Glucose,C12H4N1O2,289.7,2.49,953.128,Amide
Glucose,C18H17N4O1,192.49,4.19,13.826,Alkaloid
Dopamine,C20H3N5O8,947.82,8.4,720.433,Hormone
Dopamine,C16H22N3O1,690.62,2.37,440.326,Alkaloid
Dopamine,C11H24N4O10,477.14,11.16,412.69,Amide
Aspirin,C15H16N3O4,434.25,4.7,820.869,Neurotransmitter
Urea,C6H33N4O0,55.21,N/A,464.299,Organic Compound
Urea,C16H6N2O10,397.04,10.87,903.416,Nucleotide
Cholesterol,C10H9N5O9,243.73,3.54,99.705,Carbohydrate
Ethanol,C9H40N1O0,539.97,9.47,910.6,Lipid
Serotonin,C3H1N4O3,407.95,5.65,183.897,Amide
Adenosine triphosphate,C7H22N0O1,724.74,N/A,796.428,Carbohydrate
