compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C12H25N4O6,408.29,12.4,456.275,Alcohol
Urea,C3H34N0O7,134.57,3.79,481.305,Alcohol
Ethanol,C11H31N5O5,250.51,8.0,430.94,Alkaloid
Glucose,C2H24N4O10,711.11,10.01,945.906,Neurotransmitter
Urea,C1H33N3O3,529.12,13.72,430.33,Neurotransmitter
Ethanol,C11H27N3O3,904.69,N/A,116.952,Amide
Glucose,C5H2N5O0,670.63,3.4,33.519,Nucleotide
Ethanol,C2H35N4O8,991.85,3.18,533.501,Alcohol
Serotonin,C11H32N2O10,660.78,11.99,656.541,Alcohol
Ethanol,C3H38N3O10,175.69,13.6,295.641,Alkaloid
Dopamine,C10H2N0O1,857.52,10.25,507.487,Organic Compound
Adenosine triphosphate,C9H10N5O1,81.27,N/A,970.22,Amide
Serotonin,C1H31N1O7,455.65,13.5,477.281,Amide
Adrenaline,C15H38N1O5,996.0,10.89,5.089,Carbohydrate
Adenosine triphosphate,C6H6N5O8,605.15,11.94,796.713,Nucleotide
Adrenaline,C12H29N2O2,199.67,13.87,570.77,Carbohydrate
Urea,C2H9N4O1,487.04,8.48,918.162,Nucleotide
Caffeine,C14H26N5O9,878.54,N/A,140.154,Organic Compound
Urea,C14H29N0O5,335.67,2.64,681.842,Lipid
Dopamine,C6H2N5O9,470.58,N/A,898.222,Nucleotide
Adenosine triphosphate,C16H25N5O6,507.31,2.92,779.866,Organic Compound
Serotonin,C17H6N4O0,543.91,9.77,420.441,Alkaloid
Ethanol,C8H31N5O1,702.28,1.72,975.202,Alkaloid
Glucose,C4H19N3O1,278.22,1.08,529.082,Amide
Urea,C3H25N3O5,694.4,5.7,303.529,Hormone
Cholesterol,C5H16N1O3,276.55,2.06,274.984,Alkaloid
Cholesterol,C18H40N5O2,646.02,5.72,138.597,Carbohydrate
Caffeine,C12H26N1O10,870.41,N/A,684.332,Alcohol
Aspirin,C9H24N0O8,849.74,3.53,354.556,Alkaloid
Dopamine,C4H39N4O9,843.36,1.32,708.091,Nucleotide
Caffeine,C3H15N3O2,220.09,6.29,671.25,Lipid
Dopamine,C15H26N1O4,820.64,1.6,528.921,Nucleotide
