compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C14H31N1O0,619.43,N/A,189.285,Neurotransmitter
Serotonin,C3H22N5O10,413.52,10.26,678.502,Nucleotide
Aspirin,C13H37N3O4,661.58,2.47,984.127,Organic Compound
Glucose,C18H36N1O9,64.96,3.29,769.02,Alcohol
Caffeine,C10H12N3O1,417.05,3.32,296.103,Hormone
Ethanol,C2H13N0O6,743.93,8.25,183.611,Neurotransmitter
Caffeine,C6H38N1O3,764.73,13.12,695.364,Carbohydrate
Serotonin,C12H4N1O2,104.64,2.13,800.971,Lipid
Urea,C11H22N2O8,104.49,11.89,557.197,Lipid
Adrenaline,C7H13N4O7,134.73,1.47,582.356,Carbohydrate
Urea,C10H23N0O8,390.7,13.79,869.407,Neurotransmitter
Dopamine,C12H11N0O1,812.87,12.46,392.881,Alcohol
Caffeine,C18H20N3O1,605.46,7.38,878.833,Alcohol
Adrenaline,C18H24N4O7,936.77,9.73,535.022,Alcohol
Serotonin,C19H17N0O8,696.2,9.19,268.258,Hormone
Urea,C13H14N3O4,314.33,8.77,413.013,Nucleotide
Dopamine,C15H13N3O7,285.61,2.03,28.557,Alcohol
Ethanol,C8H3N2O3,114.29,1.59,14.414,Carbohydrate
Cholesterol,C7H25N4O10,821.18,2.25,86.342,Amide
Urea,C17H32N1O9,125.58,8.48,253.228,Alkaloid
Adenosine triphosphate,C8H18N5O7,267.56,N/A,77.718,Lipid
Aspirin,C5H29N2O9,909.76,7.54,245.15,Organic Compound
Adenosine triphosphate,C11H11N5O3,296.79,4.22,568.516,Carbohydrate
Glucose,C15H11N1O8,661.82,N/A,247.747,Nucleotide
Adrenaline,C14H14N1O8,658.74,N/A,52.31,Lipid
Cholesterol,C5H26N0O8,578.91,8.06,978.507,Lipid
Adenosine triphosphate,C9H13N0O3,541.28,N/A,7.683,Alkaloid
Glucose,C1H9N3O1,367.02,N/A,966.725,Alkaloid
Caffeine,C14H31N1O0,474.17,11.66,755.793,Organic Compound
Ethanol,C18H18N1O6,121.13,11.4,74.99,Alcohol
Cholesterol,C3H9N3O10,379.61,N/A,945.568,Lipid
Urea,C9H37N1O5,99.07,8.46,463.378,Alkaloid
Urea,C18H33N0O5,855.12,10.15,433.433,Organic Compound
Dopamine,C5H3N4O6,125.6,2.6,558.036,Neurotransmitter
Ethanol,C17H29N1O6,593.37,2.27,658.472,Nucleotide
Cholesterol,C20H24N4O8,939.66,13.53,202.743,Lipid
Adrenaline,C14H30N1O0,607.07,10.82,921.204,Amide
Aspirin,C20H10N0O5,972.93,10.89,954.6,Nucleotide
Aspirin,C3H1N2O5,466.04,11.42,698.766,Lipid
