compound,formula,mw,pka,solubility_mg_ml,class
Adrenaline,C5H10N2O5,303.65,11.06,133.502,Neurotransmitter
Serotonin,C12H11N2O5,841.65,12.44,519.442,Lipid
Serotonin,C8H33N5O10,636.11,N/A,913.387,Alkaloid
Caffeine,C4H35N1O4,472.32,11.48,494.103,Carbohydrate
Adrenaline,C18H34N4O0,821.23,3.28,417.691,Organic Compound
Caffeine,C3H1N3O5,362.4,6.12,726.214,Amide
Cholesterol,C15H29N4O9,162.17,6.29,46.789,Lipid
Serotonin,C10H21N5O9,421.44,N/A,129.607,Nucleotide
Caffeine,C5H12N4O7,88.06,8.69,360.746,Alkaloid
Ethanol,C20H34N4O7,582.06,2.15,89.248,Hormone
Caffeine,C13H7N5O4,855.09,9.14,897.166,Neurotransmitter
Cholesterol,C19H9N3O8,702.44,N/A,934.841,Neurotransmitter
Urea,C9H9N0O0,510.77,3.15,852.534,Lipid
Adenosine triphosphate,C12H17N0O8,459.82,4.01,671.629,Alcohol
Cholesterol,C3H16N5O9,671.33,1.21,666.221,Hormone
Adrenaline,C11H13N3O9,99.53,2.22,861.723,Organic Compound
Caffeine,C11H7N5O7,292.19,8.84,560.547,Alkaloid
Glucose,C8H2N3O1,57.2,8.88,517.348,Carbohydrate
Adrenaline,C18H19N0O3,728.59,4.39,729.616,Hormone
Cholesterol,C16H37N2O10,636.31,9.41,160.914,Nucleotide
Adrenaline,C17H15N1O4,561.94,5.71,720.656,Amide
Dopamine,C15H5N5O7,855.21,N/A,82.693,Alcohol
Ethanol,C3H25N3O10,108.5,4.67,398.475,Amide
Adrenaline,C13H13N5O0,238.08,1.83,583.132,Lipid
Urea,C11H21N3O5,885.62,10.88,199.285,Nucleotide
Adenosine triphosphate,C13H25N2O3,697.03,7.03,848.01,Alkaloid
Serotonin,C20H8N4O6,315.07,7.96,346.926,Alkaloid
Cholesterol,C4H40N3O2,376.48,12.72,685.273,Hormone
Cholesterol,C7H21N4O10,796.73,12.76,787.669,Neurotransmitter
Dopamine,C20H9N4O1,377.68,6.67,479.559,Hormone
Cholesterol,C5H32N4O1,177.85,12.08,555.509,Nucleotide
Caffeine,C16H34N2O5,810.82,7.87,460.252,Nucleotide
Serotonin,C18H12N2O9,146.3,9.13,744.946,Carbohydrate
Caffeine,C5H28N3O5,747.57,10.41,558.781,Alcohol
Ethanol,C7H33N3O9,708.35,8.96,76.076,Organic Compound
Cholesterol,C7H19N5O5,712.16,1.68,929.776,Amide
Adenosine triphosphate,C10H36N3O4,376.12,N/A,462.807,Alcohol
Serotonin,C18H29N0O0,472.63,N/A,832.282,Lipid
Cholesterol,C1H19N3O5,731.56,7.39,254.345,Neurotransmitter
Ethanol,C6H4N5O10,625.85,N/A,271.406,Hormone
Serotonin,C6H20N5O5,821.34,3.25,907.171,Nucleotide
Urea,C19H17N3O7,781.76,3.56,726.933,Amide
Adenosine triphosphate,C3H33N4O2,972.48,N/A,230.842,Organic Compound
Glucose,C15H5N5O4,818.03,N/A,518.117,Lipid
Caffeine,C4H24N0O1,55.9,4.23,458.212,Neurotransmitter
Dopamine,C12H17N5O7,583.15,11.68,632.824,Lipid
Adenosine triphosphate,C8H11N5O8,505.21,13.06,389.311,Neurotransmitter
Glucose,C19H21N2O4,299.91,N/A,697.771,Amide
Adenosine triphosphate,C14H32N2O6,444.34,9.41,913.621,Nucleotide
Dopamine,C19H39N1O8,686.32,N/A,495.788,Organic Compound
Glucose,C3H38N3O5,722.06,4.07,393.096,Lipid
Urea,C15H40N2O9,417.45,9.83,395.352,Nucleotide
Dopamine,C9H18N0O10,228.2,9.55,221.696,Organic Compound
Adrenaline,C12H19N1O9,229.33,1.7,9.045,Hormone
Cholesterol,C12H34N5O8,850.06,8.74,282.837,Alkaloid
