compound,formula,mw,pka,solubility_mg_ml,class
Urea,C10H30N3O10,805.4,6.22,988.889,Nucleotide
Dopamine,C1H2N4O2,184.35,11.01,142.329,Hormone
Dopamine,C10H7N0O1,75.6,5.01,930.233,Lipid
Adrenaline,C7H17N4O10,768.89,7.83,146.368,Lipid
Cholesterol,C19H17N3O2,84.94,2.76,217.995,Alcohol
Ethanol,C9H9N5O5,335.21,N/A,834.261,Nucleotide
Ethanol,C1H6N2O8,187.59,10.82,985.937,Lipid
Caffeine,C19H26N1O5,106.28,3.63,649.65,Nucleotide
Adenosine triphosphate,C5H30N3O5,689.75,9.88,256.556,Amide
Adenosine triphosphate,C5H13N1O1,633.47,13.1,638.345,Hormone
Serotonin,C20H40N1O0,935.81,12.85,978.441,Neurotransmitter
Serotonin,C3H37N1O7,721.23,5.47,429.345,Nucleotide
Glucose,C16H24N3O8,343.18,1.32,670.718,Amide
Adenosine triphosphate,C7H22N1O3,246.44,5.29,373.681,Neurotransmitter
Cholesterol,C12H15N1O4,890.86,N/A,772.358,Alkaloid
Adenosine triphosphate,C15H7N1O10,518.0,13.08,707.177,Carbohydrate
Glucose,C18H5N4O8,766.8,13.45,218.084,Alkaloid
Urea,C15H29N5O8,787.48,13.84,434.615,Hormone
Dopamine,C13H38N5O7,797.92,11.05,493.223,Carbohydrate
Serotonin,C14H21N3O6,296.83,4.11,290.984,Organic Compound
Serotonin,C14H8N0O7,914.65,5.12,558.062,Amide
Glucose,C7H12N1O1,809.68,11.22,30.934,Lipid
Glucose,C4H33N2O5,814.53,12.11,408.021,Organic Compound
Cholesterol,C2H18N5O2,630.32,3.84,66.721,Alcohol
Glucose,C2H2N5O2,813.71,10.52,512.307,Alkaloid
Adrenaline,C5H17N4O9,249.43,11.26,345.408,Alkaloid
Ethanol,C18H38N5O1,112.48,9.02,689.944,Organic Compound
Glucose,C2H26N4O3,482.66,3.46,487.418,Alkaloid
Ethanol,C5H2N4O2,274.35,N/A,817.334,Organic Compound
Urea,C14H19N4O10,192.43,13.73,835.984,Nucleotide
Urea,C18H11N1O0,553.47,7.26,988.01,Hormone
Glucose,C14H11N0O7,217.2,4.17,605.614,Organic Compound
Cholesterol,C15H39N2O6,847.99,N/A,102.219,Neurotransmitter
Caffeine,C8H16N5O7,685.88,N/A,580.149,Alcohol
Urea,C6H4N5O6,654.01,7.37,65.844,Lipid
Dopamine,C10H29N0O8,234.53,8.11,640.523,Organic Compound
Adenosine triphosphate,C19H11N4O8,879.94,8.35,523.206,Amide
Serotonin,C7H30N2O4,236.15,4.81,827.774,Amide
Cholesterol,C13H10N3O9,262.98,2.43,649.883,Neurotransmitter
Cholesterol,C3H3N3O1,983.23,1.47,218.319,Neurotransmitter
Urea,C10H33N2O9,632.01,9.91,890.545,Hormone
Dopamine,C4H6N2O6,276.25,N/A,860.875,Neurotransmitter
Urea,C12H5N2O8,382.25,11.09,770.075,Organic Compound
Ethanol,C13H13N2O9,466.86,1.21,689.787,Hormone
Aspirin,C1H4N2O6,152.59,1.05,454.474,Nucleotide
Dopamine,C11H22N5O2,506.84,9.43,33.998,Hormone
Serotonin,C6H36N0O0,523.86,5.84,109.5,Nucleotide
Serotonin,C14H40N5O5,238.57,6.56,387.507,Organic Compound
Adenosine triphosphate,C12H14N1O8,531.19,N/A,154.806,Hormone
Adenosine triphosphate,C18H14N0O5,542.35,6.97,285.526,Nucleotide
Adenosine triphosphate,C9H13N3O2,503.7,10.11,598.969,Alkaloid
Glucose,C9H33N0O10,428.49,12.25,289.619,Lipid
Urea,C1H13N1O3,772.75,11.66,215.409,Hormone
Cholesterol,C9H4N1O7,161.13,9.58,507.625,Lipid
Urea,C17H17N5O9,365.25,N/A,830.176,Organic Compound
Adrenaline,C16H32N2O5,421.61,4.15,767.248,Lipid
Adenosine triphosphate,C11H5N4O2,906.91,11.44,175.936,Alkaloid
Adrenaline,C14H20N4O4,97.14,N/A,268.686,Alkaloid
Dopamine,C11H18N0O4,780.75,7.44,744.085,Hormone
Adenosine triphosphate,C17H14N1O7,911.44,2.53,983.051,Alkaloid
Adenosine triphosphate,C12H9N5O9,161.15,9.96,205.4,Hormone
Serotonin,C1H5N4O3,308.85,2.22,134.973,Organic Compound
Dopamine,C3H29N1O4,502.89,N/A,702.029,Amide
Adenosine triphosphate,C6H40N4O5,141.9,5.86,180.041,Lipid
Ethanol,C7H33N3O10,377.47,2.05,985.282,Nucleotide
Cholesterol,C19H29N3O5,769.45,7.03,887.162,Hormone
Cholesterol,C2H35N1O7,418.01,8.24,116.65,Neurotransmitter
Serotonin,C6H37N1O3,136.44,7.78,564.226,Alkaloid
Cholesterol,C1H25N5O0,995.3,7.62,499.362,Alkaloid
Urea,C5H12N1O10,592.06,N/A,571.897,Organic Compound
Ethanol,C3H16N1O7,321.06,7.01,774.467,Lipid
Glucose,C2H9N1O9,877.22,2.54,175.885,Organic Compound
Dopamine,C16H9N0O7,968.76,1.61,721.828,Alcohol
Ethanol,C17H30N0O0,526.45,5.32,171.017,Alkaloid
Caffeine,C15H37N5O5,313.6,1.4,82.033,Lipid
