compound,formula,mw,pka,solubility_mg_ml,class
Cholesterol,C8H21N1O4,903.32,7.85,466.744,Alcohol
Dopamine,C2H22N2O5,849.56,N/A,891.758,Carbohydrate
Urea,C12H13N3O1,605.45,N/A,374.132,Organic Compound
Adrenaline,C15H27N2O10,143.88,N/A,161.57,Lipid
Serotonin,C5H17N0O1,389.27,8.7,458.221,Nucleotide
Serotonin,C11H31N1O5,321.14,N/A,999.216,Lipid
Caffeine,C13H12N4O8,106.12,1.41,464.746,Alkaloid
Serotonin,C10H26N2O2,884.17,12.74,593.709,Carbohydrate
Cholesterol,C7H27N4O2,343.31,8.99,219.376,Alkaloid
Adrenaline,C13H5N0O9,355.73,5.71,325.399,Neurotransmitter
Serotonin,C11H34N2O1,985.54,6.06,74.553,Nucleotide
Urea,C10H29N4O3,365.53,10.58,622.896,Neurotransmitter
Cholesterol,C14H4N5O4,818.73,1.55,55.97,Neurotransmitter
Caffeine,C8H18N3O10,978.57,N/A,691.089,Organic Compound
Aspirin,C2H28N0O9,586.68,5.02,169.826,Amide
Dopamine,C2H24N0O5,629.91,N/A,501.354,Carbohydrate
Ethanol,C17H29N3O1,354.79,N/A,731.08,Nucleotide
Dopamine,C4H28N4O8,847.68,12.4,403.756,Hormone
Adrenaline,C3H25N0O9,592.45,12.05,535.522,Hormone
Adenosine triphosphate,C4H22N4O9,934.46,12.68,486.34,Hormone
Urea,C7H9N4O0,333.53,8.6,271.727,Alkaloid
Dopamine,C1H28N1O1,947.58,N/A,691.737,Alkaloid
Serotonin,C1H15N4O9,821.11,5.77,836.538,Amide
Adrenaline,C8H20N4O9,508.83,3.58,936.626,Carbohydrate
Serotonin,C16H34N1O4,87.1,6.6,745.519,Amide
Adenosine triphosphate,C14H36N5O6,387.47,5.05,14.29,Organic Compound
Cholesterol,C20H19N0O8,203.14,N/A,380.122,Hormone
Dopamine,C12H39N1O10,134.47,12.29,819.869,Organic Compound
Ethanol,C15H6N0O1,841.27,N/A,240.63,Neurotransmitter
Aspirin,C2H31N2O0,115.52,3.38,771.542,Alcohol
Cholesterol,C7H8N1O6,769.93,N/A,814.709,Lipid
Ethanol,C3H15N3O9,435.58,5.0,398.427,Lipid
Caffeine,C14H12N1O6,78.02,2.2,915.266,Neurotransmitter
Serotonin,C11H19N5O9,854.16,4.98,613.609,Alkaloid
Glucose,C10H1N3O1,206.61,5.79,331.09,Alkaloid
Glucose,C15H23N1O9,665.21,6.19,766.53,Hormone
Aspirin,C8H26N4O4,900.37,3.9,45.903,Carbohydrate
Urea,C12H8N3O7,168.57,13.87,247.448,Amide
Caffeine,C18H11N0O2,347.89,4.63,493.458,Neurotransmitter
Adrenaline,C15H19N5O0,108.68,10.83,675.383,Amide
Adenosine triphosphate,C11H20N5O7,675.1,N/A,341.429,Alcohol
Aspirin,C9H23N2O2,917.98,10.71,387.529,Nucleotide
Aspirin,C14H18N0O6,105.31,2.03,219.8,Carbohydrate
Cholesterol,C12H20N5O8,969.49,11.18,668.099,Organic Compound
Cholesterol,C8H4N2O7,704.51,13.96,541.834,Carbohydrate
Ethanol,C16H21N0O1,503.59,5.87,213.978,Nucleotide
Adenosine triphosphate,C15H8N2O0,448.38,2.93,840.281,Alcohol
Adenosine triphosphate,C16H25N0O4,795.21,10.89,743.991,Alcohol
Adenosine triphosphate,C10H21N5O1,465.22,9.02,492.107,Neurotransmitter
Caffeine,C17H12N3O2,390.9,N/A,992.118,Organic Compound
Glucose,C9H16N0O0,501.43,N/A,789.935,Lipid
Glucose,C17H18N4O9,575.02,6.89,71.638,Carbohydrate
Ethanol,C6H12N3O1,794.69,N/A,627.032,Neurotransmitter
Adenosine triphosphate,C1H13N0O4,751.15,4.73,303.096,Hormone
Urea,C3H30N2O9,894.13,9.73,783.913,Alkaloid
Ethanol,C15H15N3O10,389.62,N/A,826.185,Alkaloid
Urea,C13H33N4O4,211.91,N/A,34.526,Hormone
Cholesterol,C2H28N3O0,713.22,2.9,651.137,Nucleotide
Caffeine,C4H13N2O9,808.53,8.08,160.56,Amide
Caffeine,C3H23N2O0,617.11,12.3,523.61,Alkaloid
Dopamine,C12H38N1O4,955.35,7.02,688.175,Alcohol
Ethanol,C15H15N3O10,313.78,1.72,408.296,Amide
Serotonin,C15H39N3O1,567.47,3.7,451.492,Organic Compound
Cholesterol,C11H40N2O2,842.68,1.37,394.016,Amide
Serotonin,C7H30N1O2,733.17,6.54,973.896,Amide
Aspirin,C16H23N1O6,482.55,5.64,656.47,Alcohol
Serotonin,C19H7N2O6,926.13,9.87,169.363,Nucleotide
Cholesterol,C13H24N4O6,987.75,8.39,544.075,Alkaloid
Adrenaline,C1H28N0O8,548.78,8.39,491.905,Nucleotide
Aspirin,C9H15N2O6,190.01,2.87,842.596,Organic Compound
Cholesterol,C4H19N4O3,704.17,12.71,792.775,Alkaloid
Glucose,C17H39N3O10,110.8,5.79,363.179,Organic Compound
Serotonin,C3H30N5O2,347.74,5.37,752.282,Neurotransmitter
Ethanol,C13H9N2O3,889.6,1.78,376.962,Hormone
Ethanol,C19H28N4O2,362.73,N/A,558.836,Amide
Urea,C5H37N2O1,999.79,13.41,776.726,Carbohydrate
Glucose,C15H5N2O10,865.66,2.8,245.23,Organic Compound
Adenosine triphosphate,C17H1N4O9,374.92,5.34,774.568,Carbohydrate
Cholesterol,C12H22N5O9,226.35,4.81,710.135,Lipid
Adrenaline,C6H32N3O9,150.72,13.4,538.451,Neurotransmitter
Ethanol,C10H32N0O4,696.96,4.83,271.559,Carbohydrate
Glucose,C16H30N1O6,394.0,13.84,574.287,Carbohydrate
Cholesterol,C17H20N0O8,816.98,1.75,822.173,Lipid
Urea,C17H14N0O2,139.61,8.39,814.028,Lipid
Urea,C8H24N1O0,50.57,8.19,709.058,Nucleotide
Glucose,C19H18N2O4,287.91,11.18,999.43,Nucleotide
Adenosine triphosphate,C10H26N2O2,365.15,N/A,873.458,Alcohol
Serotonin,C20H27N1O4,241.58,10.51,88.419,Amide
Ethanol,C15H23N0O7,880.19,2.33,13.584,Neurotransmitter
Serotonin,C14H14N2O2,733.33,13.68,658.311,Organic Compound
Glucose,C14H7N4O9,233.66,2.44,286.918,Alcohol
Adenosine triphosphate,C5H22N5O5,830.83,1.57,53.894,Alcohol
Cholesterol,C2H21N5O2,835.02,7.3,601.586,Lipid
Adrenaline,C11H14N2O2,762.27,N/A,129.572,Organic Compound
Glucose,C18H18N2O7,863.29,4.61,45.257,Lipid
Glucose,C3H11N2O0,936.9,7.09,650.449,Neurotransmitter
Urea,C1H10N3O1,361.97,N/A,22.261,Hormone
Glucose,C7H16N2O5,460.32,2.04,17.085,Amide
Dopamine,C6H8N4O1,901.61,13.37,634.956,Carbohydrate
Adrenaline,C13H19N2O2,927.43,9.11,445.286,Alkaloid
Urea,C7H6N5O6,711.9,N/A,500.913,Carbohydrate
Adrenaline,C16H9N3O6,398.14,11.11,204.099,Amide
Adrenaline,C1H5N4O0,178.16,10.28,654.268,Neurotransmitter
Adrenaline,C11H33N5O8,308.07,1.21,516.938,Alcohol
Caffeine,C20H23N0O9,464.18,5.88,71.503,Nucleotide
Dopamine,C13H35N2O8,733.27,N/A,680.076,Nucleotide
Urea,C12H1N4O3,328.77,5.68,715.573,Alkaloid
Dopamine,C15H7N1O3,614.44,N/A,666.239,Organic Compound
Caffeine,C15H29N1O3,368.44,1.03,638.405,Carbohydrate
Glucose,C4H6N5O8,802.56,N/A,106.825,Neurotransmitter
Cholesterol,C2H20N2O0,659.97,13.66,554.58,Lipid
Dopamine,C5H7N3O10,456.6,5.19,436.12,Neurotransmitter
Glucose,C12H14N3O9,854.13,10.27,324.853,Alkaloid
Adrenaline,C3H2N2O8,702.42,5.94,327.653,Carbohydrate
Caffeine,C2H32N1O0,875.8,N/A,327.584,Hormone
Urea,C17H7N1O10,902.74,8.59,626.463,Alkaloid
Cholesterol,C19H31N2O3,902.13,13.58,51.352,Alcohol
Caffeine,C12H34N4O0,817.41,N/A,58.997,Alkaloid
Urea,C18H22N3O10,265.31,3.62,128.395,Carbohydrate
Ethanol,C16H19N5O4,726.24,3.03,982.921,Amide
Serotonin,C12H3N2O3,461.2,N/A,90.668,Lipid
Dopamine,C12H17N2O2,149.85,13.94,183.266,Carbohydrate
Glucose,C17H20N0O6,633.57,N/A,437.539,Lipid
Ethanol,C10H30N1O6,92.29,3.42,828.892,Carbohydrate
Caffeine,C14H11N0O7,647.16,13.13,455.836,Carbohydrate
Caffeine,C3H15N2O7,574.4,13.2,124.374,Hormone
Dopamine,C18H13N2O0,181.91,N/A,478.244,Organic Compound
Adenosine triphosphate,C3H15N5O0,366.91,9.72,574.189,Carbohydrate
Urea,C17H23N5O10,571.33,10.02,255.599,Alcohol
Urea,C10H35N0O10,973.28,13.36,915.946,Alkaloid
Glucose,C12H16N1O4,268.94,4.85,78.897,Amide
Caffeine,C13H11N0O8,775.96,N/A,127.39,Organic Compound
Serotonin,C8H21N3O8,969.83,6.06,485.22,Carbohydrate
Adrenaline,C20H15N1O7,237.74,2.0,819.038,Lipid
Serotonin,C8H35N2O6,775.49,8.81,498.589,Lipid
Serotonin,C14H1N2O2,340.88,12.14,573.946,Neurotransmitter
Dopamine,C10H2N1O7,329.24,10.58,318.109,Lipid
Adrenaline,C11H14N1O1,75.65,11.19,344.213,Carbohydrate
Serotonin,C3H16N3O2,93.9,7.59,250.033,Alkaloid
Caffeine,C4H35N2O2,880.92,N/A,109.217,Hormone
Ethanol,C8H25N0O2,449.28,2.54,542.074,Alkaloid
Dopamine,C5H30N3O2,563.73,7.77,40.942,Amide
Urea,C15H26N3O10,643.63,2.3,194.502,Amide
Adenosine triphosphate,C7H4N0O1,612.82,12.01,846.91,Lipid
Urea,C3H24N3O8,53.25,9.76,535.619,Alkaloid
Caffeine,C19H35N4O3,948.82,3.31,11.04,Hormone
Caffeine,C20H17N5O5,826.54,6.68,850.379,Nucleotide
Dopamine,C7H10N1O4,796.11,12.99,983.852,Carbohydrate
Urea,C7H24N1O4,683.48,7.32,65.524,Nucleotide
Cholesterol,C7H1N2O7,282.37,3.72,306.557,Alkaloid
Cholesterol,C19H34N4O1,860.3,2.31,758.475,Alcohol
Urea,C16H2N1O0,589.98,9.02,977.635,Carbohydrate
Urea,C14H14N3O8,475.05,N/A,874.711,Lipid
Ethanol,C20H8N2O1,869.22,4.77,227.194,Nucleotide
Urea,C11H7N2O8,317.45,1.17,286.509,Hormone
Caffeine,C7H30N3O0,168.06,12.3,229.229,Neurotransmitter
Dopamine,C11H39N2O1,703.9,N/A,353.338,Lipid
Ethanol,C19H10N2O5,56.16,8.72,271.847,Organic Compound
Dopamine,C3H2N1O7,488.77,11.79,633.401,Alcohol
Ethanol,C1H22N4O10,651.51,N/A,787.487,Organic Compound
Adenosine triphosphate,C9H6N1O1,616.59,4.57,676.862,Alkaloid
Dopamine,C14H4N3O5,217.91,13.84,412.14,Hormone
Urea,C6H38N0O5,844.04,9.68,531.088,Alcohol
Adenosine triphosphate,C1H9N2O9,697.44,13.42,639.159,Lipid
Serotonin,C1H16N3O4,584.68,11.76,931.46,Nucleotide
Urea,C18H30N0O2,747.64,N/A,5.613,Neurotransmitter
Serotonin,C6H34N4O6,766.67,12.3,760.313,Nucleotide
Dopamine,C17H12N2O9,773.95,N/A,89.738,Alkaloid
Adrenaline,C2H39N4O8,209.37,10.33,907.152,Alcohol
Adrenaline,C19H1N0O4,962.13,11.79,491.496,Hormone
Glucose,C18H5N2O2,458.75,6.52,386.904,Nucleotide
Serotonin,C19H22N1O2,582.52,4.77,914.105,Nucleotide
Dopamine,C10H2N0O4,410.43,11.12,686.338,Lipid
Adenosine triphosphate,C3H20N2O1,635.72,3.69,342.27,Alcohol
Serotonin,C5H21N4O1,750.85,9.13,382.737,Lipid
Urea,C7H29N0O1,725.06,11.99,661.416,Organic Compound
Caffeine,C16H4N3O3,117.9,13.96,312.392,Lipid
Adrenaline,C9H11N2O8,425.87,4.93,560.249,Neurotransmitter
Glucose,C13H21N2O5,658.14,7.14,205.605,Neurotransmitter
Caffeine,C11H13N3O6,927.12,N/A,634.613,Carbohydrate
Adrenaline,C20H30N1O3,696.83,4.91,723.148,Organic Compound
Serotonin,C4H2N5O9,418.7,10.41,746.838,Lipid
Aspirin,C9H33N1O4,218.74,N/A,984.231,Nucleotide
Aspirin,C19H8N0O4,312.46,N/A,102.019,Alcohol
Serotonin,C20H21N4O8,284.59,3.0,687.493,Alkaloid
Cholesterol,C8H18N3O9,722.28,4.06,398.881,Neurotransmitter
Aspirin,C16H1N0O3,348.5,11.88,721.696,Alcohol
Dopamine,C3H2N3O8,200.47,13.19,887.426,Hormone
Urea,C1H16N1O8,617.03,2.92,316.319,Alcohol
Adrenaline,C20H26N3O10,371.35,2.34,923.589,Lipid
Adenosine triphosphate,C7H20N0O9,658.3,4.95,521.043,Amide
Cholesterol,C15H37N5O4,294.65,3.74,332.776,Nucleotide
Urea,C16H12N2O8,156.36,5.43,731.722,Neurotransmitter
Dopamine,C18H21N4O3,647.67,9.92,581.538,Nucleotide
Ethanol,C6H29N3O6,495.27,3.49,997.185,Alcohol
Ethanol,C10H10N5O1,832.19,2.8,8.645,Alcohol
Caffeine,C7H31N1O10,807.18,N/A,611.285,Neurotransmitter
Adrenaline,C8H13N4O8,766.22,N/A,369.959,Organic Compound
Caffeine,C8H31N4O3,621.94,4.25,582.815,Amide
Adrenaline,C9H17N2O9,421.79,11.8,255.897,Carbohydrate
Aspirin,C8H37N4O4,419.41,8.08,606.499,Amide
Caffeine,C10H27N5O5,71.45,12.3,292.418,Carbohydrate
Serotonin,C14H20N1O3,494.88,N/A,96.845,Lipid
Glucose,C19H36N5O8,511.14,N/A,923.644,Organic Compound
Adrenaline,C1H36N2O4,438.78,10.46,539.302,Hormone
Dopamine,C12H23N5O8,736.76,6.58,333.145,Organic Compound
Adrenaline,C18H12N4O1,456.65,3.23,716.162,Alkaloid
Caffeine,C10H7N5O2,600.81,7.78,27.458,Organic Compound
Glucose,C13H36N2O8,146.17,8.45,702.344,Hormone
Urea,C2H30N0O8,413.09,2.68,236.993,Hormone
Adrenaline,C7H37N2O9,837.87,4.07,216.933,Neurotransmitter
Cholesterol,C11H31N4O9,678.49,1.91,65.757,Alcohol
Adenosine triphosphate,C1H25N4O3,918.79,N/A,467.585,Carbohydrate
Adrenaline,C1H20N5O4,282.06,12.48,197.651,Nucleotide
Caffeine,C5H32N3O6,313.12,3.97,873.503,Organic Compound
Serotonin,C1H4N3O6,208.83,3.55,868.906,Carbohydrate
Caffeine,C2H6N1O7,737.6,8.75,745.699,Alcohol
Adenosine triphosphate,C15H40N0O6,370.51,9.87,785.772,Carbohydrate
Glucose,C8H1N1O6,533.08,N/A,244.307,Alcohol
Urea,C12H8N2O5,491.49,N/A,596.603,Amide
Dopamine,C10H11N3O10,706.98,N/A,259.658,Neurotransmitter
Aspirin,C17H25N3O8,504.19,N/A,762.261,Alkaloid
Glucose,C1H2N3O6,54.97,4.52,718.475,Carbohydrate
Ethanol,C14H12N1O10,523.16,7.09,514.344,Nucleotide
Aspirin,C17H37N5O9,553.56,7.03,837.318,Nucleotide
Dopamine,C13H18N1O3,365.71,3.43,69.96,Carbohydrate
Adenosine triphosphate,C16H26N1O0,635.68,N/A,451.266,Amide
Adenosine triphosphate,C9H25N2O8,103.08,13.59,749.858,Alcohol
Aspirin,C8H28N4O5,766.13,4.87,198.334,Alcohol
Caffeine,C15H10N1O7,799.96,4.74,883.268,Alcohol
Ethanol,C18H13N0O0,489.21,9.85,892.219,Hormone
Urea,C6H28N5O9,584.62,10.82,509.404,Carbohydrate
