compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C16H15N3O9,652.73,9.28,539.596,Carbohydrate
Cholesterol,C4H24N4O9,462.73,13.92,563.026,Hormone
Cholesterol,C5H10N0O3,99.36,4.03,146.674,Alcohol
Aspirin,C12H22N4O4,772.72,3.27,549.747,Lipid
Dopamine,C16H13N3O5,205.72,9.43,94.434,Carbohydrate
Ethanol,C13H23N3O7,569.49,9.04,344.911,Hormone
Dopamine,C10H11N4O10,830.76,13.26,402.982,Lipid
Caffeine,C9H11N1O1,772.2,5.23,353.357,Alcohol
Serotonin,C14H38N4O2,86.98,4.74,445.867,Amide
Cholesterol,C6H12N0O7,275.15,6.13,465.735,Alkaloid
Adenosine triphosphate,C13H4N4O0,789.71,11.61,506.441,Neurotransmitter
Ethanol,C18H21N2O3,86.23,4.56,697.41,Carbohydrate
Dopamine,C9H12N0O1,117.99,7.68,556.743,Carbohydrate
Caffeine,C18H23N0O5,662.54,N/A,685.581,Amide
Ethanol,C6H12N4O5,309.75,10.95,713.658,Organic Compound
Adrenaline,C13H10N0O4,668.52,N/A,532.156,Lipid
Adrenaline,C3H3N0O7,485.82,3.95,752.46,Hormone
Serotonin,C11H27N2O7,134.79,1.31,752.965,Alcohol
Ethanol,C3H19N0O2,792.75,8.22,962.222,Hormone
Ethanol,C19H36N1O4,419.57,10.3,982.597,Carbohydrate
Adenosine triphosphate,C19H6N5O5,771.09,12.93,274.714,Hormone
Urea,C20H31N2O0,898.51,12.95,976.465,Amide
Ethanol,C18H29N4O2,472.22,3.06,154.714,Hormone
Glucose,C13H37N0O7,504.94,N/A,89.058,Organic Compound
Ethanol,C13H6N2O1,473.47,N/A,766.014,Neurotransmitter
Glucose,C5H38N1O0,103.71,N/A,443.294,Organic Compound
Glucose,C17H36N2O7,349.13,N/A,550.334,Neurotransmitter
Ethanol,C8H24N2O10,329.17,10.66,4.75,Hormone
Dopamine,C12H31N1O5,278.26,1.0,528.306,Alcohol
Urea,C19H25N2O6,112.93,13.85,155.292,Organic Compound
Cholesterol,C10H26N1O2,530.9,4.04,566.465,Hormone
