compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C15H18N1O4,997.35,N/A,522.176,Alcohol
Caffeine,C16H39N0O6,326.53,2.33,753.648,Lipid
Ethanol,C16H26N0O9,172.37,9.89,114.583,Organic Compound
Aspirin,C2H18N4O0,466.94,N/A,272.372,Amide
Adrenaline,C7H31N1O1,707.79,10.81,247.171,Organic Compound
Adenosine triphosphate,C18H14N3O7,543.4,7.38,942.867,Nucleotide
Serotonin,C9H26N3O4,542.92,N/A,353.776,Amide
Dopamine,C3H27N4O2,869.35,1.5,161.727,Amide
Cholesterol,C2H4N3O10,861.78,3.12,775.467,Neurotransmitter
Cholesterol,C11H16N2O3,925.98,N/A,308.555,Neurotransmitter
Glucose,C3H8N0O3,815.29,N/A,503.309,Alkaloid
Serotonin,C18H5N3O1,961.86,3.09,920.309,Lipid
Serotonin,C13H29N0O4,717.17,3.41,111.429,Carbohydrate
Cholesterol,C18H7N2O10,556.11,7.64,890.192,Organic Compound
Adrenaline,C1H24N5O2,494.3,7.91,241.36,Lipid
Cholesterol,C9H14N2O8,151.79,7.0,486.204,Alkaloid
Ethanol,C1H31N3O6,391.21,N/A,492.743,Organic Compound
Urea,C19H16N0O10,84.53,7.39,988.993,Lipid
Cholesterol,C3H7N0O4,416.67,N/A,276.603,Hormone
Urea,C18H28N3O3,258.52,9.41,992.13,Alcohol
Serotonin,C6H12N2O3,802.74,1.44,838.789,Nucleotide
Cholesterol,C18H38N4O4,523.15,N/A,290.359,Amide
Adrenaline,C13H31N0O7,534.58,8.38,1.027,Organic Compound
Urea,C9H28N2O2,490.72,12.64,898.415,Organic Compound
Serotonin,C3H22N3O8,324.67,N/A,272.477,Carbohydrate
Serotonin,C7H28N0O5,524.3,7.67,778.463,Hormone
Serotonin,C6H7N5O2,550.82,N/A,939.275,Nucleotide
Aspirin,C20H37N5O3,732.79,N/A,394.428,Amide
Adrenaline,C9H8N0O8,473.54,10.4,877.754,Amide
Caffeine,C1H20N1O1,181.46,1.64,699.808,Neurotransmitter
Glucose,C6H6N0O6,351.1,4.82,21.324,Alcohol
Ethanol,C3H5N5O4,151.4,12.14,635.769,Alcohol
Serotonin,C7H31N0O8,466.68,12.72,289.181,Organic Compound
Aspirin,C3H34N3O10,58.76,12.66,924.534,Organic Compound
Ethanol,C11H13N5O8,571.41,6.45,686.683,Lipid
Ethanol,C19H25N5O10,353.35,12.61,151.887,Hormone
Ethanol,C2H13N0O5,628.46,N/A,543.385,Lipid
Dopamine,C3H34N3O1,110.16,4.41,397.213,Alcohol
Serotonin,C1H11N2O2,952.79,7.45,47.159,Nucleotide
Urea,C4H39N4O2,687.37,N/A,999.878,Hormone
Caffeine,C6H14N1O6,655.88,N/A,416.236,Neurotransmitter
Cholesterol,C5H37N0O5,51.96,6.8,885.149,Nucleotide
Serotonin,C8H6N4O9,853.58,4.53,677.904,Neurotransmitter
Urea,C6H5N3O7,713.36,13.62,494.36,Nucleotide
Dopamine,C1H4N0O1,606.33,4.1,966.35,Carbohydrate
Urea,C18H16N1O8,319.62,8.29,470.471,Carbohydrate
Adrenaline,C1H30N2O2,605.54,6.76,364.412,Alkaloid
Dopamine,C14H12N2O9,126.24,N/A,967.099,Carbohydrate
Glucose,C1H13N5O8,182.58,N/A,335.158,Organic Compound
Adrenaline,C2H5N0O3,213.34,N/A,398.691,Organic Compound
Dopamine,C14H30N5O0,971.28,N/A,212.716,Organic Compound
Caffeine,C14H15N4O4,890.23,13.6,595.576,Carbohydrate
Ethanol,C3H2N4O0,974.12,4.31,714.885,Organic Compound
Urea,C13H26N0O5,651.28,8.54,627.658,Alcohol
Adenosine triphosphate,C11H3N2O7,572.32,11.48,457.782,Amide
