cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_25280,Epithelial,23.47,30,95.91
CELL_72882,Stem Cell,10.89,38,75.09
CELL_91844,Leukocyte,74.23,35,86.58
CELL_53911,Myocyte,79.14,29,76.27
CELL_46332,Leukocyte,56.47,15,55.55
CELL_81050,Epithelial,73.88,37,98.7
CELL_40713,Fibroblast,58.67,29,51.65
CELL_44008,Erythrocyte,81.3,15,57.61
CELL_36103,Myocyte,108.46,39,97.4
CELL_94617,Epithelial,76.67,14,88.48
CELL_23893,Leukocyte,87.8,49,90.09
CELL_90321,Stem Cell,67.77,12,87.51
CELL_32066,Neuron,71.46,46,73.27
CELL_53115,Leukocyte,84.24,12,52.9
CELL_99933,Fibroblast,18.51,49,51.57
CELL_71361,Neuron,98.37,39,57.89
CELL_41263,Erythrocyte,80.51,14,70.82
CELL_51904,Epithelial,115.53,23,83.17
CELL_49315,Myocyte,52.35,6,52.38
CELL_40278,Fibroblast,82.22,34,91.82
CELL_22392,Leukocyte,66.73,15,80.69
CELL_51243,Erythrocyte,24.75,9,85.17
CELL_80867,Myocyte,52.82,18,75.42
CELL_53530,Leukocyte,88.39,37,89.66
CELL_75513,Stem Cell,54.18,25,83.59
CELL_40441,Leukocyte,69.46,35,89.42
CELL_17077,Neuron,72.63,16,83.56
CELL_79868,Myocyte,87.09,11,70.46
CELL_30349,Fibroblast,9.78,9,74.06
CELL_30269,Epithelial,109.58,37,53.98
CELL_79858,Leukocyte,37.02,14,83.68
CELL_75788,Erythrocyte,24.26,35,51.88
CELL_77554,Neuron,107.51,12,63.61
CELL_98869,Fibroblast,86.28,6,68.47
CELL_69677,Leukocyte,100.94,6,54.39
CELL_97178,Myocyte,114.65,7,74.18
CELL_92102,Myocyte,29.8,23,66.75
CELL_43338,Stem Cell,58.66,22,61.69
CELL_44995,Leukocyte,87.19,23,55.56
CELL_53617,Myocyte,114.45,13,82.99
CELL_51982,Epithelial,113.0,40,81.49
CELL_39067,Stem Cell,74.61,20,80.28
CELL_33333,Fibroblast,59.93,8,62.29
CELL_38190,Myocyte,60.78,6,77.34
CELL_65098,Myocyte,68.39,9,95.61
CELL_91144,Myocyte,12.02,8,60.37
CELL_26926,Epithelial,117.08,41,94.16
CELL_75417,Epithelial,112.35,23,96.68
CELL_13067,Leukocyte,17.72,36,88.83
CELL_77999,Stem Cell,77.99,31,81.75
CELL_24198,Myocyte,49.44,50,81.41
CELL_30413,Myocyte,17.29,23,98.16
CELL_94466,Neuron,108.62,50,87.25
CELL_94713,Epithelial,37.14,19,85.87
CELL_82325,Stem Cell,60.39,44,84.45
CELL_21818,Myocyte,112.0,35,83.44
CELL_29759,Fibroblast,53.49,21,66.75
CELL_56373,Leukocyte,80.76,6,56.33
CELL_19718,Fibroblast,97.64,15,53.87
CELL_15436,Stem Cell,55.27,28,51.74
CELL_32680,Erythrocyte,40.31,37,62.97
CELL_49940,Epithelial,95.49,48,94.95
CELL_30987,Epithelial,36.22,12,58.42
CELL_12106,Stem Cell,58.52,31,76.79
CELL_56617,Stem Cell,64.89,45,58.76
CELL_29899,Epithelial,8.22,47,95.35
CELL_60346,Fibroblast,68.84,14,53.64
CELL_93702,Neuron,53.06,23,68.48
CELL_87585,Fibroblast,41.63,48,76.91
CELL_26315,Neuron,7.59,8,72.23
CELL_11098,Epithelial,58.76,28,60.83
CELL_62186,Erythrocyte,65.61,44,91.61
CELL_45709,Fibroblast,54.74,16,88.77
CELL_17613,Stem Cell,29.61,39,61.2
CELL_61049,Fibroblast,119.99,36,79.49
CELL_69239,Erythrocyte,23.27,42,53.82
CELL_47941,Neuron,92.64,49,51.2
CELL_84620,Fibroblast,51.2,11,75.64
CELL_88429,Fibroblast,57.33,27,67.06
CELL_14433,Neuron,47.37,11,52.38
CELL_13308,Epithelial,49.26,21,70.34
CELL_58877,Stem Cell,113.47,47,97.48
CELL_13096,Fibroblast,71.44,23,63.88
CELL_12874,Epithelial,45.92,46,74.73
CELL_76973,Myocyte,54.17,23,85.69
CELL_36263,Fibroblast,101.51,16,52.68
CELL_68778,Erythrocyte,74.74,39,88.73
CELL_90956,Stem Cell,11.7,28,97.91
CELL_36745,Leukocyte,7.19,28,85.54
CELL_80268,Epithelial,29.19,7,59.56
CELL_51361,Erythrocyte,81.5,18,61.62
CELL_70464,Fibroblast,24.61,20,90.03
CELL_40578,Neuron,32.46,34,83.62
CELL_43903,Leukocyte,10.74,18,57.48
CELL_63489,Myocyte,45.34,49,73.6
CELL_40722,Epithelial,81.83,35,67.27
CELL_78346,Fibroblast,16.64,42,69.33
CELL_23336,Leukocyte,10.68,18,93.55
CELL_98785,Erythrocyte,40.2,31,85.95
CELL_10800,Myocyte,85.49,48,81.45
CELL_44764,Stem Cell,57.63,16,83.19
CELL_72896,Leukocyte,48.51,11,77.6
CELL_57339,Stem Cell,91.87,9,62.73
CELL_68093,Leukocyte,108.28,23,89.92
CELL_51842,Stem Cell,29.5,43,71.02
CELL_88683,Epithelial,14.23,12,87.81
CELL_50152,Leukocyte,72.53,24,69.71
CELL_61238,Epithelial,81.19,42,94.04
CELL_50120,Fibroblast,99.6,20,91.66
CELL_75968,Myocyte,94.45,39,99.72
CELL_97907,Stem Cell,98.74,42,93.29
CELL_26456,Myocyte,65.21,35,64.51
CELL_91981,Erythrocyte,25.72,47,57.94
CELL_75826,Epithelial,119.17,19,59.98
CELL_24639,Stem Cell,109.32,27,94.18
CELL_65289,Fibroblast,36.45,47,54.29
CELL_13138,Stem Cell,32.91,24,70.15
CELL_40632,Stem Cell,68.56,21,89.72
CELL_21135,Erythrocyte,19.02,16,79.07
CELL_54981,Stem Cell,66.63,44,70.91
CELL_75636,Erythrocyte,88.89,15,65.8
CELL_18211,Epithelial,90.02,42,59.61
CELL_93160,Myocyte,28.24,26,97.63
CELL_17566,Neuron,69.51,16,51.45
CELL_24625,Epithelial,74.27,32,80.27
CELL_78381,Stem Cell,78.58,33,76.94
CELL_35678,Erythrocyte,22.38,17,81.34
CELL_22958,Leukocyte,32.39,35,88.89
CELL_86454,Epithelial,56.79,8,51.07
CELL_28531,Fibroblast,56.44,48,96.78
CELL_54024,Epithelial,110.48,39,92.44
CELL_59834,Erythrocyte,53.12,41,58.69
CELL_16086,Stem Cell,110.24,20,80.65
CELL_39672,Fibroblast,116.27,25,66.24
CELL_55938,Leukocyte,54.15,40,54.69
CELL_82776,Neuron,13.78,7,69.17
CELL_35767,Stem Cell,6.91,40,62.86
CELL_20182,Erythrocyte,96.2,47,64.62
CELL_53724,Neuron,12.72,43,85.32
CELL_81572,Neuron,42.8,38,55.97
CELL_66234,Leukocyte,35.95,19,89.04
CELL_97805,Leukocyte,47.35,50,67.83
CELL_18590,Leukocyte,98.13,50,54.61
CELL_97658,Fibroblast,91.7,14,82.4
CELL_90014,Myocyte,8.75,42,89.35
CELL_68806,Epithelial,85.2,10,65.26
CELL_80711,Stem Cell,27.61,22,88.82
CELL_75716,Fibroblast,78.98,16,56.43
CELL_61078,Erythrocyte,85.35,36,53.07
CELL_35572,Erythrocyte,35.62,27,91.32
CELL_21073,Leukocyte,116.22,38,97.77
CELL_94823,Epithelial,102.79,10,63.38
CELL_22959,Neuron,60.87,29,70.42
CELL_76020,Neuron,45.12,38,68.74
CELL_11160,Erythrocyte,32.1,50,59.27
CELL_14098,Neuron,92.92,38,84.97
CELL_68102,Erythrocyte,28.32,35,93.11
CELL_18038,Neuron,20.64,18,56.01
CELL_46114,Leukocyte,24.0,47,50.99
CELL_35394,Stem Cell,98.94,39,59.4
CELL_81725,Neuron,102.85,6,98.97
CELL_39109,Erythrocyte,83.01,29,63.46
CELL_33415,Neuron,95.3,10,60.04
CELL_10844,Neuron,44.26,10,77.46
CELL_69018,Myocyte,70.08,12,73.7
CELL_54992,Leukocyte,55.76,20,75.5
CELL_16101,Erythrocyte,79.61,35,61.95
CELL_91483,Epithelial,41.44,12,79.15
CELL_23835,Stem Cell,76.9,28,70.19
CELL_67652,Fibroblast,13.49,48,93.07
CELL_78849,Myocyte,98.31,36,98.58
CELL_21492,Stem Cell,118.2,15,52.02
CELL_57977,Stem Cell,111.97,33,67.36
CELL_75442,Erythrocyte,13.24,24,56.47
CELL_94513,Fibroblast,39.57,50,68.01
CELL_55470,Myocyte,17.35,11,72.64
CELL_43650,Fibroblast,117.28,27,52.37
