cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_67903,Myocyte,8.6,14,67.13
CELL_25246,Neuron,98.8,38,87.68
CELL_73000,Stem Cell,59.5,49,53.11
CELL_62099,Epithelial,95.72,25,84.04
CELL_88933,Epithelial,36.17,17,57.32
CELL_14732,Epithelial,15.71,27,80.47
CELL_59549,Epithelial,97.71,37,50.99
CELL_12314,Epithelial,74.91,15,94.52
CELL_70372,Stem Cell,99.09,46,58.59
CELL_38451,Myocyte,37.47,45,96.86
CELL_31836,Erythrocyte,81.62,5,52.83
CELL_25860,Neuron,47.82,44,82.59
CELL_80890,Erythrocyte,91.91,12,98.83
CELL_14423,Myocyte,88.18,39,58.62
CELL_51129,Stem Cell,84.29,32,61.91
CELL_11988,Leukocyte,97.0,49,64.97
CELL_17457,Fibroblast,104.1,43,87.19
CELL_82569,Leukocyte,87.69,49,70.12
CELL_65295,Myocyte,86.18,11,80.78
CELL_80524,Stem Cell,88.88,18,92.09
CELL_38647,Leukocyte,59.06,7,58.31
CELL_85907,Fibroblast,66.47,43,57.21
CELL_43649,Epithelial,38.52,14,54.46
CELL_40489,Fibroblast,10.64,10,53.78
CELL_82395,Leukocyte,61.94,34,86.52
CELL_75842,Stem Cell,107.2,37,97.53
CELL_34610,Erythrocyte,33.64,45,84.11
CELL_41474,Stem Cell,47.24,21,68.69
CELL_93839,Neuron,117.23,41,60.68
CELL_45815,Stem Cell,111.11,38,54.51
CELL_69854,Leukocyte,75.92,27,77.06
CELL_51490,Epithelial,86.2,20,80.99
CELL_69909,Myocyte,78.23,49,58.15
CELL_65074,Stem Cell,38.02,9,95.87
CELL_25560,Erythrocyte,38.92,50,95.51
CELL_32010,Erythrocyte,22.33,23,80.93
CELL_77363,Erythrocyte,9.95,17,58.45
CELL_21120,Erythrocyte,45.81,40,74.35
CELL_36750,Fibroblast,64.91,8,82.43
CELL_74032,Stem Cell,36.36,27,74.36
CELL_19159,Stem Cell,30.69,9,97.13
CELL_47190,Myocyte,32.04,32,92.3
CELL_25763,Fibroblast,73.35,7,87.02
CELL_58980,Myocyte,27.08,26,62.15
CELL_72166,Leukocyte,10.94,12,83.25
CELL_45476,Neuron,64.76,20,59.53
CELL_91061,Fibroblast,109.22,34,56.25
CELL_75707,Fibroblast,14.15,35,72.59
CELL_28891,Fibroblast,97.03,46,67.39
CELL_10732,Stem Cell,118.36,21,99.85
CELL_69798,Epithelial,45.86,13,86.57
CELL_38059,Myocyte,12.28,37,94.86
CELL_68506,Fibroblast,48.08,8,98.0
CELL_95215,Leukocyte,61.64,21,57.7
CELL_23385,Myocyte,30.75,14,62.28
CELL_33014,Leukocyte,29.44,20,58.88
CELL_62466,Myocyte,40.06,41,62.7
CELL_77550,Neuron,64.87,21,64.83
CELL_78246,Leukocyte,56.95,41,65.94
CELL_54419,Leukocyte,113.83,36,56.98
CELL_59009,Stem Cell,63.47,47,68.46
CELL_19671,Erythrocyte,61.39,16,66.12
CELL_39026,Myocyte,89.1,23,78.02
CELL_70762,Fibroblast,66.71,31,52.8
CELL_33274,Leukocyte,61.28,12,61.21
CELL_21433,Epithelial,73.96,29,92.07
CELL_25828,Epithelial,101.31,50,76.73
CELL_34716,Epithelial,56.55,13,91.14
CELL_57240,Erythrocyte,71.71,36,99.58
CELL_65531,Neuron,11.4,36,73.41
CELL_27923,Epithelial,110.0,48,84.71
CELL_14058,Myocyte,54.61,17,62.26
CELL_65337,Myocyte,110.85,36,56.37
CELL_34708,Neuron,100.07,26,76.01
CELL_15407,Erythrocyte,110.63,26,82.75
CELL_33617,Erythrocyte,70.38,36,62.02
CELL_93061,Leukocyte,99.79,46,50.11
CELL_52627,Fibroblast,109.98,30,78.74
CELL_93493,Stem Cell,56.29,12,82.75
CELL_27637,Stem Cell,39.63,7,87.9
CELL_35641,Neuron,75.03,33,92.41
CELL_51558,Neuron,11.35,19,63.87
CELL_44538,Epithelial,9.26,47,87.74
CELL_12381,Erythrocyte,35.5,45,82.83
CELL_37756,Fibroblast,32.23,25,79.33
CELL_84744,Epithelial,85.49,37,96.32
CELL_53369,Epithelial,56.58,50,82.41
CELL_17612,Neuron,47.2,11,59.79
CELL_55564,Myocyte,92.46,17,81.45
CELL_87416,Myocyte,118.53,34,81.5
CELL_14489,Leukocyte,73.76,47,70.07
CELL_85013,Neuron,26.03,27,83.66
CELL_13044,Fibroblast,18.34,14,68.08
CELL_60728,Myocyte,57.81,23,64.65
CELL_44208,Fibroblast,38.04,32,94.03
CELL_13827,Erythrocyte,82.72,46,79.09
CELL_16726,Epithelial,100.65,15,91.34
CELL_57649,Myocyte,81.52,8,66.56
CELL_94203,Fibroblast,62.04,44,85.34
