cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_53744,Erythrocyte,108.09,24,93.63
CELL_19288,Stem Cell,96.03,47,82.44
CELL_91157,Epithelial,96.71,30,59.9
CELL_33326,Leukocyte,48.76,7,67.61
CELL_12159,Erythrocyte,95.48,46,74.39
CELL_23919,Neuron,113.51,33,60.36
CELL_98416,Leukocyte,34.81,27,94.12
CELL_95209,Erythrocyte,56.89,35,59.77
CELL_76695,Erythrocyte,112.32,16,97.34
CELL_48125,Neuron,91.96,36,57.77
CELL_39143,Stem Cell,24.22,24,61.75
CELL_41313,Epithelial,73.01,36,50.77
CELL_98017,Stem Cell,34.65,50,79.49
CELL_11221,Fibroblast,92.15,29,76.04
CELL_62379,Leukocyte,101.13,33,61.57
CELL_42490,Fibroblast,26.02,34,88.17
CELL_64891,Epithelial,27.5,45,71.35
CELL_42306,Leukocyte,116.68,34,97.74
CELL_75562,Neuron,83.57,10,75.2
CELL_96309,Epithelial,32.88,17,60.79
CELL_30508,Epithelial,61.9,36,79.5
CELL_12231,Myocyte,30.06,6,95.74
CELL_81318,Myocyte,14.68,29,74.1
CELL_41715,Epithelial,117.34,7,55.72
CELL_23659,Neuron,35.74,27,88.06
CELL_91435,Fibroblast,32.75,49,85.85
CELL_53999,Epithelial,101.61,6,78.27
CELL_83040,Leukocyte,8.85,28,69.27
CELL_57537,Epithelial,95.07,43,79.45
CELL_29987,Neuron,50.72,48,57.27
CELL_80881,Myocyte,83.57,6,66.32
CELL_92345,Epithelial,83.06,12,65.77
CELL_61984,Fibroblast,63.99,16,53.08
CELL_66781,Neuron,29.46,19,77.8
CELL_92447,Fibroblast,22.39,30,74.26
CELL_40092,Leukocyte,12.78,35,72.69
CELL_49689,Leukocyte,84.04,30,67.73
CELL_50591,Myocyte,117.31,18,73.48
CELL_92942,Neuron,90.64,7,79.47
CELL_39472,Epithelial,24.83,20,51.76
CELL_99448,Myocyte,21.1,6,66.9
CELL_17507,Stem Cell,46.49,13,83.18
CELL_19748,Epithelial,6.65,34,97.58
CELL_96475,Neuron,50.64,10,57.79
CELL_52403,Stem Cell,101.81,30,94.63
CELL_48164,Fibroblast,23.45,44,60.2
CELL_69802,Leukocyte,47.52,23,92.75
CELL_91195,Myocyte,28.17,14,53.99
CELL_15134,Erythrocyte,58.1,20,89.67
CELL_77268,Erythrocyte,39.37,29,89.0
CELL_52405,Neuron,105.3,28,51.79
CELL_33861,Leukocyte,42.33,35,74.05
CELL_81044,Erythrocyte,85.1,44,51.57
CELL_41312,Myocyte,6.64,45,88.39
CELL_75050,Leukocyte,29.88,30,92.82
CELL_63019,Stem Cell,63.68,50,60.15
CELL_64886,Myocyte,95.62,49,70.57
CELL_19532,Fibroblast,105.24,12,76.23
CELL_81870,Fibroblast,44.17,18,79.41
CELL_48102,Erythrocyte,49.99,35,64.89
CELL_32966,Neuron,13.13,8,77.6
CELL_87117,Stem Cell,93.88,23,92.32
CELL_83052,Myocyte,5.42,36,89.14
CELL_53581,Leukocyte,23.88,18,83.38
CELL_40819,Leukocyte,116.99,24,70.21
CELL_32127,Myocyte,99.6,35,80.24
CELL_15951,Fibroblast,31.94,43,77.0
CELL_98973,Leukocyte,59.27,11,78.06
CELL_72810,Myocyte,96.18,39,92.23
CELL_63384,Neuron,118.57,32,60.05
CELL_28290,Myocyte,107.01,12,66.97
CELL_84920,Leukocyte,78.27,21,80.73
CELL_59686,Erythrocyte,113.63,47,60.83
CELL_71396,Myocyte,81.38,30,61.73
