cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_68412,Epithelial,49.83,25,50.67
CELL_91998,Epithelial,90.61,22,82.44
CELL_71216,Fibroblast,79.86,46,60.67
CELL_88426,Fibroblast,86.36,22,58.53
CELL_13042,Myocyte,62.36,16,63.67
CELL_66598,Fibroblast,47.44,8,79.42
CELL_34096,Neuron,98.8,12,68.65
CELL_79625,Neuron,21.69,46,85.78
CELL_42302,Neuron,72.89,19,96.49
CELL_40906,Stem Cell,70.3,25,75.75
CELL_52224,Myocyte,119.19,37,90.11
CELL_13330,Neuron,9.53,49,84.75
CELL_91252,Fibroblast,82.48,38,85.73
CELL_70097,Stem Cell,105.74,38,89.09
CELL_16969,Leukocyte,37.63,43,96.05
CELL_22055,Stem Cell,74.26,8,85.7
CELL_64604,Epithelial,13.81,46,65.2
CELL_10779,Erythrocyte,95.94,25,50.23
CELL_98528,Fibroblast,107.11,29,71.01
CELL_38445,Neuron,106.02,35,75.62
CELL_58118,Erythrocyte,85.22,44,53.88
CELL_59450,Epithelial,28.9,23,83.61
CELL_77278,Leukocyte,78.17,25,62.5
CELL_28179,Epithelial,60.92,25,74.1
CELL_19436,Erythrocyte,20.78,38,58.95
CELL_97586,Neuron,60.89,14,76.08
CELL_40635,Stem Cell,74.68,45,84.49
CELL_33719,Myocyte,84.79,45,89.13
CELL_70468,Fibroblast,57.61,5,91.36
CELL_65442,Fibroblast,89.61,38,89.93
CELL_41629,Myocyte,72.63,23,60.37
CELL_76433,Fibroblast,73.95,35,75.96
CELL_44352,Neuron,42.97,7,77.57
CELL_72312,Epithelial,34.85,16,77.81
CELL_64304,Leukocyte,33.36,12,55.29
CELL_71861,Erythrocyte,108.43,27,72.78
CELL_53682,Neuron,42.8,21,92.13
CELL_41636,Fibroblast,29.46,41,66.5
CELL_15534,Stem Cell,55.79,29,93.85
CELL_99970,Fibroblast,24.65,41,87.4
CELL_12003,Neuron,73.78,49,66.41
CELL_25754,Leukocyte,28.85,15,65.85
CELL_62969,Fibroblast,76.12,14,53.1
CELL_58295,Epithelial,32.68,17,93.24
CELL_66475,Stem Cell,19.1,46,81.13
CELL_49156,Erythrocyte,17.33,5,95.48
CELL_51389,Neuron,19.95,12,65.69
CELL_79978,Leukocyte,111.65,14,75.69
CELL_89418,Stem Cell,108.41,29,51.12
CELL_88588,Erythrocyte,110.98,21,95.89
CELL_25452,Erythrocyte,56.34,13,80.06
CELL_25948,Myocyte,43.78,31,87.6
CELL_80032,Myocyte,107.56,40,89.57
CELL_39520,Erythrocyte,92.14,39,88.83
CELL_30619,Leukocyte,30.02,47,63.33
CELL_42018,Leukocyte,68.07,28,72.43
CELL_78167,Fibroblast,92.93,44,97.75
CELL_84519,Stem Cell,5.54,6,83.28
CELL_69060,Epithelial,50.48,16,65.01
CELL_20617,Stem Cell,112.55,46,73.69
CELL_18152,Neuron,103.18,12,57.71
CELL_25200,Fibroblast,27.52,48,52.95
CELL_92610,Fibroblast,41.13,41,77.87
CELL_54334,Fibroblast,24.19,17,89.14
CELL_17227,Erythrocyte,109.72,38,72.49
CELL_39047,Myocyte,47.25,14,65.78
CELL_52929,Epithelial,36.34,20,63.4
CELL_94799,Neuron,78.73,38,96.01
CELL_75799,Leukocyte,11.65,17,74.23
CELL_92037,Stem Cell,34.48,36,88.5
CELL_64046,Leukocyte,84.9,6,53.64
CELL_36310,Stem Cell,97.69,23,75.24
CELL_57508,Leukocyte,11.01,49,50.68
CELL_25260,Stem Cell,31.27,48,85.63
CELL_99178,Fibroblast,78.28,49,96.55
CELL_86205,Fibroblast,16.84,15,54.84
CELL_87369,Fibroblast,23.06,16,90.02
CELL_88514,Neuron,95.17,40,73.89
CELL_36992,Epithelial,89.49,25,64.48
CELL_66915,Erythrocyte,101.07,39,91.32
CELL_99247,Epithelial,40.87,11,69.54
CELL_68846,Stem Cell,103.7,9,82.96
CELL_18402,Neuron,46.03,19,51.55
CELL_10579,Leukocyte,12.35,11,84.63
CELL_96673,Leukocyte,54.93,9,57.18
CELL_73520,Stem Cell,86.99,25,86.3
CELL_32667,Leukocyte,29.65,27,64.6
CELL_52894,Stem Cell,33.08,50,80.42
CELL_97693,Neuron,82.55,23,51.26
CELL_10558,Epithelial,23.88,34,92.84
CELL_76683,Epithelial,102.42,32,63.54
