cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_40980,Leukocyte,50.69,5,93.75
CELL_36308,Neuron,95.09,11,98.01
CELL_19192,Myocyte,17.07,48,93.14
CELL_14879,Myocyte,20.29,17,70.79
CELL_91312,Erythrocyte,47.9,28,52.83
CELL_64599,Epithelial,98.5,5,89.72
CELL_69278,Fibroblast,66.59,11,84.46
CELL_72740,Myocyte,9.04,10,65.7
CELL_80592,Erythrocyte,65.76,10,75.75
CELL_59405,Stem Cell,31.97,14,80.1
CELL_80339,Neuron,37.45,49,50.48
CELL_58313,Neuron,31.93,47,89.36
CELL_55970,Erythrocyte,15.14,48,74.45
CELL_32121,Leukocyte,24.03,10,95.63
CELL_39572,Erythrocyte,85.55,37,91.1
CELL_75041,Neuron,111.43,28,66.82
CELL_98925,Myocyte,36.0,29,60.09
CELL_97121,Neuron,11.9,16,74.5
CELL_58702,Myocyte,102.12,39,91.07
CELL_22881,Fibroblast,103.96,19,63.43
CELL_53569,Stem Cell,102.09,17,61.98
CELL_54439,Leukocyte,105.32,16,85.23
CELL_24895,Fibroblast,15.07,7,86.02
CELL_44206,Erythrocyte,101.09,7,65.77
CELL_65744,Neuron,70.72,6,78.43
CELL_34088,Stem Cell,17.89,36,50.78
CELL_74156,Epithelial,65.77,34,94.63
CELL_49681,Fibroblast,111.37,20,81.7
CELL_79545,Epithelial,41.33,5,65.28
CELL_46709,Erythrocyte,86.52,20,50.26
CELL_63935,Myocyte,40.71,46,93.25
CELL_81588,Stem Cell,7.2,23,74.5
CELL_61020,Stem Cell,9.4,37,94.48
CELL_72124,Leukocyte,56.83,26,53.55
CELL_51071,Stem Cell,70.44,27,72.41
CELL_11469,Neuron,25.03,17,67.28
CELL_52968,Stem Cell,20.54,43,87.93
CELL_41254,Myocyte,42.26,8,69.43
CELL_37607,Leukocyte,21.96,22,50.21
CELL_75358,Epithelial,86.07,46,53.94
CELL_75621,Epithelial,18.43,31,58.09
CELL_16537,Fibroblast,55.14,18,75.35
CELL_64823,Myocyte,108.44,8,74.72
CELL_48891,Myocyte,11.83,9,97.77
CELL_64929,Epithelial,21.29,17,55.72
CELL_79110,Erythrocyte,50.09,24,98.84
CELL_25415,Neuron,65.74,5,66.92
CELL_78200,Stem Cell,85.32,21,91.99
CELL_45780,Epithelial,109.01,41,92.52
CELL_39553,Epithelial,53.2,19,76.35
CELL_73752,Leukocyte,86.94,44,92.12
CELL_87668,Neuron,47.84,50,63.85
CELL_59151,Epithelial,46.13,14,96.14
CELL_18048,Stem Cell,22.46,38,98.87
CELL_78082,Stem Cell,91.63,23,86.86
CELL_63331,Stem Cell,92.52,28,88.42
CELL_78495,Epithelial,57.81,40,60.08
CELL_17952,Stem Cell,17.36,14,79.06
