cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_95321,Epithelial,18.73,19,60.83
CELL_14644,Stem Cell,42.4,39,87.53
CELL_68002,Leukocyte,75.75,13,65.44
CELL_89334,Fibroblast,58.05,17,62.58
CELL_90007,Fibroblast,58.23,45,85.54
CELL_81347,Erythrocyte,14.56,6,73.22
CELL_84553,Leukocyte,103.38,27,57.6
CELL_49087,Fibroblast,29.7,17,77.01
CELL_14793,Leukocyte,84.94,22,78.58
CELL_30755,Stem Cell,67.19,39,85.9
CELL_70078,Fibroblast,85.73,40,52.88
CELL_13314,Stem Cell,46.66,41,84.52
CELL_39177,Fibroblast,109.34,21,50.5
CELL_21838,Epithelial,72.76,6,65.18
CELL_87696,Leukocyte,28.23,23,74.09
CELL_22519,Erythrocyte,53.44,8,71.25
CELL_91215,Myocyte,44.82,7,75.42
CELL_27927,Fibroblast,19.39,46,56.61
CELL_84049,Myocyte,105.07,23,52.8
CELL_27035,Leukocyte,115.9,6,59.51
CELL_46975,Fibroblast,116.84,48,78.26
CELL_28149,Epithelial,72.04,28,96.77
CELL_55763,Leukocyte,40.18,45,71.35
CELL_43719,Stem Cell,50.66,33,86.31
CELL_93351,Leukocyte,73.22,26,83.05
CELL_25173,Fibroblast,105.58,34,85.31
CELL_14444,Leukocyte,50.95,12,85.18
CELL_77105,Fibroblast,41.36,19,92.15
CELL_58938,Neuron,66.66,33,88.39
CELL_46068,Fibroblast,62.46,12,89.75
CELL_25922,Fibroblast,112.4,10,84.29
CELL_57801,Fibroblast,32.04,29,86.51
CELL_10497,Neuron,12.89,7,78.55
CELL_57581,Erythrocyte,43.88,25,74.01
CELL_71324,Epithelial,78.51,48,93.24
CELL_49367,Myocyte,96.4,39,58.63
CELL_56761,Leukocyte,35.08,19,58.66
CELL_12232,Myocyte,76.17,10,96.22
CELL_41544,Erythrocyte,40.0,49,73.33
CELL_72465,Epithelial,75.22,15,65.88
CELL_29853,Erythrocyte,70.69,14,53.54
CELL_83578,Myocyte,66.99,11,83.0
CELL_10135,Myocyte,18.55,33,62.14
CELL_15180,Leukocyte,23.37,7,60.5
CELL_89991,Myocyte,112.98,37,76.6
CELL_74407,Fibroblast,21.53,39,98.3
CELL_91720,Neuron,37.43,12,94.85
CELL_79869,Leukocyte,9.45,21,54.76
CELL_12669,Neuron,110.27,43,61.32
CELL_87483,Neuron,78.58,22,52.78
CELL_74413,Erythrocyte,73.17,41,57.31
CELL_45535,Leukocyte,86.49,5,90.58
CELL_44008,Myocyte,101.98,32,96.61
CELL_31131,Neuron,39.09,13,55.26
CELL_75746,Neuron,30.01,47,93.9
CELL_73068,Erythrocyte,26.49,47,59.41
CELL_99037,Stem Cell,64.37,27,81.29
CELL_49004,Fibroblast,102.96,49,53.08
CELL_88181,Fibroblast,112.14,49,97.55
CELL_54664,Fibroblast,97.72,47,54.66
CELL_87364,Neuron,59.73,40,62.18
CELL_55382,Leukocyte,39.6,36,92.97
CELL_55825,Leukocyte,113.43,10,55.64
CELL_87338,Epithelial,103.16,35,53.96
CELL_64504,Leukocyte,66.29,14,99.31
CELL_65979,Neuron,22.87,17,81.98
CELL_12937,Leukocyte,45.8,26,73.55
CELL_89737,Epithelial,10.3,20,80.67
CELL_11937,Stem Cell,93.78,8,60.52
CELL_17272,Fibroblast,25.09,41,55.46
CELL_87936,Epithelial,84.89,30,81.6
CELL_64509,Fibroblast,8.62,41,64.78
CELL_53630,Stem Cell,105.84,45,71.65
CELL_83093,Myocyte,19.22,15,81.25
CELL_85595,Myocyte,109.98,7,67.37
CELL_85175,Leukocyte,63.06,16,97.37
CELL_14847,Erythrocyte,33.54,37,81.23
CELL_63143,Epithelial,36.75,6,96.35
CELL_60759,Neuron,107.62,17,94.11
CELL_19356,Epithelial,46.31,14,73.49
CELL_80271,Myocyte,64.87,30,65.12
CELL_75505,Leukocyte,52.64,21,64.4
CELL_57087,Erythrocyte,28.36,23,67.5
CELL_26803,Fibroblast,91.25,36,83.84
CELL_66187,Fibroblast,98.52,46,86.18
CELL_22755,Erythrocyte,81.59,13,54.38
CELL_22192,Erythrocyte,9.37,37,64.1
CELL_75970,Leukocyte,109.75,23,82.98
CELL_40144,Leukocyte,109.28,40,88.23
CELL_33888,Neuron,45.94,33,66.38
CELL_70983,Epithelial,32.72,45,89.87
CELL_29244,Leukocyte,25.44,13,66.15
CELL_54655,Stem Cell,85.18,44,71.43
CELL_86220,Erythrocyte,80.05,21,52.82
CELL_43538,Erythrocyte,88.93,46,71.32
CELL_46896,Myocyte,19.44,24,80.55
CELL_45095,Leukocyte,42.63,14,54.18
CELL_33978,Stem Cell,47.35,48,93.14
CELL_23492,Fibroblast,29.4,17,83.48
CELL_33876,Epithelial,57.47,19,95.69
CELL_95502,Erythrocyte,75.36,25,92.95
CELL_50568,Leukocyte,64.61,18,81.86
CELL_80861,Erythrocyte,63.8,36,95.07
CELL_44364,Myocyte,85.35,6,76.68
CELL_71198,Erythrocyte,6.59,28,93.56
CELL_53554,Stem Cell,84.69,16,79.44
CELL_21913,Fibroblast,93.13,19,51.04
CELL_40302,Myocyte,12.83,29,72.0
CELL_40163,Neuron,84.82,32,97.74
CELL_59684,Erythrocyte,46.87,5,58.43
CELL_49905,Erythrocyte,59.74,50,57.56
CELL_57137,Myocyte,27.37,32,85.56
CELL_10676,Neuron,119.61,13,64.69
CELL_84568,Fibroblast,30.11,23,90.47
CELL_95718,Epithelial,33.5,10,88.01
CELL_10508,Fibroblast,54.94,37,91.94
CELL_62217,Epithelial,116.64,11,74.11
CELL_35493,Neuron,95.22,27,56.85
CELL_86962,Myocyte,113.94,37,68.22
CELL_95805,Fibroblast,6.8,19,86.21
CELL_71788,Neuron,115.48,21,84.29
CELL_87840,Leukocyte,95.03,38,78.0
CELL_55433,Myocyte,114.07,39,87.36
CELL_66710,Stem Cell,11.93,13,58.8
CELL_48018,Epithelial,108.21,43,76.03
CELL_51484,Epithelial,51.32,15,69.76
CELL_39528,Erythrocyte,83.57,26,88.38
CELL_87660,Erythrocyte,66.98,5,74.97
CELL_54575,Stem Cell,59.12,13,87.8
CELL_88285,Stem Cell,48.13,23,58.66
CELL_28934,Leukocyte,50.72,19,94.93
CELL_88224,Neuron,92.78,43,97.35
CELL_97222,Erythrocyte,88.69,18,86.23
CELL_34690,Leukocyte,27.56,50,54.54
CELL_68764,Epithelial,57.52,28,74.76
CELL_83176,Erythrocyte,37.2,31,81.94
CELL_75800,Stem Cell,14.89,6,68.48
CELL_78223,Epithelial,48.82,40,65.8
CELL_99946,Neuron,76.08,5,94.93
CELL_82156,Neuron,13.57,40,84.78
CELL_18452,Fibroblast,107.29,31,92.42
CELL_21221,Myocyte,18.87,41,70.5
CELL_57082,Leukocyte,35.24,41,76.06
CELL_15433,Erythrocyte,72.86,38,89.81
CELL_51367,Epithelial,49.21,21,79.46
CELL_99876,Erythrocyte,109.36,24,56.32
CELL_92560,Epithelial,16.77,29,86.73
CELL_54904,Fibroblast,75.37,31,78.26
CELL_13213,Stem Cell,48.06,15,78.51
CELL_19942,Stem Cell,98.49,47,63.15
CELL_58524,Leukocyte,115.79,49,93.23
CELL_34139,Myocyte,48.35,28,59.8
CELL_84573,Epithelial,58.51,11,59.0
CELL_84744,Myocyte,23.31,9,62.08
CELL_36020,Myocyte,86.63,11,60.53
CELL_17837,Myocyte,42.55,7,95.89
CELL_55796,Neuron,89.88,26,60.46
CELL_71029,Fibroblast,35.5,43,55.69
CELL_84218,Erythrocyte,28.53,23,95.41
CELL_76878,Stem Cell,84.31,32,61.9
CELL_96813,Stem Cell,43.96,27,53.85
CELL_11056,Myocyte,33.71,37,78.21
CELL_59793,Neuron,36.75,29,98.71
CELL_23950,Epithelial,116.99,6,58.81
CELL_48044,Leukocyte,10.35,46,79.29
CELL_49218,Myocyte,91.13,40,83.92
CELL_57733,Leukocyte,103.53,38,59.72
CELL_11467,Epithelial,42.17,14,96.56
CELL_21574,Epithelial,98.72,10,97.73
CELL_45369,Leukocyte,117.61,44,82.94
CELL_10344,Myocyte,83.49,32,88.91
CELL_77987,Epithelial,88.13,8,89.82
CELL_68892,Neuron,77.44,23,85.67
CELL_67300,Epithelial,26.75,15,98.86
CELL_79357,Erythrocyte,57.24,27,71.69
CELL_45539,Neuron,36.65,32,69.31
CELL_54653,Stem Cell,102.08,25,87.07
CELL_12191,Fibroblast,40.57,15,88.38
CELL_56599,Myocyte,7.01,15,70.56
CELL_67522,Erythrocyte,75.02,36,68.78
CELL_62277,Myocyte,55.2,24,61.21
CELL_35986,Fibroblast,97.21,32,97.7
CELL_27084,Leukocyte,69.44,21,59.5
CELL_35334,Epithelial,20.75,38,85.6
CELL_79814,Neuron,108.09,20,98.17
CELL_18605,Neuron,69.31,14,93.48
CELL_95526,Leukocyte,74.57,5,58.96
CELL_34671,Leukocyte,62.11,37,58.21
CELL_13854,Epithelial,7.05,34,52.15
CELL_81885,Leukocyte,101.59,50,60.77
CELL_97792,Neuron,65.87,38,62.08
CELL_24404,Epithelial,91.81,6,97.96
CELL_12417,Fibroblast,43.64,17,64.48
CELL_28459,Epithelial,42.73,14,95.64
CELL_18403,Neuron,99.66,48,77.78
CELL_65683,Myocyte,51.45,17,52.69
CELL_32409,Epithelial,46.18,30,66.76
CELL_77207,Fibroblast,12.85,6,56.02
CELL_13060,Myocyte,83.24,42,78.79
CELL_24946,Erythrocyte,41.93,25,98.27
CELL_44759,Fibroblast,84.04,24,67.11
CELL_43633,Neuron,26.63,24,77.69
CELL_97548,Stem Cell,34.69,44,77.84
CELL_44740,Epithelial,56.61,36,97.12
CELL_30473,Epithelial,103.54,38,72.74
CELL_30618,Leukocyte,107.68,13,55.81
CELL_58327,Neuron,61.74,12,97.33
CELL_89928,Neuron,110.57,28,73.99
CELL_10257,Myocyte,55.09,42,59.23
