cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_22989,Neuron,36.71,13,70.64
CELL_47435,Neuron,111.51,43,98.06
CELL_45140,Myocyte,16.83,19,90.79
CELL_22138,Myocyte,43.32,25,86.43
CELL_98773,Stem Cell,111.69,43,59.24
CELL_89198,Erythrocyte,33.61,32,96.0
CELL_59244,Leukocyte,28.09,40,81.39
CELL_91023,Epithelial,50.65,17,97.15
CELL_59027,Myocyte,54.78,12,71.55
CELL_74120,Epithelial,7.24,17,51.48
CELL_34967,Neuron,79.41,31,98.63
CELL_75246,Fibroblast,107.53,19,82.1
CELL_20026,Leukocyte,21.44,24,74.26
CELL_85853,Stem Cell,90.37,15,75.38
CELL_71994,Erythrocyte,37.94,26,59.67
CELL_74445,Erythrocyte,111.78,38,64.6
CELL_51072,Neuron,29.6,28,57.86
CELL_96961,Erythrocyte,111.27,7,93.07
CELL_93802,Leukocyte,67.08,47,95.82
CELL_43774,Myocyte,30.8,42,97.84
CELL_87626,Erythrocyte,12.59,33,99.79
CELL_71305,Stem Cell,94.68,39,69.61
CELL_93718,Neuron,49.74,42,72.17
CELL_74554,Myocyte,42.26,8,64.75
CELL_11010,Erythrocyte,83.85,19,59.79
CELL_63928,Neuron,57.82,44,89.41
CELL_35140,Stem Cell,14.11,27,67.98
CELL_31949,Fibroblast,59.97,44,74.09
CELL_16228,Fibroblast,111.95,10,66.6
CELL_66008,Leukocyte,37.45,44,52.74
CELL_62765,Erythrocyte,81.88,32,84.47
CELL_93411,Myocyte,47.89,23,62.99
CELL_18611,Fibroblast,75.7,19,57.88
CELL_77618,Erythrocyte,7.83,44,98.05
CELL_44617,Epithelial,86.01,28,98.59
CELL_91400,Erythrocyte,99.39,49,73.77
CELL_21886,Leukocyte,29.97,18,67.28
CELL_90532,Leukocyte,70.81,22,63.32
CELL_93235,Leukocyte,38.66,49,69.24
CELL_17912,Leukocyte,106.86,33,53.07
CELL_31539,Fibroblast,25.54,39,82.38
CELL_64357,Myocyte,6.39,50,70.1
CELL_43823,Stem Cell,49.47,49,91.97
CELL_85633,Epithelial,83.24,28,79.15
CELL_38206,Leukocyte,18.5,49,71.63
CELL_59936,Fibroblast,118.16,18,63.97
CELL_60811,Neuron,26.97,34,57.32
CELL_43232,Leukocyte,52.97,11,76.67
CELL_83980,Fibroblast,63.8,8,69.27
CELL_96236,Fibroblast,35.04,37,85.49
CELL_10842,Myocyte,80.68,36,52.38
CELL_60231,Leukocyte,19.49,19,97.8
CELL_39736,Neuron,59.12,33,53.48
CELL_12803,Erythrocyte,19.64,34,86.66
CELL_83965,Fibroblast,62.84,32,71.1
CELL_40316,Fibroblast,67.29,14,93.87
CELL_79209,Erythrocyte,31.04,19,65.21
CELL_30231,Epithelial,43.85,6,69.9
CELL_20358,Neuron,85.96,18,63.57
CELL_68376,Erythrocyte,117.03,15,63.51
CELL_65530,Epithelial,47.93,37,83.3
CELL_30467,Leukocyte,47.68,44,54.98
CELL_68265,Erythrocyte,44.51,39,91.76
CELL_50227,Erythrocyte,117.17,12,93.61
CELL_53689,Fibroblast,48.22,44,92.37
CELL_14062,Erythrocyte,90.73,15,63.71
CELL_19765,Myocyte,53.16,10,90.0
CELL_33378,Neuron,82.7,30,51.51
CELL_67865,Fibroblast,59.45,46,80.75
CELL_76736,Epithelial,99.87,38,71.08
CELL_61473,Myocyte,35.3,20,63.75
CELL_83208,Leukocyte,107.03,19,85.53
CELL_38340,Neuron,31.6,38,55.95
CELL_23839,Erythrocyte,73.74,23,65.4
CELL_23137,Stem Cell,80.1,27,86.39
CELL_70470,Stem Cell,28.89,50,57.65
CELL_64327,Leukocyte,31.2,31,60.53
CELL_75243,Epithelial,15.53,8,90.62
CELL_69297,Erythrocyte,87.62,16,51.4
CELL_12532,Stem Cell,31.93,44,96.18
CELL_31815,Stem Cell,58.58,39,63.06
CELL_38460,Epithelial,71.71,43,83.72
CELL_79047,Stem Cell,61.29,18,83.93
CELL_37155,Epithelial,103.28,12,50.98
CELL_64779,Neuron,18.75,14,77.63
CELL_18632,Erythrocyte,51.09,19,57.8
CELL_67507,Neuron,22.46,19,55.06
CELL_99477,Leukocyte,31.96,41,80.62
CELL_10690,Stem Cell,40.07,8,58.36
CELL_48056,Fibroblast,6.65,39,63.92
CELL_69963,Erythrocyte,71.86,34,79.87
CELL_84650,Erythrocyte,6.45,47,54.45
CELL_42689,Neuron,85.55,8,70.42
CELL_27433,Myocyte,24.36,20,84.61
CELL_86629,Stem Cell,62.84,18,94.79
CELL_83905,Erythrocyte,57.92,7,61.12
CELL_93577,Erythrocyte,20.26,44,50.66
CELL_48810,Myocyte,106.16,30,51.86
CELL_95543,Leukocyte,16.11,46,87.43
CELL_16355,Neuron,88.34,22,87.8
CELL_21995,Epithelial,37.6,34,89.21
CELL_84651,Erythrocyte,33.88,30,61.38
CELL_96401,Myocyte,114.6,18,94.09
CELL_61142,Erythrocyte,111.1,44,66.9
CELL_19884,Epithelial,55.42,23,53.17
CELL_60773,Erythrocyte,7.79,47,63.56
CELL_79233,Fibroblast,14.69,8,70.44
CELL_81643,Fibroblast,66.26,7,87.59
CELL_99842,Leukocyte,5.22,39,69.58
CELL_52363,Myocyte,91.37,15,83.15
CELL_67315,Neuron,14.08,22,51.16
CELL_71922,Epithelial,51.83,15,91.62
CELL_45481,Myocyte,95.05,10,86.15
CELL_86865,Neuron,87.2,25,64.63
CELL_21630,Neuron,39.9,7,97.7
CELL_21999,Neuron,42.84,47,95.16
CELL_69973,Stem Cell,52.24,8,89.96
CELL_37714,Myocyte,39.77,12,99.54
CELL_65221,Epithelial,54.83,33,80.07
CELL_45334,Neuron,93.2,39,59.78
CELL_99697,Epithelial,52.64,5,68.0
CELL_94058,Neuron,43.36,27,98.19
CELL_86006,Leukocyte,67.91,14,62.65
CELL_53180,Neuron,38.18,47,56.1
CELL_47552,Myocyte,54.92,26,71.42
CELL_46985,Stem Cell,71.06,41,99.55
CELL_15470,Erythrocyte,95.91,24,68.93
CELL_54105,Epithelial,11.74,23,65.81
CELL_61146,Leukocyte,62.5,46,65.9
CELL_78974,Erythrocyte,88.16,23,63.18
CELL_29902,Epithelial,7.38,17,69.39
CELL_70066,Neuron,100.85,38,77.74
CELL_41324,Epithelial,111.09,8,64.11
CELL_84333,Epithelial,119.77,28,68.62
CELL_41402,Stem Cell,99.64,31,81.84
CELL_30459,Leukocyte,83.25,48,72.66
CELL_18882,Stem Cell,70.31,18,97.13
CELL_48640,Leukocyte,92.23,24,95.73
CELL_60225,Myocyte,43.49,8,58.64
CELL_42480,Myocyte,39.94,41,70.41
CELL_11757,Leukocyte,79.82,28,96.41
CELL_93095,Neuron,25.75,36,96.92
CELL_45536,Leukocyte,83.23,50,82.94
CELL_75391,Erythrocyte,98.07,30,85.61
CELL_73345,Fibroblast,95.24,15,99.06
CELL_19641,Epithelial,52.25,23,56.65
CELL_93340,Neuron,119.88,19,64.5
CELL_74367,Neuron,112.32,11,74.31
CELL_63307,Stem Cell,23.38,21,92.95
CELL_23959,Erythrocyte,63.68,16,56.93
CELL_15915,Neuron,29.51,26,51.99
CELL_54690,Fibroblast,87.41,32,94.48
CELL_45400,Erythrocyte,112.31,12,72.47
CELL_94730,Neuron,35.27,7,97.06
CELL_34212,Erythrocyte,83.43,6,82.16
CELL_63563,Erythrocyte,37.99,46,92.1
CELL_39634,Neuron,33.57,11,65.79
CELL_70220,Leukocyte,57.73,48,54.41
CELL_91878,Fibroblast,20.0,13,89.95
CELL_86904,Stem Cell,106.43,12,66.06
CELL_60226,Fibroblast,22.62,9,98.89
CELL_33497,Myocyte,68.89,22,54.47
CELL_75195,Myocyte,77.97,34,61.05
CELL_62427,Myocyte,65.07,37,97.74
CELL_40827,Myocyte,20.04,12,58.39
CELL_51909,Neuron,67.96,14,82.83
CELL_68124,Stem Cell,101.27,42,93.81
CELL_90608,Fibroblast,11.52,38,65.01
CELL_52588,Leukocyte,25.78,47,84.18
CELL_46947,Erythrocyte,114.61,34,71.03
CELL_63586,Erythrocyte,23.33,35,68.69
CELL_12440,Leukocyte,47.01,14,73.12
CELL_47732,Myocyte,31.47,10,87.04
CELL_33050,Leukocyte,49.0,20,63.65
CELL_12858,Neuron,50.46,43,84.88
CELL_22740,Myocyte,8.71,31,76.5
CELL_65634,Erythrocyte,46.54,50,83.55
CELL_73189,Stem Cell,79.69,9,82.79
CELL_39654,Erythrocyte,46.87,12,77.7
CELL_71405,Stem Cell,97.49,29,59.39
CELL_15882,Fibroblast,21.1,23,76.34
CELL_15219,Neuron,100.48,46,93.3
CELL_67146,Epithelial,69.46,10,59.44
CELL_58118,Leukocyte,51.18,16,72.36
CELL_45198,Fibroblast,38.19,46,79.36
CELL_33667,Erythrocyte,55.85,50,92.06
CELL_14353,Epithelial,53.64,28,53.52
CELL_50154,Erythrocyte,76.6,47,83.04
CELL_64132,Epithelial,89.51,17,82.3
CELL_77642,Myocyte,90.07,11,93.87
CELL_54516,Neuron,67.72,5,76.43
CELL_84323,Leukocyte,25.45,6,55.66
CELL_69430,Erythrocyte,48.39,41,62.84
CELL_51101,Neuron,104.32,25,59.47
CELL_56709,Leukocyte,31.53,12,59.78
CELL_17465,Fibroblast,112.67,17,99.45
