cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_82750,Myocyte,115.9,46,72.84
CELL_91047,Erythrocyte,75.77,26,72.42
CELL_85350,Neuron,89.31,27,72.2
CELL_59077,Leukocyte,32.52,16,64.74
CELL_30860,Leukocyte,63.92,16,74.79
CELL_12959,Fibroblast,65.91,33,62.24
CELL_71174,Neuron,58.93,37,53.48
CELL_40574,Myocyte,83.88,47,98.03
CELL_90108,Epithelial,97.13,43,82.95
CELL_52997,Stem Cell,61.05,37,86.25
CELL_26888,Leukocyte,21.84,19,69.12
CELL_38470,Erythrocyte,7.46,28,79.41
CELL_10058,Epithelial,74.77,39,97.04
CELL_50409,Erythrocyte,39.37,50,84.77
CELL_99358,Erythrocyte,71.42,19,77.97
CELL_93413,Erythrocyte,82.27,37,56.59
CELL_49323,Erythrocyte,96.0,13,75.06
CELL_79650,Erythrocyte,69.97,13,62.35
CELL_47966,Fibroblast,82.28,36,84.89
CELL_82103,Myocyte,33.79,47,50.21
CELL_81962,Myocyte,115.55,50,51.47
CELL_70725,Erythrocyte,110.2,45,96.84
CELL_76150,Myocyte,23.93,5,66.44
CELL_78959,Epithelial,48.97,50,86.32
CELL_17560,Epithelial,105.31,5,82.94
CELL_70003,Neuron,106.48,11,81.37
CELL_66927,Stem Cell,63.05,45,53.05
CELL_16754,Leukocyte,12.63,16,84.35
CELL_77395,Erythrocyte,73.6,41,59.69
CELL_14490,Fibroblast,37.96,20,83.17
CELL_88390,Myocyte,31.82,33,81.31
CELL_38155,Erythrocyte,74.78,24,69.63
CELL_45951,Epithelial,89.67,5,85.46
CELL_48310,Epithelial,34.6,34,60.5
CELL_47909,Epithelial,63.21,46,50.77
CELL_65782,Epithelial,46.88,34,81.06
CELL_80294,Myocyte,29.6,25,96.84
CELL_17978,Myocyte,75.14,43,71.92
CELL_57436,Stem Cell,75.52,21,91.26
CELL_45552,Neuron,12.55,7,59.95
CELL_76201,Erythrocyte,32.94,47,54.68
CELL_76873,Erythrocyte,109.18,5,87.47
CELL_19573,Neuron,64.39,16,53.05
CELL_28063,Epithelial,107.91,27,82.44
CELL_94409,Stem Cell,73.02,31,67.54
CELL_31593,Erythrocyte,57.92,31,80.84
CELL_33925,Epithelial,66.39,11,53.31
CELL_80900,Fibroblast,85.99,38,85.7
CELL_42707,Myocyte,24.92,38,73.24
CELL_77293,Fibroblast,52.44,25,63.23
CELL_96344,Myocyte,23.01,18,66.34
CELL_60924,Leukocyte,117.01,46,93.11
CELL_31153,Epithelial,36.74,37,69.45
CELL_10014,Neuron,115.56,40,71.16
CELL_19729,Stem Cell,83.44,44,51.95
CELL_41353,Fibroblast,26.23,8,54.57
CELL_96779,Neuron,35.45,38,59.13
CELL_34725,Erythrocyte,36.21,20,97.43
