cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_59694,Leukocyte,35.06,29,87.16
CELL_43009,Stem Cell,44.83,9,56.25
CELL_98396,Fibroblast,113.08,6,94.51
CELL_18534,Myocyte,22.71,21,50.55
CELL_91362,Erythrocyte,53.54,20,99.93
CELL_54101,Leukocyte,17.43,10,51.2
CELL_73561,Stem Cell,33.41,45,81.21
CELL_91834,Epithelial,79.47,39,95.52
CELL_73537,Neuron,85.69,13,59.61
CELL_33644,Stem Cell,17.05,21,90.16
CELL_27242,Fibroblast,115.34,48,65.77
CELL_19920,Myocyte,94.26,9,97.86
CELL_98764,Fibroblast,69.57,25,64.43
CELL_70033,Fibroblast,111.52,44,52.19
CELL_96897,Stem Cell,86.41,49,69.69
CELL_79400,Neuron,20.52,48,92.85
CELL_41521,Neuron,72.74,7,63.02
CELL_96189,Erythrocyte,76.17,11,73.83
CELL_71684,Stem Cell,39.29,45,52.61
CELL_94752,Leukocyte,68.21,45,57.6
CELL_91159,Fibroblast,61.93,16,50.56
CELL_41603,Stem Cell,106.51,44,77.04
CELL_97061,Myocyte,45.42,29,92.74
CELL_22427,Leukocyte,42.72,31,92.19
CELL_15310,Stem Cell,101.14,30,85.1
CELL_44693,Neuron,85.33,32,53.54
CELL_43138,Neuron,107.85,10,71.41
CELL_49640,Epithelial,61.75,47,55.0
CELL_22248,Epithelial,38.96,16,52.7
CELL_61069,Epithelial,41.41,30,84.05
CELL_54638,Myocyte,102.21,11,96.63
CELL_76461,Epithelial,102.6,6,69.07
CELL_82114,Leukocyte,18.39,14,51.3
CELL_25381,Leukocyte,51.41,17,77.55
CELL_36416,Myocyte,56.03,47,71.53
CELL_18285,Stem Cell,8.54,11,79.61
CELL_63549,Myocyte,30.7,42,55.47
CELL_18608,Leukocyte,20.38,9,55.32
CELL_94075,Myocyte,55.2,49,73.48
CELL_75908,Erythrocyte,65.96,41,54.47
CELL_70765,Erythrocyte,108.86,9,89.4
CELL_82763,Leukocyte,103.83,12,62.1
CELL_47876,Neuron,46.76,7,54.85
CELL_23036,Epithelial,75.52,9,87.18
CELL_93802,Myocyte,117.06,34,63.62
CELL_63529,Epithelial,25.76,44,89.98
CELL_61274,Epithelial,15.4,35,72.24
CELL_81431,Erythrocyte,21.76,7,75.51
CELL_59063,Neuron,115.14,24,70.84
CELL_72379,Erythrocyte,78.65,14,93.53
CELL_36521,Leukocyte,22.79,47,74.27
CELL_93464,Epithelial,102.26,10,70.28
CELL_38437,Epithelial,103.86,7,51.4
CELL_53819,Fibroblast,17.77,5,88.9
CELL_46449,Fibroblast,75.38,48,78.22
CELL_77912,Myocyte,17.18,26,50.58
CELL_94566,Leukocyte,78.34,10,72.35
CELL_96766,Neuron,115.5,46,63.71
CELL_49461,Stem Cell,16.35,40,94.34
CELL_65101,Erythrocyte,108.82,40,94.15
CELL_61473,Stem Cell,103.0,30,95.72
CELL_34298,Erythrocyte,113.25,23,50.71
CELL_82216,Leukocyte,72.91,47,86.82
CELL_15595,Epithelial,17.36,22,62.33
CELL_19160,Epithelial,84.39,6,69.41
CELL_74439,Stem Cell,20.39,13,83.99
CELL_77947,Epithelial,115.23,33,81.4
CELL_12017,Erythrocyte,37.11,41,90.92
CELL_97539,Erythrocyte,54.98,9,66.86
CELL_25369,Stem Cell,109.16,32,51.23
CELL_37385,Erythrocyte,110.95,49,83.2
CELL_30102,Fibroblast,21.37,39,78.81
CELL_88629,Leukocyte,99.15,47,58.33
CELL_24422,Erythrocyte,95.17,20,58.73
CELL_76068,Fibroblast,105.97,24,64.66
CELL_35915,Erythrocyte,27.25,47,70.78
CELL_22894,Stem Cell,30.1,9,72.04
CELL_40767,Erythrocyte,36.74,26,55.59
CELL_86597,Stem Cell,94.92,41,95.82
CELL_44308,Fibroblast,82.72,13,71.06
CELL_45869,Leukocyte,101.37,19,60.92
CELL_12925,Erythrocyte,11.67,46,77.51
CELL_83616,Epithelial,106.82,6,80.14
CELL_11305,Fibroblast,68.76,45,95.61
CELL_38608,Erythrocyte,108.26,36,83.23
CELL_40894,Myocyte,41.88,24,92.79
CELL_90278,Leukocyte,111.98,25,58.43
CELL_48124,Erythrocyte,90.51,25,80.18
CELL_45084,Stem Cell,5.13,38,72.2
CELL_82494,Epithelial,65.81,33,90.97
CELL_68541,Fibroblast,30.23,23,91.42
CELL_13562,Fibroblast,11.97,39,97.41
CELL_85151,Leukocyte,47.46,36,57.93
CELL_79691,Epithelial,30.49,6,72.23
CELL_21552,Erythrocyte,17.88,20,80.93
CELL_21805,Leukocyte,49.57,6,92.72
CELL_95622,Neuron,118.57,33,72.08
CELL_64273,Fibroblast,93.6,29,74.88
CELL_95901,Neuron,37.75,50,65.67
CELL_30949,Epithelial,64.59,25,69.1
CELL_58840,Erythrocyte,95.45,34,62.18
CELL_19866,Stem Cell,60.8,30,75.99
CELL_71889,Neuron,28.37,19,74.91
CELL_30745,Myocyte,14.63,18,53.63
CELL_79406,Erythrocyte,94.23,44,71.1
CELL_45490,Epithelial,108.14,36,53.19
CELL_74101,Epithelial,83.39,47,91.62
CELL_23268,Erythrocyte,90.44,47,75.76
CELL_54283,Leukocyte,35.02,18,63.51
CELL_92646,Stem Cell,76.35,7,56.64
CELL_29007,Erythrocyte,40.96,17,84.66
CELL_24844,Fibroblast,11.5,7,67.45
CELL_92994,Neuron,106.15,25,63.45
CELL_97375,Erythrocyte,88.58,6,79.17
CELL_71486,Neuron,59.88,43,84.89
CELL_92444,Leukocyte,17.16,22,80.46
CELL_48988,Stem Cell,52.19,35,53.2
CELL_73783,Neuron,93.18,31,53.49
CELL_23482,Stem Cell,113.13,13,75.24
CELL_13737,Leukocyte,94.09,30,98.27
CELL_22488,Fibroblast,46.59,30,64.45
CELL_78357,Neuron,58.79,15,76.74
CELL_42885,Myocyte,87.45,29,53.02
CELL_63830,Leukocyte,69.43,47,67.44
CELL_68155,Neuron,53.45,50,59.07
CELL_83108,Neuron,8.48,23,58.33
CELL_58232,Stem Cell,24.29,35,78.3
CELL_67903,Fibroblast,47.41,32,94.34
CELL_95759,Leukocyte,101.63,18,61.21
CELL_84341,Stem Cell,97.79,26,60.15
CELL_78913,Myocyte,94.11,7,77.13
CELL_17675,Erythrocyte,113.89,32,62.47
CELL_53487,Erythrocyte,75.36,15,98.75
CELL_99181,Myocyte,51.1,6,66.98
CELL_70952,Epithelial,43.17,43,95.45
CELL_48591,Leukocyte,45.43,32,89.05
CELL_13616,Epithelial,7.06,22,63.35
CELL_25808,Leukocyte,60.71,16,85.4
CELL_65760,Neuron,16.65,41,62.22
CELL_95545,Epithelial,15.27,40,71.82
CELL_39498,Neuron,40.46,45,71.99
CELL_76100,Stem Cell,78.09,17,79.0
CELL_75471,Leukocyte,110.0,11,77.28
CELL_62776,Leukocyte,39.04,16,94.31
CELL_33079,Leukocyte,79.82,30,52.59
CELL_33037,Neuron,61.19,41,92.18
CELL_96855,Stem Cell,18.6,42,99.43
CELL_21021,Myocyte,117.79,36,62.96
CELL_55784,Neuron,17.17,34,55.13
CELL_56615,Fibroblast,87.9,48,52.68
CELL_90075,Neuron,28.4,45,70.28
CELL_11242,Neuron,62.02,35,80.67
CELL_63473,Neuron,11.71,39,67.18
CELL_92997,Epithelial,94.74,49,70.4
CELL_97532,Epithelial,116.42,34,97.01
CELL_74487,Fibroblast,106.74,5,59.72
CELL_78626,Leukocyte,38.89,40,71.04
CELL_81417,Epithelial,81.93,11,65.74
CELL_84422,Fibroblast,58.6,19,67.64
CELL_75333,Epithelial,11.93,5,76.74
CELL_64785,Neuron,18.03,34,82.88
CELL_75064,Stem Cell,55.48,33,99.7
CELL_69071,Leukocyte,70.1,18,91.73
CELL_59185,Myocyte,66.56,30,76.44
CELL_24965,Epithelial,21.12,31,50.71
CELL_89761,Epithelial,66.35,17,62.32
CELL_14212,Myocyte,71.25,46,63.06
CELL_23893,Fibroblast,35.33,27,74.35
CELL_36471,Stem Cell,49.63,18,53.65
CELL_52823,Fibroblast,97.47,48,51.0
CELL_50022,Myocyte,40.44,23,73.91
CELL_31146,Erythrocyte,66.56,33,82.27
CELL_64941,Fibroblast,53.31,27,97.5
CELL_48088,Erythrocyte,19.15,8,73.96
CELL_73668,Neuron,52.57,42,87.86
CELL_87339,Erythrocyte,37.41,28,76.21
CELL_10539,Fibroblast,103.69,8,50.74
CELL_49042,Erythrocyte,17.48,44,89.04
CELL_42048,Stem Cell,73.47,27,88.72
CELL_13097,Epithelial,117.37,36,90.34
CELL_86329,Neuron,116.83,46,86.13
CELL_97527,Erythrocyte,7.77,40,76.28
CELL_95888,Myocyte,49.58,35,65.94
CELL_41371,Myocyte,62.0,50,71.58
CELL_67172,Erythrocyte,66.72,7,90.64
CELL_16171,Fibroblast,38.21,46,94.04
CELL_79901,Epithelial,49.62,17,88.55
CELL_64996,Epithelial,99.79,40,94.03
CELL_92019,Erythrocyte,37.92,17,50.5
CELL_63809,Stem Cell,25.7,39,96.14
CELL_80673,Myocyte,81.92,18,94.31
CELL_21288,Stem Cell,79.09,28,52.32
CELL_56356,Stem Cell,28.23,17,76.19
CELL_73244,Fibroblast,8.53,45,80.95
CELL_34844,Neuron,74.41,21,97.09
CELL_12831,Erythrocyte,28.59,32,66.5
CELL_45851,Erythrocyte,29.14,11,59.57
CELL_94557,Leukocyte,16.48,38,90.77
CELL_94663,Stem Cell,67.62,6,66.66
CELL_69000,Leukocyte,48.0,30,82.42
CELL_98237,Myocyte,94.38,32,66.71
CELL_54841,Fibroblast,53.25,46,88.01
CELL_63615,Fibroblast,54.98,44,87.28
CELL_24147,Stem Cell,95.88,22,77.47
CELL_22961,Erythrocyte,18.65,14,99.98
CELL_46440,Erythrocyte,52.31,18,50.95
CELL_10167,Fibroblast,16.07,45,81.6
CELL_37195,Erythrocyte,80.17,32,55.62
CELL_41273,Myocyte,77.35,38,81.31
CELL_81399,Epithelial,91.2,20,98.12
CELL_68885,Leukocyte,112.17,36,60.99
CELL_16747,Myocyte,76.47,37,94.81
CELL_96942,Neuron,72.13,14,84.39
CELL_88651,Epithelial,18.71,9,52.56
CELL_78542,Epithelial,79.28,42,52.47
CELL_81608,Fibroblast,65.52,43,94.92
CELL_23693,Myocyte,24.28,27,82.7
CELL_97290,Myocyte,118.75,28,74.63
CELL_30465,Epithelial,16.13,27,56.47
CELL_44485,Epithelial,13.04,31,84.19
CELL_86044,Fibroblast,107.63,32,71.29
CELL_96032,Fibroblast,95.19,38,57.95
CELL_95368,Stem Cell,86.19,38,59.23
CELL_93788,Leukocyte,98.04,41,88.29
CELL_31860,Fibroblast,113.14,14,68.83
CELL_85872,Leukocyte,62.57,42,73.09
CELL_54791,Erythrocyte,94.07,29,55.0
