cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_91317,Stem Cell,54.53,12,66.7
CELL_84836,Neuron,110.85,41,77.14
CELL_67456,Neuron,53.42,33,52.36
CELL_40445,Epithelial,14.48,9,77.51
CELL_80383,Neuron,110.17,26,78.54
CELL_46630,Erythrocyte,92.36,23,70.98
CELL_16809,Erythrocyte,53.22,42,85.76
CELL_21186,Fibroblast,78.99,16,50.82
CELL_24820,Fibroblast,91.94,17,84.7
CELL_26524,Neuron,26.99,37,92.95
CELL_24855,Neuron,20.47,9,96.19
CELL_34787,Erythrocyte,66.26,8,87.28
CELL_37946,Neuron,101.52,17,89.01
CELL_98788,Neuron,13.92,18,95.17
CELL_39300,Leukocyte,26.65,35,67.94
CELL_56156,Leukocyte,5.18,44,62.82
CELL_79498,Stem Cell,70.89,34,94.21
CELL_58802,Erythrocyte,16.15,16,81.77
CELL_74398,Leukocyte,36.89,15,81.8
CELL_82508,Leukocyte,68.8,28,93.81
CELL_84158,Neuron,9.32,27,61.14
CELL_52536,Stem Cell,36.97,32,73.5
CELL_49575,Erythrocyte,17.31,49,75.09
CELL_20942,Leukocyte,44.9,38,76.1
CELL_30414,Myocyte,13.59,10,87.03
CELL_40568,Fibroblast,54.53,7,98.42
CELL_71865,Erythrocyte,94.39,37,82.39
CELL_29350,Leukocyte,64.32,44,73.93
CELL_11895,Epithelial,75.84,41,50.23
CELL_37122,Erythrocyte,26.91,19,52.45
CELL_98710,Epithelial,107.4,33,94.6
CELL_53889,Epithelial,50.89,28,64.29
CELL_42516,Erythrocyte,76.18,10,76.69
CELL_22262,Leukocyte,61.29,48,51.06
CELL_81893,Epithelial,81.85,50,64.39
CELL_36711,Myocyte,53.65,10,56.4
CELL_11508,Fibroblast,54.05,46,62.66
CELL_17811,Stem Cell,6.24,47,79.52
CELL_38402,Erythrocyte,51.78,7,65.28
CELL_15763,Erythrocyte,83.06,15,70.49
CELL_74621,Neuron,74.33,28,69.35
CELL_91435,Erythrocyte,58.65,20,96.03
CELL_58764,Neuron,44.57,16,84.48
CELL_91359,Neuron,109.88,29,87.19
CELL_66929,Epithelial,107.31,27,74.33
CELL_71555,Myocyte,73.65,19,72.13
CELL_61160,Epithelial,67.75,20,80.24
CELL_16457,Epithelial,66.47,42,75.18
CELL_84584,Epithelial,110.63,23,84.43
CELL_18549,Stem Cell,27.21,48,67.2
CELL_92680,Fibroblast,58.31,31,50.01
CELL_66173,Neuron,48.94,30,73.47
CELL_88509,Erythrocyte,18.6,27,88.68
CELL_81520,Leukocyte,22.29,40,74.56
CELL_42183,Neuron,32.62,17,70.77
CELL_39813,Erythrocyte,58.1,49,56.79
CELL_95153,Stem Cell,106.84,31,91.58
CELL_74786,Neuron,93.2,7,80.71
CELL_34737,Leukocyte,81.87,34,58.85
CELL_57606,Erythrocyte,79.94,26,93.79
CELL_17260,Myocyte,12.96,19,69.93
CELL_72273,Leukocyte,32.81,6,59.83
CELL_60040,Epithelial,87.44,37,55.62
CELL_48019,Myocyte,73.4,23,51.67
CELL_18202,Neuron,74.27,25,92.1
CELL_73762,Fibroblast,31.61,24,95.02
CELL_52638,Neuron,114.86,15,68.41
CELL_26609,Neuron,112.81,49,61.73
CELL_29435,Erythrocyte,48.14,48,71.82
CELL_86538,Epithelial,92.92,27,78.28
CELL_37869,Erythrocyte,7.55,12,80.11
CELL_90304,Fibroblast,61.54,8,80.59
CELL_10430,Myocyte,20.57,16,63.87
CELL_63137,Neuron,8.98,12,79.0
CELL_53452,Epithelial,42.16,10,96.49
CELL_70690,Leukocyte,81.0,6,69.87
CELL_87742,Fibroblast,20.18,43,51.04
CELL_73856,Stem Cell,67.67,28,65.44
CELL_18443,Stem Cell,64.88,33,82.87
CELL_77138,Epithelial,25.93,7,89.87
CELL_12666,Leukocyte,15.23,20,58.97
CELL_91784,Neuron,16.01,27,90.68
CELL_41543,Fibroblast,11.88,7,99.82
CELL_33762,Epithelial,66.64,42,52.37
CELL_14274,Stem Cell,59.24,10,60.75
CELL_90427,Fibroblast,119.96,13,90.19
CELL_48058,Fibroblast,31.25,37,59.43
CELL_91702,Epithelial,37.03,12,62.13
CELL_46252,Stem Cell,18.85,43,81.77
CELL_62128,Leukocyte,25.25,44,56.51
CELL_90432,Erythrocyte,77.5,8,99.64
CELL_16092,Fibroblast,113.98,36,95.22
CELL_74425,Leukocyte,26.43,7,57.33
CELL_61008,Myocyte,34.43,13,76.32
CELL_10266,Erythrocyte,97.77,39,86.81
CELL_88834,Epithelial,99.38,25,84.96
CELL_29477,Myocyte,79.55,23,91.24
CELL_16989,Stem Cell,104.44,25,72.78
CELL_55073,Myocyte,103.67,14,66.75
CELL_85746,Myocyte,97.12,45,63.29
CELL_23935,Myocyte,40.91,11,52.75
CELL_49860,Myocyte,17.11,23,98.54
CELL_30242,Epithelial,98.17,23,91.71
CELL_39440,Fibroblast,7.52,6,68.76
CELL_68265,Stem Cell,22.27,27,93.24
CELL_40397,Stem Cell,22.41,50,68.2
CELL_44252,Epithelial,11.74,21,79.14
CELL_55504,Leukocyte,30.36,37,95.88
CELL_90121,Neuron,30.03,30,60.71
CELL_13616,Epithelial,65.65,11,81.96
CELL_32547,Neuron,113.79,49,98.4
CELL_35566,Erythrocyte,78.58,36,68.32
CELL_88616,Epithelial,99.34,43,73.61
CELL_48062,Fibroblast,104.17,28,58.99
CELL_66783,Neuron,60.18,14,74.67
CELL_71200,Erythrocyte,58.19,47,53.92
CELL_26577,Leukocyte,36.67,41,85.1
CELL_88474,Myocyte,45.12,40,97.63
CELL_21501,Stem Cell,104.57,37,55.22
CELL_20657,Stem Cell,42.74,23,72.63
CELL_67109,Stem Cell,8.11,15,85.81
CELL_24554,Fibroblast,26.99,35,79.1
CELL_25203,Leukocyte,34.17,30,67.52
CELL_64532,Myocyte,78.22,50,80.63
CELL_43046,Leukocyte,17.72,43,66.74
CELL_36825,Erythrocyte,112.43,41,75.69
CELL_96484,Stem Cell,111.79,26,82.91
CELL_50015,Epithelial,93.54,15,95.08
CELL_63998,Stem Cell,98.22,15,72.51
CELL_55476,Leukocyte,34.2,5,99.99
CELL_36896,Erythrocyte,68.08,13,67.63
CELL_20023,Neuron,106.74,25,91.94
CELL_91499,Erythrocyte,80.71,28,99.98
CELL_39307,Fibroblast,119.01,23,70.57
CELL_43286,Myocyte,78.92,8,68.95
CELL_80265,Stem Cell,60.96,23,70.24
CELL_39545,Neuron,25.57,36,84.9
CELL_14916,Leukocyte,67.16,49,63.89
CELL_95803,Erythrocyte,103.95,40,61.92
CELL_24253,Fibroblast,9.25,35,87.9
