cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_66559,Myocyte,68.49,17,66.98
CELL_52272,Fibroblast,74.2,25,84.89
CELL_87496,Fibroblast,68.42,29,76.81
CELL_31044,Epithelial,98.99,16,91.49
CELL_21124,Neuron,90.47,48,52.41
CELL_71994,Leukocyte,66.32,19,91.45
CELL_41765,Erythrocyte,47.73,20,82.56
CELL_62788,Neuron,51.81,25,63.44
CELL_10485,Leukocyte,59.53,25,87.78
CELL_66241,Neuron,106.19,29,88.6
CELL_56807,Myocyte,55.89,7,89.56
CELL_84752,Erythrocyte,12.08,24,59.18
CELL_43460,Fibroblast,36.49,14,80.85
CELL_23309,Erythrocyte,104.93,49,68.59
CELL_42282,Stem Cell,32.63,9,66.71
CELL_96081,Leukocyte,91.04,26,79.24
CELL_70300,Fibroblast,69.95,42,88.55
CELL_79685,Stem Cell,73.57,27,50.81
CELL_32391,Erythrocyte,87.77,34,58.07
CELL_61084,Leukocyte,10.7,47,74.3
CELL_32299,Fibroblast,99.98,35,92.11
CELL_92477,Epithelial,66.61,49,59.89
CELL_96728,Epithelial,11.91,25,75.04
CELL_29108,Myocyte,24.94,19,57.87
CELL_90618,Stem Cell,50.67,45,78.24
CELL_68081,Epithelial,79.51,12,99.1
CELL_66759,Stem Cell,82.43,10,76.4
CELL_28597,Erythrocyte,58.35,19,77.76
CELL_86144,Myocyte,60.86,35,81.27
CELL_92896,Fibroblast,67.7,17,71.91
CELL_55740,Myocyte,22.28,8,63.64
CELL_21925,Stem Cell,37.93,23,99.16
CELL_42726,Neuron,35.49,10,99.47
CELL_97544,Epithelial,99.18,38,86.0
CELL_48633,Erythrocyte,98.19,45,79.2
CELL_14752,Fibroblast,62.48,34,89.54
CELL_61433,Myocyte,13.44,50,81.52
CELL_36280,Stem Cell,78.03,13,81.64
CELL_14621,Fibroblast,89.78,48,64.07
CELL_22787,Leukocyte,115.05,48,55.14
CELL_35350,Myocyte,80.0,17,83.74
CELL_36646,Myocyte,68.14,9,97.02
CELL_40171,Epithelial,103.83,6,63.33
CELL_50363,Erythrocyte,21.2,36,86.33
CELL_88299,Fibroblast,110.74,24,88.72
CELL_51187,Erythrocyte,119.37,21,89.17
CELL_36713,Neuron,80.34,41,94.25
CELL_98797,Myocyte,18.2,50,82.98
CELL_56786,Stem Cell,88.06,38,68.42
CELL_17815,Stem Cell,21.17,46,72.52
CELL_17277,Myocyte,11.28,19,77.7
CELL_22959,Leukocyte,109.52,26,87.99
CELL_66115,Fibroblast,105.64,6,67.66
CELL_53032,Erythrocyte,28.34,22,76.35
CELL_68576,Epithelial,62.25,35,88.38
CELL_28383,Myocyte,46.73,31,70.48
CELL_92122,Myocyte,23.92,32,54.91
CELL_57780,Neuron,109.19,5,98.55
CELL_97717,Epithelial,74.78,5,56.81
CELL_98599,Fibroblast,39.74,47,89.17
CELL_14262,Erythrocyte,119.89,40,57.37
CELL_72220,Leukocyte,36.7,31,76.28
CELL_57159,Fibroblast,64.84,40,78.96
CELL_92438,Leukocyte,78.76,31,65.59
CELL_76058,Fibroblast,73.33,22,70.41
CELL_41605,Epithelial,45.93,35,61.19
CELL_12308,Stem Cell,75.38,20,72.86
CELL_10482,Stem Cell,39.7,18,72.35
CELL_82932,Erythrocyte,84.63,44,86.18
CELL_83043,Stem Cell,48.58,18,58.13
CELL_51561,Leukocyte,37.87,35,74.22
CELL_65426,Stem Cell,109.29,44,78.88
CELL_68008,Neuron,71.14,27,61.86
CELL_65403,Stem Cell,34.09,46,54.41
CELL_78447,Leukocyte,9.11,43,99.51
CELL_24577,Erythrocyte,37.39,16,63.11
CELL_17853,Neuron,82.25,11,83.75
CELL_15088,Neuron,32.88,22,75.91
CELL_10366,Myocyte,104.71,45,59.84
CELL_95529,Epithelial,67.68,35,82.02
CELL_87874,Myocyte,69.65,30,68.68
CELL_48327,Epithelial,40.85,11,66.81
