cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_71494,Fibroblast,26.37,44,58.91
CELL_91135,Fibroblast,79.17,32,64.05
CELL_97729,Epithelial,75.63,14,53.32
CELL_72699,Erythrocyte,35.66,22,68.81
CELL_32891,Erythrocyte,65.8,44,79.53
CELL_24791,Neuron,69.93,49,58.12
CELL_91192,Stem Cell,44.07,25,97.9
CELL_91347,Neuron,52.39,35,99.68
CELL_15412,Myocyte,69.11,26,66.0
CELL_86216,Epithelial,65.14,45,92.69
CELL_89766,Fibroblast,66.89,32,63.31
CELL_72200,Epithelial,63.69,47,59.8
CELL_97273,Erythrocyte,85.38,16,84.34
CELL_67830,Epithelial,96.34,27,77.43
CELL_59006,Fibroblast,96.09,15,61.68
CELL_31976,Neuron,59.15,21,98.5
CELL_37474,Erythrocyte,64.89,48,77.68
CELL_99437,Erythrocyte,95.36,20,90.46
CELL_27369,Fibroblast,79.57,19,70.97
CELL_25030,Myocyte,22.66,23,85.63
CELL_95792,Stem Cell,100.24,15,64.4
CELL_82497,Myocyte,97.87,28,72.43
CELL_81234,Neuron,98.07,31,73.32
CELL_56665,Myocyte,113.46,40,72.62
CELL_19689,Fibroblast,90.87,13,76.07
CELL_85039,Fibroblast,117.16,11,89.96
CELL_13074,Stem Cell,111.83,40,66.93
CELL_77236,Leukocyte,90.8,13,74.97
CELL_37956,Erythrocyte,64.9,47,67.36
CELL_42739,Fibroblast,36.69,33,52.42
CELL_19981,Neuron,83.09,10,54.4
CELL_28396,Neuron,93.99,45,57.54
CELL_50511,Erythrocyte,112.95,11,74.19
CELL_54323,Neuron,81.04,19,94.13
CELL_43045,Neuron,39.0,6,59.25
CELL_48178,Stem Cell,101.6,17,93.89
CELL_41152,Epithelial,26.33,41,84.46
CELL_69080,Erythrocyte,96.71,43,94.89
CELL_25318,Erythrocyte,73.75,39,70.21
CELL_38154,Epithelial,114.41,33,99.71
CELL_67614,Leukocyte,112.69,41,95.44
CELL_41206,Neuron,38.85,50,97.15
CELL_85143,Erythrocyte,30.36,9,98.03
CELL_98973,Fibroblast,31.89,43,76.65
CELL_69110,Stem Cell,60.59,37,82.48
CELL_93340,Leukocyte,78.22,32,60.52
CELL_41051,Epithelial,103.37,28,91.19
CELL_23688,Myocyte,108.98,38,55.15
CELL_74497,Erythrocyte,66.16,41,73.19
CELL_92894,Neuron,90.26,32,56.78
CELL_59867,Myocyte,66.77,8,98.41
CELL_69249,Neuron,41.53,42,56.98
CELL_30564,Neuron,29.93,32,50.39
CELL_24695,Erythrocyte,33.62,18,69.22
CELL_46672,Leukocyte,118.78,20,92.76
CELL_72044,Fibroblast,8.73,34,73.44
CELL_79604,Neuron,18.97,34,93.21
CELL_17291,Stem Cell,19.82,35,70.71
CELL_79205,Erythrocyte,35.43,24,57.72
CELL_53475,Leukocyte,67.67,21,92.09
CELL_55982,Neuron,60.21,43,79.59
CELL_92611,Leukocyte,22.12,17,77.34
CELL_75411,Fibroblast,78.25,36,93.74
CELL_18673,Fibroblast,38.42,37,94.32
CELL_23610,Leukocyte,64.27,5,73.67
CELL_29236,Erythrocyte,107.76,44,54.41
CELL_46678,Epithelial,116.9,8,83.75
CELL_33456,Erythrocyte,111.13,44,83.68
CELL_51559,Myocyte,12.15,32,71.4
CELL_21737,Stem Cell,95.15,17,88.54
CELL_54810,Stem Cell,51.96,29,85.41
CELL_38115,Leukocyte,50.6,34,95.36
CELL_88701,Leukocyte,25.22,26,50.19
CELL_48188,Stem Cell,61.85,9,75.91
CELL_80461,Epithelial,27.09,8,59.07
CELL_47342,Neuron,52.49,32,80.88
CELL_42323,Epithelial,32.76,46,98.13
CELL_32661,Leukocyte,71.57,15,60.06
CELL_46672,Erythrocyte,31.49,47,62.42
CELL_45623,Myocyte,48.56,27,62.29
CELL_70927,Erythrocyte,112.15,29,61.45
CELL_92523,Myocyte,66.86,42,54.91
CELL_43467,Stem Cell,48.32,43,78.26
CELL_42559,Erythrocyte,56.08,17,96.03
