cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_32028,Epithelial,117.4,32,72.84
CELL_31881,Myocyte,75.42,21,79.03
CELL_47752,Fibroblast,54.01,28,57.98
CELL_88051,Erythrocyte,107.34,48,84.88
CELL_43013,Neuron,51.36,11,61.2
CELL_49526,Erythrocyte,26.07,27,63.83
CELL_82785,Myocyte,94.69,50,63.41
CELL_77129,Myocyte,10.86,5,85.86
CELL_70333,Myocyte,62.4,12,91.44
CELL_87954,Neuron,6.37,33,81.22
CELL_68399,Stem Cell,71.68,8,79.75
CELL_72207,Erythrocyte,84.93,21,83.95
CELL_13728,Stem Cell,78.48,12,79.98
CELL_87701,Epithelial,54.98,28,95.28
CELL_45433,Myocyte,15.46,23,74.5
CELL_27079,Leukocyte,71.64,16,87.79
CELL_34725,Fibroblast,81.52,42,67.88
CELL_48593,Fibroblast,68.1,27,72.16
CELL_82470,Leukocyte,109.09,13,74.34
CELL_75458,Myocyte,20.65,47,57.38
CELL_13087,Leukocyte,62.68,34,76.6
CELL_18334,Neuron,117.49,41,97.38
CELL_37992,Erythrocyte,47.33,35,86.06
CELL_89818,Myocyte,104.46,50,63.43
CELL_52934,Fibroblast,37.35,29,86.4
CELL_15463,Leukocyte,107.33,24,74.91
CELL_93492,Stem Cell,37.04,37,92.66
CELL_33897,Myocyte,16.49,46,57.67
CELL_89950,Myocyte,75.54,44,81.73
CELL_11499,Myocyte,54.44,50,84.24
CELL_84034,Stem Cell,46.43,20,70.6
CELL_12513,Myocyte,40.5,23,88.99
CELL_76762,Fibroblast,7.85,23,50.51
CELL_52476,Myocyte,26.1,27,57.26
CELL_51224,Epithelial,84.52,12,60.5
CELL_23082,Fibroblast,103.73,39,79.19
CELL_50125,Leukocyte,54.43,23,95.7
CELL_53475,Neuron,32.15,17,74.86
CELL_46615,Stem Cell,12.75,35,83.48
CELL_77552,Fibroblast,7.5,29,81.96
CELL_76247,Epithelial,81.26,47,67.36
CELL_27492,Leukocyte,106.45,15,68.93
CELL_31169,Neuron,74.69,6,61.49
CELL_25856,Neuron,10.83,29,82.35
CELL_23361,Neuron,35.32,36,74.79
CELL_10715,Fibroblast,95.28,46,58.24
CELL_63338,Stem Cell,42.39,42,89.91
CELL_72289,Fibroblast,35.75,21,81.11
CELL_42383,Erythrocyte,77.61,36,54.54
CELL_19576,Stem Cell,75.35,8,98.99
CELL_93914,Stem Cell,5.14,49,63.77
CELL_82615,Stem Cell,101.31,14,56.31
CELL_93791,Stem Cell,46.13,37,87.24
CELL_50175,Myocyte,49.45,32,76.23
CELL_10288,Leukocyte,50.11,18,87.97
CELL_41702,Epithelial,39.71,6,61.23
CELL_18790,Neuron,95.73,15,97.36
CELL_31446,Stem Cell,107.03,11,74.1
CELL_43624,Erythrocyte,70.88,18,60.48
CELL_10731,Leukocyte,104.37,36,62.51
CELL_90342,Neuron,9.29,28,66.87
CELL_25711,Erythrocyte,9.87,46,69.8
CELL_18450,Leukocyte,72.38,45,64.7
CELL_14698,Erythrocyte,60.26,44,84.51
CELL_23166,Neuron,10.54,34,67.81
CELL_77645,Fibroblast,22.45,31,86.73
CELL_46913,Stem Cell,108.11,6,64.7
CELL_17768,Leukocyte,84.42,25,98.46
CELL_26575,Epithelial,24.27,18,61.06
CELL_29036,Fibroblast,25.86,20,72.34
CELL_35258,Fibroblast,107.22,31,58.97
CELL_38195,Erythrocyte,116.82,23,86.43
CELL_16675,Myocyte,82.84,28,75.78
CELL_27676,Stem Cell,40.2,49,79.14
CELL_91062,Epithelial,105.49,18,59.0
CELL_71906,Neuron,49.97,29,50.09
CELL_65992,Epithelial,16.42,35,59.25
CELL_73113,Myocyte,76.33,16,50.42
CELL_12280,Stem Cell,107.95,40,64.32
CELL_76579,Stem Cell,84.8,14,67.63
CELL_42737,Epithelial,61.41,49,95.63
CELL_18345,Neuron,102.62,15,65.21
CELL_37492,Fibroblast,65.91,39,91.69
CELL_49517,Fibroblast,97.93,43,69.88
CELL_62629,Leukocyte,11.19,7,67.77
CELL_83493,Erythrocyte,117.83,17,83.41
CELL_17248,Fibroblast,28.41,15,96.07
CELL_52305,Fibroblast,57.0,7,89.92
CELL_32233,Myocyte,107.08,32,95.87
CELL_24116,Leukocyte,113.32,21,71.3
CELL_32361,Erythrocyte,25.85,32,79.03
CELL_78300,Fibroblast,54.24,5,65.8
CELL_89026,Stem Cell,114.73,25,88.02
CELL_85908,Myocyte,22.38,28,66.94
CELL_26927,Epithelial,114.61,35,77.15
CELL_60652,Erythrocyte,100.88,40,63.64
CELL_41760,Leukocyte,21.87,13,79.02
CELL_65720,Stem Cell,47.44,11,94.89
CELL_99976,Neuron,91.18,11,50.08
CELL_67258,Myocyte,20.61,40,78.32
CELL_49738,Epithelial,107.01,37,91.33
CELL_12666,Myocyte,49.25,45,64.94
CELL_41222,Epithelial,45.19,13,52.08
CELL_23868,Fibroblast,68.92,39,82.81
CELL_62967,Erythrocyte,11.32,36,86.44
CELL_67474,Leukocyte,6.69,9,76.26
CELL_74160,Epithelial,50.73,40,58.55
CELL_15829,Myocyte,11.11,24,95.74
CELL_80420,Stem Cell,45.35,39,56.39
CELL_96834,Erythrocyte,38.01,44,97.88
CELL_97380,Myocyte,70.88,39,53.45
CELL_75922,Myocyte,75.28,30,67.89
