cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_93554,Epithelial,16.48,19,61.27
CELL_20484,Neuron,22.14,38,94.25
CELL_74461,Leukocyte,34.9,8,95.22
CELL_43515,Stem Cell,30.15,29,70.35
CELL_70410,Myocyte,102.84,19,57.17
CELL_46625,Myocyte,30.38,24,54.09
CELL_42353,Stem Cell,54.84,29,86.41
CELL_40185,Leukocyte,96.58,6,74.09
CELL_26636,Neuron,78.87,27,88.83
CELL_60458,Stem Cell,20.84,23,71.56
CELL_35724,Neuron,33.16,20,68.78
CELL_62491,Stem Cell,75.72,5,96.37
CELL_74627,Erythrocyte,10.8,35,54.86
CELL_80578,Epithelial,89.17,7,92.79
CELL_63012,Neuron,41.42,40,77.1
CELL_45171,Leukocyte,8.23,34,59.0
CELL_43933,Myocyte,57.73,8,76.14
CELL_23901,Fibroblast,24.99,31,97.38
CELL_64787,Stem Cell,8.29,31,66.93
CELL_68249,Fibroblast,11.27,44,61.45
CELL_76366,Erythrocyte,51.53,48,82.9
CELL_81208,Neuron,114.56,45,86.31
CELL_47197,Leukocyte,49.44,37,71.11
CELL_19221,Myocyte,102.78,20,72.58
CELL_56475,Myocyte,32.04,13,64.66
CELL_46645,Neuron,58.39,20,74.32
CELL_80855,Leukocyte,25.77,37,92.26
CELL_26840,Leukocyte,5.52,11,90.25
CELL_44150,Myocyte,58.37,33,66.37
CELL_35380,Myocyte,6.31,41,84.89
CELL_47665,Stem Cell,114.43,6,53.39
CELL_11921,Stem Cell,90.26,34,95.39
CELL_52368,Stem Cell,18.84,41,75.35
CELL_76683,Erythrocyte,79.06,10,68.63
CELL_55031,Epithelial,32.2,50,82.02
CELL_95126,Myocyte,91.39,18,57.32
CELL_87932,Neuron,89.58,45,54.56
CELL_61003,Leukocyte,77.81,25,90.95
CELL_53379,Stem Cell,40.4,19,59.58
CELL_63893,Epithelial,72.74,30,59.18
CELL_91459,Fibroblast,99.43,9,68.95
CELL_95622,Myocyte,87.48,44,98.6
CELL_21564,Myocyte,95.41,29,73.15
CELL_23079,Stem Cell,105.94,12,57.61
CELL_35815,Epithelial,76.42,22,55.1
CELL_36544,Erythrocyte,36.47,37,78.58
CELL_46719,Erythrocyte,53.07,47,98.83
CELL_73779,Erythrocyte,14.15,45,52.55
CELL_43277,Erythrocyte,82.34,10,71.87
CELL_61684,Erythrocyte,25.98,48,99.37
CELL_51486,Myocyte,67.52,5,77.78
CELL_75271,Leukocyte,7.69,17,53.22
CELL_51571,Myocyte,67.62,27,57.4
CELL_84916,Leukocyte,98.71,29,60.99
CELL_11651,Myocyte,82.8,14,66.49
CELL_40904,Myocyte,107.58,36,58.85
CELL_34057,Epithelial,91.06,34,75.9
CELL_37486,Leukocyte,22.53,30,99.83
CELL_74410,Myocyte,34.43,46,98.48
CELL_59041,Myocyte,85.06,8,71.89
CELL_67968,Neuron,98.65,16,63.58
CELL_80883,Fibroblast,89.06,18,68.38
CELL_33860,Stem Cell,63.66,48,88.71
CELL_23097,Leukocyte,92.9,7,60.75
CELL_44336,Neuron,97.74,35,71.81
CELL_52908,Erythrocyte,51.65,44,76.49
CELL_60008,Neuron,83.59,37,93.23
CELL_93416,Fibroblast,89.55,27,86.17
CELL_24634,Leukocyte,93.01,18,67.59
CELL_87319,Erythrocyte,62.61,24,90.94
CELL_49241,Leukocyte,102.52,19,99.16
CELL_45623,Epithelial,23.94,15,67.58
CELL_29151,Fibroblast,112.37,10,56.93
CELL_24569,Erythrocyte,88.5,48,55.89
CELL_97462,Stem Cell,84.68,33,86.08
CELL_85466,Myocyte,20.17,45,93.4
CELL_56486,Stem Cell,60.33,35,68.27
CELL_84443,Erythrocyte,30.27,18,68.19
CELL_14591,Stem Cell,5.99,25,50.84
CELL_22660,Erythrocyte,61.44,16,80.43
CELL_88988,Epithelial,77.81,22,91.53
CELL_89747,Leukocyte,66.3,9,61.46
CELL_75657,Myocyte,101.78,24,59.03
CELL_34255,Erythrocyte,22.69,35,99.7
CELL_99372,Myocyte,53.18,6,57.97
CELL_38677,Erythrocyte,112.0,25,67.78
CELL_88335,Stem Cell,62.71,47,81.74
CELL_79768,Leukocyte,111.49,21,80.24
CELL_58469,Myocyte,98.47,22,61.6
CELL_42286,Myocyte,12.4,11,87.97
CELL_29870,Erythrocyte,18.5,50,62.16
CELL_93704,Leukocyte,46.31,36,54.82
CELL_56775,Erythrocyte,80.39,43,52.44
CELL_54312,Fibroblast,103.86,24,86.47
CELL_93903,Epithelial,84.77,11,55.95
CELL_28628,Fibroblast,58.37,35,55.4
CELL_94377,Erythrocyte,105.91,35,94.08
CELL_48453,Erythrocyte,104.44,23,53.33
CELL_12448,Myocyte,14.89,44,95.28
CELL_38420,Stem Cell,80.99,6,76.34
CELL_57782,Leukocyte,46.05,23,66.03
CELL_84845,Leukocyte,58.4,5,95.71
CELL_72413,Neuron,33.32,14,52.28
CELL_84741,Neuron,115.64,30,66.62
CELL_27863,Epithelial,109.75,44,91.87
CELL_29731,Erythrocyte,5.78,41,70.79
CELL_38916,Myocyte,98.28,5,88.7
CELL_42863,Epithelial,80.4,43,53.23
CELL_93716,Stem Cell,73.25,46,71.86
CELL_65210,Neuron,87.62,8,97.73
CELL_80934,Myocyte,44.71,11,61.9
CELL_59382,Fibroblast,91.08,19,74.24
CELL_53035,Fibroblast,61.42,41,85.41
CELL_79370,Stem Cell,105.53,45,59.47
CELL_43617,Epithelial,73.69,36,50.25
CELL_49971,Myocyte,61.18,45,79.87
CELL_43154,Myocyte,18.08,5,85.8
CELL_37746,Epithelial,18.19,31,76.04
CELL_50318,Epithelial,70.99,14,52.88
CELL_49890,Leukocyte,62.7,13,82.29
CELL_59252,Epithelial,51.63,9,53.76
CELL_11845,Fibroblast,95.1,23,71.4
CELL_76753,Stem Cell,28.35,29,53.78
CELL_62104,Myocyte,80.45,25,72.62
CELL_62366,Stem Cell,70.63,37,89.7
CELL_79011,Leukocyte,109.59,35,67.2
CELL_85621,Stem Cell,94.82,29,56.57
CELL_92017,Myocyte,57.55,44,71.57
CELL_61398,Neuron,20.55,27,74.27
CELL_92388,Leukocyte,104.82,8,69.71
CELL_92755,Stem Cell,9.52,23,56.6
CELL_83908,Erythrocyte,73.7,19,57.51
CELL_98910,Neuron,50.77,15,99.37
CELL_46982,Erythrocyte,116.04,14,58.76
CELL_18597,Myocyte,93.92,45,64.56
CELL_92501,Erythrocyte,32.74,19,84.65
CELL_67233,Myocyte,25.87,41,83.97
CELL_62996,Fibroblast,40.06,26,99.02
CELL_92771,Epithelial,55.12,47,58.16
CELL_57519,Erythrocyte,97.16,23,88.8
CELL_22121,Erythrocyte,65.19,24,57.96
CELL_96427,Leukocyte,69.71,18,60.52
CELL_46311,Myocyte,54.95,22,59.06
CELL_97619,Leukocyte,56.95,33,79.31
CELL_31276,Epithelial,36.67,30,92.71
CELL_72300,Neuron,8.61,23,90.72
CELL_89255,Erythrocyte,5.26,38,61.72
CELL_74823,Stem Cell,87.44,16,54.5
CELL_88090,Epithelial,68.9,29,95.84
CELL_12941,Epithelial,32.34,7,52.34
CELL_33248,Leukocyte,109.06,25,92.22
CELL_63918,Leukocyte,51.97,39,60.73
CELL_61482,Stem Cell,52.36,50,94.27
CELL_22548,Neuron,27.42,11,92.18
CELL_76123,Fibroblast,55.72,26,54.07
CELL_59849,Fibroblast,61.43,21,73.31
CELL_29576,Erythrocyte,99.58,27,86.47
CELL_65150,Stem Cell,54.45,6,96.46
CELL_69848,Neuron,50.0,13,68.03
CELL_54360,Leukocyte,107.33,49,82.88
CELL_84047,Neuron,109.8,6,94.55
CELL_65520,Epithelial,82.8,12,88.82
CELL_77006,Myocyte,31.32,17,59.96
CELL_21461,Fibroblast,12.82,12,96.49
CELL_57869,Erythrocyte,104.96,36,97.18
CELL_57792,Fibroblast,108.25,20,77.21
CELL_59945,Leukocyte,68.66,9,96.73
CELL_68214,Myocyte,87.9,43,94.33
CELL_64209,Stem Cell,65.05,30,71.9
CELL_54668,Leukocyte,45.36,20,62.99
CELL_17604,Leukocyte,97.27,10,94.17
CELL_64847,Neuron,62.27,36,99.26
CELL_81565,Epithelial,114.1,12,87.67
CELL_56398,Myocyte,112.83,44,93.53
CELL_27371,Erythrocyte,8.75,12,93.72
CELL_38932,Erythrocyte,59.61,15,97.93
CELL_65873,Erythrocyte,52.94,41,69.48
CELL_77561,Stem Cell,30.14,21,53.38
CELL_91800,Neuron,49.17,44,67.11
CELL_49687,Neuron,56.23,35,71.3
CELL_19329,Stem Cell,83.67,50,79.83
CELL_42803,Epithelial,30.21,41,52.83
CELL_70486,Neuron,45.71,37,80.35
CELL_54176,Erythrocyte,113.48,8,51.01
CELL_51978,Neuron,54.51,43,59.54
CELL_64685,Erythrocyte,116.26,41,77.93
CELL_90732,Stem Cell,77.88,5,64.32
CELL_24364,Myocyte,36.11,16,81.74
CELL_55790,Fibroblast,24.14,7,97.08
CELL_53139,Myocyte,113.0,18,83.67
CELL_53425,Myocyte,76.54,42,63.11
CELL_74615,Neuron,35.46,45,66.16
CELL_64774,Leukocyte,91.11,42,70.33
CELL_15497,Stem Cell,71.73,50,89.37
CELL_42257,Neuron,29.45,27,93.55
CELL_41844,Erythrocyte,108.8,47,94.29
CELL_75815,Neuron,86.28,15,64.28
CELL_17153,Myocyte,63.42,8,58.04
CELL_53324,Neuron,92.09,17,97.78
CELL_41048,Fibroblast,75.43,21,79.24
CELL_89944,Stem Cell,89.85,34,82.39
CELL_40280,Leukocyte,63.62,47,51.22
CELL_50639,Fibroblast,24.77,47,91.9
CELL_18644,Epithelial,80.56,7,62.76
CELL_28029,Neuron,22.69,32,88.58
CELL_35376,Epithelial,41.83,7,78.59
CELL_14269,Neuron,75.07,6,77.43
CELL_79677,Leukocyte,24.54,37,74.16
CELL_93114,Epithelial,90.53,17,70.01
CELL_35664,Neuron,47.25,49,84.49
CELL_57684,Erythrocyte,21.62,24,70.69
CELL_29981,Stem Cell,16.33,15,66.3
CELL_89239,Leukocyte,32.16,21,97.75
CELL_66127,Epithelial,73.59,33,56.42
CELL_79718,Stem Cell,39.49,10,81.56
CELL_49872,Epithelial,119.6,23,94.91
CELL_39453,Epithelial,55.33,12,56.96
CELL_73299,Myocyte,53.03,31,80.91
CELL_12904,Epithelial,103.61,19,99.39
CELL_15203,Myocyte,10.68,41,78.19
CELL_34143,Neuron,11.09,33,77.86
CELL_87664,Epithelial,57.89,49,96.41
CELL_88386,Neuron,53.32,50,93.89
CELL_70928,Epithelial,7.0,33,64.14
CELL_82836,Leukocyte,46.16,14,99.66
CELL_10185,Epithelial,12.89,43,91.97
CELL_95260,Neuron,58.88,39,59.66
CELL_12845,Myocyte,46.15,17,70.34
CELL_55344,Epithelial,82.23,14,85.11
CELL_17177,Neuron,69.22,47,57.53
CELL_32143,Leukocyte,83.14,30,52.44
CELL_52771,Fibroblast,82.32,15,76.57
CELL_72367,Fibroblast,8.0,8,66.96
CELL_90388,Leukocyte,91.06,32,81.7
CELL_33450,Stem Cell,113.13,39,54.54
CELL_34337,Myocyte,76.33,49,96.56
CELL_21240,Fibroblast,90.0,43,51.38
CELL_13626,Erythrocyte,34.98,24,75.09
CELL_99750,Erythrocyte,99.48,34,53.63
CELL_20105,Fibroblast,78.25,6,79.49
CELL_67818,Stem Cell,58.72,6,66.27
CELL_91280,Stem Cell,62.61,44,64.06
CELL_59551,Epithelial,51.57,11,51.65
CELL_35478,Neuron,62.55,13,91.75
CELL_26834,Epithelial,66.77,23,67.23
CELL_99934,Fibroblast,116.43,48,94.92
CELL_83566,Epithelial,31.6,19,66.85
CELL_40825,Leukocyte,81.94,29,90.81
CELL_31104,Neuron,34.09,43,50.67
CELL_25773,Neuron,74.27,9,55.75
CELL_23489,Neuron,105.8,20,87.37
CELL_32522,Epithelial,76.76,33,60.27
CELL_89317,Neuron,32.23,20,54.38
CELL_38127,Leukocyte,102.12,10,93.94
CELL_47495,Stem Cell,105.58,6,54.81
CELL_18974,Myocyte,39.61,32,87.6
CELL_86430,Myocyte,20.99,30,56.63
CELL_10830,Stem Cell,13.4,25,61.06
CELL_84073,Leukocyte,31.69,5,90.59
CELL_37668,Fibroblast,81.57,15,52.89
CELL_26593,Erythrocyte,106.09,6,60.52
CELL_48031,Leukocyte,43.66,24,78.77
CELL_43737,Stem Cell,7.52,12,96.24
CELL_41149,Leukocyte,114.54,49,52.0
CELL_55703,Stem Cell,14.02,21,84.91
CELL_44917,Fibroblast,14.98,39,64.63
CELL_86527,Neuron,111.96,5,50.87
CELL_26670,Stem Cell,19.0,32,93.97
CELL_50493,Myocyte,9.82,30,85.2
CELL_88564,Myocyte,83.53,34,72.72
CELL_91377,Erythrocyte,52.04,9,69.85
CELL_91122,Fibroblast,96.87,36,57.02
CELL_23244,Epithelial,96.69,25,96.25
CELL_11246,Leukocyte,39.24,8,95.57
