cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_55655,Fibroblast,100.47,12,82.84
CELL_99793,Erythrocyte,38.21,5,89.67
CELL_66253,Stem Cell,23.82,29,70.41
CELL_34653,Epithelial,73.62,14,75.03
CELL_98647,Erythrocyte,41.65,22,96.18
CELL_38012,Fibroblast,98.12,30,65.76
CELL_64755,Neuron,68.55,50,62.14
CELL_46191,Leukocyte,99.32,15,60.78
CELL_21996,Erythrocyte,65.86,50,94.29
CELL_48778,Myocyte,88.41,5,91.95
CELL_71552,Stem Cell,89.87,19,96.67
CELL_90315,Stem Cell,116.51,27,65.12
CELL_92829,Fibroblast,94.07,22,72.13
CELL_68708,Fibroblast,51.51,37,57.26
CELL_48135,Leukocyte,80.58,20,51.68
CELL_12296,Leukocyte,14.56,6,93.67
CELL_59254,Myocyte,16.66,45,83.61
CELL_16949,Epithelial,52.48,32,95.76
CELL_65787,Myocyte,17.43,14,51.5
CELL_64662,Myocyte,61.16,47,57.1
CELL_33883,Stem Cell,7.93,7,75.94
CELL_95184,Myocyte,64.99,17,61.47
CELL_58168,Fibroblast,8.72,40,96.26
CELL_23881,Neuron,118.6,12,55.63
CELL_63310,Erythrocyte,59.36,25,99.22
CELL_35719,Neuron,82.43,36,56.85
CELL_98864,Neuron,91.49,40,98.9
CELL_93044,Myocyte,74.25,22,65.88
CELL_48212,Stem Cell,97.66,21,69.87
CELL_48367,Leukocyte,19.48,31,56.58
CELL_25057,Fibroblast,22.54,16,87.9
CELL_29631,Stem Cell,86.7,37,68.67
CELL_17656,Fibroblast,57.34,49,69.33
CELL_12968,Myocyte,91.79,43,87.65
CELL_70384,Epithelial,80.93,20,55.94
CELL_97496,Fibroblast,62.11,24,84.78
CELL_20394,Erythrocyte,76.25,19,54.48
CELL_55855,Stem Cell,62.24,28,63.1
CELL_34722,Myocyte,107.37,9,57.4
CELL_71106,Stem Cell,92.73,26,64.84
CELL_45991,Stem Cell,80.37,13,88.88
CELL_80960,Leukocyte,110.86,20,77.15
CELL_71570,Myocyte,111.3,35,58.22
CELL_15249,Erythrocyte,69.65,45,80.22
CELL_66902,Erythrocyte,18.74,14,95.36
CELL_94936,Stem Cell,12.62,24,75.2
CELL_10934,Stem Cell,60.46,32,55.16
CELL_40332,Erythrocyte,47.32,18,52.96
CELL_71381,Stem Cell,107.39,11,84.36
CELL_90245,Fibroblast,35.33,18,70.71
CELL_92971,Leukocyte,106.86,21,50.73
CELL_39134,Erythrocyte,46.53,24,94.44
CELL_23179,Myocyte,87.65,8,90.27
CELL_58755,Epithelial,119.14,22,90.74
CELL_56276,Leukocyte,74.43,37,69.07
CELL_52382,Erythrocyte,108.1,7,94.0
CELL_21365,Myocyte,43.26,26,80.1
CELL_72011,Neuron,22.59,35,57.27
CELL_32499,Stem Cell,31.99,47,71.97
CELL_14394,Stem Cell,58.92,6,58.75
CELL_30880,Neuron,58.79,21,99.61
CELL_45658,Neuron,41.65,43,87.24
CELL_18829,Stem Cell,32.26,35,57.27
CELL_13009,Epithelial,21.42,15,73.23
CELL_27575,Epithelial,38.39,27,58.54
CELL_74501,Myocyte,52.42,47,90.37
CELL_73776,Stem Cell,100.1,19,92.79
CELL_86748,Myocyte,53.5,12,67.06
CELL_72964,Erythrocyte,88.29,29,73.76
CELL_81893,Leukocyte,49.72,19,55.16
CELL_16080,Epithelial,70.08,5,67.46
CELL_45772,Fibroblast,53.33,27,56.98
CELL_39971,Fibroblast,65.11,7,77.6
CELL_72273,Fibroblast,47.23,6,73.62
CELL_74187,Stem Cell,10.28,48,93.28
CELL_25822,Erythrocyte,50.61,26,78.38
CELL_39882,Neuron,47.78,9,95.95
CELL_98754,Myocyte,39.13,30,55.03
CELL_72410,Fibroblast,27.1,9,79.86
CELL_96714,Epithelial,62.74,41,84.85
CELL_92400,Myocyte,44.34,46,87.81
CELL_18640,Myocyte,55.1,7,79.69
CELL_37271,Myocyte,45.38,35,73.21
CELL_27862,Epithelial,23.27,10,95.79
CELL_31658,Stem Cell,63.75,46,99.27
CELL_76606,Neuron,12.01,25,95.08
CELL_67529,Fibroblast,70.77,27,61.92
CELL_91852,Fibroblast,19.32,17,86.98
CELL_52430,Leukocyte,7.36,24,50.22
CELL_83701,Fibroblast,107.65,33,70.39
CELL_24796,Leukocyte,119.76,40,90.41
CELL_52565,Stem Cell,45.28,22,58.51
CELL_71931,Myocyte,96.34,5,74.69
CELL_43861,Leukocyte,86.05,6,56.38
CELL_22253,Leukocyte,95.57,41,87.37
CELL_79888,Neuron,95.34,34,91.2
CELL_42351,Fibroblast,80.22,30,92.61
CELL_96091,Leukocyte,106.61,27,54.64
CELL_25652,Stem Cell,112.56,34,84.1
