cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_23401,Myocyte,25.85,47,67.29
CELL_80006,Stem Cell,63.9,24,66.84
CELL_63049,Leukocyte,23.52,19,79.69
CELL_80959,Fibroblast,86.77,31,73.16
CELL_50513,Myocyte,105.79,23,59.45
CELL_99518,Leukocyte,117.36,32,84.09
CELL_93936,Neuron,37.88,23,98.68
CELL_32870,Leukocyte,116.49,10,58.79
CELL_71263,Epithelial,65.53,38,70.77
CELL_33080,Myocyte,37.11,28,75.72
CELL_75654,Myocyte,56.92,43,58.47
CELL_46179,Erythrocyte,56.6,31,57.08
CELL_91062,Leukocyte,32.39,16,88.33
CELL_23541,Epithelial,12.65,16,79.62
CELL_38593,Fibroblast,60.52,30,76.78
CELL_98452,Leukocyte,76.73,44,73.54
CELL_56648,Myocyte,86.04,6,57.09
CELL_81868,Stem Cell,42.1,30,64.88
CELL_70980,Epithelial,18.26,28,61.52
CELL_32278,Epithelial,21.78,39,75.33
CELL_73839,Fibroblast,117.73,33,55.85
CELL_56222,Erythrocyte,9.48,5,75.81
CELL_47265,Neuron,56.29,5,99.24
CELL_19700,Neuron,39.05,11,70.49
CELL_71707,Epithelial,6.02,47,61.27
CELL_72834,Myocyte,93.4,23,96.52
CELL_27998,Stem Cell,76.58,22,53.94
CELL_20018,Stem Cell,14.16,10,58.5
CELL_82982,Erythrocyte,45.82,21,74.55
CELL_87789,Myocyte,84.45,31,90.45
CELL_46312,Neuron,111.62,13,98.45
CELL_81853,Epithelial,74.76,31,96.96
CELL_40428,Erythrocyte,66.15,19,58.63
CELL_40156,Epithelial,54.36,21,93.52
CELL_68969,Myocyte,115.45,41,62.35
CELL_68897,Fibroblast,112.73,8,66.79
CELL_62181,Neuron,99.58,6,71.48
CELL_26078,Myocyte,41.19,18,69.41
CELL_44637,Erythrocyte,50.05,13,67.43
CELL_56390,Stem Cell,62.09,46,65.25
CELL_71272,Erythrocyte,47.47,25,89.29
CELL_68502,Fibroblast,77.89,34,83.58
CELL_39881,Stem Cell,44.95,9,89.62
CELL_41203,Neuron,50.76,47,57.35
CELL_38053,Myocyte,84.3,32,80.49
CELL_74134,Myocyte,69.9,48,54.09
CELL_64682,Erythrocyte,27.77,43,63.26
CELL_48084,Fibroblast,59.06,10,87.82
CELL_57757,Myocyte,102.73,14,86.25
CELL_92299,Leukocyte,34.26,43,89.81
CELL_77885,Fibroblast,108.97,8,91.63
CELL_15250,Stem Cell,6.81,18,61.85
CELL_11382,Myocyte,47.51,9,82.95
CELL_48332,Epithelial,81.26,5,88.76
CELL_94638,Fibroblast,57.24,5,96.52
CELL_81700,Erythrocyte,104.85,38,74.81
CELL_12069,Leukocyte,37.86,33,98.57
CELL_97369,Myocyte,24.7,48,79.02
CELL_97977,Leukocyte,85.23,45,84.52
CELL_49272,Epithelial,41.26,29,70.02
CELL_17840,Fibroblast,80.64,47,96.68
CELL_53625,Fibroblast,56.25,42,80.54
CELL_11200,Stem Cell,112.15,29,50.73
CELL_63033,Erythrocyte,14.75,11,79.21
CELL_94270,Leukocyte,24.26,23,83.33
CELL_40072,Neuron,18.82,13,80.89
CELL_63440,Leukocyte,100.99,12,64.62
CELL_12649,Erythrocyte,75.48,5,88.06
CELL_90759,Neuron,5.77,16,57.42
CELL_26963,Stem Cell,23.77,42,74.73
CELL_61731,Epithelial,45.87,37,56.62
CELL_39157,Neuron,63.15,16,98.99
CELL_95712,Fibroblast,55.13,39,51.36
CELL_35352,Stem Cell,93.0,30,69.2
CELL_15471,Erythrocyte,15.77,40,61.77
CELL_41827,Neuron,55.68,12,72.89
CELL_18306,Leukocyte,24.15,11,71.35
CELL_24790,Fibroblast,85.95,45,80.31
CELL_45195,Stem Cell,89.56,48,51.11
CELL_30826,Epithelial,11.06,5,85.15
CELL_76795,Myocyte,110.18,49,77.0
CELL_74343,Leukocyte,84.62,10,92.03
CELL_10971,Stem Cell,15.16,19,67.62
CELL_83738,Myocyte,107.26,34,63.17
CELL_51594,Fibroblast,79.93,18,88.76
CELL_86201,Leukocyte,33.21,5,50.96
CELL_19895,Myocyte,16.07,36,80.46
CELL_19618,Stem Cell,51.35,33,76.34
CELL_72513,Epithelial,102.13,36,66.09
CELL_85052,Leukocyte,71.54,47,74.15
CELL_35245,Neuron,69.88,50,91.31
CELL_25787,Stem Cell,44.4,14,52.04
CELL_94622,Neuron,78.72,31,88.32
CELL_95857,Fibroblast,91.65,35,81.64
CELL_67158,Epithelial,112.19,15,68.09
CELL_87349,Myocyte,117.13,19,81.08
CELL_15356,Erythrocyte,53.68,19,52.43
CELL_98206,Leukocyte,95.4,45,62.95
CELL_93313,Erythrocyte,38.32,34,70.37
CELL_94317,Epithelial,5.9,18,52.89
CELL_18641,Fibroblast,97.34,45,72.71
CELL_89803,Neuron,83.12,47,97.3
CELL_58235,Leukocyte,33.78,15,86.09
CELL_45128,Fibroblast,97.11,29,58.28
CELL_67494,Leukocyte,79.42,23,63.61
CELL_67668,Leukocyte,24.07,42,56.06
CELL_71081,Epithelial,116.03,47,74.92
CELL_40361,Neuron,67.13,25,77.39
CELL_41653,Leukocyte,11.77,27,93.44
CELL_24239,Leukocyte,101.17,19,50.22
CELL_13350,Myocyte,76.52,8,79.79
CELL_54350,Epithelial,6.85,27,76.71
CELL_69621,Fibroblast,14.96,47,66.97
CELL_94556,Myocyte,72.89,49,54.36
CELL_32305,Fibroblast,42.46,21,74.35
CELL_94525,Leukocyte,37.12,19,87.23
CELL_69449,Leukocyte,95.65,36,65.75
CELL_74723,Myocyte,115.95,25,82.06
CELL_66479,Epithelial,113.49,14,84.88
CELL_84222,Leukocyte,9.45,28,95.76
CELL_46880,Myocyte,59.26,12,91.61
CELL_81003,Fibroblast,30.95,35,83.5
CELL_89976,Epithelial,94.55,30,56.79
CELL_64040,Myocyte,8.62,22,94.19
CELL_91358,Leukocyte,83.14,41,79.05
CELL_60233,Epithelial,88.56,36,54.96
CELL_57450,Epithelial,29.52,9,78.94
CELL_10264,Stem Cell,72.37,41,64.56
CELL_51835,Neuron,53.25,14,59.94
CELL_56674,Erythrocyte,35.38,42,93.31
CELL_36905,Myocyte,95.61,44,64.76
CELL_12638,Erythrocyte,107.68,44,65.39
CELL_89355,Epithelial,84.9,32,91.48
CELL_18510,Leukocyte,88.84,30,84.24
CELL_85744,Epithelial,41.98,33,79.57
CELL_33954,Stem Cell,44.89,13,74.01
CELL_72693,Erythrocyte,32.13,9,70.34
CELL_50610,Epithelial,67.26,38,63.88
CELL_25776,Epithelial,64.77,35,77.34
CELL_76996,Fibroblast,21.37,18,73.43
CELL_39086,Epithelial,118.16,40,98.36
CELL_39600,Epithelial,91.09,29,76.61
CELL_40640,Epithelial,80.79,29,88.14
CELL_56532,Stem Cell,86.41,13,65.94
CELL_33445,Fibroblast,118.99,40,70.58
CELL_89124,Erythrocyte,105.4,21,88.07
CELL_89929,Stem Cell,8.66,30,71.25
CELL_42130,Erythrocyte,104.8,22,98.24
CELL_66408,Erythrocyte,45.04,41,66.74
CELL_28616,Stem Cell,74.38,37,65.31
CELL_62047,Leukocyte,49.67,34,53.3
CELL_34313,Epithelial,52.86,16,96.12
CELL_41488,Erythrocyte,65.86,50,73.57
CELL_88302,Myocyte,58.94,22,70.19
CELL_66509,Fibroblast,29.15,47,93.3
CELL_40502,Leukocyte,86.46,18,63.69
CELL_24224,Epithelial,42.86,46,64.9
CELL_63832,Myocyte,57.59,7,51.59
CELL_29090,Myocyte,103.92,8,66.71
CELL_80644,Fibroblast,44.49,39,78.6
CELL_78345,Fibroblast,113.05,33,79.96
CELL_81065,Leukocyte,65.85,50,99.76
CELL_28605,Myocyte,114.48,50,54.17
CELL_92232,Epithelial,87.74,12,59.47
CELL_24091,Erythrocyte,115.67,24,92.43
CELL_85605,Fibroblast,66.3,12,72.84
CELL_95934,Epithelial,61.14,28,91.14
CELL_46807,Stem Cell,110.24,10,55.7
CELL_31052,Myocyte,24.38,32,91.23
CELL_33858,Fibroblast,116.57,10,75.96
CELL_43874,Stem Cell,104.13,38,83.59
CELL_58716,Fibroblast,102.13,35,89.74
CELL_76367,Stem Cell,100.88,48,63.87
CELL_11437,Stem Cell,5.89,5,99.91
CELL_89375,Neuron,26.8,24,85.89
CELL_65086,Myocyte,81.82,7,75.92
CELL_10188,Leukocyte,69.61,37,59.29
CELL_34070,Fibroblast,98.17,36,82.54
CELL_79486,Neuron,77.7,33,86.56
CELL_48640,Neuron,79.09,29,83.02
CELL_20662,Leukocyte,100.14,15,78.65
CELL_38834,Erythrocyte,59.99,11,86.08
CELL_94732,Erythrocyte,110.52,18,74.93
CELL_18138,Fibroblast,7.59,5,57.0
CELL_86186,Leukocyte,64.88,24,93.77
CELL_38562,Epithelial,77.76,13,56.51
CELL_96349,Myocyte,83.51,45,59.27
CELL_76176,Epithelial,38.15,35,93.07
CELL_66481,Neuron,47.07,24,84.83
CELL_89573,Leukocyte,77.62,42,55.72
CELL_47743,Myocyte,85.25,41,95.12
CELL_27812,Stem Cell,20.45,35,59.16
CELL_68986,Fibroblast,93.75,18,94.08
CELL_96290,Myocyte,57.01,11,60.15
CELL_90800,Epithelial,28.4,18,93.63
CELL_40758,Myocyte,78.79,40,64.19
CELL_35128,Epithelial,76.78,43,77.13
CELL_39723,Epithelial,70.77,47,68.24
CELL_22513,Fibroblast,6.39,29,81.88
CELL_14450,Neuron,47.15,9,76.8
CELL_80432,Leukocyte,75.57,41,89.49
CELL_40141,Leukocyte,35.67,45,61.13
CELL_30347,Myocyte,64.69,26,64.11
CELL_67455,Neuron,26.75,41,65.84
CELL_80989,Fibroblast,77.88,48,58.64
CELL_17291,Myocyte,98.8,48,77.34
CELL_38537,Epithelial,65.57,28,81.41
CELL_60715,Leukocyte,83.11,44,55.57
CELL_71167,Fibroblast,43.99,45,98.73
CELL_31111,Erythrocyte,34.06,37,68.09
CELL_57959,Erythrocyte,46.47,24,88.25
CELL_71486,Myocyte,100.99,39,64.64
CELL_47510,Stem Cell,78.81,31,80.16
CELL_24891,Leukocyte,84.02,26,88.79
CELL_53816,Leukocyte,72.76,18,79.23
CELL_85340,Leukocyte,118.73,16,69.79
CELL_68394,Epithelial,103.42,27,88.18
CELL_16120,Erythrocyte,102.45,7,64.83
CELL_32653,Fibroblast,40.01,19,77.06
CELL_18638,Myocyte,63.08,20,57.04
CELL_48049,Fibroblast,119.32,50,90.52
CELL_18326,Leukocyte,22.45,25,81.66
CELL_56122,Stem Cell,70.2,26,54.9
CELL_51664,Leukocyte,92.35,20,64.42
CELL_54817,Epithelial,91.92,31,65.08
CELL_12798,Leukocyte,74.64,6,84.91
CELL_16540,Neuron,16.05,29,68.62
CELL_36275,Epithelial,118.22,34,95.06
CELL_38150,Myocyte,19.42,16,78.88
CELL_22181,Myocyte,57.09,24,54.33
CELL_73041,Erythrocyte,110.97,40,78.94
CELL_41674,Neuron,60.9,25,89.75
CELL_84722,Myocyte,18.82,18,70.52
CELL_63396,Erythrocyte,56.89,14,51.0
CELL_44312,Myocyte,27.92,5,95.19
CELL_27715,Neuron,89.59,32,95.68
CELL_70521,Stem Cell,24.86,37,94.57
CELL_57516,Erythrocyte,52.03,42,71.09
CELL_70158,Fibroblast,67.12,5,64.52
CELL_19863,Leukocyte,51.15,49,71.65
CELL_64856,Neuron,81.39,6,99.97
CELL_17738,Erythrocyte,44.5,35,58.55
CELL_82826,Stem Cell,30.84,20,72.46
CELL_69056,Neuron,62.08,12,92.21
CELL_19970,Erythrocyte,58.08,31,61.49
CELL_77310,Neuron,107.13,25,74.8
CELL_25430,Erythrocyte,46.56,6,96.73
CELL_63816,Myocyte,35.67,34,92.24
CELL_21089,Myocyte,52.67,41,99.19
CELL_29458,Leukocyte,67.52,15,79.29
CELL_84696,Leukocyte,31.82,20,61.4
CELL_68016,Stem Cell,17.29,48,80.78
CELL_31711,Neuron,93.68,41,80.13
CELL_36184,Epithelial,41.84,23,60.06
CELL_85067,Fibroblast,89.06,40,91.9
CELL_19203,Epithelial,6.9,5,73.48
CELL_71709,Erythrocyte,49.84,17,61.94
CELL_33086,Myocyte,103.16,32,95.81
CELL_59010,Epithelial,27.33,33,98.05
