cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_62556,Stem Cell,8.54,18,96.97
CELL_96567,Epithelial,80.34,27,91.57
CELL_48059,Epithelial,94.88,5,69.04
CELL_73159,Neuron,116.94,10,77.73
CELL_15470,Myocyte,62.66,8,58.5
CELL_94116,Myocyte,110.87,11,70.2
CELL_72442,Myocyte,42.04,14,85.86
CELL_33554,Fibroblast,47.29,15,79.75
CELL_27359,Erythrocyte,59.89,39,56.59
CELL_94799,Stem Cell,53.2,30,93.73
CELL_96205,Fibroblast,38.41,7,54.71
CELL_55641,Fibroblast,112.21,42,93.9
CELL_93329,Stem Cell,111.53,37,77.44
CELL_22500,Neuron,39.23,17,87.48
CELL_36794,Erythrocyte,110.27,50,88.93
CELL_84306,Fibroblast,106.86,5,75.53
CELL_77570,Erythrocyte,60.8,30,53.46
CELL_69996,Neuron,86.13,7,51.75
CELL_25006,Leukocyte,52.48,16,74.67
CELL_15475,Neuron,108.39,38,94.8
CELL_86062,Fibroblast,65.3,19,81.97
CELL_10544,Leukocyte,40.56,40,52.06
CELL_68000,Leukocyte,70.14,43,93.34
CELL_13597,Epithelial,85.42,47,64.25
CELL_21987,Erythrocyte,65.76,20,55.48
CELL_83654,Myocyte,67.08,27,56.16
CELL_84122,Epithelial,6.37,18,60.19
CELL_79836,Leukocyte,94.78,6,73.59
CELL_94110,Erythrocyte,80.45,28,84.84
CELL_20838,Fibroblast,84.31,11,87.91
CELL_82467,Myocyte,43.14,21,65.45
CELL_58193,Epithelial,82.68,24,89.09
CELL_35915,Neuron,66.46,10,84.4
CELL_26431,Myocyte,54.88,36,87.42
CELL_13531,Stem Cell,82.78,10,88.03
CELL_80562,Leukocyte,89.76,27,61.16
CELL_56627,Epithelial,110.43,48,55.84
CELL_60450,Erythrocyte,79.81,30,69.25
CELL_99898,Erythrocyte,53.28,29,90.24
CELL_50463,Leukocyte,61.94,35,81.58
CELL_80129,Myocyte,84.01,50,87.46
CELL_33665,Erythrocyte,40.67,11,63.87
CELL_90897,Neuron,60.18,34,72.46
CELL_20102,Fibroblast,73.86,7,65.73
CELL_96782,Myocyte,96.22,34,80.37
CELL_68828,Fibroblast,96.37,19,85.23
CELL_18879,Neuron,56.34,50,90.92
CELL_80835,Myocyte,44.06,46,55.71
CELL_18496,Leukocyte,72.47,24,83.01
CELL_17029,Neuron,102.18,39,55.43
CELL_56279,Neuron,43.59,23,73.47
CELL_74197,Epithelial,75.76,23,60.19
CELL_34886,Stem Cell,33.93,12,68.13
CELL_65351,Erythrocyte,96.16,43,67.52
CELL_51499,Fibroblast,116.22,7,92.56
CELL_76938,Erythrocyte,61.6,41,64.96
CELL_53970,Epithelial,13.94,41,63.37
CELL_17101,Fibroblast,36.02,30,91.39
CELL_12059,Stem Cell,113.42,14,58.06
CELL_50953,Epithelial,71.83,25,93.96
CELL_85665,Stem Cell,70.54,37,95.78
CELL_13174,Epithelial,77.51,47,60.02
CELL_11629,Leukocyte,52.78,36,50.47
CELL_76638,Stem Cell,93.54,17,89.79
CELL_96300,Fibroblast,64.33,6,94.87
CELL_62135,Fibroblast,8.32,50,99.44
CELL_74734,Erythrocyte,16.37,15,95.78
CELL_18696,Erythrocyte,49.91,45,75.52
CELL_44455,Erythrocyte,93.54,41,74.37
CELL_69396,Epithelial,116.61,49,82.79
CELL_22849,Neuron,52.56,21,94.84
CELL_51907,Stem Cell,19.26,22,92.24
CELL_43134,Neuron,98.05,29,91.75
CELL_62530,Leukocyte,38.32,47,50.13
CELL_50744,Fibroblast,36.32,29,69.7
CELL_41446,Fibroblast,107.79,46,65.03
CELL_55423,Erythrocyte,35.73,47,51.16
CELL_99920,Erythrocyte,89.33,5,50.48
CELL_80757,Stem Cell,98.98,36,96.39
CELL_61155,Neuron,36.5,7,70.97
CELL_91847,Myocyte,71.9,29,89.34
CELL_94293,Myocyte,68.39,29,80.21
CELL_79583,Erythrocyte,49.57,26,73.29
CELL_45761,Fibroblast,118.65,45,76.64
CELL_54940,Epithelial,27.51,12,71.61
CELL_50649,Myocyte,85.66,42,53.27
CELL_32467,Myocyte,23.77,48,96.81
CELL_68984,Epithelial,40.97,49,84.49
CELL_65580,Stem Cell,111.67,50,96.95
CELL_32911,Stem Cell,119.4,26,90.3
CELL_94260,Erythrocyte,8.51,17,65.17
CELL_24682,Leukocyte,58.59,36,62.71
CELL_53662,Stem Cell,105.85,41,57.65
CELL_86750,Erythrocyte,7.13,35,91.6
CELL_56687,Leukocyte,7.15,30,59.9
CELL_44180,Neuron,75.45,9,80.93
CELL_27435,Neuron,57.44,28,72.41
CELL_94712,Erythrocyte,84.24,17,66.97
CELL_70245,Neuron,22.88,25,82.79
CELL_32001,Epithelial,91.22,39,51.44
CELL_72221,Neuron,35.67,47,59.34
CELL_36303,Fibroblast,95.98,10,96.15
CELL_39734,Epithelial,23.19,43,67.57
CELL_28355,Myocyte,33.01,35,54.59
CELL_39744,Fibroblast,16.53,18,68.31
CELL_39990,Myocyte,95.77,34,76.57
CELL_29234,Myocyte,78.95,23,72.68
CELL_83964,Stem Cell,28.98,41,85.41
CELL_57227,Leukocyte,7.36,35,92.36
CELL_28273,Neuron,36.57,20,88.26
CELL_93680,Fibroblast,49.18,37,89.7
CELL_49127,Erythrocyte,115.5,13,88.51
CELL_18979,Fibroblast,65.51,47,54.34
CELL_33438,Erythrocyte,77.4,17,88.77
CELL_55795,Stem Cell,100.95,10,99.05
CELL_25732,Myocyte,23.45,26,59.9
CELL_65998,Neuron,72.67,47,61.24
CELL_77528,Fibroblast,79.31,49,51.6
CELL_55272,Fibroblast,28.54,28,88.05
CELL_37590,Stem Cell,51.55,30,85.07
CELL_71664,Fibroblast,74.93,12,89.45
CELL_78051,Epithelial,70.33,25,72.94
CELL_91935,Stem Cell,23.73,8,57.16
CELL_10712,Erythrocyte,106.56,40,66.13
CELL_95069,Epithelial,118.94,12,73.71
CELL_85037,Neuron,86.55,26,51.56
CELL_81270,Erythrocyte,24.93,33,56.6
CELL_94328,Fibroblast,5.55,23,80.45
CELL_34105,Epithelial,54.45,30,98.84
CELL_32946,Erythrocyte,85.24,27,68.37
CELL_23692,Fibroblast,91.14,22,78.9
CELL_76670,Neuron,14.63,38,62.69
CELL_81755,Stem Cell,17.07,37,71.37
CELL_28963,Leukocyte,82.16,19,89.6
CELL_51353,Epithelial,28.47,5,83.07
CELL_12266,Epithelial,6.37,24,90.07
CELL_29836,Stem Cell,82.96,36,51.62
CELL_65994,Stem Cell,54.46,32,50.63
CELL_29833,Neuron,43.92,34,80.15
CELL_75435,Myocyte,6.4,21,70.56
CELL_43682,Epithelial,16.48,6,78.57
CELL_44304,Neuron,26.33,19,79.96
CELL_42963,Epithelial,110.52,12,86.94
CELL_13329,Myocyte,46.34,41,77.35
CELL_82784,Myocyte,64.98,50,60.0
CELL_85270,Neuron,78.13,34,75.19
CELL_72894,Erythrocyte,76.6,37,79.54
CELL_68332,Epithelial,33.49,17,79.18
CELL_42264,Neuron,114.03,24,51.22
CELL_69510,Leukocyte,42.77,33,79.8
CELL_68238,Epithelial,55.11,34,53.76
CELL_19772,Epithelial,6.42,43,87.55
CELL_37781,Leukocyte,22.98,32,74.89
CELL_93632,Fibroblast,44.58,37,78.96
CELL_23046,Fibroblast,60.84,50,79.97
CELL_72900,Stem Cell,36.9,24,60.71
CELL_83026,Leukocyte,113.7,46,74.26
CELL_30448,Stem Cell,26.67,43,96.28
CELL_74124,Myocyte,10.78,33,77.12
CELL_93293,Erythrocyte,35.23,49,85.52
CELL_32464,Neuron,62.21,34,96.0
CELL_76787,Stem Cell,66.63,16,90.91
CELL_21262,Myocyte,10.51,9,78.83
CELL_94576,Fibroblast,106.17,23,76.16
CELL_35780,Neuron,37.25,24,60.95
CELL_17280,Leukocyte,46.82,21,59.6
CELL_36376,Neuron,9.49,11,90.24
CELL_75910,Epithelial,106.3,12,90.01
CELL_32532,Fibroblast,95.36,49,66.88
CELL_50220,Epithelial,119.91,50,63.83
CELL_70590,Leukocyte,114.31,36,80.9
CELL_36076,Leukocyte,71.88,20,66.67
CELL_22046,Epithelial,39.55,44,65.45
CELL_72071,Neuron,85.28,26,67.9
CELL_94581,Erythrocyte,10.38,12,88.35
CELL_23955,Fibroblast,92.73,11,92.6
CELL_73744,Myocyte,45.02,46,67.87
CELL_23071,Neuron,47.75,35,53.7
CELL_50641,Myocyte,20.61,23,88.79
CELL_41480,Neuron,118.81,16,55.99
CELL_21799,Leukocyte,108.78,19,94.48
