cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_56923,Neuron,68.87,32,91.75
CELL_97448,Myocyte,56.34,10,99.92
CELL_50682,Stem Cell,113.79,28,77.06
CELL_37441,Epithelial,52.1,18,84.54
CELL_40900,Epithelial,54.8,50,53.91
CELL_55119,Neuron,118.3,31,96.71
CELL_17277,Leukocyte,56.59,33,99.42
CELL_94330,Leukocyte,99.56,18,58.79
CELL_55691,Myocyte,25.93,14,95.87
CELL_71540,Stem Cell,93.52,27,58.94
CELL_66359,Epithelial,82.83,36,58.07
CELL_85398,Neuron,31.34,12,75.43
CELL_54808,Myocyte,93.93,25,76.92
CELL_30105,Leukocyte,78.83,39,80.25
CELL_24081,Myocyte,19.72,17,55.41
CELL_75124,Fibroblast,108.29,9,50.19
CELL_11937,Myocyte,27.86,23,96.76
CELL_50785,Stem Cell,115.93,10,87.32
CELL_68206,Leukocyte,99.15,32,89.73
CELL_53687,Myocyte,5.7,45,92.23
CELL_41040,Myocyte,15.98,17,65.24
CELL_98285,Myocyte,37.07,21,71.63
CELL_96206,Stem Cell,117.33,8,74.77
CELL_81809,Stem Cell,82.15,17,94.03
CELL_80004,Erythrocyte,84.34,25,97.6
CELL_99299,Neuron,96.32,42,50.9
CELL_10481,Leukocyte,19.44,43,63.64
CELL_69599,Myocyte,68.38,34,69.25
CELL_75910,Myocyte,55.38,47,68.69
CELL_14519,Stem Cell,78.79,9,63.23
CELL_98911,Fibroblast,93.64,20,55.32
CELL_62753,Erythrocyte,34.61,34,50.78
CELL_30654,Fibroblast,24.03,36,85.04
CELL_40859,Leukocyte,43.44,38,91.67
CELL_79811,Neuron,67.87,25,90.41
CELL_63959,Stem Cell,44.57,44,77.27
CELL_81832,Myocyte,57.55,25,68.85
CELL_98091,Epithelial,12.46,48,54.85
CELL_84247,Fibroblast,54.85,6,59.08
CELL_45219,Epithelial,94.97,49,90.49
CELL_42485,Myocyte,6.2,18,54.87
CELL_88720,Myocyte,61.38,19,80.03
CELL_75664,Myocyte,24.46,5,58.34
CELL_30422,Leukocyte,28.4,40,67.11
CELL_57862,Myocyte,73.54,50,80.94
CELL_49048,Epithelial,65.76,27,65.37
CELL_42861,Erythrocyte,107.97,35,73.51
