cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_69997,Neuron,73.14,42,62.05
CELL_23663,Stem Cell,12.52,8,86.38
CELL_42075,Epithelial,44.84,35,97.25
CELL_14283,Neuron,98.53,14,82.41
CELL_78787,Stem Cell,81.74,25,60.85
CELL_24280,Myocyte,37.59,29,93.26
CELL_84836,Myocyte,87.06,32,70.86
CELL_59622,Erythrocyte,7.5,17,54.92
CELL_99058,Leukocyte,24.59,44,60.2
CELL_57244,Leukocyte,44.19,39,86.31
CELL_35909,Stem Cell,10.79,32,59.8
CELL_26315,Myocyte,93.24,26,89.46
CELL_17462,Fibroblast,115.52,24,75.19
CELL_51978,Neuron,61.76,48,72.56
CELL_51601,Epithelial,90.86,27,77.81
CELL_44120,Neuron,110.63,18,76.72
CELL_67365,Leukocyte,79.66,12,51.65
CELL_92397,Leukocyte,76.02,42,84.3
CELL_65210,Epithelial,76.36,13,88.54
CELL_91598,Neuron,111.12,46,58.12
CELL_92330,Stem Cell,100.27,27,96.3
CELL_41128,Neuron,26.28,31,74.68
CELL_13738,Stem Cell,12.57,25,62.32
CELL_53027,Fibroblast,70.33,31,92.88
CELL_99684,Erythrocyte,49.74,16,81.04
CELL_26208,Neuron,19.75,16,95.36
CELL_15748,Leukocyte,112.95,31,60.29
CELL_67769,Stem Cell,23.98,21,71.95
CELL_44220,Fibroblast,41.2,37,73.68
CELL_10357,Erythrocyte,118.37,29,63.06
CELL_61943,Epithelial,92.85,37,96.11
CELL_31773,Leukocyte,114.1,32,78.68
CELL_82744,Neuron,42.91,34,59.33
CELL_34578,Fibroblast,89.19,11,82.11
CELL_16723,Leukocyte,20.64,38,51.32
CELL_14712,Epithelial,18.58,21,80.05
CELL_65559,Stem Cell,96.58,47,79.04
CELL_10840,Erythrocyte,44.4,38,95.17
CELL_41353,Epithelial,75.05,47,83.77
CELL_95797,Epithelial,38.22,16,81.93
CELL_18687,Neuron,27.78,43,56.61
CELL_87792,Epithelial,64.93,27,83.33
CELL_68603,Leukocyte,28.67,29,65.05
CELL_72055,Myocyte,105.75,29,79.84
CELL_20456,Erythrocyte,62.48,30,63.11
CELL_77249,Neuron,41.76,37,63.7
CELL_94456,Epithelial,81.69,38,79.43
CELL_72946,Stem Cell,53.61,18,51.16
CELL_89325,Stem Cell,61.85,47,59.86
CELL_90187,Myocyte,46.71,40,73.33
CELL_98885,Fibroblast,47.45,31,61.72
CELL_11377,Neuron,117.72,20,58.62
CELL_59832,Fibroblast,117.03,8,76.12
CELL_10198,Erythrocyte,77.79,15,86.96
CELL_62634,Epithelial,92.78,21,92.63
CELL_68202,Leukocyte,31.39,5,87.65
CELL_41075,Epithelial,32.24,6,95.06
CELL_30981,Erythrocyte,12.33,14,76.92
CELL_84405,Fibroblast,110.76,31,85.27
CELL_93482,Leukocyte,45.9,24,57.58
CELL_62826,Erythrocyte,80.05,37,87.64
CELL_44106,Erythrocyte,30.83,43,75.98
CELL_67635,Neuron,92.82,21,93.0
CELL_30467,Myocyte,13.58,17,95.8
CELL_75246,Neuron,93.98,6,70.49
CELL_97838,Leukocyte,113.07,48,66.19
CELL_90431,Leukocyte,26.01,32,64.53
CELL_74924,Fibroblast,92.19,38,72.76
CELL_68312,Neuron,28.24,25,71.4
CELL_62489,Fibroblast,13.95,22,95.48
CELL_73598,Stem Cell,30.05,8,60.87
CELL_63612,Myocyte,25.89,13,71.95
CELL_36215,Fibroblast,18.41,16,94.73
CELL_38719,Fibroblast,89.2,42,79.22
CELL_58081,Fibroblast,20.54,7,76.71
CELL_11561,Leukocyte,52.96,29,88.66
CELL_90970,Stem Cell,25.42,37,74.44
CELL_17406,Myocyte,60.26,11,63.22
CELL_89936,Fibroblast,91.02,48,51.72
CELL_23636,Leukocyte,90.15,5,92.33
CELL_32668,Neuron,81.39,50,64.23
CELL_95857,Epithelial,114.15,28,61.46
CELL_75591,Leukocyte,106.43,25,72.32
CELL_63789,Neuron,34.57,8,65.14
CELL_54748,Stem Cell,95.08,45,77.31
CELL_80202,Fibroblast,90.12,6,90.22
CELL_21999,Leukocyte,46.02,18,71.22
CELL_31549,Myocyte,12.32,33,78.31
CELL_77063,Myocyte,92.92,14,80.08
CELL_76034,Epithelial,99.11,28,73.95
CELL_31691,Epithelial,108.25,39,58.5
CELL_33992,Epithelial,17.76,21,50.87
CELL_69028,Epithelial,9.12,39,68.82
CELL_72094,Erythrocyte,108.25,9,99.83
CELL_22806,Myocyte,96.08,18,93.74
CELL_30148,Fibroblast,73.18,6,87.62
CELL_15966,Leukocyte,11.17,40,87.83
CELL_85535,Epithelial,28.55,30,65.14
CELL_32736,Myocyte,35.16,33,93.56
CELL_33706,Epithelial,92.41,38,53.67
CELL_51806,Erythrocyte,39.04,41,69.21
CELL_28526,Erythrocyte,65.96,28,52.76
CELL_72480,Fibroblast,87.41,22,65.11
CELL_59954,Myocyte,109.5,20,57.66
CELL_19125,Erythrocyte,48.47,45,87.88
CELL_51864,Erythrocyte,30.29,27,78.26
CELL_89594,Erythrocyte,50.38,16,63.94
CELL_77261,Stem Cell,76.34,27,77.53
CELL_92119,Leukocyte,89.2,40,74.08
CELL_22966,Fibroblast,19.0,22,79.48
CELL_12725,Fibroblast,88.06,21,89.06
CELL_24389,Epithelial,19.81,41,94.38
CELL_26180,Neuron,78.07,34,80.41
CELL_62287,Erythrocyte,42.7,33,82.03
CELL_22031,Leukocyte,20.24,10,91.29
CELL_65305,Leukocyte,6.3,17,95.45
CELL_87186,Leukocyte,21.57,29,81.89
CELL_38072,Fibroblast,71.26,18,69.26
CELL_12811,Fibroblast,74.67,39,77.98
CELL_50524,Fibroblast,94.59,35,50.15
CELL_50072,Epithelial,118.15,25,50.07
CELL_47901,Leukocyte,88.17,41,61.47
CELL_82489,Leukocyte,13.15,33,53.97
CELL_51289,Stem Cell,21.5,12,94.82
CELL_88633,Neuron,117.07,45,92.36
CELL_86550,Fibroblast,33.12,40,65.75
CELL_50840,Stem Cell,88.46,25,77.61
CELL_99170,Epithelial,107.33,49,69.77
CELL_85906,Stem Cell,69.16,29,72.49
CELL_38663,Epithelial,87.75,28,97.59
CELL_78101,Neuron,104.49,11,59.56
CELL_24033,Erythrocyte,36.62,16,83.05
CELL_57927,Neuron,33.2,33,53.26
