cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_51890,Neuron,85.25,11,52.11
CELL_76054,Erythrocyte,106.56,21,98.59
CELL_87480,Stem Cell,77.47,38,79.59
CELL_62301,Stem Cell,90.06,31,82.13
CELL_29309,Neuron,17.21,7,84.04
CELL_73867,Leukocyte,20.95,37,96.95
CELL_98250,Fibroblast,60.87,36,89.55
CELL_67649,Leukocyte,5.08,49,60.34
CELL_65286,Epithelial,7.9,38,66.17
CELL_50419,Stem Cell,70.17,36,64.21
CELL_35401,Erythrocyte,115.69,35,62.39
CELL_66988,Stem Cell,91.1,6,87.26
CELL_11995,Epithelial,43.71,38,73.84
CELL_72610,Myocyte,96.44,22,66.33
CELL_78810,Epithelial,116.05,41,50.64
CELL_95129,Fibroblast,96.02,29,79.35
CELL_67564,Fibroblast,21.15,21,98.12
CELL_97020,Erythrocyte,52.42,24,57.91
CELL_88611,Erythrocyte,115.74,27,94.42
CELL_97824,Epithelial,77.57,33,65.86
CELL_24118,Myocyte,19.76,35,62.18
CELL_36726,Stem Cell,89.29,34,66.68
CELL_61491,Fibroblast,9.9,13,53.41
CELL_10446,Myocyte,71.81,48,80.29
CELL_42845,Leukocyte,32.76,28,51.58
CELL_91234,Myocyte,78.4,34,58.11
CELL_28499,Stem Cell,12.69,5,82.73
CELL_92853,Erythrocyte,99.6,49,95.67
CELL_55203,Leukocyte,68.51,50,90.1
CELL_35541,Stem Cell,69.01,7,58.67
CELL_49365,Stem Cell,77.31,38,77.87
CELL_76376,Fibroblast,109.52,46,86.8
CELL_19829,Fibroblast,112.14,49,97.75
CELL_15534,Myocyte,38.31,21,72.17
CELL_55476,Myocyte,8.08,43,55.5
CELL_23672,Fibroblast,19.34,37,79.6
CELL_82483,Fibroblast,26.0,38,89.12
CELL_37119,Neuron,83.05,15,90.95
CELL_51825,Neuron,12.43,22,73.61
CELL_27358,Neuron,96.87,12,90.2
CELL_16503,Leukocyte,13.03,14,90.83
CELL_91812,Erythrocyte,63.61,48,77.87
CELL_26868,Leukocyte,83.07,26,62.67
CELL_69480,Fibroblast,20.18,38,50.88
CELL_68001,Myocyte,7.09,21,59.74
CELL_42859,Neuron,18.57,11,78.84
CELL_86120,Fibroblast,42.27,43,80.97
CELL_50561,Myocyte,64.08,30,59.3
CELL_42011,Stem Cell,68.12,42,51.74
CELL_61746,Epithelial,93.93,37,77.0
CELL_34335,Epithelial,9.84,5,53.95
CELL_58851,Leukocyte,100.35,21,64.19
CELL_93089,Erythrocyte,48.8,18,91.82
CELL_26523,Fibroblast,19.64,22,96.24
CELL_93317,Epithelial,111.33,5,84.21
CELL_32638,Myocyte,6.77,39,90.63
CELL_22989,Epithelial,77.29,10,84.95
CELL_14907,Stem Cell,84.87,26,50.85
CELL_81594,Epithelial,99.0,50,94.07
CELL_37386,Neuron,50.91,11,83.55
CELL_41956,Epithelial,22.44,5,63.21
CELL_96053,Stem Cell,32.85,27,90.73
CELL_13889,Neuron,87.62,14,83.24
CELL_94938,Epithelial,118.49,39,72.6
CELL_66272,Epithelial,108.49,35,99.09
CELL_92032,Epithelial,37.49,41,71.84
CELL_49752,Fibroblast,103.38,36,91.27
CELL_58490,Epithelial,44.02,49,83.39
CELL_84882,Fibroblast,36.23,25,70.61
CELL_40722,Myocyte,63.6,13,94.82
CELL_11703,Neuron,22.96,44,69.46
CELL_32833,Neuron,70.4,23,87.83
CELL_85355,Stem Cell,9.72,33,51.57
CELL_41921,Fibroblast,108.07,8,55.77
CELL_22533,Erythrocyte,101.12,30,79.88
CELL_84035,Fibroblast,62.81,18,88.62
CELL_18378,Fibroblast,11.33,40,93.95
CELL_57649,Erythrocyte,100.23,12,66.66
