cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_98824,Fibroblast,19.61,35,73.1
CELL_68082,Fibroblast,12.96,34,88.52
CELL_25296,Myocyte,51.44,49,66.71
CELL_75788,Stem Cell,79.05,5,79.98
CELL_38439,Fibroblast,10.88,16,71.71
CELL_65561,Fibroblast,43.15,16,66.19
CELL_99195,Leukocyte,48.86,33,81.61
CELL_35445,Neuron,33.08,37,83.42
CELL_92912,Stem Cell,117.25,31,70.35
CELL_20090,Myocyte,42.71,34,57.83
CELL_70539,Erythrocyte,108.7,47,91.35
CELL_97606,Stem Cell,42.72,48,56.1
CELL_60361,Leukocyte,47.02,46,97.52
CELL_84093,Neuron,16.5,11,62.35
CELL_30805,Stem Cell,63.66,47,63.08
CELL_82826,Myocyte,16.01,46,56.2
CELL_28250,Neuron,97.4,48,64.85
CELL_33560,Erythrocyte,31.06,6,56.67
CELL_83914,Epithelial,116.05,42,67.21
CELL_44565,Leukocyte,119.53,42,73.64
CELL_94632,Neuron,109.58,14,91.34
CELL_94389,Neuron,94.95,47,82.35
CELL_42953,Epithelial,86.2,32,84.09
CELL_11672,Fibroblast,50.33,9,84.54
CELL_31047,Myocyte,19.57,23,59.51
CELL_56817,Erythrocyte,89.43,37,75.97
CELL_73823,Stem Cell,84.08,44,72.33
CELL_11481,Epithelial,90.4,18,63.63
CELL_87193,Leukocyte,19.06,20,59.73
CELL_84274,Erythrocyte,31.14,13,62.15
CELL_12325,Epithelial,73.46,34,69.54
CELL_92443,Stem Cell,48.04,28,71.49
CELL_26354,Stem Cell,55.64,9,87.67
CELL_68285,Neuron,26.95,19,65.17
CELL_82718,Epithelial,87.85,32,63.87
CELL_49727,Neuron,114.04,38,63.84
CELL_85959,Erythrocyte,84.22,18,82.89
CELL_70663,Stem Cell,53.44,43,83.45
CELL_99130,Fibroblast,90.0,50,57.78
CELL_81414,Fibroblast,15.18,44,65.97
CELL_74564,Erythrocyte,58.54,17,71.17
CELL_89802,Fibroblast,53.88,19,85.16
CELL_12006,Leukocyte,53.52,28,79.06
CELL_61934,Myocyte,44.99,36,95.46
CELL_69854,Erythrocyte,89.5,23,84.81
CELL_82723,Epithelial,53.93,48,56.53
CELL_55326,Myocyte,75.88,10,64.44
CELL_16205,Erythrocyte,19.7,45,73.33
CELL_34516,Epithelial,98.5,48,68.13
CELL_74417,Fibroblast,65.88,48,75.19
CELL_31270,Myocyte,42.72,22,86.51
