cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_63363,Erythrocyte,51.36,49,67.3
CELL_87700,Neuron,118.39,13,85.07
CELL_77355,Leukocyte,41.92,10,63.48
CELL_65487,Leukocyte,71.96,17,85.94
CELL_18471,Fibroblast,39.94,38,83.2
CELL_15135,Stem Cell,101.58,17,66.98
CELL_51739,Epithelial,39.22,18,50.34
CELL_26350,Myocyte,59.97,15,72.62
CELL_65208,Stem Cell,80.61,16,92.21
CELL_97729,Leukocyte,61.78,27,58.21
CELL_26740,Epithelial,34.05,45,88.23
CELL_25543,Stem Cell,31.29,23,74.09
CELL_56808,Fibroblast,69.32,9,80.54
CELL_59126,Erythrocyte,85.5,15,56.11
CELL_65698,Erythrocyte,115.82,24,76.17
CELL_96801,Fibroblast,56.77,22,57.95
CELL_11850,Fibroblast,6.39,42,59.53
CELL_74603,Myocyte,34.21,37,55.22
CELL_34237,Myocyte,5.68,46,92.64
CELL_12294,Neuron,98.57,32,57.59
CELL_20241,Erythrocyte,114.51,39,55.65
CELL_38904,Leukocyte,57.7,30,93.06
CELL_91059,Erythrocyte,50.37,15,86.72
CELL_53009,Leukocyte,55.49,29,89.77
CELL_69355,Neuron,76.25,44,91.45
CELL_48976,Erythrocyte,100.52,45,88.97
CELL_80466,Erythrocyte,102.31,41,58.31
CELL_67849,Fibroblast,51.28,43,50.66
CELL_19024,Fibroblast,36.73,7,82.77
CELL_19545,Neuron,17.29,30,84.13
CELL_87196,Neuron,67.9,19,71.23
CELL_48378,Leukocyte,82.16,43,67.95
CELL_41481,Leukocyte,23.15,19,55.54
CELL_15216,Leukocyte,42.6,43,84.15
CELL_37495,Stem Cell,90.53,8,62.03
CELL_90990,Leukocyte,116.62,6,71.32
CELL_51279,Epithelial,86.37,36,73.48
CELL_94230,Stem Cell,8.33,14,60.29
CELL_59995,Fibroblast,119.87,48,72.8
CELL_92348,Erythrocyte,57.91,14,77.31
CELL_87433,Neuron,88.37,6,82.37
CELL_19746,Myocyte,53.97,8,99.81
CELL_95351,Fibroblast,5.43,48,95.41
CELL_13744,Epithelial,5.11,43,73.94
CELL_80467,Erythrocyte,6.6,21,75.03
CELL_57830,Epithelial,96.12,6,79.31
CELL_66905,Neuron,74.09,17,90.9
CELL_34930,Erythrocyte,114.64,49,89.03
CELL_22634,Erythrocyte,93.62,29,96.28
CELL_12583,Stem Cell,90.52,20,91.33
CELL_21949,Neuron,99.38,25,83.05
CELL_71390,Neuron,31.49,27,79.49
CELL_83027,Fibroblast,111.84,48,58.02
CELL_68146,Fibroblast,62.31,21,54.2
CELL_32160,Neuron,119.34,24,81.12
CELL_20181,Epithelial,63.79,46,86.72
CELL_63377,Epithelial,95.05,36,67.31
CELL_59229,Stem Cell,117.25,28,62.2
CELL_17290,Myocyte,119.3,17,77.36
CELL_27530,Neuron,45.45,35,96.35
CELL_65394,Leukocyte,70.6,37,77.67
CELL_75103,Leukocyte,24.3,21,92.81
CELL_10939,Epithelial,93.62,31,88.5
CELL_55817,Myocyte,80.67,46,64.75
CELL_16921,Neuron,88.86,15,86.06
CELL_88248,Neuron,24.21,41,91.32
CELL_49813,Leukocyte,28.92,36,92.27
CELL_63283,Epithelial,14.37,41,66.87
CELL_58950,Neuron,110.97,28,75.94
CELL_66913,Fibroblast,29.14,23,84.56
CELL_64901,Leukocyte,59.93,44,90.23
CELL_41889,Myocyte,20.13,49,91.97
CELL_44594,Neuron,15.73,23,66.46
CELL_68524,Neuron,54.16,31,65.16
CELL_31281,Leukocyte,70.43,50,82.57
CELL_62220,Fibroblast,50.14,47,69.15
CELL_93574,Neuron,38.81,16,98.53
CELL_19709,Stem Cell,14.72,33,65.19
CELL_22132,Neuron,70.13,47,76.29
CELL_53115,Leukocyte,90.21,12,84.24
CELL_13820,Stem Cell,15.9,24,83.06
CELL_73553,Erythrocyte,44.7,47,84.56
CELL_43138,Erythrocyte,90.67,29,99.32
CELL_70950,Leukocyte,59.97,18,82.26
CELL_77903,Neuron,85.56,43,53.64
CELL_26488,Leukocyte,64.43,22,51.81
CELL_85478,Epithelial,84.37,10,60.37
CELL_72527,Erythrocyte,63.46,32,98.76
CELL_54171,Neuron,22.08,41,57.93
CELL_24299,Erythrocyte,33.91,49,79.46
CELL_47809,Stem Cell,59.54,30,71.07
CELL_22503,Epithelial,10.07,6,65.29
CELL_33292,Leukocyte,18.31,36,78.47
CELL_35477,Myocyte,97.09,6,98.09
CELL_72435,Myocyte,24.9,18,62.29
CELL_95356,Myocyte,6.95,20,61.07
CELL_99998,Fibroblast,109.18,31,80.99
CELL_28749,Fibroblast,32.42,40,75.86
CELL_21459,Stem Cell,85.12,43,86.6
CELL_17076,Epithelial,79.59,38,99.82
CELL_26412,Leukocyte,41.76,11,74.85
CELL_93823,Fibroblast,71.34,37,98.86
CELL_40173,Myocyte,95.53,33,70.01
CELL_83798,Myocyte,57.88,21,79.75
CELL_60307,Leukocyte,88.54,10,50.46
CELL_62481,Erythrocyte,77.47,37,82.05
CELL_33193,Leukocyte,68.3,27,82.96
CELL_18409,Fibroblast,65.38,42,56.39
CELL_38641,Leukocyte,78.02,9,85.99
CELL_78878,Neuron,95.5,15,80.4
CELL_31505,Fibroblast,107.21,30,96.41
CELL_28346,Myocyte,99.76,26,76.07
CELL_24434,Fibroblast,7.42,14,65.2
CELL_28026,Epithelial,77.5,18,67.45
CELL_24315,Stem Cell,106.44,20,84.61
CELL_88822,Erythrocyte,34.87,13,70.7
CELL_84407,Myocyte,13.28,23,54.65
CELL_27894,Myocyte,102.56,46,59.31
CELL_92206,Stem Cell,34.78,16,60.99
CELL_80460,Epithelial,32.88,29,51.76
CELL_11952,Erythrocyte,35.15,15,67.78
CELL_66816,Erythrocyte,18.06,39,76.09
CELL_90675,Epithelial,28.64,18,64.69
CELL_44434,Erythrocyte,42.81,22,50.82
