cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_34246,Epithelial,54.8,19,62.26
CELL_99021,Fibroblast,55.39,42,89.41
CELL_99672,Leukocyte,30.74,38,52.39
CELL_21493,Neuron,20.08,7,88.72
CELL_21664,Fibroblast,52.78,18,58.01
CELL_66767,Stem Cell,38.63,5,58.45
CELL_97295,Neuron,72.62,15,78.39
CELL_73909,Leukocyte,105.07,42,98.31
CELL_17664,Erythrocyte,84.97,5,80.69
CELL_20543,Neuron,66.83,49,78.99
CELL_32960,Myocyte,102.37,36,61.3
CELL_66849,Stem Cell,115.68,35,51.39
CELL_82859,Neuron,90.5,12,97.08
CELL_50624,Erythrocyte,22.67,6,83.52
CELL_33544,Epithelial,119.95,31,65.48
CELL_53988,Erythrocyte,17.1,19,92.33
CELL_80063,Erythrocyte,109.56,30,66.52
CELL_14273,Myocyte,15.96,42,77.09
CELL_63846,Stem Cell,43.24,50,66.58
CELL_98091,Neuron,84.44,36,98.57
CELL_50975,Erythrocyte,71.63,25,95.78
CELL_35503,Stem Cell,35.79,31,91.83
CELL_84862,Myocyte,27.81,31,54.68
CELL_73671,Fibroblast,74.72,40,76.45
CELL_49186,Fibroblast,5.63,44,65.92
CELL_49368,Neuron,58.88,18,86.31
CELL_85043,Myocyte,74.92,18,70.88
CELL_56218,Myocyte,114.26,36,51.59
CELL_85043,Neuron,16.88,28,86.92
CELL_43680,Erythrocyte,29.14,8,78.49
CELL_56722,Epithelial,98.96,7,86.86
CELL_83982,Neuron,17.02,32,60.34
CELL_17784,Epithelial,69.15,8,98.64
CELL_84587,Erythrocyte,68.03,43,97.44
CELL_12741,Neuron,60.77,36,90.87
CELL_85659,Leukocyte,99.24,36,71.52
CELL_31970,Leukocyte,67.96,22,94.2
CELL_26332,Myocyte,56.59,28,55.45
CELL_60118,Myocyte,9.45,49,70.85
CELL_50045,Epithelial,47.5,26,84.7
CELL_40326,Neuron,51.31,17,95.33
CELL_89438,Fibroblast,107.54,35,93.6
CELL_63785,Fibroblast,69.15,8,86.98
CELL_42717,Epithelial,93.06,31,52.42
CELL_98067,Fibroblast,116.69,33,58.34
CELL_79806,Neuron,61.74,33,84.77
CELL_44180,Leukocyte,25.38,28,94.85
CELL_63043,Leukocyte,105.48,23,56.32
CELL_50003,Stem Cell,100.49,19,97.25
CELL_20613,Leukocyte,22.85,27,92.01
CELL_12526,Epithelial,61.02,30,98.91
CELL_46459,Myocyte,85.2,38,75.1
CELL_50682,Epithelial,41.38,7,77.16
CELL_93758,Fibroblast,37.42,44,77.23
CELL_16899,Stem Cell,101.96,16,88.22
CELL_13275,Erythrocyte,57.37,33,79.98
CELL_48090,Erythrocyte,104.41,25,84.03
CELL_75292,Epithelial,16.5,21,92.65
CELL_46054,Neuron,11.42,37,65.14
CELL_39467,Myocyte,62.15,50,77.03
CELL_72641,Epithelial,76.53,39,81.8
CELL_24953,Leukocyte,88.72,46,58.82
CELL_39656,Leukocyte,93.99,16,75.83
CELL_75338,Leukocyte,111.48,40,85.92
CELL_46979,Erythrocyte,22.68,33,80.75
CELL_13738,Fibroblast,52.71,12,97.63
CELL_40511,Neuron,16.33,40,52.9
CELL_70489,Myocyte,36.09,6,80.07
CELL_84401,Myocyte,15.57,43,59.97
CELL_91918,Erythrocyte,37.52,48,95.83
CELL_27824,Erythrocyte,61.61,29,90.25
CELL_44265,Leukocyte,81.36,25,54.73
CELL_64711,Epithelial,92.44,15,51.15
CELL_46240,Fibroblast,36.68,39,79.23
CELL_17539,Myocyte,89.71,37,94.39
CELL_90389,Erythrocyte,8.58,30,74.32
CELL_21600,Fibroblast,108.52,23,66.43
CELL_28764,Epithelial,12.46,32,98.52
CELL_74134,Myocyte,17.48,40,60.27
CELL_44553,Neuron,14.02,20,71.2
CELL_32035,Stem Cell,90.06,26,63.66
CELL_22690,Leukocyte,32.31,44,80.55
CELL_84112,Leukocyte,114.77,12,62.8
CELL_37332,Leukocyte,64.21,41,71.95
CELL_16775,Erythrocyte,26.27,34,80.48
CELL_75480,Neuron,48.71,33,57.61
CELL_70329,Fibroblast,80.95,12,73.7
CELL_12389,Epithelial,30.33,35,61.07
CELL_84029,Epithelial,89.65,36,69.17
CELL_41741,Myocyte,15.11,7,97.56
CELL_47702,Fibroblast,114.79,23,65.58
CELL_44517,Erythrocyte,96.04,33,81.26
CELL_65673,Epithelial,111.73,8,99.7
CELL_11105,Neuron,23.26,6,86.38
CELL_61095,Myocyte,31.86,41,50.73
CELL_90125,Erythrocyte,62.28,22,92.22
CELL_78393,Fibroblast,29.53,43,96.22
CELL_82439,Myocyte,102.37,21,97.31
CELL_69946,Myocyte,36.72,12,79.43
CELL_73747,Erythrocyte,51.3,26,76.29
CELL_78638,Stem Cell,74.4,18,69.8
CELL_41964,Erythrocyte,45.88,31,69.26
CELL_87401,Erythrocyte,39.22,23,86.11
CELL_26350,Epithelial,93.51,30,57.93
CELL_93824,Leukocyte,54.5,21,76.65
CELL_77248,Leukocyte,73.76,41,71.47
CELL_47478,Epithelial,36.95,42,73.88
CELL_23515,Stem Cell,60.43,26,83.41
CELL_38695,Stem Cell,99.42,29,63.02
CELL_93494,Neuron,78.72,22,95.25
CELL_88242,Epithelial,73.17,50,77.86
CELL_81916,Stem Cell,22.31,42,51.73
CELL_21789,Epithelial,55.24,19,90.52
CELL_63020,Erythrocyte,73.23,10,55.11
CELL_41917,Neuron,68.2,16,64.23
CELL_29482,Erythrocyte,34.23,49,68.3
CELL_75713,Erythrocyte,33.73,5,63.71
CELL_71581,Myocyte,50.9,34,86.24
CELL_92994,Neuron,29.2,45,95.97
CELL_49096,Epithelial,114.77,49,74.68
CELL_35105,Epithelial,28.46,28,74.84
CELL_11066,Leukocyte,42.81,30,55.35
CELL_43063,Leukocyte,114.08,37,51.85
CELL_15931,Stem Cell,68.65,5,95.68
CELL_65444,Erythrocyte,50.85,49,68.89
CELL_72372,Epithelial,15.29,37,97.57
CELL_15494,Epithelial,52.86,36,77.65
CELL_87026,Leukocyte,108.44,28,90.07
CELL_95435,Stem Cell,92.33,8,54.88
CELL_94718,Fibroblast,30.1,45,99.39
CELL_46283,Myocyte,35.33,8,65.94
CELL_44364,Stem Cell,118.42,23,53.04
CELL_36142,Neuron,48.82,25,74.43
CELL_17980,Leukocyte,88.17,8,96.55
CELL_41399,Neuron,83.44,5,71.76
CELL_76368,Myocyte,11.44,50,58.58
CELL_29981,Erythrocyte,86.43,8,61.99
CELL_24996,Stem Cell,74.91,33,84.35
CELL_44409,Erythrocyte,41.86,14,69.65
CELL_41196,Myocyte,48.16,43,52.08
CELL_50295,Myocyte,25.83,15,84.44
CELL_27648,Leukocyte,36.21,16,56.69
CELL_10394,Neuron,116.19,24,55.31
